Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2016-09-03,0,Sat,ATL,PHI,gantj002,velav001,6,4,38,9,3,0,2,6,1,1,0,4,2,9,0,0,0,0,8,6,3,3,1,0,30,11,1,0,0,0
2016-09-04,0,Sun,ATL,PHI,tehej001,thomj007,2,0,34,8,1,0,2,2,0,0,1,6,2,9,0,0,1,0,12,4,0,0,0,0,27,4,0,0,0,0
2016-09-05,0,Mon,ATL,WAS,weber001,schem001,4,6,39,11,3,0,0,3,0,0,0,3,0,6,0,0,1,0,11,4,6,6,0,0,24,7,0,0,2,0
2016-09-06,0,Tue,ATL,WAS,perew001,gonzg003,7,9,36,11,3,0,1,7,0,0,0,0,0,7,0,0,1,0,2,6,7,7,0,0,24,8,2,0,0,0
2016-09-07,0,Wed,ATL,WAS,foltm001,stras001,4,5,45,13,3,0,1,4,0,0,1,3,1,15,1,0,1,0,12,7,5,5,1,0,30,8,0,0,1,0
2016-09-09,0,Fri,NYN,ATL,gselr001,tehej001,6,4,36,11,2,0,1,4,1,0,0,5,2,10,1,0,1,0,11,5,5,5,0,0,27,6,1,0,1,0
2016-09-10,0,Sat,NYN,ATL,colob001,gantj002,3,4,35,8,1,0,2,4,0,1,1,1,0,4,0,0,1,0,5,7,1,1,1,0,30,9,2,0,2,0
2016-09-11,0,Sun,NYN,ATL,lugos001,perew001,10,3,34,11,2,0,1,3,0,0,0,2,0,5,0,1,3,0,6,4,10,10,0,0,27,9,0,0,0,0
2016-09-12,0,Mon,MIA,ATL,casha001,foltm001,7,12,39,17,5,1,1,11,0,2,0,5,1,5,0,0,0,0,10,7,7,7,1,0,27,10,0,0,1,0
2016-09-13,0,Tue,MIA,ATL,eschj001,wislm001,7,5,35,9,1,0,2,5,0,1,1,3,1,9,1,0,1,0,8,4,7,7,1,0,27,15,1,1,2,0
2016-09-14,0,Wed,MIA,ATL,fernj003,tehej001,7,5,33,9,1,0,1,4,0,0,1,2,0,3,0,0,2,0,4,6,7,7,0,0,27,10,1,0,2,0
2016-09-16,0,Fri,WAS,ATL,schem001,gantj002,7,2,35,9,4,0,0,2,0,1,0,2,0,12,0,0,0,0,9,6,7,7,0,0,27,14,0,0,3,0
2016-09-17,0,Sat,WAS,ATL,gonzg003,collj001,3,7,34,13,3,0,0,6,0,0,2,2,0,9,0,1,2,0,7,5,2,2,0,0,27,8,1,0,0,0
2016-09-18,0,Sun,WAS,ATL,rossj002,wislm001,2,6,29,12,3,0,0,6,2,0,0,4,2,10,0,0,0,0,8,4,2,2,1,0,21,10,0,0,2,0
2016-09-19,0,Mon,ATL,NYN,blaia001,syndn001,7,3,40,13,1,0,1,7,0,0,0,4,0,12,1,0,0,0,10,4,3,3,0,0,27,5,0,0,0,0
2016-09-20,0,Tue,ATL,NYN,tehej001,gselr001,5,4,35,10,2,0,1,5,1,0,0,4,1,11,1,0,1,0,8,4,4,4,0,0,27,5,0,0,0,0
2016-09-21,0,Wed,ATL,NYN,weber001,colob001,4,3,35,9,0,0,1,4,1,1,0,1,1,7,2,0,0,0,7,6,3,3,0,0,27,6,0,0,0,0
2016-09-22,0,Thu,ATL,MIA,collj001,urenj001,6,3,32,7,1,1,2,6,1,0,0,4,0,9,0,1,0,0,4,3,3,3,0,0,27,13,1,0,2,0
2016-09-23,0,Fri,ATL,MIA,wislm001,casha001,3,2,34,9,3,0,0,3,0,0,0,5,2,10,1,0,2,0,9,4,2,2,0,0,27,10,0,0,0,0
2016-09-24,0,Sat,ATL,MIA,blaia001,chenw001,4,6,33,8,1,0,1,3,0,1,1,2,0,11,1,0,1,0,6,4,6,6,1,0,24,12,0,0,1,0
2016-09-27,0,Tue,PHI,ATL,eickj001,tehej001,6,7,34,10,1,0,2,7,0,0,0,3,1,7,1,0,0,0,6,6,6,6,0,0,27,8,1,0,1,0
2016-09-28,0,Wed,PHI,ATL,morga001,foltm001,2,12,34,13,3,2,1,10,1,1,1,4,0,5,1,0,1,0,5,4,2,2,2,0,27,6,0,0,1,0
2016-09-29,0,Thu,PHI,ATL,hellj001,collj001,2,5,30,7,2,0,1,5,0,0,1,6,1,12,1,0,0,0,8,5,2,2,0,0,27,11,0,0,0,0
2016-09-30,0,Fri,DET,ATL,norrd002,wislm001,6,2,33,6,0,0,2,2,0,0,1,2,0,12,0,0,0,0,7,5,6,6,0,0,27,8,0,0,0,0
2016-10-01,0,Sat,DET,ATL,zimmj003,blaia001,3,5,30,8,1,0,2,5,2,0,0,3,0,4,0,0,0,0,6,5,3,3,0,0,27,5,0,0,1,0
2016-10-02,0,Sun,DET,ATL,verlj001,tehej001,0,1,28,6,0,0,0,1,0,1,0,1,1,10,1,0,1,0,5,3,0,0,0,0,27,6,0,0,1,0
2017-04-03,0,Mon,ATL,NYN,tehej001,syndn001,0,6,33,7,1,1,0,0,0,0,0,0,0,11,0,0,0,0,6,5,6,6,2,0,24,5,0,1,0,0
2017-04-05,0,Wed,ATL,NYN,colob001,degrj001,3,1,43,8,4,1,0,3,0,0,1,6,2,12,0,0,2,0,11,5,1,1,0,0,36,5,0,0,1,0
2017-04-06,0,Thu,ATL,NYN,garcj004,harvm001,2,6,32,6,0,0,2,2,0,0,0,0,0,8,0,0,1,0,3,3,5,5,1,0,24,10,1,0,1,0
2017-04-07,0,Fri,ATL,PIT,foltm001,novai001,4,5,36,10,3,0,0,4,0,0,2,0,0,6,0,0,2,0,7,5,4,4,1,0,24,9,2,0,0,0
2017-04-08,0,Sat,ATL,PIT,dickr001,kuhlc001,4,6,34,11,2,1,0,4,0,1,2,6,2,7,1,0,3,0,12,3,3,3,1,0,24,14,2,3,2,0
2017-04-09,0,Sun,ATL,PIT,tehej001,coleg001,5,6,41,13,2,0,3,5,2,0,0,2,0,7,1,0,0,0,10,4,3,3,0,0,27,12,2,1,2,0
2017-04-11,0,Tue,ATL,MIA,colob001,strad003,4,8,34,7,2,0,1,3,0,0,1,3,0,12,3,0,1,0,7,4,8,8,0,0,24,7,0,0,2,0
2017-04-12,0,Wed,ATL,MIA,garcj004,koeht001,5,4,30,8,0,0,3,5,2,0,0,3,0,4,0,1,1,0,3,5,3,3,1,0,27,9,1,0,1,0
2017-04-14,0,Fri,SDN,ATL,chacj001,tehej001,2,5,31,9,2,0,1,4,0,0,0,4,0,5,0,0,2,0,6,4,2,2,0,0,27,10,0,0,2,0
2017-04-15,0,Sat,SDN,ATL,richc002,dickr001,2,4,31,9,0,0,2,4,0,0,0,2,0,4,0,1,1,0,5,4,2,2,0,0,27,9,0,0,1,0
2017-04-16,0,Sun,SDN,ATL,cahit001,colob001,2,9,32,10,2,0,1,8,0,0,0,4,1,8,1,0,2,0,3,3,1,1,0,0,27,10,0,1,1,0
2017-04-17,0,Mon,SDN,ATL,weavj003,garcj004,4,5,37,12,3,0,2,5,0,0,0,1,1,5,0,0,1,0,7,5,4,4,0,0,27,8,1,0,1,0
2017-04-18,0,Tue,WAS,ATL,schem001,foltm001,3,1,30,5,0,0,0,1,1,0,0,5,0,9,0,0,1,0,8,3,3,3,1,0,27,16,1,0,1,0
2017-04-19,0,Wed,WAS,ATL,rossj002,tehej001,14,4,33,8,0,0,1,4,0,0,0,2,0,8,0,0,2,0,4,5,14,14,1,0,27,9,1,0,1,0
2017-04-20,0,Thu,WAS,ATL,stras001,dickr001,3,2,33,7,1,0,0,2,0,1,0,3,0,12,0,0,0,0,8,4,3,3,0,0,27,13,0,0,0,0
2017-04-21,0,Fri,ATL,PHI,colob001,hellj001,3,4,33,6,1,0,2,3,0,0,1,0,0,7,1,0,0,0,4,2,4,4,0,0,24,14,0,0,1,0
2017-04-22,0,Sat,ATL,PHI,garcj004,eickj001,3,4,35,6,1,0,1,3,1,0,0,4,1,12,1,0,1,0,7,5,4,4,0,0,29,15,0,0,1,0
2017-04-23,0,Sun,ATL,PHI,foltm001,efliz001,2,5,32,6,0,0,1,2,1,0,1,2,0,5,1,0,0,0,7,3,5,5,0,0,24,6,0,0,1,0
2017-04-26,0,Wed,ATL,NYN,tehej001,gselr001,8,2,42,16,3,0,0,8,1,0,0,4,0,7,0,1,0,0,12,3,2,2,0,0,27,6,0,0,0,0
2017-04-27,0,Thu,ATL,NYN,dickr001,harvm001,7,5,34,7,1,0,1,7,0,1,0,7,2,9,3,0,0,0,8,5,4,4,0,0,27,13,0,1,1,0
2017-04-28,0,Fri,ATL,MIL,colob001,andec001,10,8,38,12,5,0,1,10,0,0,0,4,0,8,2,0,1,0,5,5,8,8,0,0,27,9,0,0,2,0
2017-04-29,0,Sat,ATL,MIL,garcj004,nelsj004,11,3,43,20,3,0,4,9,0,0,0,1,0,4,2,0,2,0,6,4,3,3,1,0,27,14,0,0,3,0
2017-04-30,0,Sun,ATL,MIL,foltm001,garzm001,3,4,32,7,0,0,1,3,0,0,1,1,0,8,2,1,1,0,4,2,1,1,0,0,24,9,2,0,0,0
2017-05-01,0,Mon,NYN,ATL,gselr001,tehej001,7,5,33,9,3,0,1,5,0,1,1,2,0,5,0,0,2,0,5,4,7,7,0,0,27,9,1,0,1,0
2017-05-02,0,Tue,NYN,ATL,harvm001,dickr001,7,9,33,13,2,0,1,9,0,1,1,5,0,3,0,0,2,0,7,5,7,7,1,0,27,12,0,0,1,0
2017-05-03,0,Wed,NYN,ATL,degrj001,colob001,16,5,36,9,1,1,0,5,0,0,0,5,0,9,0,0,1,0,9,6,16,16,0,0,27,9,1,0,2,0
2017-05-05,0,Fri,SLN,ATL,lynnl001,foltm001,10,0,32,7,2,1,0,0,1,0,2,2,0,10,0,0,1,0,10,5,8,8,1,0,27,10,2,1,1,0
2017-05-06,0,Sat,SLN,ATL,leakm001,tehej001,5,3,31,4,1,0,1,3,0,0,0,2,0,3,1,1,0,0,3,5,4,4,0,0,27,7,1,0,0,0
2017-05-07,0,Sun,SLN,ATL,wachm001,dickr001,6,4,47,11,1,0,1,4,2,0,1,7,3,15,2,0,5,0,11,9,5,5,1,0,42,16,1,0,0,0
2017-05-09,0,Tue,ATL,HOU,colob001,mortc002,3,8,33,6,1,0,0,3,0,0,0,4,0,10,0,0,1,0,7,2,8,8,0,0,24,9,1,0,1,0
2017-05-10,0,Wed,ATL,HOU,garcj004,musgj001,2,4,29,6,0,0,2,2,1,0,0,4,0,8,0,1,2,0,5,3,4,4,0,0,24,13,1,0,3,0
2017-05-12,0,Fri,ATL,MIA,foltm001,urenj001,8,4,34,10,1,0,1,6,1,0,1,7,2,10,0,2,1,0,8,4,4,4,0,0,27,11,1,0,2,0
2017-05-13,0,Sat,ATL,MIA,tehej001,volqe001,3,1,33,7,2,0,0,2,0,0,1,3,0,6,1,0,1,0,7,4,1,1,0,0,27,8,0,0,0,0
2017-05-14,0,Sun,ATL,MIA,dickr001,nicoj001,1,3,32,8,1,0,0,1,1,0,1,6,2,8,0,0,1,0,12,3,3,3,0,0,24,12,0,0,2,0
2017-05-15,0,Mon,ATL,TOR,colob001,bolsm001,10,6,37,13,3,0,1,10,0,1,5,3,0,9,1,0,1,0,9,4,5,5,0,0,27,9,2,1,0,0
2017-05-16,0,Tue,ATL,TOR,garcj004,estrm001,9,5,40,15,3,0,2,9,0,0,1,1,1,7,0,1,1,0,6,4,5,5,1,0,27,16,0,0,2,0
2017-05-17,0,Wed,TOR,ATL,biagj001,foltm001,4,8,30,6,2,0,1,8,0,1,1,5,0,6,0,0,0,0,5,4,4,4,1,0,27,14,1,0,2,0
2017-05-18,0,Thu,TOR,ATL,strom001,tehej001,9,0,34,7,1,0,0,0,0,0,0,1,0,11,0,0,0,0,8,4,9,9,0,0,27,12,0,0,1,0
2017-05-19,0,Fri,WAS,ATL,gonzg003,dickr001,4,7,34,12,2,0,3,7,1,0,0,7,1,9,4,0,1,0,11,5,4,4,0,0,27,13,0,0,1,0
2017-05-20,0,Sat,WAS,ATL,schem001,colob001,2,5,32,9,1,0,3,5,0,0,0,4,0,9,0,1,0,0,7,6,1,1,0,0,27,9,1,0,0,0
2017-05-21,0,Sun,WAS,ATL,stras001,garcj004,3,2,32,6,4,0,0,2,0,0,0,1,0,12,0,0,0,0,4,2,1,1,0,0,27,12,2,0,1,0
2017-05-22,0,Mon,PIT,ATL,coleg001,foltm001,2,5,35,13,1,0,2,4,0,0,1,3,0,3,0,0,2,0,10,5,1,1,0,0,27,8,1,0,1,0
2017-05-23,0,Tue,PIT,ATL,glast001,dickr001,5,6,38,15,4,0,1,6,0,0,0,3,2,6,0,0,2,0,9,5,5,5,0,0,27,13,0,0,2,0
2017-05-24,0,Wed,PIT,ATL,willt002,tehej001,12,5,41,12,3,1,0,5,0,0,1,2,0,13,0,1,0,0,9,6,9,9,1,0,30,8,1,0,0,0
2017-05-25,0,Thu,PIT,ATL,novai001,colob001,9,4,37,11,4,0,0,4,0,0,0,1,0,2,0,0,1,0,7,3,9,9,0,0,27,13,2,0,1,0
2017-05-26,0,Fri,ATL,SFN,garcj004,cainm001,2,0,33,7,2,0,0,1,0,0,0,3,2,4,0,0,2,0,7,4,0,0,0,0,27,13,0,0,0,0
2017-05-27,0,Sat,ATL,SFN,foltm001,blact002,3,6,32,8,2,1,0,3,1,0,0,4,0,6,0,0,2,0,7,4,6,6,0,0,24,12,0,0,2,0
2017-05-28,0,Sun,ATL,SFN,dickr001,cuetj001,1,7,33,7,2,0,0,1,0,0,0,3,0,10,0,0,1,0,8,2,6,6,1,0,24,10,2,1,0,0
2017-05-29,0,Mon,ATL,ANA,tehej001,nolar001,6,3,34,8,3,0,0,6,0,0,0,2,0,11,0,0,1,0,3,4,3,3,0,0,27,10,0,0,1,0
2017-05-30,0,Tue,ATL,ANA,colob001,bridp001,3,9,31,7,0,0,2,3,0,0,1,1,0,6,0,0,2,0,3,5,2,2,1,0,24,6,3,0,1,0
2017-05-31,0,Wed,ATL,ANA,garcj004,chavj001,1,2,32,6,0,0,1,1,0,0,0,1,0,5,0,0,1,0,5,2,1,1,0,1,24,17,3,0,3,0
2017-06-02,0,Fri,ATL,CIN,foltm001,arrob001,2,3,38,12,2,0,1,2,1,1,0,1,1,5,1,0,1,0,9,4,3,3,1,0,27,8,0,0,0,0
2017-06-03,0,Sat,ATL,CIN,dickr001,felds001,6,5,45,12,1,0,2,6,0,0,3,4,0,4,2,1,2,0,10,7,4,4,0,0,36,14,1,2,0,0
2017-06-04,0,Sun,ATL,CIN,tehej001,garra001,13,8,39,14,5,0,3,12,2,1,2,4,2,4,0,0,0,0,8,4,8,8,0,0,27,7,0,0,1,0
2017-06-05,0,Mon,PHI,ATL,piven001,colob001,11,4,33,8,2,1,0,4,0,0,0,4,0,8,0,0,1,0,6,4,11,11,0,0,27,10,0,0,0,0
2017-06-06,0,Tue,PHI,ATL,nolaa001,garcj004,3,1,32,7,1,0,0,1,1,0,0,1,0,7,0,0,1,0,6,3,3,3,0,1,27,16,0,0,2,0
2017-06-07,0,Wed,PHI,ATL,eickj001,foltm001,1,14,36,12,4,0,2,14,0,0,0,6,0,6,0,1,0,0,4,3,1,1,0,0,27,11,0,0,2,0
2017-06-08,0,Thu,PHI,ATL,liveb001,dickr001,1,3,32,11,3,0,0,3,0,0,0,2,1,3,0,0,2,0,7,4,1,1,0,0,27,9,0,1,0,0
2017-06-09,0,Fri,NYN,ATL,harvm001,tehej001,2,3,33,9,3,0,0,3,0,0,0,3,1,5,0,1,0,0,8,6,2,2,0,0,27,10,0,0,1,0
2017-06-10,2,Sat,NYN,ATL,matzs001,wislm001,8,1,31,5,1,0,0,1,1,0,0,2,0,3,0,0,0,0,6,4,8,8,0,0,27,6,2,0,0,0
2017-06-10,1,Sat,NYN,ATL,gselr001,newcs001,6,1,36,6,1,0,1,1,0,0,0,2,0,7,0,0,0,0,10,3,5,5,1,0,27,9,2,0,1,0
2017-06-11,0,Sun,NYN,ATL,lugos001,garcj004,2,1,31,6,1,0,0,1,0,1,1,2,0,9,0,0,1,0,7,4,2,2,1,0,27,10,0,0,1,0
2017-06-12,0,Mon,ATL,WAS,foltm001,stras001,11,10,39,11,1,0,5,11,0,1,1,4,0,12,0,0,0,0,7,5,10,10,0,0,27,11,0,0,1,0
2017-06-13,0,Tue,ATL,WAS,dickr001,rossj002,5,10,36,13,4,0,1,5,1,0,0,4,1,6,0,0,3,0,9,4,10,10,0,0,24,9,0,1,0,0
2017-06-14,0,Wed,ATL,WAS,tehej001,roart001,13,2,41,16,2,0,1,12,0,1,0,5,1,11,0,0,0,0,7,3,2,2,0,0,27,15,1,0,2,0
2017-06-16,0,Fri,MIA,ATL,strad003,newcs001,5,0,30,4,1,0,0,0,0,0,0,0,0,11,0,0,1,0,3,5,5,5,1,0,27,12,1,0,1,0
2017-06-17,0,Sat,MIA,ATL,lockj001,garcj004,7,8,43,16,4,0,2,8,2,0,0,2,2,9,0,0,0,0,11,7,7,7,1,1,30,13,0,1,1,0
2017-06-18,0,Sun,MIA,ATL,urenj001,foltm001,4,5,31,9,0,0,0,5,0,1,3,3,0,7,0,1,1,0,8,4,4,4,0,0,27,8,0,0,2,0
2017-06-19,0,Mon,SFN,ATL,cuetj001,dickr001,0,9,35,11,2,0,2,9,0,0,1,3,1,4,0,0,0,0,6,3,0,0,0,0,27,6,0,0,0,0
2017-06-20,0,Tue,SFN,ATL,moorm003,tehej001,6,3,33,9,2,1,0,3,1,1,0,1,0,7,0,0,1,0,6,3,4,4,0,0,27,16,3,0,3,0
2017-06-21,0,Wed,SFN,ATL,samaj001,newcs001,3,5,39,7,0,0,3,5,0,0,0,1,0,12,1,0,1,0,4,6,3,3,1,0,33,13,0,0,1,0
2017-06-22,0,Thu,SFN,ATL,cainm001,garcj004,11,12,39,16,0,0,4,12,0,1,0,1,0,2,0,0,0,0,5,6,9,9,1,0,27,10,1,0,0,0
2017-06-23,0,Fri,MIL,ATL,nelsj004,foltm001,4,5,34,8,1,0,1,5,0,0,0,4,0,13,0,0,0,0,9,5,4,4,0,0,27,8,0,0,1,0
2017-06-24,0,Sat,MIL,ATL,garzm001,dickr001,1,3,33,9,1,0,1,3,0,0,0,1,0,8,0,0,0,0,7,4,1,1,0,1,27,9,0,0,1,0
2017-06-25,0,Sun,MIL,ATL,daviz001,tehej001,7,0,30,6,0,0,0,0,1,0,0,3,0,1,0,0,1,0,7,4,7,7,0,0,27,9,1,0,1,0
2017-06-27,0,Tue,ATL,SDN,newcs001,chacj001,3,0,32,8,3,0,0,3,0,1,0,1,0,6,0,0,1,0,4,4,0,0,0,0,27,7,0,0,0,0
2017-06-28,0,Wed,ATL,SDN,colob001,perdl002,4,7,32,7,2,0,0,4,0,0,1,2,0,7,0,0,2,0,4,5,7,7,1,0,24,9,0,0,0,0
2017-06-29,0,Thu,ATL,SDN,garcj004,lamed001,0,6,31,4,1,0,0,0,0,0,0,1,0,13,0,0,0,0,5,3,6,6,0,0,24,9,0,0,0,0
2017-06-30,0,Fri,ATL,OAK,foltm001,grays001,3,1,30,4,2,0,0,3,0,0,0,2,0,4,1,0,1,0,2,2,1,1,0,0,27,4,0,0,0,0
2017-07-01,0,Sat,ATL,OAK,dickr001,blacp001,4,3,34,7,4,0,0,4,0,1,1,1,0,6,3,0,0,0,6,5,3,3,0,1,27,7,1,0,1,0
2017-07-02,0,Sun,ATL,OAK,tehej001,manas001,4,3,41,9,3,0,2,4,0,0,1,3,0,11,1,0,3,0,5,8,3,3,1,0,36,8,0,0,0,0
2017-07-04,0,Tue,HOU,ATL,peacb001,newcs001,16,4,33,8,3,0,0,4,0,1,0,4,0,9,0,0,0,0,7,5,16,16,0,0,27,11,0,0,2,0
2017-07-05,0,Wed,HOU,ATL,musgj001,garcj004,10,4,35,8,2,0,1,4,0,0,0,1,0,9,0,0,0,0,5,4,10,10,0,0,27,17,0,0,0,0
2017-07-06,0,Thu,ATL,WAS,foltm001,gonzg003,5,2,38,12,5,0,1,5,1,0,0,3,1,10,1,0,0,0,10,4,2,2,0,0,27,9,0,0,1,0
2017-07-07,0,Fri,ATL,WAS,dickr001,schem001,4,5,34,7,3,0,1,4,1,0,0,5,2,11,0,0,2,0,6,5,5,5,0,0,28,7,0,0,1,0
2017-07-08,0,Sat,ATL,WAS,tehej001,stras001,13,0,42,15,3,0,2,13,1,0,0,5,1,3,0,0,0,0,8,3,0,0,0,0,27,11,1,0,0,0
2017-07-09,0,Sun,ATL,WAS,newcs001,rossj002,5,10,33,7,3,0,2,5,0,0,0,3,0,7,0,0,1,0,4,6,9,9,0,0,24,8,1,0,1,0
2017-07-14,0,Fri,ARI,ATL,walkt004,dickr001,3,4,34,9,3,0,1,3,0,0,0,0,0,8,0,0,0,0,6,5,2,2,1,0,27,9,1,0,2,0
2017-07-15,0,Sat,ARI,ATL,corbp001,foltm001,5,8,37,14,3,0,2,8,0,0,0,2,1,8,0,0,1,0,7,7,5,5,0,0,27,13,0,0,0,0
2017-07-16,0,Sun,ARI,ATL,godlz001,garcj004,1,7,33,8,4,0,2,6,0,0,1,1,0,10,0,0,0,0,4,3,1,1,1,0,27,8,1,0,1,0
2017-07-17,0,Mon,CHN,ATL,lestj001,tehej001,4,3,32,6,0,0,0,2,0,0,0,3,1,7,3,0,1,0,5,3,4,4,1,0,27,10,2,0,0,0
2017-07-18,0,Tue,CHN,ATL,lackj001,newcs001,5,1,33,7,1,0,1,1,1,0,0,3,0,7,0,0,0,0,9,3,5,5,0,0,27,9,1,0,1,0
2017-07-19,0,Wed,CHN,ATL,montm002,dickr001,8,2,32,6,1,0,2,2,0,0,1,1,0,10,2,0,1,0,5,5,7,7,0,0,27,9,1,1,1,0
2017-07-20,0,Thu,ATL,LAN,foltm001,mccab001,6,3,35,11,1,1,1,6,1,0,0,2,0,9,0,0,1,0,5,4,3,3,1,0,27,7,0,0,0,0
2017-07-21,0,Fri,ATL,LAN,garcj004,wooda002,12,3,41,13,1,0,3,10,0,0,0,5,1,7,0,0,1,0,7,3,3,3,0,0,27,12,0,0,1,0
2017-07-22,0,Sat,ATL,LAN,tehej001,hillr001,2,6,33,6,2,0,0,2,0,0,1,2,0,10,0,0,0,0,7,3,5,5,0,0,24,10,1,0,1,0
2017-07-23,0,Sun,ATL,LAN,newcs001,kersc001,4,5,35,5,1,0,1,4,0,0,0,3,1,7,1,0,0,0,4,5,5,5,1,0,28,8,0,0,1,0
2017-07-24,0,Mon,ATL,ARI,dickr001,greiz001,2,10,31,5,3,0,1,2,0,0,0,0,0,7,0,0,1,0,2,5,10,10,6,0,24,12,0,0,0,0
2017-07-25,0,Tue,ATL,ARI,foltm001,walkt004,8,3,36,9,0,1,4,6,0,0,1,4,1,6,0,0,1,0,6,4,3,3,0,0,27,3,0,0,0,0
2017-07-26,0,Wed,ATL,ARI,blaia001,corbp001,3,10,36,11,3,0,0,3,0,1,1,4,0,7,0,0,1,0,12,4,10,10,2,0,24,5,0,0,0,0
2017-07-28,0,Fri,ATL,PHI,tehej001,thomj007,3,10,36,11,1,0,2,2,0,0,0,4,0,9,0,0,1,0,10,3,10,10,0,0,24,10,3,0,1,0
2017-07-29,0,Sat,ATL,PHI,newcs001,eickj001,3,4,40,10,5,0,0,3,0,2,1,3,2,11,2,1,1,0,10,6,4,4,0,0,32,7,0,0,1,0
2017-07-30,0,Sun,ATL,PHI,dickr001,velav001,1,2,31,8,0,0,0,1,2,0,0,4,1,7,1,0,2,0,9,4,1,1,5,0,24,11,2,2,0,0
2017-07-31,0,Mon,ATL,PHI,foltm001,piven001,6,7,37,10,2,1,2,6,0,0,1,4,0,6,1,0,0,0,9,5,6,6,0,0,24,7,1,0,0,0
2017-08-01,0,Tue,LAN,ATL,maedk001,simsl001,3,2,30,4,0,0,1,2,1,0,0,2,0,9,0,0,0,0,4,5,3,3,0,0,27,8,2,0,1,0
2017-08-02,0,Wed,LAN,ATL,stewb001,tehej001,3,5,31,9,0,0,2,5,1,0,0,6,0,4,1,0,0,0,9,5,3,3,0,0,27,5,0,0,0,0
2017-08-03,0,Thu,LAN,ATL,wooda002,newcs001,7,4,36,11,3,0,1,4,0,0,0,2,0,8,0,0,1,0,7,4,7,7,3,0,27,7,0,0,1,0
2017-08-04,0,Fri,MIA,ATL,conla001,dickr001,3,5,30,7,1,0,1,4,0,0,2,1,0,5,0,1,2,0,4,4,3,3,0,0,27,8,0,0,0,0
2017-08-05,0,Sat,MIA,ATL,strad003,foltm001,2,7,31,9,3,0,1,7,2,0,0,4,0,7,1,0,0,0,6,5,2,2,0,0,27,7,1,0,0,0
2017-08-06,0,Sun,MIA,ATL,urenj001,simsl001,4,1,30,4,2,0,0,1,0,0,0,1,0,5,0,0,1,0,3,4,4,4,0,0,27,12,0,0,0,0
2017-08-08,0,Tue,PHI,ATL,efliz001,tehej001,5,2,33,8,0,0,1,2,0,0,0,1,0,5,0,0,2,0,5,4,5,5,0,0,27,8,1,0,0,0
2017-08-09,0,Wed,PHI,ATL,eickj001,newcs001,3,2,34,9,3,0,0,2,0,0,0,1,0,8,1,1,0,0,6,4,2,2,0,0,27,9,2,0,0,0
2017-08-11,0,Fri,ATL,SLN,foltm001,waina001,5,8,31,7,0,0,1,4,0,0,0,5,0,1,0,0,3,0,4,5,8,8,0,0,24,7,0,0,0,0
2017-08-12,0,Sat,ATL,SLN,simsl001,martc006,5,6,36,9,1,0,1,5,0,0,0,4,0,11,1,0,1,0,8,4,5,5,0,0,24,11,1,0,2,0
2017-08-13,0,Sun,ATL,SLN,dickr001,wachm001,6,3,37,12,0,1,1,5,0,1,0,2,1,4,1,0,1,0,7,5,3,3,0,0,27,13,0,0,1,0
2017-08-14,0,Mon,ATL,COL,tehej001,bettc001,0,3,32,7,3,1,0,0,1,0,0,1,0,3,0,0,0,0,7,3,3,3,0,0,24,6,0,0,2,0
2017-08-15,0,Tue,ATL,COL,newcs001,freek001,4,3,32,6,3,0,1,3,1,0,0,2,0,7,0,1,0,0,4,4,3,3,0,0,27,12,0,0,2,0
2017-08-16,0,Wed,ATL,COL,foltm001,grayj003,2,17,32,7,1,0,0,2,0,0,0,2,0,12,0,0,2,0,5,4,17,17,1,0,24,9,0,0,0,0
2017-08-17,0,Thu,ATL,COL,simsl001,hoffj003,10,4,38,12,2,2,4,10,0,0,0,5,0,5,3,1,0,0,6,5,4,4,0,0,27,9,1,0,0,0
2017-08-18,0,Fri,CIN,ATL,romas001,dickr001,5,3,34,8,2,0,1,3,0,0,0,4,0,5,0,0,1,0,8,4,5,5,0,0,27,10,0,0,1,0
2017-08-19,0,Sat,CIN,ATL,stepr002,tehej001,11,8,43,15,2,0,3,8,1,1,1,3,0,7,0,0,0,0,14,4,10,10,1,0,27,9,1,0,1,0
2017-08-20,0,Sun,CIN,ATL,castl003,newcs001,1,8,36,12,3,2,1,8,0,0,1,4,1,9,0,0,0,0,9,3,1,1,0,0,27,10,0,0,1,0
2017-08-21,0,Mon,SEA,ATL,albea001,foltm001,6,5,36,12,1,1,1,5,0,1,0,1,0,4,1,2,1,1,7,5,6,6,0,0,27,13,1,0,0,0
2017-08-22,0,Tue,SEA,ATL,gonzm005,simsl001,0,4,31,11,0,0,1,3,0,0,0,5,0,6,1,1,2,0,8,4,0,0,0,0,27,8,0,0,1,0
