Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2016-08-23,0,Tue,NYN,SLN,niesj001,garcj004,7,4,37,12,2,0,2,7,1,0,0,3,1,12,2,0,1,0,7,7,4,4,0,0,27,7,0,0,1,0
2016-08-24,0,Wed,NYN,SLN,degrj001,martc006,1,8,30,4,2,0,0,1,0,0,0,3,0,5,0,0,2,0,5,3,8,8,0,0,24,9,0,0,2,0
2016-08-25,0,Thu,NYN,SLN,lugos001,waina001,10,6,40,15,5,0,1,9,0,1,0,4,2,7,0,0,3,0,8,6,5,5,0,0,27,11,1,0,1,0
2016-08-26,0,Fri,PHI,NYN,morga001,colob001,4,9,33,11,3,0,4,9,0,0,0,3,0,12,0,0,1,0,3,4,4,4,0,0,27,7,0,1,0,0
2016-08-27,0,Sat,PHI,NYN,hellj001,syndn001,1,12,37,13,2,0,4,12,0,0,0,6,1,8,1,0,0,0,7,3,1,1,0,0,27,9,0,0,1,0
2016-08-28,0,Sun,PHI,NYN,velav001,gselr001,5,1,33,7,0,0,0,1,1,1,0,1,0,9,0,0,0,0,8,5,5,5,0,0,27,9,0,0,1,0
2016-08-29,0,Mon,MIA,NYN,fernj003,montr004,1,2,35,7,1,0,1,1,0,0,0,4,1,10,0,0,1,0,8,6,1,1,0,0,30,10,0,0,1,0
2016-08-30,0,Tue,MIA,NYN,koeht001,lugos001,4,7,37,13,3,0,3,7,0,0,0,4,2,7,0,0,0,0,10,4,4,4,0,0,27,13,0,0,1,0
2016-08-31,0,Wed,MIA,NYN,eschj001,colob001,2,5,31,9,1,0,1,5,0,0,0,5,0,2,0,0,2,0,7,3,1,1,0,0,27,12,3,0,0,0
2016-09-01,0,Thu,MIA,NYN,urenj001,degrj001,6,4,35,9,2,0,2,4,0,0,1,3,1,4,0,0,2,0,8,5,6,6,0,0,27,7,0,0,0,0
2016-09-02,0,Fri,WAS,NYN,colea002,syndn001,4,1,31,4,0,0,1,1,0,0,1,3,0,10,0,0,0,0,7,4,4,4,0,0,27,8,0,0,0,0
2016-09-03,0,Sat,WAS,NYN,roart001,gselr001,1,3,29,6,3,0,0,3,0,0,1,4,1,5,0,0,1,0,7,5,1,1,0,0,27,13,1,0,0,0
2016-09-04,0,Sun,WAS,NYN,loper003,lugos001,1,5,31,9,1,0,2,5,0,1,0,1,0,5,0,0,0,0,4,3,1,1,0,0,27,5,0,0,0,0
2016-09-05,0,Mon,NYN,CIN,colob001,stepr002,5,0,33,10,1,0,2,5,0,1,0,2,0,11,0,0,0,0,4,4,0,0,0,0,27,7,0,0,2,0
2016-09-06,0,Tue,NYN,CIN,montr004,finnb001,5,3,34,8,0,0,4,5,0,0,1,4,1,10,1,0,1,0,7,7,3,3,0,0,27,7,1,0,0,0
2016-09-07,0,Wed,NYN,CIN,syndn001,desca001,6,3,40,13,2,0,3,5,0,0,1,2,0,10,1,0,0,0,10,6,3,3,0,0,27,9,0,0,0,0
2016-09-09,0,Fri,NYN,ATL,gselr001,tehej001,6,4,32,6,2,0,1,6,0,1,1,5,1,7,0,0,1,0,6,6,4,4,0,0,27,10,0,0,1,0
2016-09-10,0,Sat,NYN,ATL,colob001,gantj002,3,4,36,7,1,0,1,2,0,0,0,4,2,7,1,0,1,0,7,7,4,4,1,0,29,13,0,0,1,0
2016-09-11,0,Sun,NYN,ATL,lugos001,perew001,10,3,37,11,1,1,2,10,0,1,0,4,1,7,0,0,0,0,5,4,3,3,1,0,27,14,0,0,4,0
2016-09-12,0,Mon,NYN,WAS,montr004,latom001,1,8,31,5,1,0,0,1,0,1,0,5,0,5,0,0,0,0,9,6,8,8,0,0,24,6,0,0,1,0
2016-09-13,0,Tue,NYN,WAS,syndn001,colea002,4,3,40,12,2,1,1,4,0,1,0,3,0,7,2,0,0,0,10,5,2,2,0,0,30,9,1,0,1,0
2016-09-14,0,Wed,NYN,WAS,gselr001,roart001,0,1,29,3,0,0,0,0,0,0,0,4,1,9,0,0,1,0,6,3,1,1,1,0,24,9,0,0,3,0
2016-09-16,0,Fri,MIN,NYN,berrj001,colob001,0,3,30,7,1,0,2,3,0,0,0,5,0,8,0,0,1,0,8,3,0,0,0,0,27,7,1,0,1,0
2016-09-17,0,Sat,MIN,NYN,sante001,lugos001,2,3,44,10,1,0,2,3,0,0,2,3,1,16,0,0,0,0,11,8,2,2,0,0,36,11,0,0,0,0
2016-09-18,0,Sun,MIN,NYN,gibsk002,ynoag001,2,3,29,7,1,0,1,3,0,0,1,2,0,6,0,0,2,0,5,6,2,2,3,0,27,5,0,0,0,0
2016-09-19,0,Mon,ATL,NYN,blaia001,syndn001,7,3,35,8,2,0,1,3,0,0,0,2,0,5,0,0,0,0,7,6,7,7,0,0,27,7,0,0,0,0
2016-09-20,0,Tue,ATL,NYN,tehej001,gselr001,5,4,35,9,2,1,0,4,0,1,1,2,0,3,1,0,0,0,8,7,5,5,0,0,27,8,0,0,1,0
2016-09-21,0,Wed,ATL,NYN,weber001,colob001,4,3,33,7,1,0,2,3,0,0,0,6,2,7,3,1,0,0,9,4,3,3,0,0,27,10,2,0,0,0
2016-09-22,0,Thu,PHI,NYN,morga001,lugos001,8,9,42,11,1,0,3,9,0,0,0,5,0,16,0,0,1,0,7,10,8,8,0,0,33,12,0,0,1,0
2016-09-23,0,Fri,PHI,NYN,hellj001,ynoag001,5,10,33,10,4,0,1,8,1,1,0,4,0,5,0,0,0,0,5,6,5,5,0,0,27,7,1,0,1,0
2016-09-24,0,Sat,PHI,NYN,ashea001,gilms001,10,8,37,11,3,0,1,7,0,1,1,5,0,4,0,0,2,0,9,7,10,10,1,0,27,5,0,0,1,0
2016-09-25,0,Sun,PHI,NYN,thomj007,gselr001,0,17,37,14,3,0,2,15,0,0,4,9,0,9,0,0,1,0,9,3,0,0,0,0,27,14,1,1,0,0
2016-09-26,0,Mon,NYN,MIA,colob001,conla001,3,7,34,7,1,0,0,3,0,0,0,6,0,10,0,0,0,0,10,6,7,7,0,0,24,6,0,0,0,0
2016-09-27,0,Tue,NYN,MIA,syndn001,koeht001,12,1,44,19,3,1,2,12,0,1,0,6,2,5,0,0,1,0,12,4,1,1,0,0,27,11,1,0,2,0
2016-09-28,0,Wed,NYN,MIA,lugos001,urenj001,5,2,37,10,3,0,2,5,0,0,0,5,0,4,0,0,0,0,10,5,2,2,1,0,27,8,1,0,0,0
2016-09-30,0,Fri,NYN,PHI,gselr001,ashea001,5,1,36,9,0,0,1,5,0,0,0,1,0,6,0,0,0,0,5,4,1,1,0,0,27,8,0,0,0,0
2016-10-01,0,Sat,NYN,PHI,colob001,kleip001,5,3,34,11,1,0,1,5,2,0,0,3,1,6,0,0,2,0,7,6,3,3,0,0,27,5,0,0,1,0
2016-10-02,0,Sun,NYN,PHI,ynoag001,eickj001,2,5,33,8,3,0,0,2,0,0,0,2,0,9,1,1,1,0,6,6,3,3,0,0,24,12,3,1,2,0
2017-04-03,0,Mon,ATL,NYN,tehej001,syndn001,0,6,30,7,1,0,0,6,0,1,0,8,0,6,2,0,0,0,9,4,0,0,0,0,27,11,0,0,1,0
2017-04-05,0,Wed,ATL,NYN,colob001,degrj001,3,1,40,5,1,0,1,1,0,0,0,3,1,12,0,0,1,0,6,8,3,3,0,0,36,15,1,0,2,0
2017-04-06,0,Thu,ATL,NYN,garcj004,harvm001,2,6,31,8,3,0,1,5,0,0,1,2,0,2,0,0,1,0,4,4,2,2,0,0,27,6,0,0,1,0
2017-04-07,0,Fri,MIA,NYN,chenw001,wheez001,7,2,35,9,2,0,1,2,0,0,0,2,0,8,0,0,1,0,8,4,7,7,0,0,27,11,0,0,1,0
2017-04-08,0,Sat,MIA,NYN,conla001,gselr001,8,1,31,3,0,0,1,1,0,0,0,3,0,13,0,0,0,0,6,7,8,8,1,0,27,7,1,0,0,0
2017-04-09,0,Sun,MIA,NYN,volqe001,syndn001,2,5,33,8,0,0,2,4,0,0,0,1,0,8,0,0,0,0,5,3,1,1,0,0,27,12,1,0,0,0
2017-04-10,0,Mon,NYN,PHI,degrj001,eickj001,4,3,29,4,1,0,2,4,0,1,0,5,1,8,0,0,1,0,4,5,3,3,0,0,27,14,0,0,2,0
2017-04-11,0,Tue,NYN,PHI,harvm001,buchc001,14,4,47,20,7,0,7,14,0,0,0,5,1,9,0,0,0,0,11,4,4,4,0,0,27,11,0,0,0,0
2017-04-12,0,Wed,NYN,PHI,wheez001,velav001,5,4,30,6,1,0,1,5,0,1,1,5,0,13,0,1,1,0,5,5,4,4,0,0,27,14,0,0,1,0
2017-04-13,0,Thu,NYN,MIA,gselr001,chenw001,9,8,62,16,1,1,4,9,1,0,0,3,0,11,0,0,1,0,9,8,4,4,0,0,48,14,1,0,0,0
2017-04-14,0,Fri,NYN,MIA,syndn001,volqe001,2,3,31,7,0,0,1,2,1,1,0,7,0,8,0,0,1,0,11,4,2,2,0,0,26,9,1,0,2,0
2017-04-15,0,Sat,NYN,MIA,degrj001,conla001,4,5,30,5,1,1,1,4,1,1,0,2,0,7,0,0,0,0,3,3,5,5,0,0,24,8,0,0,0,0
2017-04-16,0,Sun,NYN,MIA,harvm001,strad003,2,4,32,5,0,0,0,2,0,0,0,5,0,9,0,0,0,0,8,4,3,3,0,0,26,14,1,0,0,0
2017-04-18,0,Tue,PHI,NYN,efliz001,wheez001,6,2,34,4,1,0,0,1,0,0,0,5,0,9,0,0,0,0,7,8,4,4,0,0,30,4,3,0,0,0
2017-04-19,0,Wed,PHI,NYN,velav001,gselr001,4,5,31,8,1,0,2,5,0,0,0,3,0,4,0,0,1,0,5,4,4,4,0,0,27,11,1,0,2,0
2017-04-20,0,Thu,PHI,NYN,nolaa001,syndn001,6,4,33,8,0,0,1,4,0,0,0,4,0,6,1,0,1,0,6,4,4,4,2,0,27,7,3,0,0,0
2017-04-21,0,Fri,WAS,NYN,roart001,harvm001,4,3,38,7,1,0,2,3,1,0,0,5,1,8,0,0,1,0,8,5,4,4,1,0,33,11,0,0,0,0
2017-04-22,0,Sat,WAS,NYN,gonzg003,degrj001,3,1,29,2,0,0,0,1,0,0,0,3,0,8,0,0,0,0,4,4,3,3,0,0,27,5,1,0,1,0
2017-04-23,0,Sun,WAS,NYN,schem001,wheez001,6,3,32,6,0,0,2,3,0,0,0,1,0,10,0,0,1,0,3,3,6,6,0,0,27,9,0,0,1,0
2017-04-26,0,Wed,ATL,NYN,tehej001,gselr001,8,2,30,5,0,0,0,2,0,2,0,4,0,5,1,0,0,0,7,5,7,7,0,0,27,12,3,0,0,0
2017-04-27,0,Thu,ATL,NYN,dickr001,harvm001,7,5,33,8,4,0,1,4,0,0,0,3,0,4,0,0,1,0,4,4,7,7,0,0,27,11,1,0,0,0
2017-04-28,0,Fri,NYN,WAS,degrj001,schem001,7,5,38,12,3,0,2,7,0,0,0,5,1,9,4,0,2,0,9,5,5,5,1,0,27,4,0,0,2,0
2017-04-29,0,Sat,NYN,WAS,wheez001,stras001,5,3,33,8,1,0,3,5,1,0,0,0,0,3,1,0,1,0,2,6,2,2,0,0,27,8,1,0,1,0
2017-04-30,0,Sun,NYN,WAS,syndn001,rossj002,5,23,36,9,2,1,2,5,0,0,0,2,0,12,0,0,0,0,6,5,22,22,3,0,24,8,2,0,0,0
2017-05-01,0,Mon,NYN,ATL,gselr001,tehej001,7,5,33,8,2,0,2,7,0,0,1,5,2,7,0,1,1,0,5,6,5,5,0,0,27,15,1,0,2,0
2017-05-02,0,Tue,NYN,ATL,harvm001,dickr001,7,9,35,9,1,0,3,7,0,0,1,4,0,4,0,0,1,0,6,5,9,9,0,0,24,14,0,0,2,0
2017-05-03,0,Wed,NYN,ATL,degrj001,colob001,16,5,45,20,9,0,0,16,0,1,1,5,0,3,0,0,0,0,9,5,5,5,0,0,27,7,1,0,1,0
2017-05-05,0,Fri,MIA,NYN,koeht001,montr004,7,8,32,10,2,0,2,8,0,0,1,4,1,6,0,1,1,0,5,7,7,7,0,0,27,8,0,0,1,0
2017-05-06,0,Sat,MIA,NYN,despo001,gselr001,3,11,32,7,4,0,0,10,1,1,2,7,1,5,0,0,0,0,8,5,3,3,0,0,27,12,0,0,2,0
2017-05-07,0,Sun,MIA,NYN,urenj001,wilka001,7,0,28,1,0,0,0,0,0,0,2,2,0,6,0,0,0,0,5,5,6,6,1,0,27,12,1,0,0,0
2017-05-08,0,Mon,SFN,NYN,moorm003,degrj001,3,4,35,11,4,0,0,4,1,0,1,4,0,7,0,0,1,0,11,5,3,3,0,0,27,6,0,0,0,0
2017-05-09,0,Tue,SFN,NYN,samaj001,wheez001,1,6,37,13,4,1,1,6,0,0,0,0,0,9,0,0,0,0,7,5,1,1,0,0,27,16,0,0,1,0
2017-05-10,0,Wed,SFN,NYN,cainm001,milot001,6,5,39,11,2,0,1,5,0,0,0,4,0,7,1,0,0,0,11,8,5,5,0,0,27,8,1,0,0,0
2017-05-12,0,Fri,NYN,MIL,harvm001,garzm001,4,7,32,8,3,0,1,3,0,0,0,4,0,7,0,0,2,0,5,4,7,7,0,0,24,8,0,0,1,0
2017-05-13,0,Sat,NYN,MIL,gselr001,daviz001,4,11,36,10,3,0,1,4,0,0,2,2,0,6,0,0,0,0,9,4,10,10,0,0,24,8,2,1,0,0
2017-05-14,0,Sun,NYN,MIL,degrj001,peraw001,9,11,40,15,4,2,1,9,0,0,0,2,0,2,0,1,2,0,6,5,11,11,0,0,24,7,0,0,0,0
2017-05-15,0,Mon,NYN,ARI,wheez001,godlz001,3,7,31,4,1,0,1,3,1,0,0,5,1,12,0,0,0,0,7,4,7,7,1,0,24,4,0,0,0,0
2017-05-16,0,Tue,NYN,ARI,milot001,greiz001,4,5,32,5,1,0,2,4,0,0,0,3,0,12,0,0,0,0,4,4,5,5,0,0,24,7,0,0,0,0
2017-05-17,0,Wed,NYN,ARI,harvm001,corbp001,4,5,42,11,2,0,2,4,0,0,0,4,0,10,1,0,1,0,9,6,5,5,1,0,30,11,0,0,0,0
2017-05-19,0,Fri,ANA,NYN,nolar001,degrj001,0,3,30,6,1,0,1,3,2,0,0,3,1,7,0,0,0,0,8,4,0,0,1,0,27,6,0,0,0,0
2017-05-20,0,Sat,ANA,NYN,meyea001,wheez001,5,7,30,7,3,0,0,7,0,2,1,6,2,11,1,0,0,0,8,5,5,5,0,0,27,9,0,0,2,0
2017-05-21,0,Sun,ANA,NYN,chavj001,milot001,12,5,33,7,2,0,3,5,0,0,0,2,0,8,0,0,1,0,3,6,11,11,0,0,27,8,1,0,1,0
2017-05-23,0,Tue,SDN,NYN,chacj001,harvm001,3,9,36,14,1,0,2,9,0,1,1,0,0,6,0,0,0,0,5,5,3,3,0,0,27,4,0,0,0,0
2017-05-24,0,Wed,SDN,NYN,cosaj001,gselr001,6,5,35,8,2,0,0,5,0,0,0,9,0,7,0,0,0,0,12,6,6,6,1,0,27,9,0,0,0,0
2017-05-25,0,Thu,SDN,NYN,lamed001,montr004,4,3,33,8,3,0,1,3,0,0,0,6,0,11,0,0,2,0,9,4,4,4,1,0,27,7,0,0,0,0
2017-05-26,0,Fri,NYN,PIT,degrj001,kuhlc001,8,1,39,12,4,1,2,8,0,1,0,4,0,7,0,0,0,0,9,2,1,1,0,0,27,6,0,0,0,0
2017-05-27,0,Sat,NYN,PIT,wheez001,coleg001,4,5,43,12,3,1,3,4,0,0,0,1,0,10,0,0,0,0,10,7,5,5,1,0,29,11,0,0,1,0
2017-05-28,0,Sun,NYN,PIT,harvm001,glast001,7,2,41,14,4,0,1,7,0,0,0,0,0,7,1,0,0,0,7,3,2,2,1,1,27,8,0,0,1,0
2017-05-29,0,Mon,MIL,NYN,garzm001,gselr001,2,4,29,7,2,0,0,4,0,1,1,3,0,5,0,0,1,0,6,3,1,1,0,0,27,11,1,0,1,0
2017-05-30,0,Tue,MIL,NYN,daviz001,pillt001,4,5,45,13,3,0,1,5,0,0,0,3,0,8,0,0,1,0,9,6,2,2,0,0,36,14,1,0,1,0
2017-05-31,0,Wed,MIL,NYN,guerj003,degrj001,7,1,33,7,2,0,0,1,0,0,1,4,0,7,0,0,1,0,10,3,7,7,1,0,27,7,0,0,0,0
2017-06-01,0,Thu,MIL,NYN,andec001,wheez001,2,1,30,4,0,0,1,1,0,0,0,2,0,9,0,0,0,0,4,3,2,2,1,0,27,10,1,0,3,0
2017-06-02,0,Fri,PIT,NYN,coleg001,harvm001,12,7,35,9,0,1,3,6,0,0,0,4,0,9,0,0,1,0,5,4,12,12,0,0,27,8,0,0,1,0
2017-06-03,0,Sat,PIT,NYN,glast001,gselr001,2,4,29,7,1,0,3,4,0,0,0,4,0,7,0,1,1,0,5,4,2,2,0,0,27,8,1,0,0,0
2017-06-04,0,Sun,PIT,NYN,willt002,pillt001,11,1,30,7,2,0,0,0,0,0,0,3,0,3,0,0,4,0,5,5,9,9,0,0,27,11,2,0,0,0
2017-06-06,0,Tue,NYN,TEX,degrj001,gee-d001,8,10,42,17,1,0,5,8,0,0,0,6,0,5,1,0,2,0,13,4,10,10,1,0,24,9,0,0,1,0
2017-06-07,0,Wed,NYN,TEX,wheez001,darvy001,4,3,31,4,1,0,2,3,0,0,1,4,0,11,2,0,1,0,5,3,3,3,0,0,27,7,0,0,2,0
2017-06-09,0,Fri,NYN,ATL,harvm001,tehej001,2,3,31,5,1,0,2,2,0,0,0,4,0,7,1,0,0,0,6,5,3,3,1,0,25,11,0,0,1,0
2017-06-10,1,Sat,NYN,ATL,gselr001,newcs001,6,1,33,7,1,0,1,6,0,2,2,5,3,9,0,0,0,0,9,5,1,1,0,0,27,9,3,0,0,0
2017-06-10,2,Sat,NYN,ATL,matzs001,wislm001,8,1,37,12,4,1,2,8,1,1,0,5,0,11,1,0,0,0,9,3,1,1,0,0,27,11,0,0,0,0
2017-06-11,0,Sun,NYN,ATL,lugos001,garcj004,2,1,31,8,3,0,0,2,1,1,1,3,1,9,1,1,1,0,8,3,1,1,0,0,27,6,0,0,1,0
2017-06-12,0,Mon,CHN,NYN,lackj001,degrj001,1,6,33,11,2,0,3,6,0,0,0,3,0,2,0,0,2,0,6,1,1,1,0,0,27,17,1,0,4,0
2017-06-13,0,Tue,CHN,NYN,lestj001,wheez001,14,3,34,7,2,0,2,3,0,0,0,1,0,12,1,0,0,0,5,4,14,14,0,0,27,7,0,0,2,0
2017-06-14,0,Wed,CHN,NYN,montm002,harvm001,4,9,36,13,0,1,2,8,1,1,0,4,0,8,1,0,1,0,9,5,4,4,0,0,27,9,0,1,0,0
2017-06-15,0,Thu,WAS,NYN,gonzg003,gselr001,8,3,33,6,2,0,2,3,0,0,0,0,0,7,0,0,0,0,3,3,7,7,0,1,27,11,1,0,0,0
2017-06-16,0,Fri,WAS,NYN,schem001,matzs001,7,2,29,5,0,0,2,2,0,0,2,2,0,10,0,0,3,0,4,4,7,7,0,0,27,12,2,0,0,0
2017-06-17,0,Sat,WAS,NYN,stras001,lugos001,7,4,33,12,0,0,1,3,1,1,1,2,0,7,0,0,4,0,7,4,6,6,0,0,27,9,1,0,0,0
2017-06-18,0,Sun,WAS,NYN,rossj002,degrj001,1,5,34,11,2,0,1,4,1,0,1,3,0,6,1,0,0,0,10,2,0,0,0,0,27,8,1,1,0,0
2017-06-19,0,Mon,NYN,LAN,wheez001,kersc001,6,10,34,8,0,0,4,6,0,0,0,4,0,13,0,0,1,0,5,5,10,10,0,0,24,6,0,0,0,0
2017-06-20,0,Tue,NYN,LAN,gselr001,mccab001,0,12,28,4,0,0,0,0,1,0,2,2,0,8,0,0,2,0,6,4,11,11,1,0,24,8,1,0,0,0
2017-06-21,0,Wed,NYN,LAN,pillt001,hillr001,2,8,35,7,3,0,1,2,0,0,0,3,0,15,0,0,0,0,9,3,7,7,0,0,24,3,2,0,0,0
2017-06-22,0,Thu,NYN,LAN,matzs001,ryu-h001,3,6,32,7,2,0,2,3,1,0,0,5,0,5,0,0,1,0,8,4,6,6,1,0,24,8,1,0,2,0
2017-06-23,0,Fri,NYN,SFN,lugos001,blact002,11,4,42,20,7,0,2,11,1,2,0,2,0,5,0,0,1,0,9,5,4,4,0,0,27,12,0,0,1,0
2017-06-24,0,Sat,NYN,SFN,degrj001,cuetj001,5,2,34,10,2,2,1,4,0,0,0,5,0,5,0,0,2,0,7,2,2,2,0,0,27,8,0,0,0,0
2017-06-25,0,Sun,NYN,SFN,montr004,moorm003,8,2,41,14,2,0,4,8,0,0,2,7,1,11,0,0,1,0,15,6,2,2,0,0,27,6,0,0,1,0
2017-06-27,0,Tue,NYN,MIA,gselr001,strad003,3,6,33,7,2,0,2,3,0,0,0,4,0,6,0,0,1,0,7,5,6,6,0,0,24,9,0,0,1,0
2017-06-28,0,Wed,NYN,MIA,matzs001,lockj001,8,0,35,10,2,0,2,8,1,0,0,4,0,9,0,0,0,0,5,3,0,0,0,0,27,12,0,0,2,0
2017-06-29,0,Thu,NYN,MIA,lugos001,urenj001,6,3,34,8,3,1,0,6,0,1,0,1,0,5,0,0,0,0,3,4,2,2,1,0,27,10,1,0,2,0
2017-06-30,0,Fri,PHI,NYN,liveb001,degrj001,1,2,28,6,1,1,0,2,0,0,0,4,0,4,0,0,2,0,6,4,1,1,0,0,27,6,0,0,0,0
2017-07-01,0,Sat,PHI,NYN,hellj001,wheez001,6,7,31,10,6,0,3,7,0,0,0,2,1,6,0,1,1,0,2,5,4,4,0,0,27,13,3,0,0,0
2017-07-02,0,Sun,PHI,NYN,piven001,montr004,7,1,29,2,0,0,1,1,0,0,0,4,0,6,0,0,1,0,5,3,7,7,1,0,27,9,0,0,0,0
2017-07-03,0,Mon,NYN,WAS,matzs001,stras001,2,3,30,6,0,0,1,2,1,0,0,4,0,7,0,1,0,0,6,5,3,3,0,0,26,9,1,0,2,0
2017-07-04,0,Tue,NYN,WAS,lugos001,rossj002,4,11,36,11,0,0,3,4,1,0,0,3,0,8,0,0,1,0,9,5,11,11,1,0,24,11,1,0,0,0
2017-07-07,0,Fri,NYN,SLN,degrj001,martc006,6,5,36,9,4,0,2,6,0,0,2,3,0,10,0,0,0,0,8,4,5,5,0,0,27,13,0,0,2,0
2017-07-08,0,Sat,NYN,SLN,wheez001,waina001,1,4,34,7,0,0,1,1,0,0,0,0,0,9,0,0,0,0,6,6,4,4,0,0,24,12,0,0,1,0
2017-07-09,0,Sun,NYN,SLN,matzs001,lynnl001,0,6,28,3,0,0,0,0,0,0,0,1,0,5,0,0,2,0,2,3,6,6,0,0,24,8,0,0,0,0
2017-07-14,0,Fri,COL,NYN,grayj003,degrj001,2,14,42,19,3,0,2,14,0,0,0,7,0,8,0,0,1,0,11,2,1,1,1,0,27,5,1,0,1,0
2017-07-15,0,Sat,COL,NYN,chatt001,lugos001,3,9,33,8,1,0,3,9,0,0,0,4,0,10,1,0,0,0,4,4,3,3,0,0,27,10,0,0,1,0
2017-07-16,0,Sun,COL,NYN,hoffj003,matzs001,13,4,33,8,1,0,2,4,0,1,1,1,0,6,0,0,1,0,5,5,13,13,2,0,27,4,1,1,0,0
2017-07-17,0,Mon,SLN,NYN,waina001,wheez001,6,3,35,8,3,0,2,2,0,0,1,3,0,6,0,0,1,0,9,6,6,6,0,0,27,9,0,0,0,0
2017-07-18,0,Tue,SLN,NYN,wachm001,montr004,5,0,30,3,1,0,0,0,0,0,0,1,0,8,0,0,0,0,4,5,3,3,1,0,27,6,2,0,0,0
2017-07-19,0,Wed,SLN,NYN,leakm001,degrj001,3,7,38,13,3,0,0,7,0,0,0,1,1,6,0,0,0,0,8,4,3,3,0,0,27,8,0,0,0,0
2017-07-20,0,Thu,SLN,NYN,lynnl001,lugos001,2,3,32,6,1,0,2,3,0,0,0,2,0,7,0,0,0,0,5,3,2,2,0,0,27,10,0,0,0,0
2017-07-21,0,Fri,OAK,NYN,blacp001,matzs001,5,7,32,10,0,0,2,6,0,0,0,2,0,4,0,0,1,0,3,6,5,5,0,0,27,7,0,0,1,0
2017-07-22,0,Sat,OAK,NYN,manas001,wheez001,5,6,39,14,4,2,2,6,0,0,0,1,1,6,0,0,1,0,8,4,5,5,0,0,27,8,0,0,2,0
2017-07-23,0,Sun,OAK,NYN,gossd001,montr004,3,2,34,6,1,0,1,2,0,0,0,2,0,8,0,0,0,0,7,3,3,3,2,0,27,13,0,0,2,0
2017-07-24,0,Mon,NYN,SDN,degrj001,richc002,5,3,37,12,3,1,1,5,0,0,0,3,2,9,1,0,2,0,8,2,3,3,1,0,27,5,0,0,1,0
2017-07-25,0,Tue,NYN,SDN,lugos001,lloyk001,6,5,35,9,3,1,1,5,0,0,0,2,0,7,1,0,0,0,4,3,4,4,0,0,27,9,1,0,0,0
2017-07-26,0,Wed,NYN,SDN,matzs001,chacj001,3,6,32,5,0,0,1,3,0,0,0,4,0,9,0,0,0,0,6,4,6,6,0,0,24,8,0,0,1,0
2017-07-27,0,Thu,NYN,SDN,flexc001,perdl002,5,7,36,10,4,0,1,4,0,0,0,2,0,8,0,0,1,0,6,5,6,6,0,0,24,14,1,0,2,0
2017-07-28,0,Fri,NYN,SEA,montr004,miraa002,7,5,36,10,1,0,3,7,0,1,0,1,0,14,0,0,0,0,4,6,5,5,1,0,27,11,0,0,1,0
2017-07-29,0,Sat,NYN,SEA,degrj001,gally001,2,3,33,8,1,0,0,2,0,0,0,5,0,4,0,0,2,0,9,4,2,2,0,0,24,4,1,0,1,0
2017-07-30,0,Sun,NYN,SEA,lugos001,paxtj001,1,9,35,9,0,0,0,1,0,0,2,0,0,14,0,0,0,0,9,4,8,8,2,0,24,6,2,0,0,0
2017-08-01,0,Tue,NYN,COL,matzs001,hoffj003,4,5,34,8,3,0,1,4,0,1,0,3,0,9,0,0,1,0,7,6,5,5,0,0,24,14,0,0,1,0
2017-08-02,0,Wed,NYN,COL,flexc001,chatt001,10,5,39,13,3,1,2,9,0,0,0,1,0,8,0,0,1,0,3,5,5,5,0,0,27,11,0,0,0,0
2017-08-03,0,Thu,NYN,COL,montr004,marqg001,4,5,35,9,1,1,1,4,0,0,1,4,0,9,0,1,0,0,9,5,5,5,0,0,25,11,0,0,2,0
2017-08-04,0,Fri,LAN,NYN,darvy001,degrj001,6,0,31,4,0,0,0,0,0,0,0,2,0,11,2,0,0,0,6,4,6,6,0,0,27,6,0,0,1,0
2017-08-05,0,Sat,LAN,NYN,hillr001,lugos001,7,4,34,7,0,0,4,4,0,0,0,3,0,13,1,1,0,0,6,4,7,7,1,0,27,4,0,1,0,0
2017-08-06,0,Sun,LAN,NYN,ryu-h001,matzs001,8,0,28,1,0,0,0,0,0,0,0,1,0,13,0,0,0,0,2,5,8,8,0,0,27,11,0,0,1,0
2017-08-08,0,Tue,TEX,NYN,grifa002,flexc001,4,5,29,6,2,0,3,5,0,0,0,4,0,8,0,1,0,0,4,4,4,4,0,0,27,7,0,0,1,0
2017-08-09,0,Wed,TEX,NYN,perem004,montr004,5,1,29,3,0,0,1,1,0,0,1,0,0,7,0,0,1,0,2,4,5,5,1,1,27,7,0,0,0,0
2017-08-10,0,Thu,NYN,PHI,degrj001,velav001,10,0,39,13,3,0,4,10,0,0,1,3,0,11,0,1,0,0,6,3,0,0,0,0,27,9,1,0,2,0
