Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2015-09-19,0,Sat,BAL,TBA,chenw001,ramie004,2,1,31,6,2,0,0,1,0,0,2,0,0,9,0,1,1,0,5,3,2,2,0,0,27,12,0,0,2,0
2015-09-20,0,Sun,BAL,TBA,gausk001,odorj001,6,7,38,14,3,1,2,6,0,1,0,4,1,12,1,0,1,0,10,7,4,4,0,0,27,10,2,0,0,0
2015-09-21,0,Mon,TBA,BOS,archc001,rodre004,7,8,37,11,2,0,2,7,0,1,1,6,2,6,0,1,0,0,11,6,8,8,3,0,24,8,1,1,2,0
2015-09-22,0,Tue,TBA,BOS,moorm003,owenh002,5,2,31,8,2,0,1,4,0,2,1,2,0,7,0,0,2,0,4,4,2,2,1,0,27,9,0,1,2,0
2015-09-23,0,Wed,TBA,BOS,smyld001,porcr001,6,2,40,14,2,0,2,6,0,0,1,2,0,10,2,0,2,0,10,6,2,2,1,0,27,11,1,0,0,0
2015-09-24,0,Thu,TBA,BOS,ramie004,milew001,4,2,35,11,5,0,2,4,0,0,0,1,0,5,0,1,1,0,5,3,2,2,0,0,27,15,0,0,2,0
2015-09-25,0,Fri,TBA,TOR,odorj001,dickr001,3,5,31,5,1,0,1,2,0,1,1,0,0,4,0,0,0,0,3,4,5,5,0,0,24,8,0,0,0,0
2015-09-26,0,Sat,TBA,TOR,archc001,pricd001,8,10,36,9,1,0,1,7,0,1,0,2,0,8,0,0,1,0,4,6,10,10,0,0,24,5,0,0,0,0
2015-09-27,0,Sun,TBA,TOR,andrm001,buehm001,4,5,31,6,0,1,1,4,0,1,1,1,0,8,1,0,1,0,3,8,5,5,0,0,26,8,0,1,1,0
2015-09-29,0,Tue,MIA,TBA,conla001,moorm003,2,4,30,6,2,0,2,4,0,1,1,2,0,7,0,0,0,0,6,4,2,2,1,0,27,16,1,0,2,0
2015-09-30,0,Wed,MIA,TBA,cosaj001,smyld001,4,6,31,10,2,0,1,6,0,1,0,5,0,8,0,0,2,0,7,5,4,4,0,0,27,8,0,0,2,0
2015-10-01,0,Thu,MIA,TBA,fernj003,odorj001,1,4,39,16,2,0,1,4,0,0,0,0,0,10,0,0,1,0,11,3,0,0,0,0,27,6,2,0,0,0
2015-10-02,0,Fri,TOR,TBA,buehm001,ramie004,8,4,30,6,1,0,1,4,1,0,3,1,0,8,0,1,1,0,4,6,8,8,1,0,27,10,0,0,0,0
2015-10-03,0,Sat,TOR,TBA,estrm001,archc001,3,4,31,5,1,0,2,4,0,0,1,2,0,11,0,0,0,0,4,6,3,3,0,0,27,13,0,0,0,0
2015-10-04,0,Sun,TOR,TBA,buehm001,moorm003,3,12,37,13,1,0,3,10,0,0,0,1,0,4,0,0,2,0,2,3,3,3,0,1,27,10,0,0,2,0
2016-04-03,0,Sun,TOR,TBA,strom001,archc001,5,3,35,7,1,0,1,3,0,0,0,1,0,7,0,1,0,0,6,4,4,4,1,0,27,8,1,0,0,0
2016-04-04,0,Mon,TOR,TBA,dickr001,smyld001,5,3,35,8,1,0,1,2,0,0,0,4,0,9,1,0,0,0,9,4,5,5,1,0,27,6,0,0,0,0
2016-04-05,0,Tue,TOR,TBA,sanca006,odorj001,2,3,30,7,1,0,2,3,0,0,1,0,0,9,0,1,0,0,4,4,1,1,0,0,27,4,1,0,1,0
2016-04-06,0,Wed,TOR,TBA,happj001,moorm003,3,5,33,10,1,0,2,5,0,0,1,1,0,7,1,0,1,0,6,4,3,3,0,0,27,11,0,0,1,0
2016-04-08,0,Fri,TBA,BAL,archc001,tillc001,1,6,30,5,1,0,1,1,0,0,0,3,0,7,0,0,2,0,5,3,6,6,1,0,24,10,0,0,2,0
2016-04-10,0,Sun,TBA,BAL,odorj001,worlv001,3,5,34,8,1,0,1,3,0,0,0,4,0,12,0,1,0,1,9,2,5,5,1,0,24,13,0,0,2,0
2016-04-12,0,Tue,CLE,TBA,klubc001,moorm003,1,5,27,5,1,0,2,5,0,0,1,3,0,6,1,1,1,0,2,3,1,1,0,0,27,10,0,0,1,0
2016-04-13,0,Wed,CLE,TBA,carrc003,smyld001,4,1,31,5,1,0,0,1,0,0,0,1,0,9,0,0,0,0,4,2,3,3,2,0,27,5,2,0,0,0
2016-04-14,0,Thu,CLE,TBA,salad001,archc001,6,0,31,5,0,0,0,0,0,0,0,3,0,14,0,0,0,0,7,5,5,5,0,0,27,9,2,0,2,0
2016-04-15,0,Fri,CHA,TBA,salec001,odorj001,1,0,30,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,3,1,1,0,0,27,9,0,0,1,0
2016-04-16,0,Sat,CHA,TBA,dankj001,ramie004,2,7,32,10,1,0,3,7,0,0,1,5,0,5,1,0,1,0,7,4,2,2,1,0,27,11,0,0,1,0
2016-04-17,0,Sun,CHA,TBA,quinj001,moorm003,2,3,30,8,3,0,0,2,0,0,0,0,0,9,0,1,1,0,3,3,2,2,0,0,27,10,0,0,0,0
2016-04-19,0,Tue,TBA,BOS,smyld001,kellj001,3,0,37,6,3,0,1,3,0,0,1,5,1,13,1,0,0,0,10,3,0,0,0,0,30,9,0,0,1,0
2016-04-20,0,Wed,TBA,BOS,archc001,porcr001,3,7,34,7,2,1,1,3,0,0,0,2,0,11,1,0,0,0,6,5,7,7,2,0,24,7,0,0,1,0
2016-04-21,0,Thu,TBA,BOS,odorj001,pricd001,12,8,40,15,5,0,2,11,1,0,4,6,0,8,0,0,0,0,12,7,8,8,0,0,27,4,3,0,0,0
2016-04-22,0,Fri,TBA,NYA,moorm003,sabac001,3,6,37,9,3,0,0,3,0,0,0,3,0,9,1,0,0,0,10,3,6,6,0,1,24,7,1,0,1,0
2016-04-23,0,Sat,TBA,NYA,snelb001,tanam001,2,3,31,6,2,0,1,2,0,0,0,1,0,9,0,1,1,0,3,4,2,2,2,0,26,5,2,0,0,0
2016-04-24,0,Sun,TBA,NYA,smyld001,pinem001,8,1,39,12,3,0,5,8,0,0,1,2,0,16,1,0,0,0,7,3,1,1,0,0,27,8,0,0,1,0
2016-04-25,0,Mon,BAL,TBA,gausk001,archc001,0,2,28,5,2,0,0,2,0,0,2,4,0,9,0,0,1,0,8,5,0,0,0,0,27,8,0,0,0,0
2016-04-26,0,Tue,BAL,TBA,jimeu001,odorj001,1,3,30,7,4,0,1,3,0,1,0,4,2,8,2,0,0,0,8,5,1,1,0,0,27,12,0,0,3,0
2016-04-27,0,Wed,BAL,TBA,tillc001,moorm003,3,1,31,4,0,0,0,1,0,0,0,3,0,10,0,0,0,0,6,3,3,3,0,0,27,9,0,0,0,0
2016-04-29,0,Fri,TOR,TBA,sanca006,smyld001,6,1,35,9,2,0,1,1,0,0,0,2,0,9,1,0,0,0,9,5,6,6,0,0,27,7,0,0,0,0
2016-04-30,0,Sat,TOR,TBA,happj001,archc001,3,4,32,9,3,0,2,4,0,0,1,3,0,8,1,0,1,0,8,4,3,3,0,0,27,6,1,0,0,0
2016-05-01,0,Sun,TOR,TBA,strom001,odorj001,5,1,31,4,0,0,1,1,0,0,0,2,0,11,0,0,0,0,5,5,5,5,0,0,27,9,1,0,1,0
2016-05-03,0,Tue,LAN,TBA,kazms001,moorm003,10,5,35,8,2,0,2,5,0,0,2,3,0,10,0,0,0,0,8,5,9,9,1,0,27,12,1,0,0,0
2016-05-04,0,Wed,LAN,TBA,wooda002,smyld001,5,8,34,10,3,0,4,8,0,0,0,2,0,10,0,0,1,0,4,5,5,5,3,0,27,9,0,0,0,0
2016-05-06,0,Fri,TBA,ANA,archc001,rasmc002,5,2,33,11,2,0,2,5,0,1,2,4,1,6,0,1,2,0,8,4,2,2,0,0,27,13,1,0,0,0
2016-05-07,0,Sat,TBA,ANA,odorj001,weavj003,4,2,36,8,0,0,1,4,0,0,0,2,0,8,2,0,0,0,7,3,2,2,1,0,27,14,1,0,2,0
2016-05-08,0,Sun,TBA,ANA,andrm001,tropn001,3,1,32,7,1,0,2,3,0,0,0,4,0,15,0,1,1,0,6,4,1,1,0,0,27,13,0,0,3,0
2016-05-09,0,Mon,TBA,SEA,moorm003,hernf002,2,5,30,4,1,0,2,2,0,0,2,3,0,8,1,0,0,0,6,4,5,5,2,0,24,3,1,0,0,0
2016-05-10,0,Tue,TBA,SEA,smyld001,milew001,4,6,33,6,1,0,3,4,0,0,0,3,0,12,0,0,0,0,5,3,6,6,1,0,24,9,1,0,0,0
2016-05-11,0,Wed,TBA,SEA,archc001,walkt004,5,6,43,10,2,0,2,5,0,0,1,6,0,16,0,0,0,0,12,6,6,6,2,0,30,10,0,0,0,0
2016-05-13,0,Fri,OAK,TBA,hillr001,odorj001,6,3,32,5,2,0,0,3,0,0,1,7,0,12,0,0,0,0,10,4,6,6,0,0,27,6,0,0,1,0
2016-05-14,0,Sat,OAK,TBA,gravk001,andrm001,0,6,31,8,3,1,1,6,0,1,0,6,1,2,1,0,0,0,8,1,0,0,0,0,27,7,0,0,1,0
2016-05-15,0,Sun,OAK,TBA,grays001,moorm003,7,6,34,6,2,0,3,6,0,1,0,2,0,9,0,0,0,0,4,5,7,7,1,0,27,10,0,0,0,0
2016-05-16,0,Mon,TBA,TOR,smyld001,happj001,13,2,41,17,4,0,4,13,0,1,0,3,0,8,0,0,1,0,5,5,2,2,0,0,27,10,0,0,2,0
2016-05-17,0,Tue,TBA,TOR,archc001,strom001,12,2,45,17,5,1,1,11,0,0,0,3,0,4,1,0,1,0,9,4,2,2,0,0,27,8,0,0,2,0
2016-05-18,0,Wed,TBA,TOR,odorj001,dickr001,6,3,37,10,2,0,3,4,0,0,0,1,0,7,1,0,0,0,5,3,3,3,0,0,27,10,0,0,0,0
2016-05-20,0,Fri,TBA,DET,andrm001,sanca004,7,5,33,8,1,1,2,7,0,0,1,5,0,8,1,2,0,0,5,5,5,5,0,1,27,14,2,0,2,0
2016-05-21,0,Sat,TBA,DET,smyld001,fulmm001,4,5,33,6,2,1,1,3,0,0,0,3,0,15,0,1,0,0,5,3,5,5,1,0,24,6,0,0,0,0
2016-05-22,0,Sun,TBA,DET,archc001,zimmj003,4,9,36,10,1,0,2,4,0,0,0,1,0,6,0,0,1,0,6,4,9,9,1,0,24,8,0,0,1,0
2016-05-23,0,Mon,TBA,MIA,moorm003,chenw001,6,7,37,12,2,0,2,6,0,0,0,5,0,7,0,0,0,0,9,4,7,7,0,0,24,13,0,0,2,0
2016-05-24,0,Tue,TBA,MIA,odorj001,koeht001,4,3,32,9,1,0,0,4,0,0,0,7,0,10,3,0,1,0,8,5,3,3,0,0,27,10,2,0,1,0
2016-05-25,0,Wed,MIA,TBA,nicoj001,andrm001,4,3,31,9,1,0,1,3,1,0,1,4,0,11,0,1,1,0,7,5,4,4,0,0,27,9,2,0,0,0
2016-05-26,0,Thu,MIA,TBA,fernj003,smyld001,9,1,34,7,0,0,1,1,0,0,0,2,0,16,0,0,0,0,8,4,9,9,1,0,27,11,1,0,1,0
2016-05-27,0,Fri,NYA,TBA,tanam001,archc001,4,1,32,4,1,0,1,1,0,0,1,0,0,9,0,0,0,0,5,2,1,1,0,0,27,9,2,0,0,0
2016-05-28,0,Sat,NYA,TBA,pinem001,moorm003,5,9,35,13,6,1,2,9,1,1,1,2,0,6,0,0,0,0,7,4,5,5,0,0,27,10,0,0,1,0
2016-05-29,0,Sun,NYA,TBA,eovan001,odorj001,2,1,34,6,1,0,0,1,0,0,0,2,0,14,0,0,0,0,8,3,2,2,0,0,27,12,1,0,1,0
2016-05-30,0,Mon,TBA,KCA,andrm001,kenni001,2,6,32,5,0,0,0,2,0,0,0,5,0,10,1,0,0,0,8,3,5,5,0,2,24,16,3,0,3,0
2016-05-31,0,Tue,TBA,KCA,smyld001,gee-d001,5,10,40,13,3,1,1,5,0,0,0,5,0,14,0,0,0,0,13,5,10,10,1,0,24,16,0,0,1,0
2016-06-01,0,Wed,TBA,KCA,archc001,duffd001,3,6,35,9,4,0,1,3,0,0,1,2,0,9,0,0,0,0,8,3,5,5,0,0,24,8,1,0,0,0
2016-06-02,0,Thu,TBA,MIN,moorm003,hughp001,4,6,35,9,0,0,1,4,0,0,1,1,0,6,0,0,1,0,6,4,6,6,0,0,24,12,0,0,2,0
2016-06-03,0,Fri,TBA,MIN,odorj001,nolar001,4,2,33,7,2,0,2,4,0,1,0,0,0,9,0,0,0,0,3,4,2,2,0,0,27,6,0,1,2,0
2016-06-04,0,Sat,TBA,MIN,andrm001,sante001,7,4,35,11,2,0,4,7,0,0,0,4,1,6,1,0,1,0,5,4,3,3,0,0,27,10,2,0,1,0
2016-06-05,0,Sun,TBA,MIN,smyld001,dufft001,7,5,33,10,1,0,4,7,1,1,0,5,0,10,0,1,1,0,6,4,5,5,0,0,27,6,1,0,0,0
2016-06-06,0,Mon,TBA,ARI,archc001,ray-r002,6,4,35,10,2,0,2,6,0,1,0,7,1,13,0,1,0,0,10,5,4,4,0,0,27,8,0,1,0,0
2016-06-07,0,Tue,TBA,ARI,moorm003,greiz001,0,5,29,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,4,3,5,5,0,0,24,9,0,0,2,0
2016-06-08,0,Wed,TBA,ARI,odorj001,brada001,6,3,36,10,0,1,3,6,0,0,0,5,0,7,0,0,0,0,8,4,3,3,0,0,27,10,0,0,2,0
2016-06-10,0,Fri,HOU,TBA,mccul002,andrm001,3,4,30,8,4,0,0,4,0,0,0,5,0,12,0,1,1,0,7,4,3,3,0,0,27,11,0,0,1,0
2016-06-11,0,Sat,HOU,TBA,fierm001,archc001,4,3,29,6,2,0,2,3,0,1,2,3,0,4,0,0,2,0,5,4,4,4,1,0,27,7,0,0,0,0
2016-06-12,0,Sun,HOU,TBA,keucd001,moorm003,0,5,34,9,1,1,0,5,0,0,0,3,0,12,0,0,0,0,8,3,0,0,0,0,27,3,0,0,0,0
2016-06-14,0,Tue,SEA,TBA,walkt004,odorj001,7,8,34,10,0,1,3,7,0,0,0,4,0,11,0,0,0,0,6,5,7,7,0,0,27,11,0,0,1,0
2016-06-15,0,Wed,SEA,TBA,karnn001,smyld001,2,3,45,8,3,2,0,3,0,1,1,11,3,19,0,0,0,0,18,5,2,2,0,0,39,11,0,0,1,0
2016-06-16,0,Thu,SEA,TBA,paxtj001,snelb001,6,4,39,12,2,0,0,4,0,0,0,3,0,10,0,0,0,0,11,3,2,2,0,0,27,11,3,0,4,0
2016-06-17,0,Fri,SFN,TBA,samaj001,archc001,5,1,30,4,0,0,1,1,0,0,0,0,0,4,0,0,1,0,2,3,4,4,1,0,27,6,1,0,0,0
2016-06-18,0,Sat,SFN,TBA,suara001,moorm003,6,4,35,8,1,0,4,4,0,0,0,3,2,6,0,0,0,0,7,5,6,6,0,0,27,10,0,0,1,0
2016-06-19,0,Sun,SFN,TBA,peavj001,odorj001,5,1,34,7,0,0,0,0,1,0,1,1,0,11,1,0,0,0,9,5,5,5,0,1,27,8,0,0,1,0
2016-06-20,0,Mon,TBA,CLE,smyld001,tomlj001,4,7,32,5,0,1,2,4,0,0,1,0,0,7,0,0,2,0,2,3,7,7,0,0,24,8,0,0,0,0
2016-06-21,0,Tue,TBA,CLE,snelb001,klubc001,0,6,30,3,0,0,0,0,0,0,0,2,0,9,0,1,0,0,5,3,5,5,0,0,24,8,2,0,1,0
2016-06-22,0,Wed,TBA,CLE,archc001,bauet001,1,6,29,3,1,0,0,1,0,0,0,1,0,10,0,0,1,0,2,3,6,6,1,0,24,10,0,0,0,0
2016-06-24,0,Fri,TBA,BAL,moorm003,gally001,3,6,32,9,3,0,1,3,0,0,0,3,0,6,0,1,1,0,5,2,6,6,0,0,24,7,1,1,0,0
2016-06-25,2,Sat,TBA,BAL,odorj001,tillc001,6,8,36,14,5,0,1,6,1,1,0,5,1,5,1,0,3,0,10,4,8,8,0,0,24,11,1,0,3,0
2016-06-25,1,Sat,TBA,BAL,andrm001,gausk001,0,5,31,4,0,0,0,0,0,0,0,2,0,8,0,0,1,0,6,3,5,5,0,0,24,8,0,0,1,0
2016-06-26,0,Sun,TBA,BAL,smyld001,wilst004,5,12,37,12,2,1,2,5,0,0,1,2,0,6,0,0,2,0,8,3,12,12,2,0,24,9,0,0,2,0
2016-06-27,0,Mon,BOS,TBA,rodre004,snelb001,7,13,41,18,4,0,3,13,0,0,0,3,0,11,0,1,0,0,7,4,7,7,0,0,27,7,0,0,0,0
2016-06-28,0,Tue,BOS,TBA,porcr001,archc001,8,2,33,6,1,0,1,2,0,0,0,3,0,11,0,0,0,0,7,3,8,8,0,0,27,10,0,0,1,0
2016-06-29,0,Wed,BOS,TBA,pricd001,moorm003,0,4,33,9,4,0,1,4,0,0,0,1,0,12,0,0,0,0,6,3,0,0,0,0,27,7,1,0,0,0
2016-06-30,0,Thu,DET,TBA,zimmj003,odorj001,10,7,38,14,6,0,0,7,0,1,0,2,0,5,1,0,2,0,7,5,10,10,1,0,27,8,0,0,3,0
2016-07-01,0,Fri,DET,TBA,fulmm001,smyld001,10,2,31,4,0,0,1,2,0,0,0,1,0,13,0,0,0,0,3,5,8,8,1,0,27,10,2,0,1,0
2016-07-02,0,Sat,DET,TBA,verlj001,snelb001,3,2,28,5,1,0,0,2,0,2,1,1,0,9,0,0,1,0,3,4,3,3,1,0,27,8,1,0,0,0
2016-07-03,0,Sun,DET,TBA,pelfm001,archc001,5,1,32,6,2,0,0,1,0,0,0,4,0,8,0,0,0,0,8,4,5,5,1,0,27,5,0,0,1,0
2016-07-04,0,Mon,ANA,TBA,tropn001,moorm003,2,4,30,7,1,0,2,4,0,0,0,2,0,5,0,1,0,0,4,4,2,2,0,0,27,7,1,1,0,0
2016-07-05,0,Tue,ANA,TBA,linct001,odorj001,13,5,38,14,1,1,1,5,0,0,1,1,0,8,1,1,2,0,8,5,13,13,0,0,27,9,1,0,0,0
2016-07-06,0,Wed,ANA,TBA,weavj003,smyld001,7,2,35,9,1,0,1,1,0,0,1,1,0,9,0,0,0,0,8,4,4,4,0,0,27,13,3,0,3,0
2016-07-07,0,Thu,ANA,TBA,santh001,snelb001,5,1,32,5,0,0,1,1,0,0,0,4,0,13,0,0,0,0,8,4,5,5,1,0,27,10,1,0,0,0
2016-07-08,0,Fri,TBA,BOS,archc001,osuls001,5,6,36,10,1,0,2,5,0,1,1,2,0,10,3,0,0,0,8,4,6,6,0,0,24,11,0,0,0,0
2016-07-09,0,Sat,TBA,BOS,moorm003,porcr001,1,4,33,7,2,0,1,1,0,0,0,0,0,7,0,1,1,0,5,2,2,2,0,0,24,11,1,0,1,0
2016-07-10,0,Sun,TBA,BOS,odorj001,pricd001,0,4,29,4,1,0,0,0,0,0,2,1,0,12,0,0,1,0,5,3,4,4,0,0,24,5,0,1,0,0
2016-07-15,0,Fri,BAL,TBA,gally001,archc001,4,3,34,9,1,1,0,3,0,0,0,7,1,7,0,0,0,0,11,3,4,4,0,0,27,5,0,0,0,0
2016-07-16,0,Sat,BAL,TBA,tillc001,moorm003,2,1,30,4,1,1,0,1,0,0,0,3,0,6,0,1,0,0,5,4,2,2,0,0,27,10,0,0,1,0
2016-07-17,0,Sun,BAL,TBA,bundd001,odorj001,2,5,29,6,0,0,4,5,0,0,0,4,0,5,0,0,1,0,4,3,2,2,1,0,27,4,0,0,0,0
2016-07-18,0,Mon,TBA,COL,smyld001,andet002,4,7,32,6,1,3,0,4,0,0,1,4,0,8,1,0,1,0,6,3,7,7,1,0,24,12,1,0,3,0
2016-07-19,0,Tue,TBA,COL,snelb001,chatt001,10,1,38,13,5,0,2,10,0,0,0,4,0,3,0,0,2,0,5,2,1,1,1,0,27,8,1,0,0,0
2016-07-20,0,Wed,TBA,COL,archc001,delaj001,11,3,42,16,4,1,0,8,0,0,2,4,0,8,0,0,1,0,10,4,3,3,3,0,27,8,1,0,0,0
2016-07-21,0,Thu,TBA,OAK,moorm003,grays001,7,3,35,10,1,0,2,7,0,1,0,0,0,9,0,0,0,0,2,5,3,3,0,0,27,8,0,0,0,0
2016-07-22,0,Fri,TBA,OAK,odorj001,manas001,0,1,44,7,0,0,0,0,1,0,0,2,0,12,0,0,1,0,8,6,1,1,0,0,37,18,1,0,2,0
2016-07-23,0,Sat,TBA,OAK,smyld001,gravk001,3,4,34,9,2,0,0,3,0,0,0,1,0,4,0,0,1,0,5,3,4,4,0,0,26,8,1,0,1,0
2016-07-24,0,Sun,TBA,OAK,snelb001,hahnj001,2,3,31,5,1,0,1,2,0,0,0,1,0,8,0,0,1,0,3,2,3,3,0,0,24,10,1,0,1,0
2016-07-26,0,Tue,TBA,LAN,archc001,norrb001,2,3,32,6,2,0,0,1,1,0,1,4,2,10,0,0,1,0,9,2,1,1,0,0,24,7,2,0,0,0
2016-07-27,0,Wed,TBA,LAN,moorm003,mccab001,3,1,34,8,3,0,1,3,0,0,0,3,1,13,1,0,1,0,7,4,0,0,0,0,27,9,1,0,1,0
2016-07-29,0,Fri,NYA,TBA,novai001,odorj001,1,5,30,7,2,1,2,5,0,1,1,6,0,8,2,0,0,0,9,6,1,1,0,1,27,6,0,0,0,0
2016-07-30,0,Sat,NYA,TBA,eovan001,smyld001,3,6,30,7,1,0,3,6,0,0,0,2,0,5,1,1,0,0,2,3,3,3,1,0,27,9,1,0,2,0
2016-07-31,0,Sun,NYA,TBA,pinem001,snelb001,3,5,30,6,3,0,1,5,0,0,0,5,1,10,1,0,0,0,6,5,3,3,0,0,27,10,1,0,3,0
2016-08-01,0,Mon,KCA,TBA,duffd001,archc001,3,0,28,1,1,0,0,0,0,0,0,1,0,17,0,0,0,0,2,3,3,3,2,0,27,15,0,0,2,0
2016-08-02,0,Tue,KCA,TBA,venty001,andrm001,3,2,35,9,1,0,0,1,0,0,0,5,0,9,0,1,1,0,11,6,3,3,0,0,27,8,0,0,1,0
2016-08-03,0,Wed,KCA,TBA,volqe001,odorj001,0,12,38,14,1,1,3,12,0,1,1,7,0,5,2,1,1,0,11,3,0,0,1,0,27,6,0,0,0,0
2016-08-04,0,Thu,KCA,TBA,kenni001,smyld001,2,3,28,4,2,0,1,3,0,0,0,6,0,12,0,1,0,0,7,3,2,2,0,0,27,3,0,0,0,0
2016-08-05,0,Fri,MIN,TBA,sante001,snelb001,6,2,34,7,2,0,1,2,0,0,1,0,0,9,0,0,0,0,6,3,5,5,0,0,27,8,1,0,0,0
2016-08-06,0,Sat,MIN,TBA,berrj001,archc001,3,7,35,10,1,0,3,6,0,0,0,3,0,7,3,0,0,0,7,5,2,2,0,0,27,7,1,0,1,0
2016-08-07,0,Sun,MIN,TBA,gibsk002,andrm001,6,3,33,8,0,0,2,3,0,0,0,4,0,6,0,0,1,0,7,6,5,5,1,0,27,5,2,0,1,0
2016-08-08,0,Mon,TBA,TOR,odorj001,dickr001,5,7,34,9,6,0,1,5,0,0,1,4,0,7,0,0,2,0,7,5,5,5,0,0,24,5,0,2,1,0
2016-08-09,0,Tue,TBA,TOR,smyld001,estrm001,9,2,41,15,3,0,1,8,0,0,1,6,0,11,1,0,1,0,12,2,2,2,0,0,27,12,0,0,1,0
2016-08-10,0,Wed,TBA,TOR,snelb001,happj001,0,7,31,5,1,0,0,0,0,0,0,2,0,10,0,0,1,0,6,5,4,4,0,1,24,7,2,0,0,0
2016-08-12,0,Fri,TBA,NYA,archc001,sabac001,3,6,28,4,1,0,1,3,1,1,0,4,0,12,0,0,1,0,4,2,6,6,0,0,24,7,0,0,0,0
2016-08-13,0,Sat,TBA,NYA,andrm001,tanam001,4,8,33,6,0,0,2,4,0,0,0,0,0,9,0,0,0,0,2,3,8,8,0,0,24,5,0,0,0,0
2016-08-14,0,Sun,TBA,NYA,odorj001,sevel001,12,3,42,15,6,0,3,12,0,0,0,2,0,12,0,0,1,0,5,4,3,3,0,0,27,9,0,0,2,0
2016-08-15,0,Mon,SDN,TBA,perdl002,smyld001,2,8,29,8,2,0,2,8,1,1,2,6,1,5,3,0,1,0,7,3,2,2,0,0,27,10,0,0,0,0
2016-08-16,0,Tue,SDN,TBA,jacke001,snelb001,1,15,40,16,4,1,5,15,0,0,1,3,0,5,0,0,0,0,5,5,1,1,1,0,27,5,1,0,0,0
2016-08-17,0,Wed,SDN,TBA,friec001,archc001,0,2,30,6,0,0,1,2,0,0,0,1,0,7,1,0,0,0,5,3,0,0,0,0,27,7,0,1,1,0
2016-08-19,0,Fri,TEX,TBA,hamec001,andrm001,6,2,33,6,1,0,1,2,0,0,0,2,0,13,0,0,1,0,6,4,6,6,0,0,27,6,0,0,0,0
2016-08-20,0,Sat,TEX,TBA,grifa002,odorj001,2,8,34,12,3,2,2,8,1,0,1,1,0,7,0,2,0,0,5,5,2,2,0,0,27,11,1,0,0,0
2016-08-21,0,Sun,TEX,TBA,perem004,smyld001,4,8,31,8,3,0,2,8,2,0,0,4,0,8,0,0,0,0,5,5,4,4,0,0,27,10,0,0,0,0
2016-08-22,0,Mon,BOS,TBA,pricd001,snelb001,6,2,31,5,0,0,1,2,0,0,0,2,0,10,0,1,0,0,4,5,4,4,0,0,27,10,1,0,1,0
2016-08-23,0,Tue,BOS,TBA,buchc001,archc001,2,1,30,6,2,0,0,1,0,0,2,2,0,13,0,0,1,0,6,5,1,1,0,0,27,8,1,0,2,0
2016-08-24,0,Wed,BOS,TBA,porcr001,andrm001,3,4,45,12,4,0,1,3,0,0,0,2,0,11,0,0,0,0,11,6,3,3,0,0,33,9,0,0,1,0
2016-08-25,0,Thu,BOS,TBA,pomed001,odorj001,1,2,29,7,3,0,0,2,1,0,0,2,0,13,0,0,1,0,6,4,1,1,0,0,27,11,0,0,2,0
2016-08-26,0,Fri,TBA,HOU,smyld001,fierm001,4,5,32,8,4,0,1,2,2,0,0,1,0,8,0,0,0,0,4,4,4,4,0,0,24,4,1,0,1,0
2016-08-27,0,Sat,TBA,HOU,snelb001,keucd001,2,6,34,9,1,1,1,2,0,0,0,1,0,7,0,1,1,0,6,5,5,5,1,0,24,8,1,0,3,0
2016-08-28,0,Sun,TBA,HOU,archc001,fistd001,10,4,42,15,3,0,3,9,0,0,0,2,0,4,1,0,0,0,7,3,4,4,1,0,27,8,1,0,0,0
2016-08-29,0,Mon,TBA,BOS,andrm001,porcr001,4,9,32,9,1,0,0,4,0,2,0,1,0,9,0,1,1,0,4,4,9,9,1,0,24,7,0,0,0,0
2016-08-30,0,Tue,TBA,BOS,odorj001,pomed001,4,3,34,8,1,0,2,4,0,0,0,3,0,9,0,1,0,0,6,4,3,3,0,0,27,6,0,1,1,0
2016-08-31,0,Wed,TBA,BOS,smyld001,wrigs001,6,8,36,12,2,0,2,6,0,0,0,5,0,8,0,0,1,0,8,4,8,8,0,0,24,6,0,0,0,0
2016-09-02,0,Fri,TOR,TBA,strom001,cobba001,3,8,34,8,2,1,3,8,0,0,1,3,0,7,0,0,0,0,6,6,3,3,0,0,27,9,0,0,0,0
2016-09-03,0,Sat,TOR,TBA,estrm001,snelb001,5,7,35,13,2,0,1,7,0,0,0,3,0,10,0,1,0,0,7,5,5,5,1,0,27,4,0,0,0,0
2016-09-04,0,Sun,TOR,TBA,happj001,archc001,5,3,34,8,1,0,0,3,0,1,0,2,0,11,0,0,0,0,7,5,5,5,2,0,27,8,0,0,0,0
