Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2016-08-07,0,Sun,SFN,WAS,bumgm001,roart001,0,1,32,5,1,0,0,0,0,0,1,3,0,8,0,0,1,0,9,1,1,1,0,0,24,5,0,0,0,0,WAS201608070
2016-08-08,0,Mon,SFN,MIA,cuetj001,fernj003,8,7,56,18,3,1,0,7,1,0,0,11,3,12,2,2,1,0,18,8,7,7,0,0,42,20,0,0,2,0,MIA201608080
2016-08-09,0,Tue,SFN,MIA,moorm003,koeht001,0,2,30,3,0,0,0,0,0,0,0,4,0,7,0,0,1,0,7,4,2,2,0,0,24,8,0,1,0,0,MIA201608090
2016-08-10,0,Wed,SFN,MIA,samaj001,pheld001,1,0,32,6,0,0,1,1,0,0,0,5,0,8,1,0,1,0,9,5,0,0,0,0,27,13,0,0,0,0,MIA201608100
2016-08-12,0,Fri,BAL,SFN,bundd001,cainm001,5,2,31,5,2,0,0,2,0,0,0,2,0,7,0,0,1,0,4,3,5,5,0,0,27,14,1,0,2,0,SFN201608120
2016-08-13,0,Sat,BAL,SFN,gausk001,bumgm001,2,6,30,7,3,0,1,6,0,0,0,9,0,13,1,0,0,0,9,5,2,2,0,0,27,8,0,0,0,0,SFN201608130
2016-08-14,0,Sun,BAL,SFN,milew001,cuetj001,8,7,42,14,3,0,1,7,0,0,0,4,1,4,1,0,0,0,12,4,8,8,1,0,27,8,1,0,0,0,SFN201608140
2016-08-15,0,Mon,PIT,SFN,voger001,moorm003,8,5,36,12,3,0,2,5,1,0,0,5,0,5,0,0,0,1,11,5,8,8,0,0,27,8,0,0,1,0,SFN201608150
2016-08-16,0,Tue,PIT,SFN,tailj001,samaj001,4,3,35,8,5,0,0,3,0,0,0,2,0,6,1,0,1,0,7,4,4,4,0,0,27,14,0,0,2,0,SFN201608160
2016-08-17,0,Wed,PIT,SFN,novai001,cainm001,6,5,36,10,2,1,0,4,0,0,0,5,0,8,0,0,1,0,9,6,6,6,0,0,27,6,0,0,1,0,SFN201608170
2016-08-18,0,Thu,NYN,SFN,degrj001,bumgm001,7,10,37,17,3,1,1,10,1,0,0,4,1,8,1,0,2,0,8,7,7,7,0,0,27,8,0,0,2,0,SFN201608180
2016-08-19,0,Fri,NYN,SFN,lugos001,cuetj001,1,8,37,15,2,1,1,6,1,0,0,1,1,4,1,0,2,0,7,4,1,1,0,0,27,20,0,0,2,0,SFN201608190
2016-08-20,0,Sat,NYN,SFN,colob001,moorm003,9,5,35,11,3,1,1,5,0,0,0,4,0,6,0,0,2,0,7,4,9,9,1,0,27,11,0,0,1,0,SFN201608200
2016-08-21,0,Sun,NYN,SFN,syndn001,samaj001,2,0,27,3,0,0,0,0,0,0,0,2,0,8,0,2,1,0,2,3,2,2,0,0,27,7,0,0,1,0,SFN201608210
2016-08-23,0,Tue,SFN,LAN,bumgm001,maedk001,5,9,34,9,1,0,1,5,0,0,0,4,1,7,1,1,1,0,6,5,9,9,0,0,24,9,0,0,0,0,LAN201608230
2016-08-24,0,Wed,SFN,LAN,cuetj001,hillr001,0,1,33,6,0,0,0,0,0,0,0,2,0,7,0,0,0,0,8,3,1,1,0,0,24,12,0,0,1,0,LAN201608240
2016-08-25,0,Thu,SFN,LAN,moorm003,strir001,4,0,36,8,2,0,1,4,0,0,0,2,1,6,0,0,0,0,7,2,0,0,0,0,27,12,0,0,0,0,LAN201608250
2016-08-26,0,Fri,ATL,SFN,delaj003,samaj001,0,7,34,10,3,0,1,7,1,0,0,1,0,5,0,0,0,0,5,3,0,0,0,0,27,16,0,0,0,0,SFN201608260
2016-08-27,0,Sat,ATL,SFN,foltm001,suara001,3,1,32,5,3,0,1,1,0,0,0,1,0,6,0,0,0,0,5,6,3,3,0,0,27,10,0,0,1,0,SFN201608270
2016-08-28,0,Sun,ATL,SFN,blaia001,bumgm001,4,13,40,18,3,4,4,13,0,1,2,3,0,4,0,0,0,0,9,3,4,4,0,0,27,11,0,0,1,0,SFN201608280
2016-08-30,0,Tue,ARI,SFN,greiz001,cuetj001,4,3,33,8,3,0,0,3,0,1,1,4,0,2,0,0,2,0,9,6,4,4,0,0,27,10,0,0,1,0,SFN201608300
2016-08-31,0,Wed,ARI,SFN,mills001,moorm003,2,4,32,9,4,1,0,4,0,1,1,3,0,5,0,0,0,0,9,4,2,2,0,0,27,10,0,0,0,0,SFN201608310
2016-09-01,0,Thu,SFN,CHN,samaj001,montm002,4,5,28,3,1,0,1,3,0,1,1,3,0,6,0,0,1,0,2,7,5,5,1,0,24,7,0,0,0,0,CHN201609010
2016-09-02,0,Fri,SFN,CHN,suara001,lestj001,1,2,30,3,2,0,1,1,0,0,0,2,0,4,0,0,0,0,4,5,2,2,0,0,24,8,0,0,1,0,CHN201609020
2016-09-03,0,Sat,SFN,CHN,bumgm001,arrij001,3,2,32,4,1,0,0,1,0,0,0,2,0,8,2,0,0,0,4,6,2,2,0,1,27,9,1,0,1,0,CHN201609030
2016-09-04,0,Sun,SFN,CHN,cuetj001,lackj001,2,3,42,4,1,0,0,2,1,0,2,3,0,15,2,1,0,0,7,10,3,3,1,0,37,14,0,0,1,0,CHN201609040
2016-09-05,0,Mon,SFN,COL,moorm003,bettc001,0,6,29,2,1,0,0,0,0,0,0,0,0,7,0,0,0,0,2,3,6,6,3,0,24,9,0,0,0,0,COL201609050
2016-09-06,0,Tue,SFN,COL,samaj001,andet002,3,2,32,8,0,0,1,3,1,0,0,2,0,4,0,0,2,0,5,5,2,2,0,0,27,6,0,0,1,0,COL201609060
2016-09-07,0,Wed,SFN,COL,suara001,delaj001,5,6,37,13,4,0,2,5,0,1,0,2,0,7,1,1,1,0,8,9,6,6,0,0,25,13,0,0,1,0,COL201609070
2016-09-09,0,Fri,SFN,ARI,bumgm001,delar003,7,6,45,12,3,0,1,6,0,1,0,9,1,10,0,0,1,0,12,8,6,6,1,0,36,11,0,0,0,0,ARI201609090
2016-09-10,0,Sat,SFN,ARI,cuetj001,brada001,11,3,43,19,4,2,1,9,1,0,0,5,1,8,1,0,2,0,11,3,3,3,0,0,27,16,0,0,1,0,ARI201609100
2016-09-11,0,Sun,SFN,ARI,moorm003,greiz001,5,3,33,8,1,0,1,5,1,0,0,5,1,6,0,0,1,0,7,4,3,3,0,0,27,6,0,0,1,0,ARI201609110
2016-09-12,0,Mon,SDN,SFN,clemp002,samaj001,4,0,32,5,1,0,0,0,0,0,1,2,0,4,0,0,0,0,8,4,4,4,0,0,27,11,0,0,0,0,SFN201609120
2016-09-13,0,Tue,SDN,SFN,richc002,suara001,6,4,36,12,2,0,2,4,0,0,1,4,0,5,0,0,0,0,10,6,6,6,1,0,27,13,0,0,1,0,SFN201609130
2016-09-14,0,Wed,SDN,SFN,perdl002,bumgm001,3,1,29,4,0,0,0,1,0,0,0,2,0,10,1,1,0,0,3,6,3,3,0,0,27,5,0,0,0,0,SFN201609140
2016-09-15,0,Thu,SLN,SFN,waina001,cuetj001,2,6,34,12,2,0,1,6,0,1,0,4,1,2,0,0,1,0,9,1,2,2,0,0,27,7,0,0,0,0,SFN201609150
2016-09-16,0,Fri,SLN,SFN,weavl001,moorm003,2,8,30,7,1,0,1,8,0,1,0,6,0,12,0,0,1,0,5,6,2,2,0,0,27,10,1,0,1,0,SFN201609160
2016-09-17,0,Sat,SLN,SFN,leakm001,samaj001,3,2,34,9,1,0,0,2,0,1,0,1,0,4,1,0,0,0,7,7,3,3,0,0,27,15,1,0,3,0,SFN201609170
2016-09-18,0,Sun,SLN,SFN,reyea004,suara001,3,0,32,5,0,0,0,0,0,0,0,2,0,8,0,0,0,0,7,8,3,3,0,0,27,12,0,0,2,0,SFN201609180
2016-09-19,0,Mon,SFN,LAN,bumgm001,kersc001,1,2,29,3,0,0,0,0,0,0,0,1,0,9,1,0,1,0,2,5,2,2,0,0,24,8,0,0,0,0,LAN201609190
2016-09-20,0,Tue,SFN,LAN,cuetj001,hillr001,2,0,36,11,0,0,2,2,0,0,0,2,1,10,0,1,0,0,9,4,0,0,0,0,27,7,1,0,1,0,LAN201609200
2016-09-21,0,Wed,SFN,LAN,moorm003,maedk001,3,9,34,7,1,0,1,3,0,0,0,2,0,9,0,0,0,0,6,5,9,9,1,0,24,12,1,0,0,0,LAN201609210
2016-09-22,0,Thu,SFN,SDN,samaj001,friec001,2,1,33,6,4,0,0,2,0,0,0,3,0,9,0,0,0,0,7,4,1,1,0,0,27,9,1,0,0,0,SDN201609220
2016-09-23,0,Fri,SFN,SDN,suara001,jacke001,2,7,31,4,3,0,0,2,0,0,0,5,0,6,0,0,0,0,7,6,7,7,0,0,24,11,0,0,1,0,SDN201609230
2016-09-24,0,Sat,SFN,SDN,bumgm001,cosaj001,9,6,43,12,2,0,1,8,1,0,0,4,0,4,2,0,0,0,9,7,6,6,1,0,30,9,1,0,1,0,SDN201609240
2016-09-25,0,Sun,SFN,SDN,blact002,richc002,3,4,34,7,0,0,0,3,0,0,0,3,0,2,1,0,1,0,7,7,4,4,0,1,24,11,0,0,3,0,SDN201609250
2016-09-27,0,Tue,COL,SFN,marqg001,moorm003,3,12,40,19,3,4,3,12,1,0,1,3,0,3,0,0,1,0,9,3,3,3,0,0,27,10,0,0,0,0,SFN201609270
2016-09-28,0,Wed,COL,SFN,chatt001,samaj001,2,0,28,5,1,0,0,0,0,0,0,2,0,11,0,2,2,0,3,4,2,2,0,0,27,6,0,0,2,0,SFN201609280
2016-09-29,0,Thu,COL,SFN,grayj003,cuetj001,2,7,31,10,1,1,0,5,1,2,1,6,0,3,0,0,0,0,10,5,2,2,1,0,27,5,0,0,1,0,SFN201609290
2016-09-30,0,Fri,LAN,SFN,hillr001,bumgm001,3,9,36,13,4,0,1,9,0,1,1,5,0,6,0,0,0,0,10,3,3,3,0,0,27,9,0,0,0,0,SFN201609300
2016-10-01,0,Sat,LAN,SFN,kersc001,blact002,0,3,30,7,0,0,1,2,0,1,0,3,0,6,0,0,0,0,7,2,0,0,0,0,27,15,0,0,1,0,SFN201610010
2016-10-02,0,Sun,LAN,SFN,maedk001,moorm003,1,7,39,16,3,1,0,7,0,0,0,4,1,11,2,1,0,0,12,2,1,1,0,0,27,7,0,0,1,0,SFN201610020
2017-04-02,0,Sun,SFN,ARI,bumgm001,greiz001,5,6,34,11,2,1,2,5,0,2,0,5,0,7,2,1,0,0,9,5,6,6,0,0,26,9,0,0,1,0,ARI201704020
2017-04-04,0,Tue,SFN,ARI,cuetj001,corbp001,8,4,43,15,5,0,1,8,0,1,0,4,0,12,0,0,0,0,13,5,4,4,0,0,27,7,0,0,0,0,ARI201704040
2017-04-05,0,Wed,SFN,ARI,moorm003,walkt004,6,8,36,10,0,2,1,5,0,1,0,2,0,11,1,0,0,0,6,4,5,5,1,0,24,14,1,1,0,0,ARI201704050
2017-04-06,0,Thu,SFN,ARI,samaj001,ray-r002,3,9,31,4,2,0,1,3,0,0,0,5,0,7,1,0,0,0,6,3,9,9,0,0,24,8,0,0,1,0,ARI201704060
2017-04-07,0,Fri,SFN,SDN,cainm001,perdl002,6,7,33,8,2,0,2,5,0,0,0,2,0,8,0,0,2,0,2,5,7,7,1,0,24,10,2,0,1,0,SDN201704070
2017-04-08,0,Sat,SFN,SDN,bumgm001,chacj001,1,2,32,5,2,0,0,1,0,0,0,1,0,7,0,0,0,0,5,1,2,2,0,0,24,8,1,0,0,0,SDN201704080
2017-04-09,0,Sun,SFN,SDN,cuetj001,richc002,5,3,35,8,1,0,2,4,0,0,0,4,0,5,1,0,0,0,7,3,3,3,0,0,27,6,0,0,1,0,SDN201704090
2017-04-10,0,Mon,ARI,SFN,walkt004,moorm003,1,4,29,6,3,0,0,2,1,1,1,4,0,5,0,0,0,0,8,2,1,1,0,0,27,9,0,0,0,0,SFN201704100
2017-04-11,0,Tue,ARI,SFN,ray-r002,samaj001,4,3,36,10,3,0,0,3,0,0,1,6,0,11,1,0,1,0,13,4,4,4,0,0,27,6,0,0,0,0,SFN201704110
2017-04-12,0,Wed,ARI,SFN,mills001,cainm001,2,6,35,9,3,1,0,6,0,0,0,5,1,7,0,0,0,0,10,5,2,2,0,0,27,9,1,0,0,0,SFN201704120
2017-04-13,0,Thu,COL,SFN,grayj003,bumgm001,3,1,29,5,0,0,0,1,0,1,0,3,0,5,0,0,2,0,5,3,3,3,0,0,27,3,0,0,0,0,SFN201704130
2017-04-14,0,Fri,COL,SFN,andet002,cuetj001,2,8,36,11,0,0,2,7,0,0,0,2,0,6,0,0,0,0,6,3,2,2,0,0,27,9,1,0,2,0,SFN201704140
2017-04-15,0,Sat,COL,SFN,chatt001,moorm003,5,0,29,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,4,5,5,0,0,27,9,0,0,0,0,SFN201704150
2017-04-16,0,Sun,COL,SFN,senza001,samaj001,4,3,31,7,3,1,0,3,0,2,0,0,0,6,0,0,1,0,3,4,4,4,0,0,27,7,0,0,0,0,SFN201704160
2017-04-18,0,Tue,SFN,KCA,cainm001,hammj002,2,1,42,11,2,0,0,2,0,0,0,3,0,10,1,0,1,0,10,6,1,1,0,0,33,13,0,0,2,0,KCA201704180
2017-04-19,0,Wed,SFN,KCA,bumgm001,vargj001,0,2,30,4,1,0,0,0,0,0,0,1,0,10,0,0,1,0,4,3,2,2,0,0,24,11,0,0,1,0,KCA201704190
2017-04-21,0,Fri,SFN,COL,cuetj001,chatt001,5,6,37,11,1,0,1,5,0,0,0,4,0,4,1,0,1,0,9,5,6,6,0,0,24,10,0,0,0,0,COL201704210
2017-04-22,0,Sat,SFN,COL,moorm003,senza001,3,12,32,7,2,0,1,3,1,0,1,1,0,6,0,0,1,0,5,4,7,7,2,0,24,9,2,0,1,0,COL201704220
2017-04-23,0,Sun,SFN,COL,samaj001,freek001,0,8,32,6,1,0,0,0,0,0,0,3,0,3,0,0,1,0,8,4,8,8,0,0,24,8,1,0,0,0,COL201704230
2017-04-24,0,Mon,LAN,SFN,ryu-h001,cainm001,1,2,29,8,1,0,0,2,0,1,0,3,0,5,0,1,0,0,7,5,1,1,2,0,27,14,0,0,0,0,SFN201704240
2017-04-25,0,Tue,LAN,SFN,kersc001,blact002,2,1,35,8,1,0,0,1,0,0,0,1,0,9,1,0,0,0,8,5,2,2,1,0,27,7,0,0,1,0,SFN201704250
2017-04-26,0,Wed,LAN,SFN,wooda002,cuetj001,3,4,32,6,0,0,2,4,1,1,0,3,0,7,1,0,1,0,5,5,3,3,0,0,30,11,0,0,0,0,SFN201704260
2017-04-27,0,Thu,LAN,SFN,uriaj001,moorm003,5,1,34,7,0,0,0,1,0,0,0,4,1,8,1,0,3,0,7,7,5,5,1,0,30,10,0,0,0,0,SFN201704270
2017-04-28,0,Fri,SDN,SFN,perdl002,samaj001,3,4,32,8,1,0,1,3,0,1,1,1,0,7,0,0,0,0,7,3,2,2,0,0,27,9,2,0,1,0,SFN201704280
2017-04-29,0,Sat,SDN,SFN,chacj001,cainm001,12,4,35,8,1,0,0,4,0,0,0,4,0,11,0,0,0,0,8,4,12,12,2,0,27,11,0,0,0,0,SFN201704290
2017-04-30,0,Sun,SDN,SFN,richc002,blact002,5,2,42,8,3,0,0,2,0,1,1,1,0,9,0,0,1,0,7,5,4,4,0,0,36,12,3,0,1,0,SFN201704300
2017-05-01,0,Mon,SFN,LAN,cuetj001,kersc001,4,3,33,8,1,0,2,4,0,0,0,1,0,8,0,0,2,0,3,3,3,3,0,0,27,5,0,0,0,0,LAN201705010
2017-05-02,0,Tue,SFN,LAN,moorm003,wooda002,5,13,39,12,2,0,0,4,0,0,0,1,0,14,0,0,0,0,8,5,13,13,0,0,24,13,0,0,1,0,LAN201705020
2017-05-03,0,Wed,SFN,LAN,samaj001,uriaj001,4,1,39,11,3,0,0,4,2,1,0,8,1,10,0,0,2,0,13,4,0,0,0,0,33,12,1,0,1,0,LAN201705030
2017-05-05,0,Fri,SFN,CIN,cainm001,arrob001,3,13,33,7,3,0,1,3,0,0,0,2,0,8,0,0,2,0,5,5,12,12,0,0,24,7,2,0,0,0,CIN201705050
2017-05-06,0,Sat,SFN,CIN,blact002,garra001,2,14,30,5,2,0,0,2,0,1,0,5,0,4,0,0,1,0,7,5,12,12,2,0,24,8,1,0,0,0,CIN201705060
2017-05-07,0,Sun,SFN,CIN,cuetj001,felds001,0,4,30,4,2,0,0,0,0,0,1,1,0,5,0,0,1,0,5,2,2,2,0,1,24,5,1,0,0,0,CIN201705070
2017-05-08,0,Mon,SFN,NYN,moorm003,degrj001,3,4,32,5,1,0,2,3,0,0,0,3,0,14,0,0,0,0,5,6,4,4,0,0,26,6,0,0,1,0,NYN201705080
2017-05-09,0,Tue,SFN,NYN,samaj001,wheez001,1,6,28,2,0,0,1,1,0,0,1,4,0,5,0,0,1,0,5,2,6,6,0,0,24,6,0,0,0,0,NYN201705090
2017-05-10,0,Wed,SFN,NYN,cainm001,milot001,6,5,38,11,1,0,1,6,0,1,0,4,0,8,0,0,0,0,10,5,4,4,0,0,27,7,1,0,0,0,NYN201705100
2017-05-11,0,Thu,CIN,SFN,arrob001,blact002,3,2,37,11,2,0,2,2,0,0,0,1,0,6,0,0,1,0,9,3,3,3,0,0,27,10,0,0,1,0,SFN201705110
2017-05-12,0,Fri,CIN,SFN,felds001,cuetj001,2,3,55,12,2,0,2,3,2,0,0,1,0,9,0,1,1,0,6,8,2,2,2,0,51,20,0,0,2,0,SFN201705120
2017-05-13,0,Sat,CIN,SFN,bonil001,moorm003,1,3,29,6,0,0,2,3,0,0,0,2,0,5,3,0,1,0,4,3,1,1,0,1,27,8,1,0,0,0,SFN201705130
2017-05-14,0,Sun,CIN,SFN,adlet001,samaj001,3,8,33,9,2,1,1,8,0,1,1,4,0,5,2,0,0,0,7,4,3,3,0,0,27,8,0,0,2,0,SFN201705140
2017-05-15,0,Mon,LAN,SFN,mccab001,cainm001,4,8,33,10,2,0,1,8,1,1,0,2,0,8,2,0,0,0,5,5,4,4,1,0,27,2,0,0,2,0,SFN201705150
2017-05-16,0,Tue,LAN,SFN,hillr001,blact002,1,2,31,11,0,0,1,2,1,0,1,0,0,9,2,2,1,0,7,3,1,1,0,0,27,10,0,0,2,0,SFN201705160
2017-05-17,0,Wed,LAN,SFN,kersc001,cuetj001,6,1,30,4,0,0,1,1,0,0,0,0,0,7,0,0,1,0,2,4,6,6,1,0,27,8,0,0,0,0,SFN201705170
2017-05-19,0,Fri,SFN,SLN,moorm003,wachm001,6,5,37,13,2,0,0,6,2,0,0,6,2,7,1,1,1,0,12,5,5,5,0,0,27,8,0,0,2,0,SLN201705190
2017-05-20,0,Sat,SFN,SLN,samaj001,martc006,3,1,43,7,1,0,0,3,0,1,0,1,0,8,0,0,2,0,3,5,1,1,0,0,39,10,0,0,0,0,SLN201705200
2017-05-21,0,Sun,SFN,SLN,cainm001,waina001,3,8,34,7,2,0,2,3,0,0,0,3,0,11,0,0,0,0,7,4,8,8,0,0,24,11,0,0,2,0,SLN201705210
2017-05-22,0,Mon,SFN,CHN,blact002,lackj001,6,4,35,9,4,0,3,6,0,0,2,3,0,9,2,0,1,0,7,5,4,4,0,0,27,16,0,0,1,0,CHN201705220
2017-05-23,0,Tue,SFN,CHN,cuetj001,lestj001,1,4,29,4,2,0,0,1,0,0,0,0,0,10,0,1,1,0,1,3,4,4,1,0,24,8,0,0,0,0,CHN201705230
2017-05-24,0,Wed,SFN,CHN,moorm003,hendk001,4,5,35,8,1,0,2,4,0,0,0,3,0,7,1,0,0,0,7,4,4,4,0,0,24,8,1,0,2,0,CHN201705240
2017-05-25,0,Thu,SFN,CHN,samaj001,butle001,1,5,30,5,3,0,0,1,0,0,0,3,0,1,2,0,1,0,5,2,4,4,1,0,24,6,1,0,1,0,CHN201705250
2017-05-26,0,Fri,ATL,SFN,garcj004,cainm001,2,0,31,4,0,0,0,0,0,0,0,3,1,7,1,0,0,0,7,3,1,1,0,0,27,12,2,1,2,0,SFN201705260
2017-05-27,0,Sat,ATL,SFN,foltm001,blact002,3,6,31,9,1,0,2,6,0,0,0,4,0,6,1,0,2,0,5,3,3,3,0,0,27,11,0,0,2,0,SFN201705270
2017-05-28,0,Sun,ATL,SFN,dickr001,cuetj001,1,7,28,6,0,1,0,6,1,1,0,5,0,3,0,0,0,0,4,4,1,1,0,0,27,11,0,0,1,0,SFN201705280
2017-05-29,0,Mon,WAS,SFN,roart001,moorm003,3,0,33,8,1,0,0,0,0,0,1,2,0,9,0,2,0,0,9,4,3,3,0,0,27,11,1,0,0,0,SFN201705290
2017-05-30,0,Tue,WAS,SFN,gonzg003,samaj001,6,3,36,9,2,0,0,3,0,0,0,4,0,10,0,0,0,0,10,5,5,5,0,0,27,8,2,0,1,0,SFN201705300
2017-05-31,0,Wed,WAS,SFN,schem001,cainm001,3,1,31,5,3,0,0,1,0,0,0,0,0,11,0,0,1,0,3,4,3,3,0,0,27,13,0,0,1,0,SFN201705310
2017-06-02,0,Fri,SFN,PHI,blact002,eickj001,10,0,42,15,5,0,0,10,0,2,0,10,0,11,0,0,0,0,17,1,0,0,0,0,27,17,0,0,2,0,PHI201706020
2017-06-03,0,Sat,SFN,PHI,cuetj001,liveb001,3,5,31,8,1,0,0,3,0,1,1,3,0,3,0,0,2,0,6,3,5,5,0,0,24,7,0,0,1,0,PHI201706030
2017-06-04,0,Sun,SFN,PHI,moorm003,hellj001,7,9,32,7,1,0,2,7,0,1,1,5,0,7,0,0,2,0,5,5,8,8,1,0,24,8,1,0,1,0,PHI201706040
2017-06-05,0,Mon,SFN,MIL,samaj001,guerj003,7,2,36,11,1,0,1,7,0,0,0,7,2,5,0,0,0,0,9,3,1,1,1,0,27,10,1,0,1,0,MIL201706050
2017-06-06,0,Tue,SFN,MIL,cainm001,andec001,2,5,34,9,0,0,0,1,0,0,0,1,0,5,0,1,3,0,6,3,5,5,0,0,24,11,0,0,1,0,MIL201706060
2017-06-07,0,Wed,SFN,MIL,blact002,nelsj004,3,6,32,7,3,0,1,3,1,0,1,2,0,10,1,0,1,0,6,2,6,6,0,0,24,11,1,0,0,0,MIL201706070
2017-06-08,0,Thu,SFN,MIL,cuetj001,espip001,9,5,44,16,3,0,2,9,0,1,1,5,1,8,2,1,1,0,12,6,4,4,0,0,30,7,1,0,1,0,MIL201706080
2017-06-09,0,Fri,MIN,SFN,sante001,moorm003,4,0,30,4,0,1,0,0,0,0,0,1,0,5,0,0,1,0,4,3,4,4,0,0,27,11,0,0,1,0,SFN201706090
2017-06-10,0,Sat,MIN,SFN,berrj001,samaj001,3,2,32,6,2,0,1,2,0,0,1,3,0,10,0,0,1,0,7,3,3,3,0,0,27,2,1,0,0,0,SFN201706100
2017-06-11,0,Sun,MIN,SFN,turln001,cainm001,8,13,39,17,8,1,0,13,0,2,0,4,1,6,2,0,0,0,8,6,7,7,2,0,27,16,1,0,1,0,SFN201706110
2017-06-13,0,Tue,KCA,SFN,vargj001,blact002,8,1,31,5,2,0,0,1,0,1,0,2,0,6,0,0,0,0,6,4,8,8,0,0,27,10,0,0,2,0,SFN201706130
2017-06-14,0,Wed,KCA,SFN,hammj002,cuetj001,7,2,37,10,1,0,0,2,0,0,1,2,0,5,0,0,1,0,11,4,7,7,0,0,27,8,0,0,0,0,SFN201706140
2017-06-15,0,Thu,SFN,COL,moorm003,hoffj003,9,10,41,17,2,0,3,9,0,1,0,6,1,4,2,0,1,0,12,6,10,10,1,0,25,4,2,0,1,0,COL201706150
2017-06-16,0,Fri,SFN,COL,samaj001,senza001,8,10,36,11,2,2,3,8,0,0,0,2,0,9,0,1,1,0,3,3,10,10,1,0,24,6,1,1,0,0,COL201706160
2017-06-17,0,Sat,SFN,COL,cainm001,freek001,1,5,35,10,1,0,0,1,0,0,0,3,1,8,0,0,1,0,10,4,4,4,0,0,24,7,0,1,0,0,COL201706170
2017-06-18,0,Sun,SFN,COL,blact002,chatt001,5,7,33,9,2,0,2,5,1,0,1,5,0,8,3,0,2,0,8,3,7,7,0,0,25,9,0,0,1,0,COL201706180
2017-06-19,0,Mon,SFN,ATL,cuetj001,dickr001,0,9,30,4,1,0,0,0,0,0,1,1,0,8,0,0,0,0,5,4,9,9,0,0,24,12,0,0,0,0,ATL201706190
2017-06-20,0,Tue,SFN,ATL,moorm003,tehej001,6,3,33,9,0,0,2,6,2,0,0,0,0,2,1,0,3,0,2,5,3,3,0,0,27,10,0,0,1,0,ATL201706200
2017-06-21,0,Wed,SFN,ATL,samaj001,newcs001,3,5,39,7,0,2,1,2,0,0,0,3,0,7,0,0,1,0,6,3,5,5,0,0,31,11,2,0,1,0,ATL201706210
2017-06-22,0,Thu,SFN,ATL,cainm001,garcj004,11,12,42,15,5,0,3,11,0,1,0,5,1,6,2,1,0,0,10,4,12,12,0,0,24,8,1,0,0,0,ATL201706220
2017-06-23,0,Fri,NYN,SFN,lugos001,blact002,11,4,33,8,2,0,0,4,0,1,0,3,0,5,0,0,1,0,6,5,11,11,1,0,27,10,0,0,1,0,SFN201706230
2017-06-24,0,Sat,NYN,SFN,degrj001,cuetj001,5,2,33,6,0,0,1,2,0,0,0,1,0,7,0,0,0,0,5,5,5,5,1,0,27,6,0,0,3,0,SFN201706240
2017-06-25,0,Sun,NYN,SFN,montr004,moorm003,8,2,33,9,1,0,0,2,0,1,0,3,0,12,0,1,0,0,8,5,8,8,1,0,27,7,1,0,1,0,SFN201706250
2017-06-26,0,Mon,COL,SFN,marqg001,samaj001,2,9,35,14,2,2,0,9,1,2,1,3,0,7,1,1,0,0,9,4,2,2,1,0,27,10,0,0,0,0,SFN201706260
2017-06-27,0,Tue,COL,SFN,hoffj003,cainm001,3,4,50,12,1,0,0,4,1,1,0,3,0,15,0,0,1,0,10,7,3,3,1,0,42,28,0,0,3,0,SFN201706270
2017-06-28,0,Wed,COL,SFN,freek001,blact002,3,5,29,7,0,0,2,5,0,0,0,3,0,6,0,1,1,0,3,4,1,1,0,0,27,9,2,0,1,0,SFN201706280
2017-06-30,0,Fri,SFN,PIT,cuetj001,coleg001,13,5,43,18,2,0,2,13,0,1,2,5,0,7,1,0,1,0,11,4,5,5,0,0,27,9,0,0,1,0,PIT201706300
2017-07-01,0,Sat,SFN,PIT,moorm003,kuhlc001,2,1,37,5,2,0,1,1,0,0,1,3,0,8,1,0,0,0,6,6,1,1,0,0,33,10,0,0,1,0,PIT201707010
2017-07-02,0,Sun,SFN,PIT,samaj001,willt002,5,3,34,8,2,0,1,5,0,1,0,1,0,7,0,0,0,0,4,4,3,3,0,0,27,5,0,0,0,0,PIT201707020
2017-07-04,0,Tue,SFN,DET,cainm001,fulmm001,3,5,32,5,1,0,2,3,0,0,0,1,0,6,0,0,0,0,3,3,5,5,0,0,24,7,0,0,0,0,DET201707040
2017-07-05,0,Wed,SFN,DET,blact002,norrd002,5,4,33,9,1,1,0,5,0,0,1,6,2,4,1,0,2,0,8,6,4,4,1,0,27,11,0,0,1,0,DET201707050
2017-07-06,0,Thu,SFN,DET,strac001,sanca004,2,6,32,5,1,1,0,2,0,0,1,0,0,13,0,0,0,0,4,2,6,6,2,0,24,11,0,0,1,0,DET201707060
2017-07-07,0,Fri,MIA,SFN,strad003,moorm003,6,1,31,5,2,0,1,1,0,0,0,1,0,4,0,0,0,0,4,4,6,6,0,0,27,12,0,0,3,0,SFN201707070
