Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2016-08-11,2,Thu,HOU,MIN,devec001,milot001,10,2,43,16,5,0,3,9,0,0,0,3,0,6,1,0,2,0,9,4,2,2,0,0,27,6,1,0,0,0,MIN201608112
2016-08-11,1,Thu,HOU,MIN,fistd001,berrj001,15,7,46,19,3,0,1,13,0,1,1,6,0,5,0,0,1,0,12,3,7,7,1,0,27,8,0,0,2,0,MIN201608111
2016-08-12,0,Fri,HOU,TOR,musgj001,lirif001,5,3,38,12,4,0,1,5,0,0,1,5,0,5,0,1,1,0,12,3,3,3,0,0,27,11,0,0,1,0,TOR201608120
2016-08-13,0,Sat,HOU,TOR,mchuc001,sanca006,2,4,32,7,4,1,0,2,0,0,0,3,0,10,0,1,1,0,6,3,4,4,0,0,24,10,0,0,1,0,TOR201608130
2016-08-14,0,Sun,HOU,TOR,fierm001,strom001,2,9,35,7,0,0,1,1,0,0,1,0,0,11,0,0,0,0,7,6,8,8,0,0,24,9,2,0,0,0,TOR201608140
2016-08-16,0,Tue,SLN,HOU,garcj004,keucd001,8,5,35,9,1,0,3,5,1,0,1,4,0,11,0,0,0,0,9,4,8,8,0,0,27,8,0,0,0,0,HOU201608160
2016-08-17,0,Wed,SLN,HOU,martc006,fistd001,8,2,34,7,3,0,0,2,0,0,0,3,0,10,0,0,0,0,8,5,8,8,1,0,27,10,0,1,1,0,HOU201608170
2016-08-18,0,Thu,HOU,BAL,musgj001,gausk001,5,13,34,7,1,0,2,5,0,0,0,1,0,11,0,0,0,0,3,4,13,13,0,0,24,13,0,0,1,0,BAL201608180
2016-08-19,0,Fri,HOU,BAL,mchuc001,milew001,15,8,43,18,4,0,4,15,0,0,1,5,0,12,1,1,1,0,7,4,7,7,1,0,27,6,1,1,0,0,BAL201608190
2016-08-20,0,Sat,HOU,BAL,fierm001,tillc001,12,2,39,14,5,0,3,11,0,0,1,10,0,4,0,0,3,0,11,3,2,2,1,0,27,8,0,1,0,0,BAL201608200
2016-08-21,0,Sun,HOU,BAL,keucd001,gally001,5,3,35,9,1,0,1,5,0,0,0,3,0,5,1,1,1,0,6,2,3,3,0,0,27,15,0,0,0,0,BAL201608210
2016-08-22,0,Mon,HOU,PIT,fistd001,tailj001,3,1,31,5,1,0,2,3,0,0,0,1,0,8,0,0,2,0,2,3,0,0,0,0,27,8,2,0,0,0,PIT201608220
2016-08-23,0,Tue,HOU,PIT,musgj001,novai001,1,7,31,6,2,0,0,1,1,0,0,1,0,6,0,0,1,0,5,4,7,7,0,0,24,10,1,0,0,0,PIT201608230
2016-08-24,0,Wed,HOU,PIT,mchuc001,coleg001,5,4,32,7,2,1,1,5,0,2,0,3,1,8,0,0,0,0,5,5,4,4,0,0,27,9,0,0,0,0,PIT201608240
2016-08-26,0,Fri,TBA,HOU,smyld001,fierm001,4,5,29,6,0,0,3,5,0,0,0,3,0,10,1,0,1,0,3,4,4,4,3,0,27,10,0,0,0,0,HOU201608260
2016-08-27,0,Sat,TBA,HOU,snelb001,keucd001,2,6,33,12,4,0,1,6,0,0,0,6,1,12,1,0,2,0,9,3,2,2,0,0,27,11,2,0,2,0,HOU201608270
2016-08-28,0,Sun,TBA,HOU,archc001,fistd001,10,4,35,7,0,0,1,4,0,0,1,3,0,13,0,0,0,0,8,5,8,8,1,0,27,10,2,0,0,0,HOU201608280
2016-08-29,0,Mon,OAK,HOU,manas001,musgj001,0,6,32,8,1,0,1,6,0,0,0,4,0,11,0,1,0,0,6,4,0,0,0,0,27,9,0,0,2,0,HOU201608290
2016-08-30,0,Tue,OAK,HOU,gravk001,mchuc001,1,3,27,5,0,0,2,3,1,0,0,1,0,2,1,0,1,0,2,4,0,0,2,0,27,11,1,0,1,0,HOU201608300
2016-08-31,0,Wed,OAK,HOU,detwr001,fierm001,3,4,30,6,2,2,0,3,0,0,0,3,1,9,0,0,1,0,5,4,1,1,3,0,27,8,1,0,0,0,HOU201608310
2016-09-02,0,Fri,HOU,TEX,fistd001,grifa002,8,10,34,7,1,1,2,7,0,1,0,6,0,8,0,0,0,0,6,6,9,9,0,0,24,12,1,0,3,0,TEX201609020
2016-09-03,0,Sat,HOU,TEX,musgj001,holld003,4,12,35,11,2,0,2,4,0,0,0,4,0,4,0,0,3,0,8,7,12,12,0,0,24,10,0,0,1,0,TEX201609030
2016-09-04,0,Sun,HOU,TEX,mchuc001,darvy001,7,6,39,11,1,0,2,7,0,0,0,5,1,11,1,0,0,0,10,5,6,6,1,0,27,9,0,0,0,0,TEX201609040
2016-09-05,0,Mon,HOU,CLE,fierm001,clevm001,6,2,36,11,2,0,1,5,0,1,0,7,1,14,2,1,1,0,11,5,2,2,2,0,27,10,1,0,1,0,CLE201609050
2016-09-06,0,Tue,HOU,CLE,peacb001,klubc001,4,3,34,7,3,1,1,4,0,0,0,4,0,11,0,0,0,0,7,6,2,2,1,0,27,4,1,1,0,0,CLE201609060
2016-09-07,0,Wed,HOU,CLE,fistd001,carrc003,5,6,38,12,3,0,2,5,0,0,0,1,0,10,0,0,1,0,7,6,6,6,0,0,24,12,0,0,0,0,CLE201609070
2016-09-08,0,Thu,HOU,CLE,pauld002,bauet001,7,10,35,9,2,1,2,6,0,0,0,3,0,9,0,0,0,0,4,4,10,10,2,0,24,9,0,0,2,0,CLE201609080
2016-09-09,0,Fri,CHN,HOU,lestj001,musgj001,2,0,31,7,1,0,0,0,0,0,0,0,0,10,3,1,1,0,4,4,2,2,0,0,27,3,0,0,0,0,HOU201609090
2016-09-10,0,Sat,CHN,HOU,lackj001,mchuc001,1,2,27,5,0,0,1,2,1,0,0,4,0,8,0,1,0,0,6,5,1,1,2,0,27,4,1,0,1,0,HOU201609100
2016-09-11,0,Sun,CHN,HOU,arrij001,fierm001,9,5,32,7,1,0,3,4,0,0,1,3,0,5,0,0,1,0,4,6,9,9,2,0,27,7,1,0,0,0,HOU201609110
2016-09-12,0,Mon,TEX,HOU,perem004,fistd001,4,3,41,7,2,0,1,3,0,0,0,5,0,11,0,2,0,0,7,7,4,4,0,0,36,18,1,0,4,0,HOU201609120
2016-09-13,0,Tue,TEX,HOU,grifa002,peacb001,3,2,29,4,0,0,2,2,0,0,0,1,0,9,0,0,1,0,1,4,3,3,3,0,27,8,1,0,1,0,HOU201609130
2016-09-14,0,Wed,TEX,HOU,holld003,musgj001,4,8,35,12,3,0,2,8,0,0,0,2,2,8,0,1,0,0,5,4,4,4,0,0,27,9,1,0,0,0,HOU201609140
2016-09-16,0,Fri,HOU,SEA,mchuc001,hernf002,6,0,37,10,3,0,2,6,1,0,0,4,0,10,2,0,1,0,9,3,0,0,0,0,27,8,0,0,0,0,SEA201609160
2016-09-17,0,Sat,HOU,SEA,fierm001,paxtj001,2,1,32,5,1,0,0,2,0,0,0,1,1,7,0,0,0,0,4,4,1,1,0,0,27,11,0,0,0,0,SEA201609170
2016-09-18,0,Sun,HOU,SEA,fistd001,miraa002,3,7,31,5,1,0,2,3,0,0,0,2,0,8,0,0,0,0,3,6,7,7,1,0,24,7,0,0,2,0,SEA201609180
2016-09-19,0,Mon,HOU,OAK,peacb001,cottj001,4,2,33,7,1,0,1,4,0,0,0,2,1,7,0,0,1,0,4,6,2,2,0,0,27,14,0,0,1,0,OAK201609190
2016-09-20,0,Tue,HOU,OAK,musgj001,manas001,2,1,35,8,2,0,0,2,1,0,0,3,0,10,1,1,1,0,7,3,1,1,0,0,30,12,0,0,1,0,OAK201609200
2016-09-21,0,Wed,HOU,OAK,mchuc001,mengd001,6,5,36,9,2,1,2,6,0,0,0,3,0,10,0,0,0,0,6,6,4,4,0,0,27,7,1,0,0,0,OAK201609210
2016-09-22,0,Thu,ANA,HOU,nolar001,fierm001,2,0,31,8,1,0,0,0,0,0,0,1,0,6,1,1,3,0,5,3,2,2,0,0,27,12,1,0,0,0,HOU201609220
2016-09-23,0,Fri,ANA,HOU,meyea001,fistd001,10,6,32,8,1,0,0,4,0,1,0,5,0,5,0,0,2,0,5,6,10,10,2,0,27,12,0,0,0,0,HOU201609230
2016-09-24,0,Sat,ANA,HOU,chacj001,peacb001,10,4,34,8,1,1,0,3,0,1,0,4,1,8,0,0,1,0,8,6,9,9,1,0,27,8,2,0,1,0,HOU201609240
2016-09-25,0,Sun,ANA,HOU,wrigd003,musgj001,1,4,28,9,0,0,3,4,0,0,0,2,0,5,0,0,2,0,2,3,1,1,0,0,27,11,0,0,1,0,HOU201609250
2016-09-26,0,Mon,SEA,HOU,iwakh001,mchuc001,4,3,40,10,1,0,0,3,0,0,0,2,0,10,1,0,2,0,6,5,3,3,1,0,33,6,1,0,1,0,HOU201609260
2016-09-27,0,Tue,SEA,HOU,hernf002,fierm001,4,8,34,11,2,0,0,7,0,0,1,2,0,6,0,0,2,0,5,5,4,4,0,0,27,11,0,0,2,0,HOU201609270
2016-09-28,0,Wed,SEA,HOU,paxtj001,fistd001,12,4,37,11,4,0,2,4,0,0,1,1,0,10,0,0,1,0,8,7,12,12,1,0,27,13,1,0,1,0,HOU201609280
2016-09-30,0,Fri,HOU,ANA,peacb001,wrigd003,1,7,33,8,1,0,0,1,0,0,1,1,0,10,0,0,2,0,7,3,5,5,1,0,24,10,1,0,0,0,ANA201609300
2016-10-01,0,Sat,HOU,ANA,mchuc001,skagt001,3,0,36,10,3,0,0,3,0,0,0,5,0,5,3,0,0,0,11,3,0,0,0,0,27,10,0,0,0,0,ANA201610010
2016-10-02,0,Sun,HOU,ANA,rodgb001,chacj001,1,8,32,7,1,0,0,1,0,1,0,1,0,8,0,0,1,0,6,5,8,8,0,0,24,5,0,1,0,0,ANA201610020
2017-04-03,0,Mon,SEA,HOU,hernf002,keucd001,0,3,27,6,0,0,2,3,0,1,0,1,0,6,1,0,1,1,3,3,0,0,1,0,27,11,0,0,1,0,HOU201704030
2017-04-04,0,Tue,SEA,HOU,iwakh001,mccul002,1,2,26,5,0,0,2,2,0,0,0,3,0,3,0,2,2,0,3,4,1,1,0,0,27,12,2,0,0,0,HOU201704040
2017-04-05,0,Wed,SEA,HOU,paxtj001,mortc002,3,5,51,13,4,0,1,5,1,0,0,3,0,9,0,0,2,0,12,7,3,3,0,0,39,9,0,0,0,0,HOU201704050
2017-04-06,0,Thu,SEA,HOU,miraa002,musgj001,4,2,32,6,0,0,2,2,0,0,1,3,1,10,0,0,1,0,7,4,4,4,0,0,27,9,0,0,1,0,HOU201704060
2017-04-07,0,Fri,KCA,HOU,vargj001,fierm001,5,1,30,6,1,0,0,1,0,0,0,3,0,8,0,0,3,0,5,4,3,3,0,0,27,11,1,1,2,0,HOU201704070
2017-04-08,0,Sat,KCA,HOU,duffd001,keucd001,7,3,32,9,1,0,1,3,0,0,1,2,0,4,0,1,2,0,5,3,7,7,0,0,27,14,1,0,1,0,HOU201704080
2017-04-09,0,Sun,KCA,HOU,karnn001,mccul002,4,5,41,12,0,0,3,5,1,0,1,8,2,7,1,1,2,0,11,3,4,4,0,0,36,10,0,0,0,0,HOU201704090
2017-04-10,0,Mon,HOU,SEA,mortc002,paxtj001,0,6,32,6,1,0,0,0,0,0,0,3,0,10,0,0,0,0,8,4,5,5,0,0,24,6,1,0,1,0,SEA201704100
2017-04-11,0,Tue,HOU,SEA,musgj001,miraa002,7,5,39,14,2,0,1,7,0,0,0,3,0,10,1,1,1,0,8,4,5,5,1,0,27,9,1,0,1,0,SEA201704110
2017-04-12,0,Wed,HOU,SEA,fierm001,gally001,10,5,39,16,3,0,0,9,0,1,0,6,2,4,0,0,2,0,9,5,5,5,0,0,27,8,1,0,0,0,SEA201704120
2017-04-14,0,Fri,HOU,OAK,keucd001,gravk001,7,2,37,10,3,0,1,5,0,1,2,4,0,3,2,0,0,0,10,3,2,2,0,0,27,12,1,0,1,0,OAK201704140
2017-04-15,0,Sat,HOU,OAK,mccul002,manas001,10,6,32,8,0,0,1,7,1,1,2,8,0,9,5,0,1,0,7,6,6,6,0,0,27,7,0,0,0,0,OAK201704150
2017-04-17,0,Mon,ANA,HOU,chavj001,mortc002,0,3,29,9,2,0,0,3,0,1,0,2,0,5,0,1,1,0,5,4,0,0,0,0,27,8,3,0,1,0,HOU201704170
2017-04-18,0,Tue,ANA,HOU,nolar001,musgj001,5,2,35,11,1,0,2,2,0,0,0,1,0,7,0,0,2,0,7,4,5,5,0,0,27,6,0,0,1,0,HOU201704180
2017-04-19,0,Wed,ANA,HOU,ramij002,keucd001,1,5,29,9,2,1,1,5,1,0,1,2,0,9,1,0,2,0,4,3,1,1,0,0,27,13,0,0,3,0,HOU201704190
2017-04-20,0,Thu,ANA,HOU,shoem001,mccul002,1,2,27,3,1,0,2,2,0,0,0,2,0,8,0,0,0,0,3,2,1,1,0,0,27,13,0,0,1,0,HOU201704200
2017-04-21,0,Fri,HOU,TBA,fierm001,cobba001,6,3,35,11,3,0,1,5,0,1,0,3,0,9,0,0,1,0,6,5,3,3,1,0,27,7,0,0,0,0,TBA201704210
2017-04-22,0,Sat,HOU,TBA,mortc002,snelb001,3,6,29,4,0,0,2,3,0,0,0,5,0,6,1,0,2,0,4,4,6,6,0,0,24,7,0,0,0,0,TBA201704220
2017-04-23,0,Sun,HOU,TBA,musgj001,andrm001,6,4,37,12,0,0,2,6,0,1,0,5,0,5,0,0,3,0,7,4,4,4,2,0,30,6,1,0,1,0,TBA201704230
2017-04-25,0,Tue,HOU,CLE,keucd001,tomlj001,4,2,36,11,2,0,0,4,0,0,1,1,0,8,0,0,2,0,7,1,2,2,0,0,27,14,1,0,3,0,CLE201704250
2017-04-26,0,Wed,HOU,CLE,mccul002,bauet001,6,7,36,8,2,0,2,6,0,0,1,3,0,13,0,0,1,0,7,5,7,7,2,0,24,8,0,0,2,0,CLE201704260
2017-04-27,0,Thu,HOU,CLE,fierm001,klubc001,3,4,36,11,3,0,1,3,0,0,0,4,0,11,0,2,0,0,10,3,4,4,1,0,24,11,1,0,1,0,CLE201704270
2017-04-28,0,Fri,OAK,HOU,cottj001,mortc002,4,9,36,14,4,0,1,9,0,1,0,2,0,5,0,1,1,2,8,3,4,4,0,0,27,10,2,0,0,0,HOU201704280
2017-04-29,0,Sat,OAK,HOU,triga001,musgj001,2,1,32,7,0,0,1,1,0,0,2,0,0,9,0,0,1,0,6,5,2,2,0,0,27,7,0,0,0,0,HOU201704290
2017-04-30,0,Sun,OAK,HOU,hahnj001,keucd001,2,7,33,10,2,0,1,7,0,0,1,1,0,8,0,0,1,1,5,4,2,2,2,0,27,9,0,0,0,0,HOU201704300
2017-05-01,0,Mon,TEX,HOU,casha001,mccul002,2,6,33,8,3,0,0,5,0,0,2,3,0,4,1,0,1,0,8,4,2,2,0,0,27,11,1,0,1,0,HOU201705010
2017-05-02,0,Tue,TEX,HOU,claua001,fierm001,7,8,35,11,1,0,3,8,0,0,0,3,0,5,0,0,0,0,6,4,7,7,1,0,27,7,0,0,0,0,HOU201705020
2017-05-03,0,Wed,TEX,HOU,martn002,mortc002,1,10,36,13,3,0,4,10,0,1,0,3,0,1,0,0,1,0,6,3,1,1,0,0,27,9,0,0,2,0,HOU201705030
2017-05-04,0,Thu,TEX,HOU,grifa002,musgj001,10,4,35,10,1,0,1,4,0,2,0,10,0,11,1,0,1,0,16,5,9,9,1,1,27,5,2,0,2,0,HOU201705040
2017-05-05,0,Fri,HOU,ANA,keucd001,chavj001,7,6,39,12,3,0,2,7,0,0,0,2,0,6,1,0,3,0,4,3,6,6,0,0,30,18,0,0,2,0,ANA201705050
2017-05-06,0,Sat,HOU,ANA,mccul002,ramij002,1,2,33,9,2,0,0,1,0,0,1,2,0,6,0,1,3,0,8,3,1,1,0,0,25,14,0,1,1,0,ANA201705060
2017-05-07,0,Sun,HOU,ANA,fierm001,shoem001,5,3,32,6,1,0,2,5,0,0,0,3,0,6,1,0,0,0,3,4,3,3,1,0,27,11,1,0,1,0,ANA201705070
2017-05-09,0,Tue,ATL,HOU,colob001,mortc002,3,8,33,9,1,1,3,8,0,0,0,2,0,5,0,0,1,0,3,4,1,1,1,0,27,5,1,0,1,0,HOU201705090
2017-05-10,0,Wed,ATL,HOU,garcj004,musgj001,2,4,29,7,3,0,0,4,0,0,0,6,0,5,1,0,3,0,7,4,2,2,0,0,27,17,0,0,3,0,HOU201705100
2017-05-11,0,Thu,HOU,NYA,keucd001,pinem001,3,2,35,9,4,0,1,3,0,0,0,3,0,8,2,0,0,0,8,3,1,1,0,0,27,12,2,0,1,0,NYA201705110
2017-05-12,0,Fri,HOU,NYA,mccul002,montj004,5,1,38,11,1,0,1,5,0,0,0,2,0,11,1,0,0,0,8,4,1,1,0,0,27,7,1,0,0,0,NYA201705120
2017-05-14,2,Sun,HOU,NYA,mortc002,tanam001,10,7,36,10,1,0,4,9,0,1,1,2,0,9,0,0,0,1,4,5,6,6,1,0,27,10,1,0,1,0,NYA201705142
2017-05-14,1,Sun,HOU,NYA,fierm001,sevel001,6,11,34,9,0,0,0,6,0,1,1,5,0,7,0,0,2,0,8,5,11,11,1,0,24,6,3,0,0,0,NYA201705141
2017-05-15,0,Mon,HOU,MIA,musgj001,strad003,7,2,34,8,3,0,2,7,0,0,2,4,2,6,0,0,1,0,6,4,2,2,0,0,27,9,0,0,1,0,MIA201705150
2017-05-16,0,Tue,HOU,MIA,keucd001,koeht001,12,2,42,14,2,0,2,11,0,0,0,5,0,9,0,0,0,0,8,3,2,2,1,0,27,15,3,0,1,0,MIA201705160
2017-05-17,0,Wed,HOU,MIA,mccul002,urenj001,3,0,36,8,3,2,0,3,0,0,2,2,0,7,0,0,0,0,10,4,0,0,0,1,27,12,0,0,0,0,MIA201705170
2017-05-19,0,Fri,CLE,HOU,bauet001,mortc002,5,3,32,5,1,0,2,3,0,0,0,2,0,11,0,0,0,0,4,4,5,5,0,0,27,9,1,0,0,0,HOU201705190
2017-05-20,0,Sat,CLE,HOU,clevm001,fierm001,3,0,28,3,0,0,0,0,0,0,0,2,0,10,0,1,1,0,3,4,2,2,0,0,27,6,0,1,0,0,HOU201705200
2017-05-21,0,Sun,CLE,HOU,salad001,musgj001,8,6,32,6,1,0,4,6,0,0,0,4,0,9,0,0,1,0,3,4,8,8,1,0,27,11,0,0,0,0,HOU201705210
2017-05-22,0,Mon,DET,HOU,fulmm001,peacb001,0,1,32,9,3,0,0,1,0,0,0,2,0,7,0,0,1,0,9,4,0,0,1,0,27,8,0,0,1,0,HOU201705220
2017-05-23,0,Tue,DET,HOU,zimmj003,mccul002,2,6,32,8,1,0,2,4,0,1,1,3,1,4,1,1,1,0,7,5,2,2,1,0,27,8,0,1,1,0,HOU201705230
2017-05-24,0,Wed,DET,HOU,norrd002,mortc002,6,3,31,6,2,0,1,3,0,2,0,2,0,6,1,0,0,1,6,3,6,6,1,0,27,15,0,0,2,0,HOU201705240
2017-05-25,0,Thu,DET,HOU,verlj001,fierm001,6,7,34,11,1,0,4,7,0,0,0,4,0,5,1,0,0,0,7,5,5,5,0,0,27,6,1,0,2,0,HOU201705250
2017-05-26,0,Fri,BAL,HOU,gausk001,musgj001,0,2,34,10,2,0,2,2,0,0,0,0,0,3,0,0,0,0,8,3,0,0,0,0,27,5,0,0,1,0,HOU201705260
2017-05-27,0,Sat,BAL,HOU,milew001,keucd001,2,5,33,11,3,0,1,4,0,0,1,3,0,5,2,0,0,0,8,5,2,2,2,0,27,12,0,0,2,0,HOU201705270
2017-05-28,0,Sun,BAL,HOU,ashea001,mccul002,4,8,34,11,4,1,1,7,0,0,1,1,0,6,0,0,1,0,4,4,3,3,0,0,27,8,2,0,1,0,HOU201705280
2017-05-29,0,Mon,HOU,MIN,peacb001,sante001,16,8,44,18,4,0,3,15,0,0,1,5,0,6,0,0,0,0,7,3,8,8,0,0,27,4,0,1,1,0,MIN201705290
2017-05-30,0,Tue,HOU,MIN,fierm001,berrj001,7,2,33,10,1,0,1,5,0,1,1,6,0,8,0,0,3,0,7,3,2,2,1,0,27,10,0,0,0,0,MIN201705300
2017-05-31,0,Wed,HOU,MIN,pauld002,santh001,17,6,44,19,2,0,6,16,0,1,0,7,1,3,1,0,0,0,8,5,6,6,4,0,27,10,0,0,1,0,MIN201705310
2017-06-02,0,Fri,HOU,TEX,keucd001,darvy001,7,1,37,9,3,0,2,7,0,0,2,2,0,12,2,0,0,0,7,4,1,1,0,0,27,10,0,0,0,0,TEX201706020
2017-06-03,0,Sat,HOU,TEX,mccul002,casha001,6,5,39,12,1,0,2,5,0,0,0,3,0,4,1,0,0,0,9,6,4,4,2,1,27,8,1,0,0,0,TEX201706030
2017-06-04,0,Sun,HOU,TEX,peacb001,perem004,7,2,35,9,2,0,4,7,0,1,0,5,0,6,0,0,1,0,7,4,2,2,0,0,27,7,0,0,0,0,TEX201706040
2017-06-05,0,Mon,HOU,KCA,fierm001,kenni001,7,3,35,10,4,0,2,7,0,0,0,3,0,7,0,2,0,0,4,5,3,3,1,0,27,5,1,0,0,0,KCA201706050
2017-06-06,0,Tue,HOU,KCA,pauld002,junij001,7,9,40,13,3,0,1,6,0,1,0,3,0,6,2,0,0,0,10,5,9,9,0,0,26,7,1,0,1,0,KCA201706060
2017-06-07,0,Wed,HOU,KCA,diazd001,vargj001,5,7,38,11,2,0,1,3,1,0,1,3,0,11,0,0,0,0,11,5,7,7,0,0,24,7,0,0,0,0,KCA201706070
2017-06-08,0,Thu,HOU,KCA,mccul002,hammj002,6,1,35,9,2,1,1,5,0,1,0,2,0,8,0,0,0,0,5,3,1,1,1,0,27,16,0,0,1,0,KCA201706080
2017-06-09,0,Fri,ANA,HOU,shoem001,peacb001,9,4,33,8,1,0,1,4,0,0,0,1,0,4,0,0,1,0,3,4,9,9,1,0,27,14,1,0,2,0,HOU201706090
2017-06-10,0,Sat,ANA,HOU,nolar001,fierm001,1,3,30,10,2,0,1,3,0,1,1,1,0,2,0,1,2,0,6,3,0,0,0,0,27,10,1,0,1,0,HOU201706100
2017-06-11,0,Sun,ANA,HOU,chavj001,pauld002,12,6,37,10,1,0,2,6,0,0,0,5,0,8,0,0,0,0,9,5,12,12,2,0,27,8,1,0,1,0,HOU201706110
2017-06-12,0,Mon,TEX,HOU,darvy001,musgj001,6,1,29,2,1,0,0,1,0,0,1,4,0,5,1,0,0,0,6,4,6,6,1,0,27,7,0,0,1,0,HOU201706120
2017-06-13,0,Tue,TEX,HOU,martn002,peacb001,4,2,32,7,1,0,2,2,0,0,0,2,0,4,0,1,0,0,5,5,4,4,0,0,27,4,0,0,0,0,HOU201706130
2017-06-14,0,Wed,TEX,HOU,casha001,martf003,2,13,40,19,4,0,2,13,0,0,2,4,0,7,0,0,1,0,9,4,2,2,1,0,27,7,0,0,1,0,HOU201706140
2017-06-16,0,Fri,BOS,HOU,pomed001,fierm001,2,1,29,6,2,0,1,1,0,0,0,5,1,6,2,0,3,0,6,3,2,2,1,0,27,18,1,0,1,0,HOU201706160
2017-06-17,0,Sat,BOS,HOU,porcr001,pauld002,1,7,32,11,5,0,2,6,0,2,0,1,0,5,0,0,1,0,4,4,1,1,0,0,27,10,0,0,1,0,HOU201706170
2017-06-18,0,Sun,BOS,HOU,pricd001,musgj001,6,5,38,14,3,0,3,5,0,0,1,6,0,8,0,1,1,0,13,4,6,6,1,0,27,7,0,0,1,0,HOU201706180
2017-06-19,0,Mon,HOU,OAK,peacb001,gossd001,4,1,35,9,4,0,3,4,0,0,0,2,0,7,0,0,0,0,6,4,1,1,0,0,27,7,0,0,0,0,OAK201706190
2017-06-20,0,Tue,HOU,OAK,martf003,grays001,8,4,37,11,4,0,2,8,0,0,2,6,0,8,1,1,1,0,10,5,4,4,1,0,27,8,0,1,2,0,OAK201706200
2017-06-21,0,Wed,HOU,OAK,fierm001,manas001,5,1,37,10,1,0,1,5,0,1,0,2,0,9,0,0,0,0,8,5,1,1,0,0,27,13,1,0,3,0,OAK201706210
2017-06-22,0,Thu,HOU,OAK,pauld002,hahnj001,12,9,38,13,4,1,3,12,0,3,1,3,0,7,0,0,0,0,6,5,9,9,2,0,27,8,1,0,1,0,OAK201706220
2017-06-23,0,Fri,HOU,SEA,musgj001,hernf002,3,13,36,10,3,0,2,3,0,0,0,2,0,7,1,0,1,0,8,4,13,13,3,0,24,12,1,0,0,0,SEA201706230
2017-06-24,0,Sat,HOU,SEA,mccul002,gavis001,5,2,35,9,3,0,1,5,0,0,0,4,1,7,0,0,1,1,8,6,2,2,0,0,27,12,0,0,1,0,SEA201706240
2017-06-25,0,Sun,HOU,SEA,martf003,miraa002,8,2,33,8,1,0,3,8,0,0,0,6,0,3,1,0,2,0,4,5,2,2,0,0,27,13,1,0,0,0,SEA201706250
2017-06-27,0,Tue,OAK,HOU,manas001,fierm001,6,4,38,14,2,0,1,3,0,0,0,3,0,6,0,1,2,0,10,4,6,6,1,0,27,6,1,0,1,0,HOU201706270
2017-06-28,0,Wed,OAK,HOU,hahnj001,pauld002,8,11,37,17,5,0,1,11,0,2,0,3,0,4,4,0,1,0,7,6,8,8,1,0,27,5,0,0,0,0,HOU201706280
2017-06-29,0,Thu,OAK,HOU,gossd001,peacb001,1,6,32,10,3,0,2,6,0,1,0,3,1,4,0,0,0,0,6,4,1,1,0,0,27,6,0,0,0,0,HOU201706290
2017-06-30,0,Fri,NYA,HOU,pinem001,mccul002,13,4,35,9,2,0,0,4,0,1,0,0,0,4,0,0,0,0,5,6,12,12,1,0,27,13,3,0,0,0,HOU201706300
2017-07-01,0,Sat,NYA,HOU,montj004,martf003,6,7,31,8,2,0,3,7,0,0,0,4,0,9,3,0,1,0,4,6,6,6,0,0,27,9,0,0,2,0,HOU201707010
2017-07-02,0,Sun,NYA,HOU,sevel001,fierm001,1,8,38,14,7,0,2,8,0,0,1,2,0,8,0,0,0,1,10,6,1,1,0,0,27,3,0,0,1,0,HOU201707020
2017-07-04,0,Tue,HOU,ATL,peacb001,newcs001,16,4,43,19,7,0,3,16,0,0,1,5,1,5,0,0,1,0,6,4,4,4,0,0,27,7,0,0,0,0,ATL201707040
2017-07-05,0,Wed,HOU,ATL,musgj001,garcj004,10,4,41,16,7,0,0,10,0,0,1,2,1,7,4,1,0,0,7,4,4,4,0,0,27,8,1,0,0,0,ATL201707050
2017-07-06,0,Thu,HOU,TOR,mccul002,lirif001,4,7,36,11,2,0,2,4,0,0,1,2,0,6,2,1,1,0,8,4,6,6,1,0,24,12,2,1,1,0,TOR201707060
2017-07-07,0,Fri,HOU,TOR,mortc002,sanca006,12,2,39,14,4,0,4,12,0,1,0,5,0,9,1,0,2,0,6,4,2,2,0,0,27,12,0,0,2,0,TOR201707070
2017-07-08,0,Sat,HOU,TOR,fierm001,strom001,2,7,30,7,1,0,1,2,0,0,0,3,0,7,0,1,2,0,4,3,7,7,0,1,24,5,0,0,1,0,TOR201707080
2017-07-09,0,Sun,HOU,TOR,peacb001,happj001,19,1,45,17,4,0,5,16,0,0,1,8,0,7,1,0,1,0,8,3,1,1,1,0,27,7,0,0,0,0,TOR201707090
2017-07-14,0,Fri,MIN,HOU,berrj001,mortc002,5,10,37,14,3,0,2,10,0,1,1,5,1,5,0,0,1,0,10,5,4,4,0,0,27,7,2,0,1,0,HOU201707140
