Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2015-09-19,0,Sat,MIA,WAS,handb001,zimmj003,2,5,28,6,1,0,2,5,0,1,0,8,0,4,0,0,1,0,8,5,2,2,0,0,27,14,0,0,2,0
2015-09-20,0,Sun,MIA,WAS,nicoj001,stras001,3,13,33,13,4,0,1,13,1,2,0,5,0,6,0,0,0,0,4,3,2,2,1,0,27,9,1,0,1,0
2015-09-22,0,Tue,BAL,WAS,jimeu001,gonzg003,4,1,31,3,0,0,0,1,0,0,0,6,0,10,0,0,1,0,9,5,4,4,1,0,27,8,1,0,0,0
2015-09-23,0,Wed,BAL,WAS,tillc001,schem001,4,3,31,6,2,0,0,3,0,1,0,3,0,9,1,0,0,0,5,5,4,4,0,0,27,6,0,0,0,0
2015-09-24,0,Thu,BAL,WAS,wilst004,roart001,5,4,33,10,3,0,1,4,0,1,0,5,1,7,0,0,2,0,8,5,5,5,0,0,27,10,0,0,0,0
2015-09-25,0,Fri,PHI,WAS,eickj001,zimmj003,8,2,34,7,1,0,1,2,0,0,0,1,0,11,0,0,1,0,6,4,8,8,0,0,27,7,0,0,1,0
2015-09-26,0,Sat,PHI,WAS,nolaa001,stras001,1,2,43,10,2,0,0,2,0,0,0,5,1,12,0,0,1,0,12,5,1,1,1,0,36,11,0,0,2,0
2015-09-27,0,Sun,PHI,WAS,haraa001,gonzg003,12,5,34,9,2,0,2,5,0,1,0,1,0,5,0,0,1,0,4,8,6,6,0,0,27,13,2,0,2,0
2015-09-28,0,Mon,CIN,WAS,finnb001,schem001,1,5,34,12,3,0,2,5,0,1,0,2,0,7,0,1,0,0,8,2,1,1,0,0,27,11,0,0,1,0
2015-09-29,0,Tue,WAS,ATL,roart001,wislm001,1,2,31,7,1,0,1,1,0,0,0,3,0,5,0,0,3,0,6,3,2,2,0,0,24,13,0,0,2,0
2015-09-30,0,Wed,WAS,ATL,zimmj003,perew001,0,2,31,6,2,0,0,0,0,0,0,3,1,5,0,0,2,0,7,2,2,2,0,0,24,16,0,0,0,0
2015-10-01,0,Thu,WAS,ATL,stras001,weber001,3,0,33,6,0,0,1,2,0,0,0,1,0,12,0,0,0,0,4,3,0,0,0,0,27,11,1,0,1,0
2015-10-03,1,Sat,WAS,NYN,gonzg003,syndn001,3,1,29,4,1,0,2,3,1,0,1,3,0,11,0,1,0,0,4,6,1,1,0,0,27,6,1,0,1,0
2015-10-03,2,Sat,WAS,NYN,schem001,harvm001,2,0,32,5,0,0,1,2,0,1,1,0,0,18,0,0,0,0,5,1,0,0,0,0,27,4,1,0,0,0
2015-10-04,0,Sun,WAS,NYN,roart001,degrj001,0,1,29,2,1,0,0,0,0,0,0,2,0,14,1,0,0,0,4,3,1,1,0,0,24,10,0,0,2,0
2016-04-04,0,Mon,WAS,ATL,schem001,tehej001,4,3,37,8,1,0,2,4,0,1,0,5,0,11,1,1,1,0,9,6,3,3,0,0,30,7,0,0,2,0
2016-04-06,0,Wed,WAS,ATL,stras001,norrb001,3,1,34,8,2,0,0,3,0,0,0,2,1,6,0,0,0,0,6,4,1,1,0,0,27,13,0,0,1,0
2016-04-07,0,Thu,MIA,WAS,conla001,roart001,6,4,32,6,2,1,1,4,1,0,0,9,0,10,1,0,0,0,11,5,5,5,0,0,27,11,1,0,1,0
2016-04-10,0,Sun,MIA,WAS,koeht001,rossj002,2,4,33,11,3,0,0,4,0,0,0,5,2,6,0,1,0,0,10,3,2,2,0,0,27,15,0,0,2,0
2016-04-11,0,Mon,ATL,WAS,norrb001,schem001,4,6,33,11,1,0,1,6,0,2,0,5,1,7,4,0,0,0,10,5,4,4,0,0,27,14,0,0,1,0
2016-04-12,0,Tue,ATL,WAS,chacj001,gonzg003,1,2,29,8,1,0,0,2,1,0,0,1,0,10,0,0,0,0,5,5,1,1,1,0,27,5,1,0,1,0
2016-04-13,0,Wed,ATL,WAS,wislm001,roart001,0,3,28,4,0,0,2,3,0,0,0,2,0,5,0,0,0,0,3,3,0,0,1,0,27,10,0,0,2,0
2016-04-14,0,Thu,ATL,WAS,tehej001,stras001,2,6,30,6,2,0,2,6,0,0,0,1,0,7,0,0,0,0,1,2,2,2,0,0,27,11,0,0,0,0
2016-04-15,0,Fri,WAS,PHI,rossj002,hellj001,9,1,43,16,5,0,2,8,0,0,0,3,0,10,0,0,0,0,10,2,1,1,1,0,27,7,1,0,0,0
2016-04-16,0,Sat,WAS,PHI,schem001,nolaa001,8,1,33,8,2,1,2,8,0,1,0,3,1,10,0,0,0,0,2,3,1,1,1,0,27,8,0,0,0,0
2016-04-17,0,Sun,WAS,PHI,gonzg003,mortc002,2,3,35,8,2,0,1,2,0,0,0,5,0,10,0,0,2,0,8,4,3,3,0,0,29,12,0,0,1,0
2016-04-18,0,Mon,WAS,MIA,roart001,fernj003,1,6,31,6,1,0,0,1,0,1,1,5,1,11,0,1,0,0,10,4,5,5,0,1,24,10,1,0,1,0
2016-04-19,0,Tue,WAS,MIA,stras001,conla001,7,0,36,10,3,0,4,7,0,0,0,3,0,9,0,0,1,0,5,2,0,0,1,0,27,8,0,0,1,0
2016-04-20,0,Wed,WAS,MIA,rossj002,chenw001,3,1,32,7,2,0,1,3,0,0,0,2,0,9,0,0,1,0,4,5,1,1,0,0,27,13,0,0,3,0
2016-04-21,0,Thu,WAS,MIA,schem001,koeht001,1,5,28,2,0,0,1,1,1,0,2,1,0,7,0,0,0,0,4,3,5,5,1,0,24,11,0,0,2,0
2016-04-22,0,Fri,MIN,WAS,gibsk002,gonzg003,4,8,30,9,1,1,1,8,1,1,2,5,0,4,0,0,1,0,7,4,3,3,1,0,27,8,1,0,0,0
2016-04-23,0,Sat,MIN,WAS,hughp001,roart001,0,2,30,7,2,0,0,2,0,0,0,2,0,4,0,0,0,0,6,4,0,0,0,0,27,1,0,0,0,0
2016-04-24,0,Sun,MIN,WAS,dufft001,stras001,5,6,60,16,2,0,3,5,0,0,1,4,0,12,1,0,2,0,14,6,5,5,0,1,48,6,0,0,0,0
2016-04-26,0,Tue,PHI,WAS,velav001,schem001,4,3,33,7,1,0,0,3,1,0,0,5,2,9,1,0,0,0,9,5,4,4,0,0,27,10,0,2,2,0
2016-04-27,0,Wed,PHI,WAS,hellj001,gonzg003,3,0,28,2,1,0,0,0,0,0,0,3,0,9,1,0,1,0,4,3,2,2,2,0,27,14,1,0,2,0
2016-04-28,0,Thu,PHI,WAS,nolaa001,roart001,3,0,30,4,0,0,0,0,0,0,0,3,0,9,2,0,1,0,6,4,3,3,0,0,27,6,0,0,0,0
2016-04-29,0,Fri,WAS,SLN,stras001,leakm001,5,4,32,7,0,0,2,5,0,1,0,2,0,2,1,1,0,0,3,3,4,4,0,0,27,8,1,0,2,0
2016-04-30,0,Sat,WAS,SLN,rossj002,garcj004,6,1,31,6,0,0,1,5,0,1,2,5,0,7,0,0,2,0,6,4,1,1,0,0,27,9,1,0,1,0
2016-05-01,0,Sun,WAS,SLN,schem001,martc006,6,1,37,11,2,0,3,6,1,0,0,0,0,11,0,0,0,0,5,3,1,1,0,0,27,6,0,0,0,0
2016-05-02,0,Mon,WAS,KCA,gonzg003,volqe001,2,0,34,9,3,0,0,2,0,0,0,2,0,10,1,1,1,0,7,5,0,0,0,0,27,8,0,0,0,0
2016-05-03,0,Tue,WAS,KCA,roart001,younc003,6,7,39,12,3,1,3,6,0,0,0,1,0,7,0,0,0,0,7,3,6,6,0,0,26,13,0,1,1,0
2016-05-04,0,Wed,WAS,KCA,stras001,medlk001,13,2,43,16,3,0,2,13,0,2,0,2,0,6,0,0,0,0,7,3,2,2,0,0,27,5,1,0,1,0
2016-05-05,0,Thu,WAS,CHN,rossj002,hendk001,2,5,28,3,1,0,1,2,0,0,2,4,0,6,0,0,1,0,5,4,5,5,0,0,24,6,0,0,0,0
2016-05-06,0,Fri,WAS,CHN,schem001,lackj001,6,8,35,9,2,0,2,6,0,0,1,2,0,15,0,0,0,0,5,4,8,8,1,0,24,10,0,2,2,0
2016-05-07,0,Sat,WAS,CHN,gonzg003,hammj002,5,8,29,6,2,1,0,5,2,1,0,6,1,8,1,0,0,0,6,5,8,8,0,0,24,8,0,0,0,0
2016-05-08,0,Sun,WAS,CHN,roart001,arrij001,3,4,50,11,3,0,0,3,1,0,2,10,3,9,0,0,1,0,21,5,3,3,2,0,37,14,1,0,1,0
2016-05-09,0,Mon,DET,WAS,sanca004,stras001,4,5,30,7,0,0,2,5,1,1,0,4,1,4,1,0,1,0,6,4,4,4,0,0,27,7,0,0,0,0
2016-05-10,0,Tue,DET,WAS,fulmm001,rossj002,5,4,36,11,3,0,2,4,0,0,0,5,2,10,0,0,1,0,10,3,5,5,0,0,27,8,0,0,0,0
2016-05-11,0,Wed,DET,WAS,zimmj003,schem001,2,3,29,9,2,0,1,3,0,0,0,4,0,4,1,1,2,0,6,1,2,2,0,0,27,3,0,0,0,0
2016-05-13,0,Fri,MIA,WAS,koeht001,gonzg003,3,5,31,9,1,0,3,5,0,0,0,6,0,9,0,1,0,0,8,6,1,1,0,0,27,11,2,0,1,0
2016-05-14,2,Sat,MIA,WAS,flork002,roart001,7,1,30,5,0,0,0,1,0,1,1,6,0,2,0,0,1,0,10,3,7,7,0,0,27,8,0,0,0,0
2016-05-14,1,Sat,MIA,WAS,nicoj001,stras001,4,6,32,9,1,0,1,5,0,2,0,7,1,2,3,0,1,0,11,4,4,4,0,0,27,10,1,0,2,0
2016-05-15,0,Sun,MIA,WAS,fernj003,rossj002,5,1,34,7,1,0,1,1,0,0,0,4,0,15,0,0,0,0,10,4,3,3,0,0,27,9,2,0,1,0
2016-05-17,0,Tue,WAS,NYN,schem001,syndn001,0,2,30,5,1,0,0,0,0,0,0,0,0,13,0,1,1,0,3,3,2,2,0,0,24,6,0,0,2,0
2016-05-18,0,Wed,WAS,NYN,gonzg003,colob001,7,1,32,8,1,0,0,7,0,1,2,11,0,11,2,1,1,0,12,4,1,1,0,0,27,12,0,0,0,0
2016-05-19,0,Thu,WAS,NYN,stras001,harvm001,9,1,39,11,2,1,1,9,0,0,0,4,1,5,1,0,0,0,7,4,1,1,0,0,27,5,0,0,0,0
2016-05-20,0,Fri,WAS,MIA,roart001,nicoj001,4,1,34,8,4,0,2,4,0,0,0,4,1,4,0,0,1,0,7,4,1,1,1,0,27,15,0,0,2,0
2016-05-21,0,Sat,WAS,MIA,rossj002,fernj003,2,3,32,8,0,0,0,2,0,0,0,3,0,13,0,1,1,0,6,3,2,2,0,0,24,10,1,1,0,0
2016-05-22,0,Sun,WAS,MIA,schem001,conla001,8,2,32,10,2,1,0,8,1,1,0,9,3,3,2,1,1,0,8,3,2,2,0,0,27,9,0,1,1,0
2016-05-23,0,Mon,NYN,WAS,colob001,gonzg003,7,1,32,6,0,0,0,1,0,0,0,2,0,4,1,0,1,0,6,4,7,7,0,0,27,9,0,0,1,0
2016-05-24,0,Tue,NYN,WAS,harvm001,stras001,4,7,33,11,1,0,5,7,0,1,0,2,0,4,0,0,1,0,5,3,4,4,0,0,27,5,0,0,0,0
2016-05-25,0,Wed,NYN,WAS,matzs001,roart001,2,0,32,6,0,0,0,0,0,0,0,1,0,8,0,1,0,0,6,3,1,1,0,0,27,10,2,0,2,0
2016-05-26,0,Thu,SLN,WAS,leakm001,rossj002,1,2,30,7,0,0,2,2,0,0,0,1,0,6,0,0,1,0,5,3,1,1,0,0,27,13,1,0,3,0
2016-05-27,0,Fri,SLN,WAS,garcj004,schem001,6,2,34,8,1,0,1,1,0,0,1,1,0,7,1,0,2,0,7,3,6,6,0,0,27,9,0,0,1,0
2016-05-28,0,Sat,SLN,WAS,waina001,gonzg003,9,4,33,7,0,0,3,4,0,0,0,0,0,7,0,0,1,0,2,6,9,9,0,0,27,8,0,0,1,0
2016-05-29,0,Sun,SLN,WAS,wachm001,stras001,2,10,35,12,2,0,3,10,0,0,0,3,0,8,0,0,1,0,4,6,2,2,0,0,27,4,0,0,0,0
2016-05-30,0,Mon,WAS,PHI,roart001,hellj001,4,3,31,5,1,1,1,4,0,0,1,3,0,9,1,0,0,0,4,3,3,3,1,0,27,13,0,0,1,0
2016-05-31,0,Tue,WAS,PHI,rossj002,nolaa001,5,1,35,8,1,0,4,5,0,0,0,2,0,10,0,0,1,0,5,3,1,1,0,0,27,9,0,0,2,0
2016-06-01,0,Wed,WAS,PHI,schem001,morga001,7,2,37,12,3,1,2,7,0,1,1,1,0,8,0,0,0,0,6,3,2,2,0,0,27,4,0,0,0,0
2016-06-03,0,Fri,WAS,CIN,gonzg003,finnb001,2,7,31,7,2,0,1,2,0,0,0,3,0,9,0,1,1,0,5,2,7,7,0,0,24,8,0,0,1,0
2016-06-04,0,Sat,WAS,CIN,stras001,strad003,3,6,28,3,1,0,2,3,0,0,0,3,0,3,0,2,0,0,1,4,6,6,0,0,24,5,2,0,0,0
2016-06-05,0,Sun,WAS,CIN,roart001,moscj001,10,9,41,14,2,0,2,8,0,1,0,1,1,7,1,0,0,0,6,5,9,9,0,0,27,6,1,0,1,0
2016-06-07,0,Tue,WAS,CHA,rossj002,latom001,10,5,37,12,5,0,1,10,0,1,1,6,0,8,1,1,1,0,8,4,5,5,1,0,27,8,0,0,1,0
2016-06-08,0,Wed,WAS,CHA,schem001,shiej002,11,4,44,18,2,0,4,11,0,0,0,4,0,5,0,0,1,0,10,4,4,4,1,0,27,8,0,0,0,0
2016-06-09,0,Thu,WAS,CHA,gonzg003,gonzm003,1,3,31,5,0,0,1,1,0,0,0,0,0,9,0,0,1,0,3,2,3,3,0,0,24,7,0,0,0,0
2016-06-10,0,Fri,PHI,WAS,hellj001,stras001,6,9,32,11,4,0,3,9,1,0,0,5,0,3,0,0,2,0,5,3,6,6,0,0,27,9,0,0,0,0
2016-06-11,0,Sat,PHI,WAS,nolaa001,roart001,0,8,34,13,4,0,0,8,1,1,1,2,0,6,0,0,1,0,7,3,0,0,2,0,27,9,0,0,2,0
2016-06-12,0,Sun,PHI,WAS,morga001,rossj002,4,5,31,8,1,0,1,5,0,2,0,5,0,9,0,1,0,0,7,3,4,4,0,0,27,11,1,0,2,0
2016-06-13,0,Mon,CHN,WAS,hendk001,schem001,1,4,34,10,1,0,1,3,1,0,0,5,2,5,3,0,0,0,12,3,1,1,0,0,27,6,0,0,0,0
2016-06-14,0,Tue,CHN,WAS,lackj001,gonzg003,4,3,29,5,1,0,0,3,0,3,2,3,0,10,0,0,0,0,7,3,4,4,0,0,27,9,0,0,1,0
2016-06-15,0,Wed,CHN,WAS,hammj002,stras001,4,5,42,9,1,0,1,4,0,0,1,4,0,10,2,0,1,0,7,6,4,4,1,0,36,13,0,0,4,0
2016-06-16,0,Thu,WAS,SDN,roart001,johne003,8,5,35,9,1,0,3,7,0,2,0,5,1,5,1,0,0,0,7,4,5,5,0,0,27,11,1,0,2,0
2016-06-17,0,Fri,WAS,SDN,rossj002,friec001,7,5,35,11,1,0,2,7,0,1,0,2,0,7,1,0,1,0,4,5,5,5,1,0,27,13,0,0,0,0
2016-06-18,0,Sat,WAS,SDN,schem001,rea-c001,3,7,34,8,0,0,0,2,0,0,2,2,0,10,2,0,0,0,8,4,6,6,0,0,24,5,1,0,2,0
2016-06-19,0,Sun,WAS,SDN,gonzg003,pomed001,3,6,32,7,1,0,3,3,0,0,0,1,0,13,1,1,1,0,3,3,5,5,0,0,24,14,1,0,2,0
2016-06-20,0,Mon,WAS,LAN,petiy001,kersc001,1,4,34,7,1,0,0,1,0,0,0,0,0,10,0,0,0,0,6,3,4,4,0,0,24,8,0,0,1,0
2016-06-21,0,Tue,WAS,LAN,roart001,kazms001,2,3,37,11,5,0,2,2,0,0,0,2,2,5,1,0,0,0,10,2,3,3,0,0,24,11,0,0,2,0
2016-06-22,0,Wed,WAS,LAN,rossj002,uriaj001,3,4,36,11,3,0,1,3,0,0,0,3,0,10,0,2,0,0,9,4,2,2,1,0,25,4,1,0,0,0
2016-06-24,0,Fri,WAS,MIL,schem001,daviz001,3,5,36,9,3,0,0,3,0,0,3,2,0,16,0,0,0,0,11,3,5,5,0,0,24,5,0,0,0,0
2016-06-25,0,Sat,WAS,MIL,gonzg003,garzm001,5,6,32,10,2,1,0,5,1,3,0,5,0,1,0,0,1,0,9,4,6,6,1,0,24,9,0,0,0,0
2016-06-26,0,Sun,WAS,MIL,roart001,nelsj004,3,2,31,4,0,0,2,3,0,0,0,6,0,5,1,1,0,0,7,4,2,2,0,0,27,9,0,1,0,0
2016-06-27,0,Mon,NYN,WAS,syndn001,rossj002,4,11,38,17,3,0,0,11,0,1,0,5,0,8,6,0,2,0,9,3,4,4,0,0,27,8,0,0,2,0
2016-06-28,0,Tue,NYN,WAS,harvm001,gioll001,0,5,29,7,2,1,1,5,0,0,0,7,1,7,0,1,1,0,7,5,0,0,0,0,27,11,0,0,1,0
2016-06-29,0,Wed,NYN,WAS,verrl001,schem001,2,4,26,5,1,0,2,4,1,1,0,5,1,2,0,0,2,0,5,4,2,2,0,0,27,4,0,0,0,0
2016-06-30,0,Thu,CIN,WAS,finnb001,gonzg003,4,13,33,11,3,0,3,13,0,1,2,7,1,8,0,0,1,0,6,3,4,4,2,0,27,10,0,0,3,0
2016-07-01,0,Fri,CIN,WAS,desca001,roart001,2,3,48,10,4,0,0,3,0,1,2,4,0,12,0,1,1,0,11,6,2,2,0,0,42,18,0,0,2,0
2016-07-02,0,Sat,CIN,WAS,strad003,rossj002,9,4,33,3,0,1,1,4,1,0,0,6,0,6,3,0,0,0,6,5,8,7,2,0,30,14,2,0,0,0
2016-07-03,0,Sun,CIN,WAS,lambj002,stras001,1,12,37,15,1,0,6,12,1,0,1,5,0,7,0,0,1,0,8,4,1,1,1,0,27,8,0,0,0,0
2016-07-04,0,Mon,MIL,WAS,guerj003,schem001,1,0,29,2,0,0,0,0,0,0,0,3,1,7,0,0,0,0,5,4,1,1,0,0,27,8,1,0,0,0
2016-07-05,0,Tue,MIL,WAS,daviz001,gonzg003,5,2,35,12,1,0,0,2,0,0,0,2,0,4,0,1,2,0,8,3,4,4,0,0,27,14,1,1,3,0
2016-07-06,0,Wed,MIL,WAS,garzm001,roart001,4,7,33,10,3,0,3,7,0,0,1,2,1,5,0,0,1,0,5,4,4,4,0,0,27,7,1,0,2,0
2016-07-07,0,Thu,WAS,NYN,gioll001,colob001,7,9,38,12,1,1,4,7,0,0,0,2,0,8,0,0,1,0,6,5,9,9,0,1,24,5,0,0,0,0
2016-07-08,0,Fri,WAS,NYN,stras001,syndn001,3,1,29,4,1,0,1,3,1,0,0,5,0,11,0,0,1,0,5,5,1,1,0,0,27,8,0,0,1,0
2016-07-09,0,Sat,WAS,NYN,schem001,verrl001,6,1,33,7,2,1,1,6,0,1,0,6,1,5,2,0,0,0,7,3,0,0,0,0,27,2,1,0,0,0
2016-07-10,0,Sun,WAS,NYN,gonzg003,matzs001,3,2,30,6,0,0,1,3,1,0,0,4,0,6,2,0,1,0,5,3,2,2,0,0,27,9,0,0,1,0
2016-07-15,0,Fri,PIT,WAS,lirif001,stras001,1,5,29,7,0,0,1,4,1,0,0,5,0,6,1,0,2,0,6,2,1,1,0,0,27,9,0,0,1,0
2016-07-16,0,Sat,PIT,WAS,coleg001,roart001,0,6,33,10,4,0,1,5,0,0,0,3,1,8,2,0,0,0,6,2,0,0,0,0,27,12,0,0,2,0
2016-07-17,0,Sun,PIT,WAS,kuhlc001,schem001,2,1,57,8,0,0,1,1,0,0,1,4,0,16,1,1,2,0,7,8,2,2,1,0,54,19,0,0,1,0
2016-07-19,0,Tue,LAN,WAS,kazms001,loper003,8,4,34,7,3,1,1,4,0,0,1,1,0,9,0,0,0,0,5,5,7,7,0,0,27,8,2,1,1,0
2016-07-20,0,Wed,LAN,WAS,norrb001,gonzg003,1,8,33,9,2,1,4,7,0,0,1,1,0,12,2,0,0,0,3,3,1,1,0,0,27,8,1,0,1,0
2016-07-21,0,Thu,LAN,WAS,uriaj001,stras001,6,3,36,10,2,0,0,3,0,1,1,4,0,9,4,0,0,0,12,4,6,6,0,0,27,5,0,1,0,0
2016-07-22,0,Fri,SDN,WAS,perdl002,roart001,5,3,34,6,0,0,2,3,0,0,1,2,0,6,1,0,0,0,7,4,5,5,0,0,27,8,1,0,1,0
2016-07-23,0,Sat,SDN,WAS,jacke001,schem001,2,3,30,8,2,1,0,3,1,1,0,4,0,4,0,1,0,0,8,3,2,2,0,0,27,4,0,0,0,0
2016-07-24,0,Sun,SDN,WAS,friec001,gioll001,10,6,33,9,2,1,1,6,0,2,0,2,1,5,2,0,1,0,4,7,8,8,2,0,27,8,1,0,0,0
2016-07-26,0,Tue,WAS,CLE,gonzg003,salad001,6,7,36,10,4,0,2,5,0,0,1,2,0,7,1,0,0,0,6,5,5,5,0,0,25,9,1,1,2,0
2016-07-27,0,Wed,WAS,CLE,stras001,carrc003,4,1,31,6,3,0,1,4,1,0,0,4,0,8,1,0,1,0,5,5,1,1,0,0,27,6,1,0,1,0
2016-07-28,0,Thu,WAS,SFN,roart001,cuetj001,4,2,38,11,3,0,0,4,0,0,0,6,3,8,2,0,0,0,13,5,2,2,0,0,27,7,1,0,0,0
2016-07-29,0,Fri,WAS,SFN,schem001,samaj001,4,1,32,8,3,1,0,4,2,0,0,3,0,4,2,0,1,0,6,6,1,1,0,0,27,6,0,0,1,1
2016-07-30,0,Sat,WAS,SFN,loper003,peavj001,3,5,34,8,1,0,1,3,0,0,0,2,0,10,1,2,0,0,6,4,5,5,0,0,24,7,0,0,1,0
2016-07-31,0,Sun,WAS,SFN,gonzg003,cainm001,1,3,29,3,1,0,0,1,1,0,2,4,0,9,0,0,0,0,8,3,2,2,1,0,24,7,2,0,1,0
2016-08-01,0,Mon,WAS,ARI,stras001,brada001,14,1,44,19,4,1,0,14,0,2,0,5,0,1,1,0,0,0,10,4,1,1,0,0,27,8,0,0,0,0
2016-08-02,0,Tue,WAS,ARI,roart001,ray-r002,10,4,42,15,1,0,3,10,0,0,1,2,0,11,1,0,0,0,8,4,3,3,0,0,27,10,1,0,1,0
2016-08-03,0,Wed,WAS,ARI,schem001,godlz001,8,3,40,14,2,0,2,8,1,0,1,4,2,8,0,0,0,0,11,2,3,3,2,0,27,7,0,0,0,0
2016-08-05,0,Fri,SFN,WAS,samaj001,gonzg003,1,5,27,6,1,0,2,5,0,2,0,2,0,5,0,0,0,0,2,3,1,1,0,0,27,8,0,0,0,0
2016-08-06,0,Sat,SFN,WAS,cainm001,stras001,7,1,33,8,1,0,0,1,0,0,2,3,0,6,0,1,1,0,10,4,7,7,0,0,27,7,0,0,1,0
2016-08-07,0,Sun,SFN,WAS,bumgm001,roart001,0,1,25,2,1,0,1,1,1,0,1,2,0,7,0,0,0,0,4,3,0,0,0,0,27,11,1,0,1,0
2016-08-09,0,Tue,CLE,WAS,bauet001,schem001,3,1,34,6,2,0,1,1,0,0,0,3,0,9,0,0,1,0,9,3,2,2,0,0,27,3,1,0,0,0
2016-08-10,0,Wed,CLE,WAS,tomlj001,gonzg003,4,7,35,11,5,0,1,7,0,0,0,1,0,8,0,0,0,0,5,6,4,4,0,0,27,8,0,0,1,0
2016-08-12,0,Fri,ATL,WAS,foltm001,stras001,8,5,34,9,2,0,1,5,1,0,0,3,0,5,2,0,1,0,6,5,8,8,0,0,27,9,0,0,1,0
2016-08-13,0,Sat,ATL,WAS,whalr001,loper003,6,7,35,11,0,3,2,7,0,1,0,1,0,6,0,0,0,0,6,5,6,6,1,0,27,14,1,0,2,0
2016-08-14,0,Sun,ATL,WAS,jenkt001,roart001,1,9,31,9,2,0,2,8,1,2,0,3,0,4,0,0,0,0,4,3,1,1,0,0,27,13,0,0,3,0
2016-08-15,0,Mon,WAS,COL,schem001,delaj001,5,4,36,10,2,0,2,5,0,0,0,6,1,8,2,0,0,0,10,6,4,4,0,0,27,11,0,0,2,0
2016-08-16,0,Tue,WAS,COL,gonzg003,bettc001,2,6,34,9,1,0,0,2,1,0,1,2,0,5,0,0,1,0,9,4,6,6,0,0,24,15,0,0,1,0
2016-08-17,0,Wed,WAS,COL,stras001,grayj003,10,12,38,13,3,1,3,9,0,2,0,4,0,8,0,0,1,0,7,6,12,12,0,0,24,10,0,0,0,0
2016-08-18,0,Thu,WAS,ATL,loper003,whalr001,8,2,32,6,2,0,0,5,2,1,1,7,0,7,1,0,0,0,8,3,1,1,1,0,27,6,1,1,0,0
2016-08-19,0,Fri,WAS,ATL,roart001,tehej001,7,6,37,12,2,0,0,5,2,0,0,5,0,11,1,0,0,0,10,5,4,4,0,0,27,10,2,0,3,0
2016-08-20,0,Sat,WAS,ATL,schem001,jenkt001,11,9,41,17,1,0,3,11,0,1,0,3,0,9,1,0,2,0,7,6,7,7,1,0,27,9,1,1,0,0
2016-08-21,0,Sun,WAS,ATL,gonzg003,delaj003,6,7,39,8,0,0,2,6,0,0,1,3,0,12,1,0,0,0,7,4,5,5,0,0,29,13,5,0,2,0
2016-08-22,0,Mon,WAS,BAL,colea002,bundd001,3,4,31,5,2,0,2,3,0,0,1,5,0,9,1,0,1,0,7,2,4,4,0,0,24,5,0,0,1,0
2016-08-23,0,Tue,WAS,BAL,loper003,gausk001,1,8,33,10,1,0,0,1,0,0,0,2,0,3,0,2,1,0,7,4,6,6,0,0,24,6,1,0,0,0
2016-08-24,0,Wed,BAL,WAS,milew001,roart001,10,8,40,15,3,0,2,8,0,0,1,2,0,11,0,0,2,0,8,4,9,9,0,0,27,7,2,0,0,0
2016-08-25,0,Thu,BAL,WAS,jimeu001,schem001,0,4,34,10,3,0,1,4,0,0,0,0,0,6,2,0,0,0,6,2,0,0,0,0,27,7,0,0,0,0
2016-08-26,0,Fri,COL,WAS,hoffj003,gonzg003,5,8,32,10,3,1,2,7,0,1,0,5,0,5,1,0,1,0,6,5,5,5,1,0,27,8,0,0,1,0
2016-08-27,0,Sat,COL,WAS,delaj001,colea002,9,4,44,12,2,0,0,4,0,0,0,3,0,16,3,0,0,0,10,7,8,8,2,0,33,8,2,1,2,0
2016-08-28,0,Sun,COL,WAS,bettc001,gioll001,5,3,32,6,0,0,3,3,1,0,0,1,0,8,0,0,1,0,4,4,5,5,1,0,27,8,0,0,0,0
2016-08-29,0,Mon,WAS,PHI,roart001,thomj007,4,0,36,9,0,0,1,4,0,0,0,2,0,5,0,0,1,0,7,3,0,0,0,0,27,11,0,0,2,0
2016-08-30,0,Tue,WAS,PHI,schem001,eickj001,3,2,32,7,2,0,0,3,1,0,0,3,0,7,1,0,0,0,6,2,2,2,0,0,27,8,0,0,1,0
2016-08-31,0,Wed,WAS,PHI,gonzg003,morga001,2,1,33,6,1,0,1,2,0,0,0,1,0,8,0,0,1,0,5,4,1,1,1,0,27,16,0,0,1,0
2016-09-02,0,Fri,WAS,NYN,colea002,syndn001,4,1,34,8,2,0,0,4,0,1,0,1,0,7,4,0,0,0,5,5,1,1,0,0,27,5,0,0,0,0
2016-09-03,0,Sat,WAS,NYN,roart001,gselr001,1,3,33,7,1,0,0,1,0,1,0,3,0,8,0,1,0,0,9,7,3,3,0,0,24,10,0,0,1,0
2016-09-04,0,Sun,WAS,NYN,loper003,lugos001,1,5,36,9,1,0,1,1,0,0,1,0,0,7,0,0,0,0,9,6,5,5,3,0,24,5,0,0,0,0
