Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2016-08-10,0,Wed,BAL,OAK,gally001,detwr001,0,1,33,7,1,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,1,1,0,0,24,2,0,0,0,0,OAK201608100
2016-08-11,0,Thu,BAL,OAK,tillc001,triga001,9,6,37,11,2,0,2,9,0,0,0,4,1,9,0,0,1,0,5,4,6,6,0,0,27,12,0,0,1,0,OAK201608110
2016-08-12,0,Fri,BAL,SFN,bundd001,cainm001,5,2,36,10,3,0,2,5,0,0,0,3,0,11,0,0,2,0,7,5,2,2,1,0,27,11,0,0,1,0,SFN201608120
2016-08-13,0,Sat,BAL,SFN,gausk001,bumgm001,2,6,32,5,2,0,0,2,0,0,0,5,0,10,0,0,0,0,8,3,6,6,0,0,24,6,0,0,0,0,SFN201608130
2016-08-14,0,Sun,BAL,SFN,milew001,cuetj001,8,7,40,15,2,1,2,8,1,1,0,2,0,7,0,0,0,0,9,5,6,6,0,0,27,12,1,0,0,0,SFN201608140
2016-08-16,0,Tue,BOS,BAL,rodre004,gally001,5,3,30,4,0,0,0,3,0,0,1,5,0,13,0,0,1,0,6,4,5,5,0,0,27,15,0,0,2,0,BAL201608160
2016-08-17,0,Wed,BOS,BAL,pricd001,bundd001,8,1,23,4,1,0,1,1,0,0,0,0,0,4,0,0,0,0,4,2,8,8,0,0,18,10,0,0,0,0,BAL201608170
2016-08-18,0,Thu,HOU,BAL,musgj001,gausk001,5,13,40,18,2,1,6,13,0,1,0,1,0,5,0,0,1,0,5,3,4,4,0,0,27,6,1,0,0,0,BAL201608180
2016-08-19,0,Fri,HOU,BAL,mchuc001,milew001,15,8,37,10,0,0,5,7,0,0,0,2,0,8,0,0,0,0,4,5,15,15,0,0,27,12,0,0,1,0,BAL201608190
2016-08-20,0,Sat,HOU,BAL,fierm001,tillc001,12,2,35,7,1,0,2,2,0,0,0,2,0,9,0,0,0,0,8,6,12,12,0,0,27,13,1,0,3,0,BAL201608200
2016-08-21,0,Sun,HOU,BAL,keucd001,gally001,5,3,32,6,1,0,2,3,0,0,0,1,0,7,0,0,0,0,3,2,4,4,0,0,27,10,1,0,1,0,BAL201608210
2016-08-22,0,Mon,WAS,BAL,colea002,bundd001,3,4,28,5,2,0,2,4,0,0,0,3,0,9,0,0,1,0,3,5,3,3,1,0,27,8,0,0,1,0,BAL201608220
2016-08-23,0,Tue,WAS,BAL,loper003,gausk001,1,8,37,13,3,0,1,6,0,0,0,4,0,8,0,0,0,0,9,2,1,1,0,0,27,13,0,0,1,0,BAL201608230
2016-08-24,0,Wed,BAL,WAS,milew001,roart001,10,8,39,12,3,0,2,10,0,1,3,5,0,8,0,0,0,0,11,5,8,8,0,0,27,10,0,0,2,0,WAS201608240
2016-08-25,0,Thu,BAL,WAS,jimeu001,schem001,0,4,30,3,2,0,0,0,0,0,0,0,0,10,1,0,0,0,3,3,4,4,0,0,24,5,0,0,0,0,WAS201608250
2016-08-26,0,Fri,BAL,NYA,gally001,cessl001,4,14,34,7,1,0,2,4,0,0,0,1,0,7,0,0,0,0,4,3,13,13,0,0,24,9,3,0,1,0,NYA201608260
2016-08-27,0,Sat,BAL,NYA,bundd001,greec003,5,13,38,12,2,0,3,5,0,0,1,2,0,8,0,1,0,0,9,5,13,13,0,0,24,5,0,0,0,0,NYA201608270
2016-08-28,0,Sun,BAL,NYA,gausk001,sabac001,5,0,36,10,1,0,2,5,0,0,0,3,0,9,0,0,1,0,7,3,0,0,0,0,27,12,0,0,0,0,NYA201608280
2016-08-29,0,Mon,TOR,BAL,estrm001,milew001,5,1,30,4,0,0,1,1,0,0,1,1,0,7,0,0,0,0,4,3,5,5,0,0,27,11,0,0,0,0,BAL201608290
2016-08-30,0,Tue,TOR,BAL,happj001,jimeu001,3,5,31,7,1,0,3,5,0,0,1,3,0,5,0,0,0,0,6,3,3,3,0,0,27,12,1,0,2,0,BAL201608300
2016-08-31,0,Wed,TOR,BAL,sanca006,gally001,5,3,35,8,0,0,1,2,0,0,0,4,0,4,0,0,1,0,9,4,5,5,1,0,27,13,0,0,3,0,BAL201608310
2016-09-02,0,Fri,NYA,BAL,greec003,bundd001,0,8,34,10,3,0,4,8,0,0,0,3,0,11,0,0,0,0,5,4,0,0,0,0,27,10,0,0,0,0,BAL201609020
2016-09-03,0,Sat,NYA,BAL,sabac001,gausk001,0,2,30,8,3,0,1,1,0,0,0,5,0,5,0,0,2,0,9,4,0,0,0,0,27,12,0,0,2,0,BAL201609030
2016-09-04,0,Sun,NYA,BAL,pinem001,milew001,5,2,33,6,1,0,0,2,0,0,1,4,0,10,0,0,0,0,9,4,4,4,2,0,27,13,1,0,3,0,BAL201609040
2016-09-05,0,Mon,BAL,TBA,jimeu001,andrm001,7,3,36,9,2,0,1,6,0,0,0,2,0,10,1,0,0,0,4,1,3,3,0,0,27,8,0,0,0,0,TBA201609050
2016-09-06,0,Tue,BAL,TBA,gally001,odorj001,11,2,42,14,3,0,3,10,0,0,1,6,0,7,0,0,0,0,11,5,1,1,0,0,27,8,1,0,1,0,TBA201609060
2016-09-07,0,Wed,BAL,TBA,bundd001,smyld001,6,7,35,10,2,0,1,5,1,1,0,4,0,7,0,0,0,0,8,6,7,7,0,0,24,5,0,0,0,0,TBA201609070
2016-09-09,0,Fri,BAL,DET,gausk001,fulmm001,3,4,31,5,2,0,1,3,0,0,1,1,0,7,0,0,1,0,3,3,4,4,0,0,24,6,0,0,2,0,DET201609090
2016-09-10,0,Sat,BAL,DET,jimeu001,zimmj003,11,3,39,12,2,0,4,10,0,0,0,7,0,9,0,0,0,0,8,3,3,3,0,0,27,15,0,0,0,0,DET201609100
2016-09-11,0,Sun,BAL,DET,tillc001,verlj001,3,1,31,8,2,1,2,3,1,0,0,5,0,9,0,1,1,0,7,4,1,1,0,0,27,10,0,0,1,0,DET201609110
2016-09-12,0,Mon,BAL,BOS,milew001,pricd001,2,12,29,2,0,0,2,2,0,0,0,1,0,9,0,0,1,0,1,5,12,12,0,0,24,8,1,0,1,0,BOS201609120
2016-09-13,0,Tue,BAL,BOS,bundd001,pomed001,6,3,35,9,0,0,3,6,0,0,0,6,0,10,1,0,1,0,8,5,3,3,0,0,27,8,1,0,1,0,BOS201609130
2016-09-14,0,Wed,BAL,BOS,gausk001,porcr001,1,0,31,5,0,0,1,1,0,0,0,0,0,6,0,0,0,0,3,2,0,0,0,0,27,11,1,0,1,0,BOS201609140
2016-09-15,0,Thu,TBA,BAL,snelb001,gally001,7,6,36,9,3,0,0,6,0,0,0,5,0,8,0,0,1,0,8,6,7,7,0,0,27,6,0,0,1,0,BAL201609150
2016-09-16,0,Fri,TBA,BAL,archc001,jimeu001,4,5,32,9,0,0,2,5,0,1,2,3,0,7,0,0,2,0,9,3,4,4,0,0,27,13,1,0,1,0,BAL201609160
2016-09-17,0,Sat,TBA,BAL,andrm001,tillc001,5,2,30,7,1,0,0,2,0,2,0,1,0,4,0,0,2,0,4,5,3,3,1,0,27,4,1,0,0,0,BAL201609170
2016-09-18,0,Sun,TBA,BAL,odorj001,milew001,1,2,32,8,1,0,2,2,1,0,0,1,0,6,0,0,0,0,8,6,1,1,1,0,27,12,0,0,2,0,BAL201609180
2016-09-19,0,Mon,BOS,BAL,porcr001,bundd001,5,2,31,4,1,0,1,2,0,0,1,0,0,7,0,0,0,0,3,5,5,5,0,0,27,10,1,0,2,0,BAL201609190
2016-09-20,0,Tue,BOS,BAL,rodre004,gausk001,5,2,33,6,1,0,1,2,0,0,0,2,0,9,0,0,0,0,6,5,5,5,1,0,27,7,0,0,0,0,BAL201609200
2016-09-21,0,Wed,BOS,BAL,buchc001,jimeu001,5,1,30,4,0,0,0,1,1,1,0,2,0,6,0,0,0,0,6,5,0,0,0,0,27,12,3,0,1,0,BAL201609210
2016-09-22,0,Thu,BOS,BAL,pricd001,tillc001,5,3,33,6,1,0,1,3,0,0,1,2,0,9,0,0,0,0,6,6,5,5,2,0,27,14,1,0,1,0,BAL201609220
2016-09-23,0,Fri,ARI,BAL,mills001,gally001,2,3,41,9,1,0,3,3,2,0,1,6,1,8,0,0,0,0,14,7,2,2,0,0,36,13,0,0,1,0,BAL201609230
2016-09-24,0,Sat,ARI,BAL,ray-r002,milew001,1,6,32,10,2,0,2,6,0,1,1,4,1,8,0,0,2,0,8,2,1,1,0,0,27,9,0,0,0,0,BAL201609240
2016-09-25,0,Sun,ARI,BAL,shipb001,bundd001,1,2,28,5,1,0,1,2,0,0,0,3,0,10,0,0,2,0,5,4,1,1,0,0,27,11,1,0,0,0,BAL201609250
2016-09-27,0,Tue,BAL,TOR,gausk001,sanca006,1,5,34,8,1,0,0,1,0,0,0,3,0,12,0,0,1,0,9,3,4,4,0,0,24,14,1,0,2,0,TOR201609270
2016-09-28,0,Wed,BAL,TOR,tillc001,lirif001,3,2,37,11,1,0,2,3,0,0,0,1,0,13,1,0,1,0,8,5,1,1,0,0,27,13,2,0,2,0,TOR201609280
2016-09-29,0,Thu,BAL,TOR,jimeu001,strom001,4,0,35,9,2,0,0,4,0,1,0,2,0,7,1,0,0,0,7,3,0,0,0,1,27,12,0,0,1,0,TOR201609290
2016-09-30,0,Fri,BAL,NYA,gally001,pinem001,8,1,38,10,2,0,3,8,0,0,0,8,0,9,0,0,0,0,11,4,1,1,0,0,27,7,1,0,0,0,NYA201609300
2016-10-01,0,Sat,BAL,NYA,milew001,sevel001,3,7,34,9,1,0,1,3,0,0,0,4,0,6,0,0,1,0,8,5,7,7,1,0,24,5,0,0,2,0,NYA201610010
2016-10-02,0,Sun,BAL,NYA,gausk001,cessl001,5,2,31,7,1,0,2,5,0,1,0,1,0,8,0,2,0,0,1,2,2,2,0,0,27,13,0,0,1,0,NYA201610020
2017-04-03,0,Mon,TOR,BAL,estrm001,gausk001,2,3,39,9,4,0,1,3,0,0,0,2,0,5,0,0,0,0,6,5,2,2,0,0,33,15,0,0,2,0,BAL201704030
2017-04-05,0,Wed,TOR,BAL,happj001,bundd001,1,3,29,5,0,0,2,3,0,0,0,0,0,9,0,0,0,0,2,3,1,1,1,0,27,8,0,0,1,0,BAL201704050
2017-04-07,0,Fri,NYA,BAL,sevel001,jimeu001,5,6,31,7,1,0,2,6,1,0,0,1,0,9,0,0,0,0,3,6,5,5,0,0,27,13,0,0,1,0,BAL201704070
2017-04-08,0,Sat,NYA,BAL,tanam001,gausk001,4,5,32,10,2,0,0,5,0,0,2,4,0,7,2,1,1,0,9,5,4,4,1,1,27,7,1,0,1,0,BAL201704080
2017-04-09,0,Sun,NYA,BAL,sabac001,milew001,7,3,32,6,0,0,0,3,0,0,0,4,0,8,0,0,1,0,6,6,7,7,0,0,27,7,2,0,0,0,BAL201704090
2017-04-11,0,Tue,BAL,BOS,bundd001,pomed001,1,8,32,5,2,0,0,1,0,0,0,2,0,9,0,0,0,0,6,3,7,7,0,0,24,7,2,0,3,0,BOS201704110
2017-04-12,0,Wed,BAL,BOS,jimeu001,wrigs001,12,5,41,17,3,0,5,12,0,0,1,1,0,6,0,0,3,0,4,4,5,5,1,0,27,7,1,1,1,0,BOS201704120
2017-04-13,0,Thu,BAL,TOR,gausk001,lirif001,2,1,31,5,2,0,0,2,0,0,0,2,0,15,0,0,0,0,4,4,1,1,1,0,27,15,0,0,1,0,TOR201704130
2017-04-14,0,Fri,BAL,TOR,milew001,sanca006,6,4,35,9,3,0,4,5,0,0,0,4,0,6,0,0,2,0,6,4,4,4,0,0,27,5,1,0,1,0,TOR201704140
2017-04-15,0,Sat,BAL,TOR,ashea001,estrm001,1,2,31,6,2,0,0,1,0,1,1,3,0,9,1,0,1,0,8,3,2,2,2,0,24,6,0,0,1,0,TOR201704150
2017-04-16,0,Sun,BAL,TOR,bundd001,happj001,11,4,43,15,3,0,4,10,0,1,0,2,0,6,0,0,0,0,8,4,4,4,0,0,27,7,0,0,2,0,TOR201704160
2017-04-18,0,Tue,BAL,CIN,gausk001,arrob001,3,9,34,7,2,0,1,3,0,0,0,2,0,10,0,0,0,0,6,4,9,9,0,0,24,10,1,1,0,0,CIN201704180
2017-04-19,0,Wed,BAL,CIN,jimeu001,garra001,2,0,33,9,2,0,0,2,0,1,0,1,0,16,0,1,1,0,6,3,0,0,0,0,27,13,0,0,0,0,CIN201704190
2017-04-20,0,Thu,BAL,CIN,milew001,felds001,2,1,33,5,1,0,1,2,0,0,0,2,0,9,0,0,0,0,3,3,1,1,0,0,30,11,0,0,1,0,CIN201704200
2017-04-21,0,Fri,BOS,BAL,pomed001,bundd001,0,2,30,6,1,0,1,2,0,0,0,3,0,4,0,0,1,0,7,4,0,0,0,0,27,9,1,0,3,0,BAL201704210
2017-04-22,0,Sat,BOS,BAL,wrigs001,aquij001,2,4,33,10,2,0,2,4,0,0,1,1,0,5,1,0,1,0,7,4,2,2,1,0,27,8,0,0,0,0,BAL201704220
2017-04-23,0,Sun,BOS,BAL,rodre004,gausk001,6,2,33,6,2,0,0,2,0,0,0,6,0,9,0,0,0,0,10,4,6,6,1,0,27,18,1,0,2,0,BAL201704230
2017-04-24,0,Mon,TBA,BAL,archc001,jimeu001,3,6,29,7,3,0,3,6,0,1,1,5,0,5,0,0,1,0,6,5,3,3,0,0,27,12,0,0,1,0,BAL201704240
2017-04-25,0,Tue,TBA,BAL,pruia001,milew001,2,0,29,2,1,0,0,0,0,0,1,2,0,9,0,0,0,0,5,3,2,2,0,0,27,11,0,0,1,0,BAL201704250
2017-04-26,0,Wed,TBA,BAL,cobba001,bundd001,4,5,39,12,0,0,0,3,0,1,0,6,0,8,0,1,2,0,9,6,4,4,0,0,33,9,1,0,0,0,BAL201704260
2017-04-28,0,Fri,BAL,NYA,gausk001,sabac001,11,14,45,15,2,0,3,11,0,0,1,4,0,10,0,0,0,0,9,6,14,14,0,0,28,10,0,0,1,0,NYA201704280
2017-04-29,0,Sat,BAL,NYA,jimeu001,pinem001,4,12,37,9,1,0,1,2,0,0,1,3,0,11,0,0,0,0,10,4,11,11,0,0,24,7,1,0,0,0,NYA201704290
2017-04-30,0,Sun,BAL,NYA,milew001,montj004,7,4,44,11,1,0,0,6,0,0,0,7,1,14,3,0,1,0,11,6,4,4,0,1,33,13,0,0,2,0,NYA201704300
2017-05-01,0,Mon,BAL,BOS,bundd001,porcr001,5,2,34,6,2,0,1,5,0,1,0,1,0,10,0,0,1,0,4,3,2,2,0,0,27,12,0,0,2,0,BOS201705010
2017-05-02,0,Tue,BAL,BOS,ashea001,salec001,2,5,30,3,1,0,1,2,0,0,0,2,0,12,0,0,0,0,3,4,5,5,0,0,24,10,1,0,0,1,BOS201705020
2017-05-03,0,Wed,BAL,BOS,gausk001,pomed001,2,4,36,9,2,0,0,2,0,1,0,2,0,11,0,0,0,0,10,3,2,2,0,0,24,10,2,1,1,0,BOS201705030
2017-05-04,0,Thu,BAL,BOS,wilst004,kendk001,8,3,42,17,1,0,1,7,0,0,0,4,0,6,2,0,1,0,11,5,3,3,0,1,27,11,0,0,1,0,BOS201705040
2017-05-05,0,Fri,CHA,BAL,gonzm003,milew001,2,4,34,9,1,0,1,3,0,0,1,1,0,6,0,0,0,0,8,5,2,2,0,0,27,12,1,0,2,0,BAL201705050
2017-05-06,0,Sat,CHA,BAL,coved001,bundd001,5,6,37,12,1,0,2,5,0,0,0,2,0,7,0,0,0,0,9,4,5,5,0,0,27,7,0,0,0,0,BAL201705060
2017-05-07,0,Sun,CHA,BAL,quinj001,tillc001,0,4,34,11,1,0,0,4,0,1,0,3,0,5,1,0,0,0,10,3,0,0,0,0,27,7,0,0,1,0,BAL201705070
2017-05-08,0,Mon,WAS,BAL,gonzg003,gausk001,4,6,33,10,1,0,3,6,0,0,0,4,0,4,0,0,2,0,7,3,4,4,1,0,27,7,0,0,1,0,BAL201705080
2017-05-09,0,Tue,WAS,BAL,schem001,jimeu001,4,5,46,12,3,0,2,5,0,0,0,4,1,14,0,0,0,0,11,3,4,4,0,0,36,17,0,0,1,0,BAL201705090
2017-05-10,0,Wed,BAL,WAS,milew001,stras001,6,7,34,10,2,0,2,6,0,1,1,2,0,14,0,0,2,0,5,5,7,7,0,0,25,10,1,0,1,0,WAS201705100
2017-05-12,0,Fri,BAL,KCA,bundd001,duffd001,2,3,33,9,2,2,0,1,1,0,1,1,0,6,0,0,1,0,7,3,3,3,0,0,24,5,0,0,0,0,KCA201705120
2017-05-13,0,Sat,BAL,KCA,tillc001,karnn001,3,4,33,6,0,0,3,3,0,0,0,2,0,15,0,0,0,0,5,3,4,4,1,0,24,5,0,0,1,0,KCA201705130
2017-05-14,0,Sun,BAL,KCA,gausk001,younc003,8,9,40,13,2,0,2,8,0,0,0,7,0,6,1,0,0,0,12,4,8,8,0,0,24,8,1,0,0,0,KCA201705140
2017-05-16,0,Tue,BAL,DET,milew001,boydm001,13,11,59,20,4,0,4,13,0,0,0,4,0,11,1,0,1,0,11,7,11,11,1,0,39,19,0,0,2,0,DET201705160
2017-05-17,0,Wed,BAL,DET,jimeu001,fulmm001,4,5,37,11,3,0,0,4,0,1,0,1,0,6,0,0,1,0,8,4,5,5,0,0,24,10,0,0,0,0,DET201705170
2017-05-18,0,Thu,BAL,DET,bundd001,zimmj003,5,6,35,8,1,0,3,5,0,0,0,1,0,8,0,0,0,0,4,2,6,6,0,0,24,11,0,0,2,0,DET201705180
2017-05-19,0,Fri,TOR,BAL,sanca006,tillc001,3,5,38,9,0,0,2,5,0,0,1,3,0,10,0,0,0,0,8,5,3,3,1,0,30,16,1,0,1,0,BAL201705190
2017-05-20,0,Sat,TOR,BAL,bolsm001,gausk001,5,7,33,11,0,0,3,7,0,0,0,7,1,5,0,0,2,0,9,5,4,4,0,0,27,10,1,0,3,0,BAL201705200
2017-05-21,0,Sun,TOR,BAL,estrm001,milew001,3,1,33,7,1,0,1,1,0,0,1,1,0,13,0,0,1,0,7,2,0,0,0,0,27,14,3,0,2,0,BAL201705210
2017-05-22,0,Mon,MIN,BAL,gibsk002,jimeu001,14,7,37,11,4,0,1,7,0,0,0,5,0,10,0,0,1,0,8,4,12,12,0,1,27,6,1,0,0,0,BAL201705220
2017-05-23,0,Tue,MIN,BAL,sante001,bundd001,2,0,29,2,0,0,0,0,0,0,0,2,0,6,0,0,0,0,4,2,2,2,1,0,27,11,0,0,0,0,BAL201705230
2017-05-24,0,Wed,MIN,BAL,berrj001,tillc001,4,3,32,6,0,0,3,3,0,0,0,3,0,10,0,0,2,0,5,4,4,4,1,0,27,7,1,0,0,0,BAL201705240
2017-05-26,0,Fri,BAL,HOU,gausk001,musgj001,0,2,33,7,4,0,0,0,0,0,0,0,0,8,0,1,0,0,6,2,2,2,0,0,24,10,1,0,1,0,HOU201705260
2017-05-27,0,Sat,BAL,HOU,milew001,keucd001,2,5,32,7,1,1,0,1,0,0,0,2,0,13,0,0,2,0,5,4,5,5,0,0,24,14,1,0,1,0,HOU201705270
2017-05-28,0,Sun,BAL,HOU,ashea001,mccul002,4,8,35,7,0,0,2,4,0,0,0,2,0,13,0,0,1,0,6,2,8,8,2,0,24,12,1,0,1,0,HOU201705280
2017-05-29,0,Mon,NYA,BAL,montj004,bundd001,2,3,33,8,2,0,0,3,0,0,0,2,0,11,0,0,0,0,8,3,2,2,0,0,27,6,0,0,3,0,BAL201705290
2017-05-30,0,Tue,NYA,BAL,sevel001,tillc001,8,3,37,9,0,0,0,3,0,0,0,3,0,11,0,0,0,0,10,5,8,8,1,0,27,8,1,0,1,0,BAL201705300
2017-05-31,0,Wed,NYA,BAL,tanam001,gausk001,4,10,37,14,6,0,2,10,0,0,0,2,0,6,0,0,1,0,5,4,3,3,0,0,27,11,1,0,1,0,BAL201705310
2017-06-01,0,Thu,BOS,BAL,rodre004,milew001,5,7,34,10,1,0,4,7,0,0,0,0,0,7,0,0,0,0,3,3,5,5,0,0,27,13,1,0,0,0,BAL201706010
2017-06-02,0,Fri,BOS,BAL,porcr001,ashea001,2,3,32,9,1,0,2,3,0,0,0,1,0,7,0,0,0,0,6,4,2,2,0,0,27,7,0,0,0,0,BAL201706020
2017-06-03,0,Sat,BOS,BAL,pricd001,bundd001,5,2,33,7,1,0,1,2,0,0,0,2,0,10,0,0,2,0,6,4,5,5,0,0,27,13,0,0,2,0,BAL201706030
2017-06-04,0,Sun,BOS,BAL,salec001,tillc001,7,3,35,9,5,0,0,3,0,0,0,1,0,11,2,0,2,0,6,3,5,5,0,0,27,11,1,0,0,0,BAL201706040
2017-06-06,0,Tue,PIT,BAL,novai001,gausk001,5,6,39,10,0,0,4,6,0,0,0,1,0,8,0,0,1,0,5,5,5,5,0,0,30,10,1,0,1,0,BAL201706060
2017-06-07,0,Wed,PIT,BAL,kuhlc001,milew001,6,9,36,10,2,0,3,9,0,2,0,7,0,9,0,0,3,1,5,6,6,6,1,0,33,10,0,0,2,0,BAL201706070
2017-06-08,0,Thu,BAL,WAS,ashea001,rossj002,1,6,31,4,1,0,0,1,0,0,0,0,0,15,0,0,0,0,3,3,6,6,0,0,24,6,1,0,0,0,WAS201706080
2017-06-09,0,Fri,BAL,NYA,bundd001,montj004,2,8,31,5,1,0,1,2,1,0,0,2,0,9,0,0,0,0,5,3,5,5,0,0,24,11,1,0,0,0,NYA201706090
2017-06-10,0,Sat,BAL,NYA,tillc001,sevel001,3,16,30,4,0,0,2,3,0,0,0,3,0,8,0,0,1,0,3,5,16,16,1,0,24,10,0,0,1,0,NYA201706100
2017-06-11,0,Sun,BAL,NYA,gausk001,greec003,3,14,34,9,4,0,0,3,0,0,0,3,0,7,0,0,2,0,7,4,13,13,2,0,24,11,1,0,2,0,NYA201706110
2017-06-12,0,Mon,BAL,CHA,milew001,pelfm001,7,10,35,13,2,0,1,7,0,0,1,6,0,9,2,0,4,0,8,4,10,10,0,0,24,8,0,0,0,0,CHA201706120
2017-06-13,0,Tue,BAL,CHA,ashea001,holld003,1,6,32,9,2,0,0,1,1,0,0,2,0,7,0,0,2,0,7,3,6,6,0,0,24,14,0,0,1,0,CHA201706130
2017-06-14,0,Wed,BAL,CHA,bundd001,gonzm003,10,6,40,13,3,0,1,9,0,0,0,2,0,7,0,0,0,0,5,4,5,5,0,0,27,6,2,0,1,0,CHA201706140
2017-06-15,0,Thu,BAL,CHA,tillc001,holmd002,2,5,35,9,1,0,1,2,0,0,1,2,0,9,0,0,1,0,9,3,5,5,0,0,24,5,0,0,0,0,CHA201706150
2017-06-16,0,Fri,SLN,BAL,martc006,gausk001,11,2,29,5,1,0,1,2,0,1,0,3,0,11,0,0,2,0,4,3,11,11,0,0,27,11,0,0,2,0,BAL201706160
2017-06-17,0,Sat,SLN,BAL,waina001,milew001,7,15,39,15,4,0,5,13,0,0,3,3,0,9,0,0,0,0,6,5,6,6,0,0,27,8,1,0,0,0,BAL201706170
2017-06-18,0,Sun,SLN,BAL,lynnl001,jimeu001,5,8,33,11,1,2,4,8,0,1,1,2,0,8,0,0,1,0,5,4,5,5,0,0,27,10,0,0,1,0,BAL201706180
2017-06-19,0,Mon,CLE,BAL,klubc001,bundd001,12,0,30,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,4,11,11,1,0,27,5,2,0,1,0,BAL201706190
2017-06-20,0,Tue,CLE,BAL,tomlj001,tillc001,5,6,34,11,2,0,3,6,0,0,0,1,0,9,0,0,1,0,5,6,5,5,2,0,27,12,1,0,1,0,BAL201706200
2017-06-21,0,Wed,CLE,BAL,carrc003,gausk001,5,1,36,9,1,0,0,1,0,0,0,0,0,14,0,0,1,0,8,4,5,5,0,0,27,7,0,0,0,0,BAL201706210
2017-06-22,0,Thu,CLE,BAL,clevm001,milew001,6,3,33,9,1,0,1,3,0,0,2,5,0,12,0,1,2,0,10,3,6,6,0,0,27,11,0,0,2,0,BAL201706220
2017-06-23,0,Fri,BAL,TBA,jimeu001,archc001,5,15,36,10,2,0,0,4,0,0,0,2,0,5,0,0,2,0,6,4,12,12,0,0,24,6,2,2,0,0,TBA201706230
2017-06-24,0,Sat,BAL,TBA,bundd001,farij001,8,3,37,11,1,0,3,8,1,1,2,3,0,10,0,0,0,0,9,3,3,3,0,0,27,13,0,0,3,0,TBA201706240
2017-06-25,0,Sun,BAL,TBA,tillc001,odorj001,8,5,34,10,2,0,3,8,1,1,2,3,2,9,0,0,1,0,6,5,4,4,2,0,27,8,1,0,2,0,TBA201706250
2017-06-27,0,Tue,BAL,TOR,gausk001,biagj001,3,1,33,7,3,0,0,3,0,0,0,5,0,6,0,0,1,0,8,4,1,1,1,0,27,7,0,0,2,0,TOR201706270
2017-06-28,0,Wed,BAL,TOR,milew001,strom001,0,4,31,5,0,0,0,0,0,0,0,2,0,12,0,0,1,0,6,2,3,3,0,0,24,10,1,0,3,0,TOR201706280
2017-06-29,0,Thu,BAL,TOR,jimeu001,happj001,2,0,33,8,2,0,0,2,0,1,0,2,0,5,0,0,0,0,7,2,0,0,0,0,27,11,0,0,0,0,TOR201706290
2017-06-30,0,Fri,TBA,BAL,farij001,tillc001,6,4,35,5,2,0,2,4,0,0,0,0,0,12,0,0,1,0,1,6,6,6,1,1,30,6,0,0,2,0,BAL201706300
2017-07-01,0,Sat,TBA,BAL,odorj001,bundd001,10,3,34,8,0,0,1,3,0,0,0,3,0,5,0,0,2,0,7,4,10,10,0,0,27,10,1,0,0,0,BAL201707010
2017-07-02,0,Sun,TBA,BAL,cobba001,gausk001,1,7,31,7,1,0,2,6,1,0,1,2,0,3,0,0,0,0,4,3,1,1,1,0,27,10,0,0,1,0,BAL201707020
2017-07-03,0,Mon,BAL,MIL,milew001,suteb001,1,8,32,6,1,0,0,1,0,0,0,2,0,12,0,0,0,0,6,5,8,8,0,0,24,4,0,1,1,0,MIL201707030
2017-07-04,0,Tue,BAL,MIL,jimeu001,nelsj004,2,6,33,8,1,0,1,2,0,0,0,0,0,10,1,0,1,0,4,3,6,6,0,0,24,9,0,0,0,0,MIL201707040
2017-07-05,0,Wed,BAL,MIL,aquij001,garzm001,0,4,35,8,4,0,0,0,0,0,0,2,0,11,0,0,0,0,10,4,3,3,1,0,24,9,2,0,0,0,MIL201707050
2017-07-06,0,Thu,BAL,MIN,bundd001,berrj001,4,6,38,11,2,0,1,4,0,1,1,1,0,6,0,0,0,0,10,5,6,6,0,0,24,7,0,0,0,0,MIN201707060
2017-07-07,0,Fri,BAL,MIN,gausk001,jorgf001,6,9,36,12,1,0,3,6,1,0,0,1,0,7,1,0,3,0,5,5,8,8,0,0,24,7,1,0,1,0,MIN201707070
2017-07-08,0,Sat,BAL,MIN,milew001,mejia001,5,1,34,7,2,0,2,5,0,0,0,4,1,8,0,0,1,0,6,4,1,1,0,0,27,11,0,0,1,0,MIN201707080
2017-07-09,0,Sun,BAL,MIN,jimeu001,gibsk002,11,5,40,15,2,0,2,11,1,1,0,2,0,5,0,0,0,0,6,4,4,4,1,0,27,15,1,0,0,0,MIN201707090
2017-07-14,0,Fri,CHN,BAL,montm002,gausk001,9,8,37,10,3,0,2,8,0,0,1,7,0,8,0,0,0,0,10,6,9,9,0,0,27,9,0,0,0,0,BAL201707140
2017-07-15,0,Sat,CHN,BAL,arrij001,milew001,10,3,33,7,0,0,1,3,0,0,0,4,0,3,0,1,1,0,7,3,9,9,1,0,27,10,1,0,2,0,BAL201707150
