Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2016-08-12,0,Fri,ANA,CLE,skagt001,carrc003,3,13,35,8,3,0,1,3,0,0,0,0,0,9,0,0,0,0,5,4,12,12,1,0,24,7,2,0,0,0,CLE201608120
2016-08-13,0,Sat,ANA,CLE,shoem001,clevm001,1,5,27,1,0,0,0,1,0,0,0,6,0,7,1,0,1,0,5,3,5,5,0,0,24,11,2,0,1,0,CLE201608130
2016-08-14,0,Sun,ANA,CLE,weavj003,bauet001,4,5,30,5,1,1,2,4,0,0,1,2,0,7,0,1,1,0,2,3,5,5,1,0,24,10,0,0,1,0,CLE201608140
2016-08-15,0,Mon,SEA,ANA,hernf002,nolar001,3,2,31,4,3,0,1,2,0,0,1,4,0,10,1,0,0,0,7,5,3,3,0,0,27,8,0,0,1,0,ANA201608150
2016-08-16,0,Tue,SEA,ANA,miraa002,chacj001,6,7,30,8,1,1,3,7,0,1,0,4,0,6,0,0,1,0,4,5,5,5,2,0,27,10,2,0,2,0,ANA201608160
2016-08-17,0,Wed,SEA,ANA,martc008,skagt001,4,3,37,14,1,0,0,3,0,1,1,3,1,6,0,1,0,0,12,5,4,4,0,0,27,7,0,0,0,0,ANA201608170
2016-08-18,0,Thu,SEA,ANA,iwakh001,shoem001,4,6,33,10,2,0,1,5,0,0,0,2,1,3,0,0,1,0,5,4,4,4,0,0,27,13,0,0,1,0,ANA201608180
2016-08-19,0,Fri,NYA,ANA,tanam001,weavj003,7,0,33,6,0,0,0,0,0,0,0,1,0,11,0,0,0,0,7,3,7,7,0,0,27,10,1,0,1,0,ANA201608190
2016-08-20,0,Sat,NYA,ANA,cessl001,nolar001,5,1,30,4,0,0,1,1,0,0,1,2,0,7,0,0,0,0,5,4,5,5,0,0,27,8,1,0,0,0,ANA201608200
2016-08-21,0,Sun,NYA,ANA,greec003,chacj001,0,2,30,8,1,0,0,2,0,0,0,2,0,5,0,1,0,0,6,4,0,0,0,0,27,9,0,0,1,0,ANA201608210
2016-08-23,0,Tue,ANA,TOR,skagt001,dickr001,2,7,33,8,0,0,1,2,0,0,0,2,0,3,2,1,1,0,6,3,7,7,0,0,24,13,0,0,1,0,TOR201608230
2016-08-24,0,Wed,ANA,TOR,shoem001,estrm001,8,2,40,17,4,0,2,8,0,1,0,6,1,10,1,0,2,0,12,4,2,2,0,0,27,12,0,0,0,0,TOR201608240
2016-08-25,0,Thu,ANA,TOR,weavj003,happj001,6,3,34,11,1,0,0,5,0,0,0,3,0,7,0,0,2,0,4,4,2,2,0,0,27,10,1,0,0,0,TOR201608250
2016-08-26,0,Fri,ANA,DET,nolar001,verlj001,2,4,30,4,1,0,1,2,0,0,0,3,0,9,0,0,1,0,4,3,4,4,0,0,24,8,0,0,1,0,DET201608260
2016-08-27,0,Sat,ANA,DET,oberb001,fulmm001,3,2,34,8,2,0,1,3,0,0,3,2,0,8,0,0,0,0,9,4,1,1,0,0,27,10,0,1,1,0,DET201608270
2016-08-28,0,Sun,ANA,DET,skagt001,sanca004,5,0,33,11,1,1,1,5,0,2,2,0,0,8,0,0,2,0,5,4,0,0,0,0,27,10,0,0,1,0,DET201608280
2016-08-29,0,Mon,CIN,ANA,strad003,shoem001,2,9,37,14,4,0,5,9,0,0,0,2,0,4,0,0,1,0,6,3,2,2,0,1,27,13,0,0,1,0,ANA201608290
2016-08-30,0,Tue,CIN,ANA,adlet001,weavj003,2,4,31,10,2,0,2,4,1,0,0,1,0,6,1,0,2,0,5,5,2,2,0,0,27,5,0,0,0,0,ANA201608300
2016-08-31,0,Wed,CIN,ANA,finnb001,nolar001,0,3,30,7,3,0,0,3,0,0,0,1,0,9,1,0,0,0,4,1,0,0,0,0,27,13,2,0,1,0,ANA201608310
2016-09-02,0,Fri,ANA,SEA,oberb001,miraa002,8,11,35,10,1,0,2,7,0,0,0,4,0,6,0,0,2,0,4,5,11,11,1,0,24,9,2,0,0,0,SEA201609020
2016-09-03,0,Sat,ANA,SEA,skagt001,walkt004,10,3,41,15,3,1,5,10,0,0,1,2,0,2,0,0,2,0,7,4,3,3,0,0,27,11,0,0,1,0,SEA201609030
2016-09-04,0,Sun,ANA,SEA,shoem001,iwakh001,4,2,32,10,0,0,2,4,1,0,0,2,0,7,1,1,2,0,4,7,2,2,0,0,27,13,0,0,2,0,SEA201609040
2016-09-05,0,Mon,ANA,OAK,weavj003,alcar001,10,7,38,14,3,0,1,9,0,2,3,3,0,5,1,0,1,0,9,6,7,7,0,0,27,5,0,0,0,0,OAK201609050
2016-09-06,0,Tue,ANA,OAK,nolar001,nealz001,2,3,29,5,1,0,0,2,0,1,0,1,0,7,1,0,0,0,2,2,3,3,0,0,24,9,0,0,0,0,OAK201609060
2016-09-07,0,Wed,ANA,OAK,meyea001,cottj001,1,4,28,2,0,0,1,1,0,0,0,2,0,7,1,0,1,0,2,5,4,4,0,0,24,8,1,0,0,0,OAK201609070
2016-09-09,0,Fri,TEX,ANA,darvy001,skagt001,2,1,31,4,0,1,0,1,0,0,1,2,0,12,2,0,0,0,6,6,2,2,0,0,27,13,0,0,1,0,ANA201609090
2016-09-10,0,Sat,TEX,ANA,hamec001,wrigd003,8,5,35,9,1,0,1,5,0,1,0,4,0,8,3,0,0,0,8,6,8,8,1,0,27,11,0,0,0,0,ANA201609100
2016-09-11,0,Sun,TEX,ANA,lewic001,weavj003,2,3,30,8,2,0,3,3,0,0,0,2,0,6,0,1,1,0,5,4,2,2,0,0,27,3,0,0,0,0,ANA201609110
2016-09-12,0,Mon,SEA,ANA,miraa002,nolar001,8,1,32,6,1,0,0,1,0,0,0,3,0,4,0,0,2,0,7,3,7,7,1,1,27,12,1,0,0,0,ANA201609120
2016-09-13,0,Tue,SEA,ANA,walkt004,meyea001,8,0,30,3,0,0,0,0,0,0,0,0,0,11,0,0,1,0,3,5,4,4,0,0,27,10,1,0,1,0,ANA201609130
2016-09-14,0,Wed,SEA,ANA,iwakh001,chacj001,2,1,29,5,0,0,0,0,2,0,0,3,0,4,0,0,1,0,6,5,2,2,0,0,27,11,0,0,0,0,ANA201609140
2016-09-15,0,Thu,TOR,ANA,happj001,wrigd003,7,2,34,6,0,0,1,2,0,0,0,3,0,5,0,0,0,0,8,6,7,7,2,0,27,12,1,0,3,0,ANA201609150
2016-09-16,0,Fri,TOR,ANA,dickr001,weavj003,5,0,35,8,1,0,0,0,0,0,0,5,0,10,1,0,0,0,13,5,5,5,0,0,27,12,0,0,2,0,ANA201609160
2016-09-17,0,Sat,TOR,ANA,lirif001,nolar001,1,6,32,8,1,0,1,6,0,0,0,2,0,4,3,0,3,0,4,7,1,1,0,0,27,7,0,0,1,0,ANA201609170
2016-09-18,0,Sun,TOR,ANA,strom001,meyea001,0,4,32,10,1,0,0,4,1,1,0,4,0,6,2,0,0,1,11,5,0,0,0,0,27,13,0,0,2,0,ANA201609180
2016-09-19,0,Mon,ANA,TEX,chacj001,perem004,2,3,33,5,2,1,0,2,0,0,1,0,0,2,0,0,0,0,5,6,3,3,0,0,24,6,0,0,2,0,TEX201609190
2016-09-20,0,Tue,ANA,TEX,wrigd003,grifa002,4,5,33,8,2,0,0,4,0,0,1,8,1,4,1,1,1,0,11,5,5,5,0,0,24,11,0,0,1,0,TEX201609200
2016-09-21,0,Wed,ANA,TEX,weavj003,holld003,5,4,34,8,1,0,1,5,0,0,0,4,0,6,0,1,0,0,6,4,4,4,0,1,27,7,0,0,1,0,TEX201609210
2016-09-22,0,Thu,ANA,HOU,nolar001,fierm001,2,0,31,5,1,0,1,2,0,0,0,3,0,12,1,0,0,0,5,3,0,0,0,0,27,11,1,0,3,0,HOU201609220
2016-09-23,0,Fri,ANA,HOU,meyea001,fistd001,10,6,38,12,5,0,1,10,0,0,0,7,1,9,1,1,0,0,8,7,4,4,1,0,27,13,2,1,2,0,HOU201609230
2016-09-24,0,Sat,ANA,HOU,chacj001,peacb001,10,4,38,12,5,0,0,9,0,1,0,4,1,12,0,0,1,0,6,5,2,2,1,0,27,12,1,0,1,0,HOU201609240
2016-09-25,0,Sun,ANA,HOU,wrigd003,musgj001,1,4,32,7,4,0,0,1,0,0,0,2,0,6,1,0,1,0,6,2,4,4,1,0,24,12,0,0,4,0,HOU201609250
2016-09-26,0,Mon,OAK,ANA,manas001,weavj003,1,2,29,6,1,0,1,2,0,0,1,2,1,4,0,0,1,0,6,5,1,1,0,0,27,13,0,0,1,0,ANA201609260
2016-09-27,0,Tue,OAK,ANA,mengd001,nolar001,1,8,34,12,5,1,1,8,0,0,0,1,0,3,0,1,1,0,3,2,0,0,0,0,27,11,1,0,3,0,ANA201609270
2016-09-28,0,Wed,OAK,ANA,grays001,meyea001,6,8,36,10,5,0,1,7,0,0,1,4,0,6,2,0,0,0,9,7,6,6,1,0,27,4,0,1,0,0,ANA201609280
2016-09-30,0,Fri,HOU,ANA,peacb001,wrigd003,1,7,30,6,1,0,1,6,0,0,0,4,0,7,2,1,0,0,3,3,1,1,0,0,27,9,0,0,2,0,ANA201609300
2016-10-01,0,Sat,HOU,ANA,mchuc001,skagt001,3,0,31,4,2,0,0,0,0,0,1,2,0,6,0,0,0,0,7,7,3,3,0,0,27,7,1,0,0,0,ANA201610010
2016-10-02,0,Sun,HOU,ANA,rodgb001,chacj001,1,8,32,9,3,0,1,8,0,1,0,6,0,5,2,0,0,0,7,3,1,1,0,0,27,12,0,0,1,0,ANA201610020
2017-04-03,0,Mon,ANA,OAK,nolar001,gravk001,2,4,32,7,1,0,1,2,0,0,0,4,1,11,0,0,2,0,7,4,4,4,0,1,24,8,0,0,1,0,OAK201704030
2017-04-04,0,Tue,ANA,OAK,shoem001,manas001,7,6,34,9,0,1,1,7,0,0,1,2,0,7,0,0,2,0,3,5,6,6,1,0,27,9,1,0,0,0,OAK201704040
2017-04-05,0,Wed,ANA,OAK,richg002,cottj001,5,0,37,13,3,0,0,5,0,0,1,2,0,5,0,1,1,0,8,4,0,0,1,0,27,11,0,0,0,0,OAK201704050
2017-04-06,0,Thu,ANA,OAK,skagt001,triga001,1,5,32,5,0,0,0,1,0,0,0,3,0,7,0,0,0,0,7,3,5,5,1,0,24,5,1,0,0,0,OAK201704060
2017-04-07,0,Fri,SEA,ANA,gally001,chavj001,1,5,33,11,1,0,2,5,0,1,0,2,1,8,1,0,1,0,7,5,1,1,0,0,27,5,1,0,0,0,ANA201704070
2017-04-08,0,Sat,SEA,ANA,hernf002,nolar001,4,5,35,13,2,0,2,5,0,0,0,1,0,7,0,0,1,0,7,3,4,4,0,0,27,9,0,0,1,0,ANA201704080
2017-04-09,0,Sun,SEA,ANA,iwakh001,shoem001,9,10,34,11,2,0,2,10,0,0,0,7,0,5,0,0,2,0,5,4,7,7,0,1,27,9,2,0,0,0,ANA201704090
2017-04-11,0,Tue,TEX,ANA,hamec001,skagt001,5,6,39,12,4,0,2,6,0,0,1,5,0,7,0,1,2,0,11,4,5,5,0,0,30,9,1,0,1,0,ANA201704110
2017-04-12,0,Wed,TEX,ANA,grifa002,chavj001,8,3,32,6,3,0,1,3,0,2,0,1,0,7,0,0,0,0,5,5,8,8,0,0,27,10,0,0,1,0,ANA201704120
2017-04-13,0,Thu,TEX,ANA,darvy001,nolar001,8,3,33,7,0,0,1,3,0,0,0,3,0,11,2,0,1,0,6,2,8,8,2,0,27,7,3,0,1,0,ANA201704130
2017-04-14,0,Fri,ANA,KCA,ramij002,duffd001,1,7,30,4,0,0,0,1,0,0,1,3,0,6,0,0,0,0,6,3,7,7,1,0,24,9,0,0,1,0,KCA201704140
2017-04-15,0,Sat,ANA,KCA,shoem001,karnn001,2,3,33,6,0,0,0,2,0,0,0,5,2,8,1,0,0,0,9,4,3,3,0,0,24,5,0,0,1,0,KCA201704150
2017-04-16,0,Sun,ANA,KCA,skagt001,kenni001,0,1,28,2,1,0,0,0,0,0,0,2,0,11,0,0,1,0,3,4,1,1,2,0,25,6,0,0,0,0,KCA201704160
2017-04-17,0,Mon,ANA,HOU,chavj001,mortc002,0,3,32,5,0,0,0,0,0,0,1,2,0,10,1,0,1,1,9,2,2,2,0,0,24,11,1,0,1,0,HOU201704170
2017-04-18,0,Tue,ANA,HOU,nolar001,musgj001,5,2,35,9,1,0,2,5,0,0,0,3,0,11,0,0,1,0,6,4,2,2,0,0,27,13,0,0,2,0,HOU201704180
2017-04-19,0,Wed,ANA,HOU,ramij002,keucd001,1,5,32,8,3,0,0,1,0,0,0,1,0,7,0,0,3,0,5,5,5,5,0,0,24,7,0,0,2,0,HOU201704190
2017-04-20,0,Thu,ANA,HOU,shoem001,mccul002,1,2,31,6,0,0,1,1,0,0,1,3,0,12,2,1,1,0,7,2,2,2,1,0,24,7,0,0,0,0,HOU201704200
2017-04-21,0,Fri,TOR,ANA,latom001,meyea001,8,7,51,11,2,0,1,7,0,0,3,5,0,10,0,0,1,0,13,8,7,7,2,0,39,15,2,0,0,0,ANA201704210
2017-04-22,0,Sat,TOR,ANA,lawrc001,skagt001,4,5,32,9,2,0,1,5,0,0,0,3,1,4,1,0,2,0,6,3,4,4,0,0,27,12,0,0,4,0,ANA201704220
2017-04-23,0,Sun,TOR,ANA,strom001,wrigd003,6,2,31,7,1,0,0,1,0,0,1,1,0,5,1,0,3,0,4,5,6,6,0,0,27,12,1,0,0,0,ANA201704230
2017-04-24,0,Mon,TOR,ANA,lirif001,chavj001,1,2,27,5,1,1,0,2,1,0,1,4,1,5,1,0,2,0,7,4,1,1,0,0,27,8,0,0,2,0,ANA201704240
2017-04-25,0,Tue,OAK,ANA,hahnj001,ramij002,1,2,35,5,0,0,1,2,1,0,0,2,0,8,1,1,0,0,4,5,1,1,0,0,33,5,0,0,1,0,ANA201704250
2017-04-26,0,Wed,OAK,ANA,manas001,shoem001,5,8,39,14,3,0,0,7,0,0,1,2,0,8,1,0,0,0,10,4,5,5,0,0,27,7,2,0,1,0,ANA201704260
2017-04-27,0,Thu,OAK,ANA,gravk001,nolar001,1,2,29,7,3,0,0,2,0,0,0,0,0,4,0,0,1,0,3,5,1,1,0,0,27,11,1,0,0,0,ANA201704270
2017-04-28,0,Fri,ANA,TEX,skagt001,martn002,6,3,37,10,0,0,3,6,0,0,0,3,1,7,0,0,0,0,7,5,3,3,0,0,27,10,1,0,0,0,TEX201704280
2017-04-29,0,Sat,ANA,TEX,chavj001,darvy001,3,6,32,6,1,0,0,3,0,2,0,4,0,13,1,0,0,0,8,3,6,6,0,0,24,6,1,0,1,0,TEX201704290
2017-04-30,0,Sun,ANA,TEX,ramij002,perem004,5,2,36,10,2,0,2,5,0,0,0,6,1,2,0,0,1,0,10,4,2,2,0,0,27,7,1,0,0,0,TEX201704300
2017-05-02,0,Tue,ANA,SEA,shoem001,paxtj001,6,4,41,10,4,0,1,6,0,1,1,9,1,11,2,0,1,0,13,7,4,4,1,0,33,8,1,0,0,0,SEA201705020
2017-05-03,0,Wed,ANA,SEA,nolar001,iwakh001,7,8,37,11,2,0,2,7,0,1,1,1,0,9,1,0,0,0,6,5,8,8,0,0,24,6,0,0,1,0,SEA201705030
2017-05-04,0,Thu,ANA,SEA,meyea001,miraa002,3,11,36,9,1,0,0,3,0,0,0,1,0,6,0,0,0,0,7,2,11,11,0,0,24,10,0,0,2,0,SEA201705040
2017-05-05,0,Fri,HOU,ANA,keucd001,chavj001,7,6,36,10,0,0,2,6,0,0,0,2,0,6,0,1,2,0,2,5,7,7,0,0,30,11,0,0,3,0,ANA201705050
2017-05-06,0,Sat,HOU,ANA,mccul002,ramij002,1,2,29,5,1,0,0,2,0,0,0,3,0,6,0,0,1,0,5,4,1,1,2,0,27,14,0,0,3,0,ANA201705060
2017-05-07,0,Sun,HOU,ANA,fierm001,shoem001,5,3,32,6,1,1,2,3,0,0,0,4,0,8,1,0,1,0,6,3,5,5,0,0,27,5,0,0,0,0,ANA201705070
2017-05-08,0,Mon,ANA,OAK,nolar001,gravk001,2,3,42,9,2,0,1,2,0,0,1,1,0,9,1,0,1,0,9,3,3,3,0,0,32,7,0,0,0,0,OAK201705080
2017-05-09,0,Tue,ANA,OAK,meyea001,cottj001,7,3,33,8,1,0,3,7,1,0,1,2,0,9,0,1,0,0,3,5,3,3,0,0,27,7,0,0,2,0,OAK201705090
2017-05-10,0,Wed,ANA,OAK,chavj001,triga001,1,3,31,4,2,0,0,1,0,0,0,3,0,7,1,0,1,0,6,3,3,3,0,0,24,6,2,0,1,0,OAK201705100
2017-05-11,0,Thu,DET,ANA,fulmm001,ramij002,7,1,32,4,1,0,0,1,0,0,1,2,0,9,0,0,0,0,7,3,7,7,1,0,27,10,1,0,1,0,ANA201705110
2017-05-12,0,Fri,DET,ANA,zimmj003,shoem001,0,7,36,13,2,0,2,6,1,0,0,3,1,5,1,0,1,0,9,4,0,0,0,0,27,6,0,0,1,0,ANA201705120
2017-05-13,0,Sat,DET,ANA,norrd002,nolar001,4,3,34,8,1,0,1,3,0,0,1,2,0,9,1,1,0,0,7,3,4,4,0,0,27,8,1,0,0,0,ANA201705130
2017-05-14,0,Sun,DET,ANA,verlj001,meyea001,1,4,27,5,0,0,2,4,0,1,1,6,0,9,5,0,1,0,7,4,1,1,0,0,27,10,0,0,1,0,ANA201705140
2017-05-15,0,Mon,CHA,ANA,pelfm001,chavj001,3,5,30,6,2,0,3,5,0,0,0,4,0,5,0,0,0,0,5,3,3,3,0,0,27,10,0,0,0,0,ANA201705150
2017-05-16,0,Tue,CHA,ANA,holld003,ramij002,6,7,42,13,3,0,0,7,0,0,0,6,2,7,2,0,1,0,10,4,6,6,0,0,33,14,0,0,0,0,ANA201705160
2017-05-17,0,Wed,CHA,ANA,gonzm003,shoem001,8,12,35,13,2,1,1,11,0,0,0,6,0,4,0,0,2,0,5,4,7,7,0,0,27,6,1,0,1,0,ANA201705170
2017-05-19,0,Fri,ANA,NYN,nolar001,degrj001,0,3,32,6,1,0,0,0,0,0,1,3,1,12,0,1,0,0,9,3,2,2,0,0,24,10,2,2,0,0,NYN201705190
2017-05-20,0,Sat,ANA,NYN,meyea001,wheez001,5,7,32,8,0,0,0,5,0,1,1,8,0,8,0,0,2,0,10,5,4,4,0,0,24,8,2,0,0,0,NYN201705200
2017-05-21,0,Sun,ANA,NYN,chavj001,milot001,12,5,36,12,3,0,4,12,1,0,1,9,1,9,2,1,1,0,8,4,5,5,0,0,27,9,0,0,1,0,NYN201705210
2017-05-22,0,Mon,ANA,TBA,ramij002,odorj001,3,2,29,5,1,0,1,2,0,1,0,8,2,10,2,1,1,0,8,4,2,2,0,0,27,15,0,0,2,0,TBA201705220
2017-05-23,0,Tue,ANA,TBA,shoem001,cobba001,4,0,32,9,2,0,2,4,0,1,0,4,1,6,0,1,1,0,6,4,0,0,0,0,27,7,0,0,1,0,TBA201705230
2017-05-24,0,Wed,ANA,TBA,nolar001,ramie004,2,5,31,4,3,0,1,2,0,0,0,2,0,6,0,0,0,0,4,3,5,5,0,0,24,6,0,0,0,0,TBA201705240
2017-05-25,0,Thu,ANA,TBA,wrigd003,andrm001,0,4,31,6,3,0,0,0,0,0,1,3,0,5,0,0,1,0,8,4,2,2,0,0,24,5,1,0,0,0,TBA201705250
2017-05-26,0,Fri,ANA,MIA,chavj001,strad003,5,8,37,9,3,0,2,5,0,0,0,2,0,7,0,0,0,0,7,6,8,8,0,0,24,12,2,0,0,0,MIA201705260
2017-05-27,0,Sat,ANA,MIA,ramij002,worlv001,5,2,35,8,1,1,1,5,0,0,1,4,1,7,2,0,0,0,8,3,1,1,0,0,27,12,1,0,2,0,MIA201705270
2017-05-28,0,Sun,ANA,MIA,shoem001,urenj001,2,9,30,4,0,0,1,2,0,0,1,7,0,10,3,0,2,0,9,5,8,8,0,0,24,8,1,0,0,0,MIA201705280
2017-05-29,0,Mon,ATL,ANA,tehej001,nolar001,6,3,33,7,0,0,3,3,0,0,1,2,0,7,3,0,1,0,6,6,6,6,0,0,27,8,0,0,1,0,ANA201705290
2017-05-30,0,Tue,ATL,ANA,colob001,bridp001,3,9,38,10,1,0,1,9,0,0,0,3,0,7,1,0,0,0,8,3,3,3,0,0,27,14,1,0,2,0,ANA201705300
2017-05-31,0,Wed,ATL,ANA,garcj004,chavj001,1,2,28,6,0,0,1,1,0,0,0,3,0,4,2,1,3,0,5,4,1,1,0,0,27,14,0,0,1,0,ANA201705310
2017-06-01,0,Thu,MIN,ANA,mejia001,meyea001,4,2,34,9,1,0,2,2,0,0,0,2,0,8,0,0,0,0,7,5,2,2,1,0,27,10,2,0,1,0,ANA201706010
2017-06-02,0,Fri,MIN,ANA,gibsk002,ramij002,11,5,34,9,3,0,1,4,0,0,0,2,0,8,1,0,2,0,4,5,11,11,1,0,27,11,0,0,0,0,ANA201706020
2017-06-03,0,Sat,MIN,ANA,sante001,shoem001,2,7,34,12,0,0,3,7,0,0,1,4,0,2,0,0,2,0,8,5,2,2,0,0,27,6,0,0,1,0,ANA201706030
2017-06-04,0,Sun,MIN,ANA,berrj001,nolar001,3,2,30,7,1,0,0,1,0,0,1,3,0,4,0,1,3,0,5,5,3,3,0,0,27,8,0,0,0,0,ANA201706040
2017-06-06,0,Tue,ANA,DET,chavj001,norrd002,5,3,30,6,1,0,2,4,0,1,0,5,0,7,2,2,0,0,4,4,3,3,1,0,27,9,0,0,1,0,DET201706060
2017-06-07,0,Wed,ANA,DET,meyea001,farmb001,0,4,28,3,0,0,0,0,0,0,0,2,0,5,0,0,2,0,3,3,3,3,1,0,24,10,1,0,1,0,DET201706070
2017-06-08,0,Thu,ANA,DET,ramij002,fulmm001,11,4,39,15,3,0,0,11,0,1,0,3,0,1,0,0,0,0,5,5,4,4,0,1,27,8,0,0,0,0,DET201706080
2017-06-09,0,Fri,ANA,HOU,shoem001,peacb001,9,4,36,13,3,0,1,9,0,1,1,6,0,4,4,0,2,0,8,3,4,4,0,0,27,12,0,0,1,0,HOU201706090
2017-06-10,0,Sat,ANA,HOU,nolar001,fierm001,1,3,29,2,0,0,0,1,0,0,1,3,0,12,2,0,1,0,5,3,3,3,0,0,24,13,0,0,2,0,HOU201706100
2017-06-11,0,Sun,ANA,HOU,chavj001,pauld002,12,6,37,12,3,0,2,12,0,1,0,5,0,13,4,0,1,0,4,7,6,6,1,0,27,3,0,0,0,0,HOU201706110
2017-06-12,0,Mon,NYA,ANA,tanam001,meyea001,5,3,32,5,2,0,1,3,1,0,0,3,0,12,1,0,0,0,6,6,5,5,0,0,27,9,0,0,0,0,ANA201706120
2017-06-13,0,Tue,NYA,ANA,sabac001,ramij002,2,3,41,10,2,0,1,3,0,0,0,4,0,11,2,1,0,0,10,5,2,2,1,0,33,14,1,1,0,0,ANA201706130
2017-06-14,0,Wed,NYA,ANA,pinem001,shoem001,5,7,35,12,1,0,2,6,0,1,1,2,0,4,2,0,0,0,8,4,4,4,0,0,27,13,2,0,2,0,ANA201706140
2017-06-15,0,Thu,KCA,ANA,stram001,nolar001,7,2,32,6,0,0,0,2,0,0,0,1,0,4,0,0,1,0,4,3,7,7,0,0,27,8,1,0,0,0,ANA201706150
2017-06-16,0,Fri,KCA,ANA,kenni001,chavj001,3,1,30,3,1,0,1,1,0,0,0,1,0,6,0,0,0,0,3,3,3,3,0,0,27,7,0,0,1,0,ANA201706160
2017-06-17,0,Sat,KCA,ANA,junij001,meyea001,0,9,35,13,1,0,3,9,0,0,3,0,0,9,1,1,0,0,5,4,0,0,0,0,27,9,2,0,1,0,ANA201706170
2017-06-18,0,Sun,KCA,ANA,vargj001,ramij002,7,3,35,12,2,0,0,3,0,1,0,3,0,6,3,1,2,0,9,6,7,7,0,0,27,3,0,0,1,0,ANA201706180
2017-06-20,0,Tue,ANA,NYA,bridp001,pinem001,8,3,40,14,4,1,2,8,1,0,0,1,0,10,0,0,1,0,7,5,3,3,1,0,27,7,0,0,0,0,NYA201706200
2017-06-21,0,Wed,ANA,NYA,nolar001,montj004,4,8,32,7,2,0,2,4,1,0,0,3,0,10,1,1,0,0,5,3,8,8,0,0,24,11,0,0,2,0,NYA201706210
2017-06-22,0,Thu,ANA,NYA,chavj001,sevel001,10,5,36,11,3,0,1,9,0,2,0,4,0,10,1,0,1,0,5,5,5,5,0,0,27,7,0,0,1,0,NYA201706220
2017-06-23,0,Fri,ANA,BOS,meyea001,porcr001,4,9,35,10,5,1,0,3,0,0,0,1,0,11,0,0,1,0,5,4,9,9,3,0,24,11,0,0,1,0,BOS201706230
2017-06-24,0,Sat,ANA,BOS,ramij002,pricd001,6,3,35,9,4,0,0,5,0,1,1,2,0,8,3,1,0,0,6,5,3,3,1,0,27,10,1,0,1,0,BOS201706240
2017-06-25,0,Sun,ANA,BOS,bridp001,fistd001,4,2,34,10,1,0,0,4,0,0,0,3,0,7,1,1,1,0,6,3,2,2,0,0,27,11,0,0,0,0,BOS201706250
2017-06-26,0,Mon,ANA,LAN,nolar001,hillr001,4,0,32,8,0,1,1,4,0,1,1,3,0,9,3,1,0,0,6,4,0,0,0,0,27,10,0,0,1,0,LAN201706260
2017-06-27,0,Tue,ANA,LAN,chavj001,maedk001,0,4,31,5,1,0,0,0,0,0,0,0,0,7,0,1,0,0,4,4,4,4,0,0,24,7,0,0,0,0,LAN201706270
2017-06-28,0,Wed,LAN,ANA,ryu-h001,meyea001,2,3,35,8,1,0,1,2,0,0,0,2,0,10,0,0,0,0,9,4,2,2,0,0,27,10,0,0,1,0,ANA201706280
2017-06-29,0,Thu,LAN,ANA,kersc001,ramij002,6,2,33,6,1,0,0,2,0,0,1,2,0,15,0,0,1,0,7,4,5,5,0,0,27,12,1,0,0,0,ANA201706290
2017-06-30,0,Fri,SEA,ANA,miraa002,bridp001,10,0,30,5,1,0,0,0,0,0,0,3,0,5,0,0,2,0,6,3,10,10,0,0,27,9,1,0,3,0,ANA201706300
2017-07-01,0,Sat,SEA,ANA,gavis001,nolar001,0,4,29,7,1,0,1,3,0,0,0,3,1,5,1,1,1,0,4,1,0,0,0,0,27,10,0,0,0,0,ANA201707010
2017-07-02,0,Sun,SEA,ANA,paxtj001,chavj001,5,3,30,6,0,0,0,3,0,1,0,2,0,5,1,1,1,0,3,5,5,5,0,0,27,5,0,0,1,0,ANA201707020
2017-07-03,0,Mon,ANA,MIN,meyea001,mejia001,5,9,37,12,1,0,2,5,0,0,0,1,0,5,0,0,2,0,6,4,9,9,2,1,24,7,0,0,0,0,MIN201707030
2017-07-04,0,Tue,ANA,MIN,ramij002,gibsk002,4,5,33,9,1,0,2,3,0,0,0,3,0,6,0,2,1,0,5,4,5,5,0,0,24,10,0,0,1,0,MIN201707040
2017-07-05,0,Wed,ANA,MIN,bridp001,sante001,2,1,31,7,1,0,1,1,1,0,0,2,0,5,2,0,2,0,5,4,1,1,0,0,27,9,0,0,0,0,MIN201707050
2017-07-07,0,Fri,ANA,TEX,nolar001,hamec001,0,10,27,3,0,0,0,0,0,0,0,1,0,9,0,0,3,0,1,5,10,10,0,0,24,10,0,0,1,0,TEX201707070
2017-07-08,0,Sat,ANA,TEX,chavj001,rosst001,2,5,33,7,2,0,1,2,0,0,2,3,0,7,0,0,0,0,9,4,5,5,0,0,24,8,0,0,0,0,TEX201707080
