Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2016-08-12,0,Fri,SLN,CHN,waina001,arrij001,2,13,38,14,4,0,5,13,0,0,2,4,0,7,0,0,0,0,7,4,2,2,1,0,27,8,2,0,0,0,CHN201608120
2016-08-13,0,Sat,SLN,CHN,weavl001,hendk001,8,4,32,8,1,0,1,3,0,0,0,4,0,6,0,1,1,0,5,4,8,8,1,0,27,6,0,0,0,0,CHN201608130
2016-08-14,0,Sun,SLN,CHN,leakm001,lackj001,6,4,34,8,1,1,1,4,0,1,0,2,0,10,0,0,0,0,6,5,5,5,0,0,27,8,1,0,1,0,CHN201608140
2016-08-16,2,Tue,MIL,CHN,andec001,hammj002,1,4,31,10,2,0,1,4,0,0,0,5,0,3,1,0,1,0,8,4,1,1,1,0,27,10,1,0,1,0,CHN201608162
2016-08-16,1,Tue,MIL,CHN,garzm001,cahit001,0,4,27,6,1,0,0,3,1,2,1,4,0,4,0,1,0,0,7,5,0,0,1,0,27,12,1,0,0,0,CHN201608161
2016-08-17,0,Wed,MIL,CHN,nelsj004,lestj001,1,6,31,8,1,0,2,6,0,0,2,4,0,6,0,0,1,0,7,3,1,1,0,0,27,9,0,0,0,0,CHN201608170
2016-08-18,0,Thu,MIL,CHN,daviz001,arrij001,6,9,38,14,5,0,2,9,0,0,0,2,0,6,0,0,0,0,7,4,6,6,0,0,27,11,0,2,0,0,CHN201608180
2016-08-19,0,Fri,CHN,COL,hendk001,andet002,6,7,42,12,0,0,2,6,1,0,1,3,0,12,1,0,0,0,8,6,5,5,0,0,31,10,2,0,1,0,COL201608190
2016-08-20,0,Sat,CHN,COL,montm002,hoffj003,9,2,40,15,1,0,2,9,1,0,0,3,0,8,0,0,2,0,8,2,2,2,0,0,27,10,0,0,1,0,COL201608200
2016-08-21,0,Sun,CHN,COL,hammj002,delaj001,4,11,32,7,0,0,2,4,0,0,0,1,0,6,0,0,1,0,2,3,7,7,0,0,24,6,4,0,1,0,COL201608210
2016-08-22,0,Mon,CHN,SDN,lestj001,jacke001,5,1,34,11,1,0,3,5,1,1,0,5,2,2,1,0,2,0,9,4,1,1,1,0,27,8,1,0,0,0,SDN201608220
2016-08-23,0,Tue,CHN,SDN,arrij001,friec001,5,3,37,10,4,1,2,5,0,1,0,4,0,4,0,0,0,0,10,3,3,3,1,0,27,15,0,0,3,0,SDN201608230
2016-08-24,0,Wed,CHN,SDN,hendk001,clemp002,6,3,36,10,3,1,1,5,0,1,0,0,0,10,0,0,0,0,4,4,3,3,0,0,27,4,1,0,0,0,SDN201608240
2016-08-26,0,Fri,CHN,LAN,montm002,norrb001,6,4,39,9,1,0,2,5,0,0,0,4,0,12,0,0,0,0,7,5,4,4,2,0,30,15,1,0,1,0,LAN201608260
2016-08-27,0,Sat,CHN,LAN,hammj002,uriaj001,2,3,31,8,0,0,0,2,1,0,0,4,0,10,0,1,2,0,7,4,3,3,1,0,24,7,0,0,0,0,LAN201608270
2016-08-28,0,Sun,CHN,LAN,lestj001,stewb001,0,1,30,4,1,0,0,0,1,0,0,4,0,10,0,0,0,0,8,4,0,0,0,0,24,6,2,0,2,0,LAN201608280
2016-08-29,0,Mon,PIT,CHN,braus002,arrij001,7,8,52,17,3,1,2,8,0,0,1,6,2,12,0,0,1,0,15,8,7,7,0,0,39,19,2,0,0,0,CHN201608290
2016-08-30,0,Tue,PIT,CHN,kuhlc001,hendk001,0,3,28,5,1,0,1,3,0,0,1,3,0,7,1,0,0,0,5,3,0,0,0,0,27,12,0,0,0,0,CHN201608300
2016-08-31,0,Wed,PIT,CHN,voger001,hammj002,5,6,31,8,2,1,1,5,0,1,0,6,0,5,0,0,0,0,8,6,5,5,3,0,27,8,2,0,1,0,CHN201608310
2016-09-01,0,Thu,SFN,CHN,samaj001,montm002,4,5,32,8,1,0,0,5,0,0,0,5,1,8,1,0,0,0,8,4,3,3,2,0,27,15,1,0,1,0,CHN201609010
2016-09-02,0,Fri,SFN,CHN,suara001,lestj001,1,2,27,5,3,0,0,2,1,0,0,5,1,6,0,0,0,0,7,1,1,1,0,0,27,9,0,0,0,0,CHN201609020
2016-09-03,0,Sat,SFN,CHN,bumgm001,arrij001,3,2,32,7,1,0,0,2,1,1,1,3,0,12,1,0,0,0,9,4,2,2,2,0,27,10,1,1,0,0,CHN201609030
2016-09-04,0,Sun,SFN,CHN,cuetj001,lackj001,2,3,46,10,2,0,0,3,0,0,1,4,1,8,1,0,1,0,11,8,1,1,0,0,39,17,1,1,0,0,CHN201609040
2016-09-05,0,Mon,CHN,MIL,hendk001,daviz001,7,2,37,10,1,0,0,6,0,0,2,2,0,4,0,0,0,0,7,4,2,2,1,0,27,5,0,0,1,0,MIL201609050
2016-09-06,0,Tue,CHN,MIL,hammj002,peraw001,5,12,35,8,4,0,3,5,0,0,0,2,0,6,0,0,0,0,5,4,9,9,2,0,24,8,2,0,3,0,MIL201609060
2016-09-07,0,Wed,CHN,MIL,montm002,garzm001,1,2,29,3,0,0,1,1,0,0,0,2,0,8,0,0,1,0,3,6,2,2,0,0,24,13,0,0,1,0,MIL201609070
2016-09-09,0,Fri,CHN,HOU,lestj001,musgj001,2,0,32,5,1,1,1,2,0,0,1,3,0,8,0,0,0,0,7,3,0,0,0,0,27,10,0,0,1,0,HOU201609090
2016-09-10,0,Sat,CHN,HOU,lackj001,mchuc001,1,2,26,2,1,0,0,1,0,1,0,6,0,12,1,1,0,0,5,3,2,2,0,0,24,9,1,0,0,0,HOU201609100
2016-09-11,0,Sun,CHN,HOU,arrij001,fierm001,9,5,36,10,2,0,2,8,0,1,0,4,0,11,0,0,0,0,5,4,5,5,3,0,27,14,0,0,1,0,HOU201609110
2016-09-12,0,Mon,CHN,SLN,hendk001,leakm001,4,1,32,7,1,0,2,4,1,0,0,3,1,6,0,0,2,0,5,2,1,1,0,0,27,10,0,0,1,0,SLN201609120
2016-09-13,0,Tue,CHN,SLN,hammj002,garcj004,2,4,30,4,1,0,1,2,1,0,0,8,0,7,0,0,0,0,10,4,4,4,0,0,24,4,0,0,0,0,SLN201609130
2016-09-14,0,Wed,CHN,SLN,lestj001,martc006,7,0,38,12,1,1,3,7,0,0,1,1,0,12,0,0,0,0,6,2,0,0,0,0,27,12,0,0,0,0,SLN201609140
2016-09-15,0,Thu,MIL,CHN,nelsj004,montm002,5,4,35,10,2,0,1,4,0,0,0,5,0,11,0,0,1,0,9,4,3,3,0,0,27,11,2,0,1,0,CHN201609150
2016-09-16,0,Fri,MIL,CHN,andec001,lackj001,4,5,34,11,2,0,2,5,0,0,1,4,0,4,0,0,4,0,7,3,4,4,0,0,30,5,1,0,1,0,CHN201609160
2016-09-17,0,Sat,MIL,CHN,daviz001,arrij001,11,3,33,8,1,1,1,3,0,0,1,2,0,9,0,1,1,0,6,4,10,10,1,0,27,7,1,0,2,0,CHN201609170
2016-09-18,0,Sun,MIL,CHN,peraw001,hendk001,3,1,36,9,2,0,0,1,0,0,1,2,0,9,0,0,0,0,11,5,3,3,0,0,27,10,0,0,0,0,CHN201609180
2016-09-19,0,Mon,CIN,CHN,adlet001,hammj002,2,5,33,9,3,0,3,5,0,0,1,0,0,6,0,0,0,0,5,3,2,2,0,0,27,10,1,0,0,0,CHN201609190
2016-09-20,0,Tue,CIN,CHN,smitj004,lestj001,1,6,33,11,3,0,0,6,0,0,1,6,0,5,1,1,1,0,10,4,1,1,0,0,27,14,1,0,2,0,CHN201609200
2016-09-21,0,Wed,CIN,CHN,stepr002,lackj001,2,9,39,15,0,0,2,8,0,0,1,5,1,5,0,0,0,0,12,4,2,2,0,0,27,12,1,0,0,0,CHN201609210
2016-09-23,0,Fri,SLN,CHN,leakm001,arrij001,0,5,33,9,3,0,0,4,0,0,0,6,0,4,2,0,0,0,10,4,0,0,0,0,27,10,0,0,3,0,CHN201609230
2016-09-24,0,Sat,SLN,CHN,reyea004,hammj002,10,4,34,8,1,2,1,4,0,0,0,3,0,10,0,0,1,0,6,8,10,10,0,0,27,9,1,0,2,0,CHN201609240
2016-09-25,0,Sun,SLN,CHN,martc006,lestj001,1,3,30,8,2,0,1,3,0,0,1,5,1,10,3,0,1,0,9,4,1,1,0,0,27,9,0,0,1,0,CHN201609250
2016-09-26,0,Mon,CHN,PIT,hendk001,kuhlc001,12,2,44,18,4,0,2,11,0,1,1,6,0,10,0,0,2,0,13,4,2,2,0,0,27,12,0,0,0,0,PIT201609260
2016-09-27,0,Tue,CHN,PIT,lackj001,voger001,6,4,35,8,2,2,0,5,1,0,1,7,0,9,1,0,0,0,11,7,4,4,3,0,27,15,2,1,3,0,PIT201609270
2016-09-28,0,Wed,CHN,PIT,arrij001,tailj001,4,8,32,4,1,0,1,3,0,0,1,4,0,6,1,0,1,0,6,5,8,8,1,0,24,12,0,0,1,0,PIT201609280
2016-09-29,0,Thu,CHN,PIT,zastr001,novai001,1,1,18,4,1,0,0,1,1,1,0,0,0,5,0,0,0,0,3,2,0,0,0,0,15,7,1,0,1,0,PIT201609290
2016-09-30,0,Fri,CHN,CIN,buchj001,smitj004,7,3,33,8,2,0,2,7,0,0,0,4,0,4,0,1,1,0,3,5,3,3,2,0,27,11,0,0,1,0,CIN201609300
2016-10-01,0,Sat,CHN,CIN,lestj001,adlet001,4,7,33,8,1,0,1,4,0,0,0,3,0,9,1,0,1,0,5,4,7,7,0,0,24,8,1,0,0,0,CIN201610010
2016-10-02,0,Sun,CHN,CIN,hendk001,stepr002,7,4,35,9,2,0,2,7,0,0,0,9,0,12,0,0,1,0,10,6,4,4,0,0,27,11,0,0,0,0,CIN201610020
2017-04-02,0,Sun,CHN,SLN,lestj001,martc006,3,4,34,8,1,0,1,3,0,0,2,0,0,12,0,0,1,0,6,5,4,4,1,0,26,8,0,0,1,0,SLN201704020
2017-04-04,0,Tue,CHN,SLN,arrij001,waina001,2,1,31,5,1,0,0,2,2,0,1,4,1,8,0,0,0,0,9,4,0,0,2,0,27,10,2,0,0,0,SLN201704040
2017-04-06,0,Thu,CHN,SLN,lackj001,lynnl001,6,4,38,10,1,0,1,6,0,0,1,3,0,7,0,0,0,0,9,5,3,3,1,0,27,12,2,0,1,0,SLN201704060
2017-04-07,0,Fri,CHN,MIL,andeb004,nelsj004,1,2,36,6,0,0,1,1,0,0,1,6,0,12,1,1,3,0,9,5,2,2,2,0,31,10,0,0,0,0,MIL201704070
2017-04-08,0,Sat,CHN,MIL,hendk001,milot001,11,6,43,17,6,0,0,11,0,0,0,6,1,8,0,0,1,0,11,3,6,6,1,0,27,7,0,0,0,0,MIL201704080
2017-04-09,0,Sun,CHN,MIL,arrij001,daviz001,7,4,37,11,1,1,2,7,0,0,0,5,0,8,2,0,2,0,8,4,4,4,1,0,27,8,0,0,0,0,MIL201704090
2017-04-10,0,Mon,LAN,CHN,wooda002,lestj001,2,3,32,6,2,0,0,3,0,0,0,7,1,10,1,0,0,0,10,6,1,1,0,0,27,7,3,0,2,0,CHN201704100
2017-04-12,0,Wed,LAN,CHN,mccab001,lackj001,2,0,28,5,0,0,0,0,1,0,0,3,0,9,1,1,3,0,5,4,1,1,0,0,27,8,0,0,1,0,CHN201704120
2017-04-13,0,Thu,LAN,CHN,ryu-h001,andeb004,0,4,29,8,1,0,2,4,0,0,1,4,1,9,0,0,1,0,6,4,0,0,0,0,27,12,0,0,1,0,CHN201704130
2017-04-14,0,Fri,PIT,CHN,coleg001,hendk001,4,2,35,7,3,0,0,2,0,0,2,3,0,7,2,0,0,0,11,5,4,4,0,0,27,18,1,0,2,0,CHN201704140
2017-04-15,0,Sat,PIT,CHN,glast001,arrij001,8,7,37,9,3,1,2,7,0,0,1,3,0,11,0,1,0,0,7,5,8,8,0,0,27,11,0,0,1,0,CHN201704150
2017-04-16,0,Sun,PIT,CHN,tailj001,lestj001,6,1,33,7,2,0,0,1,0,0,0,3,0,7,0,0,1,0,8,4,5,5,1,0,27,16,2,0,3,0,CHN201704160
2017-04-17,0,Mon,MIL,CHN,andec001,lackj001,6,3,34,9,1,0,0,3,0,0,0,3,0,11,1,0,1,0,7,3,5,5,0,0,27,13,1,0,1,0,CHN201704170
2017-04-18,0,Tue,MIL,CHN,nelsj004,andeb004,7,9,36,14,3,1,2,8,1,0,0,3,1,6,1,0,1,0,7,6,7,7,0,0,27,10,0,0,0,0,CHN201704180
2017-04-19,0,Wed,MIL,CHN,milot001,hendk001,4,7,36,9,1,0,2,7,0,0,0,4,0,12,2,0,0,0,7,5,4,4,1,0,27,12,0,0,1,0,CHN201704190
2017-04-21,0,Fri,CHN,CIN,lestj001,adlet001,6,5,41,10,2,0,3,6,0,1,2,4,0,11,0,0,0,0,9,7,5,5,0,0,33,13,0,0,2,0,CIN201704210
2017-04-22,0,Sat,CHN,CIN,arrij001,reedc002,12,8,36,9,3,1,3,12,0,0,1,8,1,13,0,0,0,0,6,5,7,7,1,0,27,9,1,0,1,0,CIN201704220
2017-04-23,0,Sun,CHN,CIN,lackj001,arrob001,5,7,35,9,1,0,1,5,0,0,0,0,0,10,0,0,1,0,3,2,5,5,0,0,24,9,2,0,0,0,CIN201704230
2017-04-24,0,Mon,CHN,PIT,andeb004,kuhlc001,14,3,42,17,4,0,1,11,0,1,0,9,2,4,1,0,1,0,11,3,1,1,0,0,27,14,1,0,2,0,PIT201704240
2017-04-25,0,Tue,CHN,PIT,hendk001,coleg001,1,0,29,2,1,0,0,0,0,0,0,2,0,10,1,1,0,0,3,4,0,0,0,0,27,6,0,0,0,0,PIT201704250
2017-04-26,0,Wed,CHN,PIT,lestj001,glast001,5,6,38,12,3,0,1,5,0,0,1,6,0,7,0,1,1,0,13,4,5,5,0,0,24,14,1,0,1,0,PIT201704260
2017-04-28,0,Fri,CHN,BOS,arrij001,pomed001,4,5,38,11,1,0,2,3,0,0,0,3,0,14,0,0,1,0,10,4,5,5,2,0,24,9,0,0,3,0,BOS201704280
2017-04-29,0,Sat,CHN,BOS,lackj001,wrigs001,7,4,38,10,3,0,3,6,0,0,0,3,0,6,0,0,1,0,7,4,4,4,0,0,27,13,0,0,1,0,BOS201704290
2017-04-30,0,Sun,CHN,BOS,hendk001,rodre004,2,6,32,5,1,0,1,1,0,0,0,4,0,9,0,0,0,0,7,5,4,4,1,0,24,10,1,0,2,0,BOS201704300
2017-05-01,0,Mon,PHI,CHN,velav001,andeb004,10,2,30,4,0,0,1,2,0,1,1,3,0,6,0,0,0,0,6,4,10,10,0,0,27,13,0,0,2,0,CHN201705010
2017-05-02,0,Tue,PHI,CHN,hellj001,lestj001,3,8,33,11,1,2,3,8,0,0,1,5,0,3,0,0,1,0,7,4,2,2,0,0,27,7,1,0,0,0,CHN201705020
2017-05-03,0,Wed,PHI,CHN,eickj001,arrij001,4,5,32,9,1,0,0,5,0,0,0,5,0,6,1,0,1,0,8,4,4,4,1,0,27,7,0,0,0,0,CHN201705030
2017-05-04,0,Thu,PHI,CHN,efliz001,lackj001,4,5,45,13,4,0,1,4,2,1,1,5,3,5,0,0,1,0,11,8,4,4,0,0,39,13,1,0,2,0,CHN201705040
2017-05-05,0,Fri,NYA,CHN,pinem001,hendk001,3,2,32,4,0,0,2,2,0,0,1,2,0,10,0,1,0,0,6,4,3,3,2,0,27,10,0,0,3,0,CHN201705050
2017-05-06,0,Sat,NYA,CHN,montj004,andeb004,11,6,35,7,2,2,0,5,0,0,0,5,0,6,0,0,0,0,7,4,10,10,1,0,27,12,2,0,3,0,CHN201705060
2017-05-07,0,Sun,NYA,CHN,sevel001,lestj001,5,4,65,11,3,0,1,4,0,0,1,10,4,26,1,0,1,0,18,8,4,4,0,0,54,22,2,0,0,0,CHN201705070
2017-05-09,1,Tue,CHN,COL,arrij001,senza001,4,10,34,8,2,0,0,4,0,0,0,5,0,5,0,0,1,0,8,2,6,6,1,0,24,7,1,0,0,0,COL201705091
2017-05-09,2,Tue,CHN,COL,lackj001,freek001,8,1,36,8,0,0,2,7,0,0,0,5,0,9,0,0,0,0,6,3,1,1,1,0,27,6,0,0,0,0,COL201705092
2017-05-10,0,Wed,CHN,COL,hendk001,marqg001,0,3,30,3,1,0,0,0,0,0,0,1,0,10,0,0,0,0,4,3,2,2,0,0,24,8,1,0,1,0,COL201705100
2017-05-12,0,Fri,CHN,SLN,butle001,leakm001,3,2,33,6,1,0,3,3,1,0,0,5,0,8,0,0,0,0,9,5,1,1,1,0,27,9,0,0,1,0,SLN201705120
2017-05-13,0,Sat,CHN,SLN,lestj001,martc006,3,5,33,6,2,0,1,3,0,0,0,4,0,9,0,0,0,0,7,3,4,4,0,0,24,12,2,0,1,0,SLN201705130
2017-05-14,0,Sun,CHN,SLN,arrij001,waina001,0,5,29,4,1,0,0,0,0,0,0,4,0,7,0,0,2,0,6,2,5,5,0,0,24,9,0,0,0,0,SLN201705140
2017-05-16,0,Tue,CIN,CHN,arrob001,lackj001,5,9,36,13,3,0,4,9,0,0,0,4,1,4,0,0,1,0,7,5,5,5,1,0,27,8,1,0,0,0,CHN201705160
2017-05-17,0,Wed,CIN,CHN,felds001,hendk001,5,7,29,6,1,0,0,7,1,0,1,6,0,9,0,0,1,0,6,5,5,5,0,0,27,12,0,0,0,0,CHN201705170
2017-05-18,0,Thu,CIN,CHN,garra001,lestj001,5,9,31,9,1,0,2,9,0,1,0,9,1,7,0,0,3,0,8,4,5,5,0,0,27,11,1,1,0,0,CHN201705180
2017-05-19,0,Fri,MIL,CHN,espip001,butle001,6,3,33,6,1,0,0,3,1,0,0,1,0,10,0,0,0,0,5,5,4,4,0,0,27,13,3,0,1,0,CHN201705190
2017-05-21,0,Sun,MIL,CHN,andec001,arrij001,6,13,35,14,6,0,4,10,0,2,3,4,0,5,0,0,2,0,7,3,5,5,3,0,27,12,1,1,1,0,CHN201705210
2017-05-22,0,Mon,SFN,CHN,blact002,lackj001,6,4,35,11,0,2,2,4,0,0,1,0,0,4,0,1,1,0,5,5,6,6,0,0,27,14,0,0,1,0,CHN201705220
2017-05-23,0,Tue,SFN,CHN,cuetj001,lestj001,1,4,28,5,0,0,3,4,0,0,0,1,0,10,0,0,0,0,1,1,1,1,0,0,27,10,0,0,1,0,CHN201705230
2017-05-24,0,Wed,SFN,CHN,moorm003,hendk001,4,5,28,8,1,1,2,4,1,2,0,5,1,6,0,0,2,0,7,4,4,4,0,0,27,9,1,0,0,0,CHN201705240
2017-05-25,0,Thu,SFN,CHN,samaj001,butle001,1,5,32,9,1,0,3,3,0,0,0,1,0,10,0,0,1,0,4,2,1,1,1,0,27,14,0,0,1,0,CHN201705250
2017-05-26,0,Fri,CHN,LAN,arrij001,wooda002,0,4,27,2,0,0,0,0,0,0,1,3,0,10,0,1,1,0,4,2,4,4,0,0,24,7,0,0,2,0,LAN201705260
2017-05-27,0,Sat,CHN,LAN,lackj001,mccab001,0,5,30,3,0,0,0,0,0,0,1,1,0,8,0,0,0,0,5,4,5,5,0,0,24,5,1,0,0,0,LAN201705270
2017-05-28,0,Sun,CHN,LAN,lestj001,kersc001,4,9,37,11,0,0,3,4,2,0,0,3,0,12,0,0,0,0,11,5,9,9,0,0,24,4,0,0,1,0,LAN201705280
2017-05-29,0,Mon,CHN,SDN,hendk001,cosaj001,2,5,28,3,0,1,0,2,0,0,2,10,0,6,0,0,2,0,11,3,5,5,0,0,24,9,0,0,0,0,SDN201705290
2017-05-30,0,Tue,CHN,SDN,butle001,lamed001,2,6,33,6,3,0,1,2,0,0,2,3,0,13,0,0,0,0,9,5,6,6,0,0,24,10,1,0,0,0,SDN201705300
2017-05-31,0,Wed,CHN,SDN,arrij001,perdl002,1,2,29,2,1,0,0,0,0,0,2,2,0,5,1,0,0,0,5,3,2,2,1,0,24,12,0,0,1,0,SDN201705310
2017-06-02,0,Fri,SLN,CHN,lynnl001,lackj001,2,3,27,5,3,0,1,3,0,1,0,5,1,8,0,0,1,0,6,4,2,2,1,0,27,11,0,0,2,0,CHN201706020
2017-06-03,0,Sat,SLN,CHN,leakm001,lestj001,3,5,28,6,0,0,2,5,1,0,2,1,0,5,0,0,0,0,3,4,3,3,0,0,27,12,0,0,2,0,CHN201706030
2017-06-04,0,Sun,SLN,CHN,wachm001,hendk001,6,7,31,9,1,0,2,6,0,0,0,6,0,9,0,0,0,0,6,6,6,6,1,0,27,12,0,0,1,0,CHN201706040
2017-06-05,0,Mon,MIA,CHN,strad003,butle001,1,3,29,6,1,0,2,3,1,0,0,0,0,5,0,0,0,0,3,2,1,1,1,0,27,15,0,0,1,0,CHN201706050
2017-06-06,0,Tue,MIA,CHN,lockj001,arrij001,2,10,35,11,5,0,1,10,1,0,0,6,0,7,0,0,0,0,8,5,2,2,0,0,27,15,1,0,1,0,CHN201706060
2017-06-07,0,Wed,MIA,CHN,urenj001,lackj001,6,5,35,8,3,0,2,5,0,0,1,5,0,9,0,0,0,0,9,3,6,6,0,0,27,7,0,0,0,0,CHN201706070
2017-06-08,0,Thu,COL,CHN,chatt001,lestj001,4,1,30,5,0,0,1,1,0,0,0,3,0,5,0,0,2,0,5,4,4,4,0,0,27,14,0,0,0,0,CHN201706080
2017-06-09,0,Fri,COL,CHN,marqg001,montm002,5,3,29,3,0,0,0,2,0,0,2,9,0,12,0,0,1,1,11,5,5,5,1,0,27,8,1,0,1,0,CHN201706090
2017-06-10,0,Sat,COL,CHN,hoffj003,butle001,9,1,32,5,0,0,0,1,0,0,1,1,0,11,0,0,0,0,6,5,9,9,1,0,27,14,0,0,2,0,CHN201706100
2017-06-11,0,Sun,COL,CHN,senza001,arrij001,5,7,35,12,3,0,4,7,0,0,0,2,0,9,0,0,1,0,6,4,5,5,0,0,27,10,0,0,0,0,CHN201706110
2017-06-12,0,Mon,CHN,NYN,lackj001,degrj001,1,6,29,5,1,0,1,1,0,0,0,4,1,6,0,0,4,0,5,3,6,6,0,0,24,9,0,1,2,0,NYN201706120
2017-06-13,0,Tue,CHN,NYN,lestj001,wheez001,14,3,40,15,3,0,5,14,0,0,0,9,1,13,2,0,2,0,8,3,3,3,0,0,27,6,0,0,0,0,NYN201706130
2017-06-14,0,Wed,CHN,NYN,montm002,harvm001,4,9,36,9,0,0,3,4,0,0,0,1,0,11,0,0,0,0,6,4,8,8,0,0,24,5,2,0,1,0,NYN201706140
2017-06-16,0,Fri,CHN,PIT,butle001,willt002,9,5,37,11,6,0,0,8,0,0,0,4,1,8,0,0,0,0,5,5,5,5,0,0,27,10,2,0,0,0,PIT201706160
2017-06-17,0,Sat,CHN,PIT,arrij001,novai001,3,4,31,7,1,0,2,3,1,0,0,3,0,7,0,1,1,0,5,5,3,3,2,0,24,10,1,0,1,0,PIT201706170
2017-06-18,0,Sun,CHN,PIT,lackj001,tailj001,7,1,37,13,5,0,2,7,2,0,0,1,0,9,0,0,0,0,6,4,1,1,0,0,27,17,1,0,2,0,PIT201706180
2017-06-19,0,Mon,SDN,CHN,richc002,lestj001,2,3,25,7,2,1,1,2,1,1,0,4,0,5,0,0,3,0,4,4,2,2,2,0,27,9,1,0,0,0,CHN201706190
2017-06-20,0,Tue,SDN,CHN,chacj001,montm002,0,4,29,9,1,0,2,4,0,0,2,4,2,7,1,0,3,0,7,4,0,0,0,0,27,14,0,0,1,0,CHN201706200
2017-06-21,0,Wed,SDN,CHN,diazm004,butle001,3,2,28,2,1,0,1,2,0,0,0,2,0,5,0,0,1,0,1,7,3,3,0,0,27,6,0,0,1,0,CHN201706210
2017-06-22,0,Thu,CHN,MIA,arrij001,lockj001,11,1,42,16,5,0,3,11,0,0,0,4,1,10,2,0,0,0,8,3,1,1,0,0,27,12,0,0,1,0,MIA201706220
2017-06-23,0,Fri,CHN,MIA,lackj001,urenj001,0,2,30,6,1,0,0,0,0,0,0,4,0,7,0,0,3,0,7,3,1,1,0,0,24,7,1,0,0,0,MIA201706230
2017-06-24,0,Sat,CHN,MIA,lestj001,nicoj001,5,3,35,11,4,0,0,5,1,0,0,1,0,10,0,0,1,0,5,3,3,3,0,0,27,13,0,0,0,0,MIA201706240
2017-06-25,0,Sun,CHN,MIA,montm002,volqe001,2,4,30,8,0,0,0,2,1,2,0,7,0,7,1,1,1,0,11,3,4,4,1,0,24,8,0,0,0,0,MIA201706250
2017-06-26,0,Mon,CHN,WAS,butle001,gonzg003,5,4,34,9,2,0,1,5,1,0,1,6,2,11,1,1,1,0,10,8,4,4,1,0,27,10,1,0,0,0,WAS201706260
2017-06-27,0,Tue,CHN,WAS,arrij001,schem001,1,6,28,2,1,1,0,1,0,0,1,1,0,7,0,0,1,0,2,3,5,5,1,0,24,4,2,0,1,0,WAS201706270
2017-06-28,0,Wed,CHN,WAS,lackj001,stras001,4,8,33,6,2,0,2,3,0,0,0,2,0,15,0,0,1,0,4,3,8,8,1,0,24,7,1,0,1,0,WAS201706280
2017-06-29,0,Thu,CHN,WAS,lestj001,rossj002,5,4,34,8,2,0,1,5,0,0,1,3,1,8,1,0,0,0,6,6,4,4,0,0,27,10,0,0,0,0,WAS201706290
2017-06-30,0,Fri,CHN,CIN,montm002,felds001,0,5,30,3,0,0,0,0,0,0,0,2,0,7,0,0,1,0,5,3,4,4,0,0,24,8,1,0,2,0,CIN201706300
2017-07-01,0,Sat,CHN,CIN,butle001,stepj002,3,5,33,8,2,0,2,3,0,0,1,2,0,10,0,1,1,0,6,5,5,5,0,0,24,11,0,0,2,0,CIN201707010
2017-07-02,0,Sun,CHN,CIN,arrij001,adlet001,6,2,36,11,2,0,3,6,0,0,1,3,0,8,1,1,1,0,7,5,2,2,0,0,27,10,0,0,0,0,CIN201707020
2017-07-04,0,Tue,TBA,CHN,archc001,lestj001,6,5,36,11,0,1,0,5,0,0,0,6,0,11,0,0,1,0,10,4,5,5,0,0,27,10,1,0,2,0,CHN201707040
2017-07-05,0,Wed,TBA,CHN,snelb001,lackj001,3,7,31,10,2,0,1,7,1,0,1,6,1,7,0,0,0,0,8,5,3,3,0,0,27,15,0,0,2,0,CHN201707050
2017-07-06,0,Thu,MIL,CHN,daviz001,montm002,11,2,31,6,1,0,1,2,0,0,2,0,0,6,0,0,2,0,4,6,11,11,0,0,27,12,2,0,1,0,CHN201707060
2017-07-07,0,Fri,PIT,CHN,willt002,butle001,1,6,33,10,1,1,3,6,1,0,0,5,0,5,1,0,1,0,9,5,0,0,1,0,27,9,3,1,0,0,CHN201707070
2017-07-08,0,Sat,PIT,CHN,novai001,arrij001,4,2,31,4,1,0,2,2,0,0,0,2,0,8,0,0,1,0,4,4,3,3,0,0,27,12,0,1,0,0,CHN201707080
2017-07-09,0,Sun,PIT,CHN,kuhlc001,lestj001,14,3,35,11,4,0,0,3,0,0,0,5,0,5,0,0,3,0,10,4,8,8,0,0,27,13,2,0,1,0,CHN201707090
2017-07-14,0,Fri,CHN,BAL,montm002,gausk001,9,8,36,10,3,0,5,9,0,0,0,2,0,11,0,1,0,0,2,7,8,8,2,0,27,10,0,0,0,0,BAL201707140
2017-07-15,0,Sat,CHN,BAL,arrij001,milew001,10,3,41,16,2,1,3,10,0,0,0,4,1,6,1,0,2,0,8,3,2,2,1,0,27,15,1,0,1,0,BAL201707150
2017-07-16,0,Sun,CHN,BAL,quinj001,jimeu001,8,0,40,15,3,0,2,8,0,0,0,3,0,6,1,0,1,0,8,3,0,0,0,0,27,6,0,0,1,0,BAL201707160
