Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2016-08-12,0,Fri,KCA,MIN,venty001,gibsk002,7,3,37,11,2,0,1,6,1,0,0,2,0,11,3,0,1,0,6,3,3,3,0,0,27,9,0,0,0,0,MIN201608120
2016-08-13,0,Sat,KCA,MIN,gee-d001,dufft001,3,5,35,8,2,0,1,2,0,0,0,1,0,7,0,0,2,0,6,2,5,5,0,1,24,9,0,0,0,0,MIN201608130
2016-08-14,0,Sun,KCA,MIN,volqe001,santh001,11,4,42,16,1,2,1,9,1,1,1,2,0,6,0,0,2,0,9,2,2,2,0,0,27,10,1,0,2,0,MIN201608140
2016-08-15,0,Mon,KCA,DET,kenni001,norrd002,3,1,32,9,2,0,0,3,1,1,0,6,0,2,0,0,1,0,10,4,1,1,1,0,27,7,1,0,2,0,DET201608150
2016-08-16,0,Tue,KCA,DET,duffd001,verlj001,6,1,34,6,1,0,4,6,0,0,0,1,0,7,0,0,0,0,2,3,1,1,2,0,27,6,0,0,0,0,DET201608160
2016-08-17,0,Wed,KCA,DET,venty001,sanca004,4,1,33,7,2,1,2,4,0,0,0,3,1,10,0,1,0,0,5,3,1,1,1,0,27,11,2,0,2,0,DET201608170
2016-08-18,0,Thu,MIN,KCA,dufft001,gee-d001,1,8,30,7,2,0,1,7,0,0,1,3,0,8,0,0,1,0,2,2,1,1,0,0,27,12,0,0,1,0,KCA201608180
2016-08-19,0,Fri,MIN,KCA,berrj001,volqe001,4,5,40,12,1,0,0,5,1,0,1,7,1,7,1,0,1,0,14,7,4,4,0,0,33,10,0,0,0,0,KCA201608190
2016-08-20,0,Sat,MIN,KCA,santh001,kenni001,0,10,39,17,6,0,3,10,0,1,0,2,0,2,0,0,1,0,8,2,0,0,0,0,27,5,0,0,1,0,KCA201608200
2016-08-21,0,Sun,MIN,KCA,sante001,duffd001,1,2,28,4,3,0,0,2,0,0,0,1,0,11,0,0,1,0,3,4,1,1,0,0,27,8,1,0,1,0,KCA201608210
2016-08-23,0,Tue,KCA,MIA,venty001,casha001,1,0,32,6,0,0,0,1,0,0,0,3,0,8,1,1,0,0,7,4,0,0,0,0,27,13,0,0,0,0,MIA201608230
2016-08-24,0,Wed,KCA,MIA,gee-d001,fernj003,0,3,34,8,1,0,0,0,1,0,0,3,0,10,0,0,1,0,11,3,3,3,0,0,24,10,0,0,0,0,MIA201608240
2016-08-25,0,Thu,KCA,MIA,volqe001,koeht001,5,2,34,8,4,0,1,4,0,1,0,3,1,9,2,1,0,0,6,5,0,0,0,0,27,10,3,0,0,0,MIA201608250
2016-08-26,0,Fri,KCA,BOS,kenni001,wrigs001,6,3,34,9,1,0,3,6,0,0,0,4,0,4,3,0,2,0,5,5,3,3,1,0,27,9,1,0,1,0,BOS201608260
2016-08-27,0,Sat,KCA,BOS,duffd001,pricd001,3,8,33,6,3,0,2,3,0,0,1,3,0,9,0,0,0,0,7,2,8,8,0,0,24,13,1,1,1,0,BOS201608270
2016-08-28,0,Sun,KCA,BOS,venty001,rodre004,10,4,36,10,1,1,1,10,1,1,1,4,0,2,0,0,1,0,6,4,3,3,0,0,27,13,1,0,4,0,BOS201608280
2016-08-29,0,Mon,NYA,KCA,pinem001,gee-d001,5,8,34,11,0,0,1,8,0,0,0,2,0,12,2,1,0,0,4,5,4,4,0,0,27,5,1,0,0,0,KCA201608290
2016-08-30,0,Tue,NYA,KCA,tanam001,volqe001,5,4,35,7,1,1,1,4,0,1,2,3,1,9,3,0,1,0,7,6,5,5,1,0,30,8,0,0,0,0,KCA201608300
2016-08-31,0,Wed,NYA,KCA,cessl001,kenni001,5,4,43,6,1,0,2,4,1,0,1,4,0,6,3,1,1,0,6,8,5,5,0,0,39,15,2,0,0,0,KCA201608310
2016-09-02,0,Fri,DET,KCA,sanca004,duffd001,7,6,39,11,0,0,0,6,0,0,1,1,0,8,2,1,0,0,8,4,7,7,0,0,27,10,0,0,1,0,KCA201609020
2016-09-03,0,Sat,DET,KCA,fulmm001,venty001,2,5,33,9,1,0,1,5,0,0,0,4,1,7,1,0,0,0,8,5,2,2,1,0,27,12,0,0,1,0,KCA201609030
2016-09-04,0,Sun,DET,KCA,norrd002,volqe001,6,5,32,7,2,1,1,5,0,1,0,4,1,8,1,1,0,0,5,4,6,6,0,0,27,9,0,1,0,0,KCA201609040
2016-09-05,0,Mon,KCA,MIN,kenni001,berrj001,11,5,39,16,4,0,2,11,0,2,0,5,0,9,1,0,1,0,8,5,5,5,0,0,27,8,0,0,1,0,MIN201609050
2016-09-06,0,Tue,KCA,MIN,gee-d001,sante001,10,3,36,10,0,0,2,10,0,0,1,5,0,8,3,0,0,0,5,4,3,3,0,0,27,8,0,0,1,0,MIN201609060
2016-09-07,0,Wed,KCA,MIN,duffd001,gibsk002,5,6,35,11,2,0,2,5,0,0,0,3,0,7,2,0,1,0,6,4,5,5,1,0,24,9,1,1,0,0,MIN201609070
2016-09-09,0,Fri,KCA,CHA,venty001,rodoc001,2,7,35,7,0,0,0,2,0,0,0,3,0,12,3,0,0,1,10,4,6,6,2,0,24,13,1,0,1,0,CHA201609090
2016-09-10,0,Sat,KCA,CHA,volqe001,shiej002,6,5,33,7,1,0,2,6,0,0,0,5,0,7,1,0,1,0,5,6,5,5,0,0,27,9,0,0,1,0,CHA201609100
2016-09-11,0,Sun,KCA,CHA,kenni001,salec001,2,0,36,10,1,0,2,2,0,0,1,1,0,12,0,0,1,0,9,4,0,0,0,0,27,9,0,0,1,0,CHA201609110
2016-09-12,0,Mon,OAK,KCA,detwr001,gee-d001,16,3,33,7,3,0,0,3,0,0,0,2,0,6,0,0,1,0,5,6,15,15,0,0,27,14,1,0,3,0,KCA201609120
2016-09-13,0,Tue,OAK,KCA,cottj001,duffd001,5,4,37,10,1,0,0,3,0,0,0,2,0,3,2,0,1,0,8,4,5,5,0,0,27,10,2,0,3,0,KCA201609130
2016-09-14,0,Wed,OAK,KCA,manas001,venty001,8,0,30,4,0,0,0,0,0,0,0,3,0,11,0,0,1,0,6,4,8,8,2,0,27,9,1,0,0,0,KCA201609140
2016-09-15,0,Thu,OAK,KCA,mengd001,volqe001,14,5,35,9,2,1,1,5,0,1,0,1,0,7,0,0,1,0,5,5,13,13,0,0,27,10,1,0,0,0,KCA201609150
2016-09-16,0,Fri,CHA,KCA,salec001,kenni001,7,4,34,7,1,1,0,2,0,0,0,1,0,10,0,0,1,0,4,4,7,7,0,0,27,8,0,0,0,0,KCA201609160
2016-09-17,0,Sat,CHA,KCA,gonzm003,vargj001,2,3,29,7,0,1,0,3,0,1,1,0,0,2,2,0,1,0,4,4,2,2,0,0,27,7,0,0,0,0,KCA201609170
2016-09-18,0,Sun,CHA,KCA,quinj001,duffd001,3,10,35,12,4,0,2,10,0,0,2,3,0,2,0,1,1,0,6,3,3,3,0,0,27,11,0,0,2,0,KCA201609180
2016-09-19,0,Mon,CHA,KCA,rodoc001,venty001,3,8,36,12,2,0,3,8,0,0,2,1,0,8,3,0,0,0,7,1,3,3,0,0,27,12,0,0,0,0,KCA201609190
2016-09-20,0,Tue,KCA,CLE,volqe001,tomlj001,1,2,31,6,1,1,0,1,1,0,0,0,0,6,1,0,0,0,4,5,1,1,0,0,26,10,1,0,0,0,CLE201609200
2016-09-21,0,Wed,KCA,CLE,kenni001,klubc001,3,4,32,7,1,0,1,3,0,0,0,3,0,11,0,2,0,0,5,4,4,4,0,0,24,13,0,0,1,0,CLE201609210
2016-09-22,0,Thu,KCA,CLE,vargj001,clevm001,2,5,32,6,1,0,1,2,0,0,0,2,0,8,1,0,1,0,5,3,5,5,0,0,24,10,0,0,1,0,CLE201609220
2016-09-23,0,Fri,KCA,DET,duffd001,fulmm001,3,8,37,11,0,1,0,3,0,0,0,1,0,12,0,0,1,0,8,4,6,6,2,0,24,9,3,0,0,0,DET201609230
2016-09-24,0,Sat,KCA,DET,venty001,norrd002,7,4,37,10,1,0,2,7,0,1,0,3,0,8,0,0,0,0,7,7,4,4,1,0,27,10,1,1,0,0,DET201609240
2016-09-25,0,Sun,KCA,DET,volqe001,boydm001,12,9,45,19,4,1,4,12,0,0,0,1,0,10,4,0,0,0,7,7,9,9,4,0,27,9,0,0,1,0,DET201609250
2016-09-27,0,Tue,MIN,KCA,berrj001,kenni001,3,4,33,7,1,0,0,3,1,1,1,4,2,7,3,0,3,0,4,8,3,3,0,0,33,11,1,0,2,0,KCA201609270
2016-09-28,0,Wed,MIN,KCA,sante001,vargj001,2,5,32,8,2,0,1,5,0,0,0,3,1,4,1,0,1,0,6,6,2,2,0,0,27,11,0,0,0,0,KCA201609280
2016-09-29,0,Thu,MIN,KCA,gibsk002,duffd001,7,6,37,13,2,1,0,5,0,0,1,2,0,11,0,1,1,0,7,4,7,7,1,0,27,9,2,0,1,0,KCA201609290
2016-09-30,0,Fri,CLE,KCA,merrr001,venty001,7,2,30,5,0,1,0,2,1,0,0,0,0,9,0,0,1,0,2,3,7,7,0,0,27,10,2,0,1,0,KCA201609300
2016-10-01,0,Sat,CLE,KCA,bauet001,volqe001,6,3,35,8,3,0,0,3,0,0,0,3,0,15,1,0,0,0,8,5,3,3,1,0,27,9,1,0,1,0,KCA201610010
2016-10-02,0,Sun,CLE,KCA,tomlj001,kenni001,3,2,31,6,2,0,1,2,0,0,0,1,0,5,0,1,1,0,3,3,3,3,0,0,27,4,0,0,0,0,KCA201610020
2017-04-03,0,Mon,KCA,MIN,duffd001,sante001,1,7,28,3,0,0,1,1,0,0,0,2,0,4,1,0,2,0,2,5,7,7,0,0,24,3,0,0,0,0,MIN201704030
2017-04-05,0,Wed,KCA,MIN,kenni001,santh001,1,9,29,4,0,0,0,1,0,0,1,3,0,9,0,1,1,0,5,5,9,9,0,0,24,3,0,0,1,0,MIN201704050
2017-04-06,0,Thu,KCA,MIN,hammj002,gibsk002,3,5,35,9,1,0,2,2,0,0,0,4,1,10,1,0,1,0,9,5,5,5,0,0,24,4,0,0,0,0,MIN201704060
2017-04-07,0,Fri,KCA,HOU,vargj001,fierm001,5,1,35,10,2,0,1,4,0,0,0,6,0,5,3,0,2,1,10,5,1,1,0,0,27,10,0,0,3,0,HOU201704070
2017-04-08,0,Sat,KCA,HOU,duffd001,keucd001,7,3,32,7,1,0,3,7,2,0,0,2,0,7,0,0,1,0,2,3,3,3,1,0,27,16,0,0,3,0,HOU201704080
2017-04-09,0,Sun,KCA,HOU,karnn001,mccul002,4,5,43,9,0,0,3,4,1,0,1,0,0,17,0,0,0,0,5,6,5,5,1,0,35,17,0,0,3,0,HOU201704090
2017-04-10,0,Mon,OAK,KCA,cottj001,kenni001,2,0,29,3,0,0,0,0,0,0,0,4,0,12,1,0,1,0,6,3,2,2,0,0,27,8,0,0,1,0,KCA201704100
2017-04-12,0,Wed,OAK,KCA,triga001,hammj002,8,3,35,8,3,0,1,3,0,0,0,2,0,5,0,0,1,0,7,5,8,8,2,0,27,9,0,0,2,0,KCA201704120
2017-04-13,0,Thu,OAK,KCA,hahnj001,vargj001,1,3,31,8,0,0,0,3,1,1,0,3,0,8,2,0,1,0,9,3,1,1,0,0,27,14,1,0,2,0,KCA201704130
2017-04-14,0,Fri,ANA,KCA,ramij002,duffd001,1,7,29,8,1,0,2,5,1,1,0,3,0,4,0,0,1,0,3,2,1,1,0,0,27,11,0,0,0,0,KCA201704140
2017-04-15,0,Sat,ANA,KCA,shoem001,karnn001,2,3,29,6,0,0,2,3,0,0,0,2,0,10,0,0,1,0,4,4,2,2,1,0,27,10,0,0,0,0,KCA201704150
2017-04-16,0,Sun,ANA,KCA,skagt001,kenni001,0,1,31,6,0,0,0,1,0,0,0,3,0,11,1,0,0,0,8,2,0,0,0,0,27,8,0,0,1,0,KCA201704160
2017-04-18,0,Tue,SFN,KCA,cainm001,hammj002,2,1,39,10,1,0,1,1,1,0,1,4,0,7,1,1,2,0,11,6,2,2,0,0,33,14,0,0,1,0,KCA201704180
2017-04-19,0,Wed,SFN,KCA,bumgm001,vargj001,0,2,32,10,3,0,0,2,0,0,0,1,0,6,2,1,1,0,7,3,0,0,1,0,27,10,0,0,1,0,KCA201704190
2017-04-20,0,Thu,KCA,TEX,duffd001,casha001,0,1,41,4,1,0,0,0,0,0,0,5,0,14,2,1,0,0,7,4,1,1,0,0,37,12,0,0,2,0,TEX201704200
2017-04-21,0,Fri,KCA,TEX,karnn001,hamec001,2,6,31,6,2,1,0,2,0,0,1,2,0,3,0,0,2,0,5,4,6,6,0,0,24,10,1,0,1,0,TEX201704210
2017-04-22,0,Sat,KCA,TEX,kenni001,martn002,1,2,32,6,0,0,0,1,0,0,0,1,0,4,0,0,1,0,5,4,2,2,1,0,24,10,1,0,1,0,TEX201704220
2017-04-23,0,Sun,KCA,TEX,hammj002,darvy001,2,5,31,5,0,0,2,2,0,0,0,1,0,9,0,0,1,0,3,5,5,5,0,0,24,13,0,0,1,0,TEX201704230
2017-04-24,0,Mon,KCA,CHA,vargj001,gonzm003,1,12,30,2,1,0,0,1,0,0,0,1,0,6,0,0,0,0,3,5,11,11,0,0,24,9,1,0,2,0,CHA201704240
2017-04-25,0,Tue,KCA,CHA,duffd001,coved001,5,10,34,8,1,0,2,5,0,0,1,3,0,12,0,0,1,0,6,3,8,8,1,1,24,9,1,0,1,0,CHA201704250
2017-04-26,0,Wed,KCA,CHA,karnn001,quinj001,2,5,37,9,0,1,0,2,0,0,1,2,0,13,0,0,0,0,11,4,5,5,0,0,24,15,0,0,0,0,CHA201704260
2017-04-28,0,Fri,MIN,KCA,gibsk002,kenni001,6,4,34,8,1,0,2,4,0,0,0,3,0,2,0,0,1,0,6,5,5,5,0,0,27,9,1,0,0,0,KCA201704280
2017-04-30,0,Sun,MIN,KCA,hughp001,hammj002,7,5,39,12,2,0,2,5,0,0,0,0,0,5,0,0,0,0,7,6,7,7,1,0,27,10,1,0,1,0,KCA201704300
2017-05-01,0,Mon,CHA,KCA,coved001,vargj001,1,6,30,9,2,0,2,6,1,0,1,4,0,2,0,0,2,0,6,4,1,1,1,0,27,6,0,0,0,0,KCA201705010
2017-05-02,0,Tue,CHA,KCA,quinj001,duffd001,6,0,30,4,0,0,0,0,0,0,0,2,0,8,0,0,1,0,5,3,6,6,0,0,27,18,0,0,2,0,KCA201705020
2017-05-03,0,Wed,CHA,KCA,pelfm001,karnn001,1,6,30,9,3,1,0,6,0,2,0,2,0,2,0,0,1,0,4,3,1,1,1,0,27,10,1,0,0,0,KCA201705030
2017-05-04,0,Thu,CHA,KCA,holld003,kenni001,8,3,31,5,3,0,0,2,0,1,1,2,0,8,0,0,1,0,5,4,6,6,0,1,27,12,1,1,1,0,KCA201705040
2017-05-05,0,Fri,CLE,KCA,salad001,hammj002,1,3,33,10,2,0,1,3,0,0,0,3,0,11,0,0,1,0,9,4,1,1,0,0,27,14,0,0,0,0,KCA201705050
2017-05-06,0,Sat,CLE,KCA,tomlj001,vargj001,3,1,31,4,1,0,0,1,0,0,0,1,0,5,0,0,1,0,4,4,3,3,0,0,27,8,0,0,0,0,KCA201705060
2017-05-07,0,Sun,CLE,KCA,clevm001,duffd001,1,0,27,1,1,0,0,0,0,0,1,6,0,11,1,0,0,0,7,3,1,1,0,0,27,18,0,0,1,0,KCA201705070
2017-05-08,0,Mon,KCA,TBA,karnn001,snelb001,7,3,38,13,2,0,1,4,0,0,1,2,0,7,4,0,2,0,7,3,3,3,1,0,27,6,0,0,1,0,TBA201705080
2017-05-09,0,Tue,KCA,TBA,younc003,andrm001,7,6,44,12,2,0,2,6,2,0,0,6,0,9,1,0,2,0,9,7,6,6,0,0,36,11,0,0,2,0,TBA201705090
2017-05-10,0,Wed,KCA,TBA,hammj002,archc001,1,12,34,8,1,0,0,1,0,0,1,0,0,13,0,0,1,0,7,2,11,11,0,0,24,7,1,0,1,0,TBA201705100
2017-05-11,0,Thu,KCA,TBA,vargj001,odorj001,6,0,33,8,3,0,1,5,1,0,0,4,0,7,0,0,1,0,5,3,0,0,0,0,27,7,0,0,2,0,TBA201705110
2017-05-12,0,Fri,BAL,KCA,bundd001,duffd001,2,3,30,7,3,0,1,3,0,0,1,3,1,9,2,0,0,0,7,3,2,2,1,0,27,7,0,0,1,0,KCA201705120
2017-05-13,0,Sat,BAL,KCA,tillc001,karnn001,3,4,33,12,4,0,1,4,0,2,1,2,0,5,0,0,1,0,10,4,3,3,0,0,27,6,0,0,0,0,KCA201705130
2017-05-14,0,Sun,BAL,KCA,gausk001,younc003,8,9,38,14,1,0,3,8,1,0,1,4,0,7,1,0,0,0,11,7,8,8,0,0,27,7,0,0,0,0,KCA201705140
2017-05-16,0,Tue,NYA,KCA,sabac001,hammj002,7,1,34,8,1,0,0,1,0,0,0,3,0,6,0,0,0,0,9,4,7,7,0,0,27,10,0,0,0,0,KCA201705160
2017-05-17,0,Wed,NYA,KCA,pinem001,vargj001,11,7,36,11,0,0,2,7,0,1,1,2,0,7,1,0,2,0,6,5,11,11,0,0,27,8,0,0,1,0,KCA201705170
2017-05-18,0,Thu,NYA,KCA,montj004,duffd001,1,5,28,5,0,0,1,5,0,0,0,3,0,10,0,0,1,0,2,3,1,1,0,0,27,4,2,0,1,0,KCA201705180
2017-05-19,0,Fri,KCA,MIN,karnn001,santh001,3,4,40,11,0,0,1,3,0,0,0,1,0,4,1,0,1,0,8,7,4,4,1,0,28,5,0,0,0,0,MIN201705190
2017-05-21,1,Sun,KCA,MIN,junij001,hughp001,6,4,36,11,0,0,4,6,0,0,0,6,1,7,1,2,0,0,9,6,4,4,1,0,27,6,1,0,1,0,MIN201705211
2017-05-21,2,Sun,KCA,MIN,kenni001,mejia001,4,8,32,7,1,0,3,4,0,0,0,2,0,5,0,0,2,0,3,3,8,8,0,0,24,4,0,0,1,0,MIN201705212
2017-05-22,0,Mon,KCA,NYA,vargj001,pinem001,2,4,34,7,2,0,1,2,0,0,0,1,0,7,0,0,0,0,6,2,4,4,0,0,24,5,1,0,1,0,NYA201705220
2017-05-23,0,Tue,KCA,NYA,duffd001,montj004,6,2,33,6,0,0,4,6,0,0,1,1,0,8,0,0,0,0,2,3,2,2,0,0,27,6,0,0,2,0,NYA201705230
2017-05-24,0,Wed,KCA,NYA,hammj002,sevel001,0,3,30,4,1,0,0,0,0,0,0,1,0,10,0,0,1,0,4,3,3,3,0,0,24,5,1,0,0,0,NYA201705240
2017-05-26,0,Fri,KCA,CLE,kenni001,clevm001,6,4,37,11,4,0,2,6,0,0,1,1,0,8,1,0,2,0,6,4,4,4,1,0,27,8,1,0,1,0,CLE201705260
2017-05-27,0,Sat,KCA,CLE,vargj001,salad001,5,2,34,10,2,0,1,5,0,1,0,6,1,10,0,0,2,0,9,5,2,2,1,0,27,11,0,0,2,0,CLE201705270
2017-05-28,0,Sun,KCA,CLE,duffd001,tomlj001,1,10,32,6,2,0,1,1,0,0,0,0,0,3,1,0,0,0,4,4,10,10,1,0,24,7,0,0,1,0,CLE201705280
2017-05-29,0,Mon,DET,KCA,norrd002,hammj002,10,7,34,9,1,1,2,7,0,1,1,5,0,5,0,1,1,0,7,7,10,10,2,0,27,9,0,0,2,0,KCA201705290
2017-05-30,0,Tue,DET,KCA,verlj001,skoge001,0,1,30,7,2,0,0,1,0,0,0,1,0,6,1,0,1,0,6,4,0,0,0,0,27,8,0,0,0,0,KCA201705300
2017-05-31,0,Wed,DET,KCA,boydm001,kenni001,6,5,37,11,2,0,0,4,0,0,0,1,0,5,0,1,0,0,6,4,6,6,0,0,27,8,1,0,2,0,KCA201705310
2017-06-02,0,Fri,CLE,KCA,tomlj001,vargj001,0,4,33,9,3,0,1,4,0,0,0,0,0,5,0,0,0,0,5,1,0,0,0,0,27,17,0,0,4,0,KCA201706020
2017-06-03,0,Sat,CLE,KCA,carrc003,hammj002,5,12,39,13,3,0,1,10,0,0,0,3,0,6,0,0,2,0,6,4,5,5,0,0,27,4,0,0,0,0,KCA201706030
2017-06-04,0,Sun,CLE,KCA,bauet001,skoge001,8,0,32,7,0,0,0,0,0,0,0,2,0,7,0,0,2,0,7,5,7,7,0,0,27,17,1,0,1,0,KCA201706040
2017-06-05,0,Mon,HOU,KCA,fierm001,kenni001,7,3,37,10,4,0,1,3,0,0,0,1,0,11,1,0,0,0,8,5,6,6,0,0,27,13,1,0,1,0,KCA201706050
2017-06-06,0,Tue,HOU,KCA,pauld002,junij001,7,9,39,14,6,0,2,9,0,0,0,2,0,9,0,0,1,1,7,4,4,4,1,0,27,10,1,0,0,0,KCA201706060
2017-06-07,0,Wed,HOU,KCA,diazd001,vargj001,5,7,35,11,3,0,1,7,0,0,0,2,0,10,0,0,0,0,6,6,3,3,0,0,27,3,1,0,0,0,KCA201706070
2017-06-08,0,Thu,HOU,KCA,mccul002,hammj002,6,1,29,3,0,1,0,1,0,0,0,2,0,10,0,0,1,0,3,4,6,6,0,1,27,5,0,0,0,0,KCA201706080
2017-06-09,0,Fri,KCA,SDN,skoge001,chacj001,3,6,31,7,0,0,1,3,0,1,0,2,0,8,0,0,2,0,4,5,6,6,0,0,24,10,0,0,2,0,SDN201706090
2017-06-10,0,Sat,KCA,SDN,kenni001,diazm004,12,6,38,14,2,0,5,11,0,1,2,3,0,9,0,0,3,0,5,6,6,6,0,0,27,5,0,0,1,0,SDN201706100
2017-06-11,0,Sun,KCA,SDN,junij001,lamed001,8,3,35,7,0,0,4,8,0,0,0,1,0,9,0,0,0,0,1,2,3,3,0,0,27,8,0,0,0,0,SDN201706110
2017-06-13,0,Tue,KCA,SFN,vargj001,blact002,8,1,40,15,4,1,0,8,0,0,0,4,2,6,0,0,2,0,9,2,1,1,0,0,27,7,0,0,0,0,SFN201706130
2017-06-14,0,Wed,KCA,SFN,hammj002,cuetj001,7,2,42,16,4,0,3,7,0,1,0,3,0,6,1,0,0,0,12,4,1,1,1,0,27,12,1,0,1,0,SFN201706140
2017-06-15,0,Thu,KCA,ANA,stram001,nolar001,7,2,42,15,5,0,2,6,0,0,0,3,0,6,0,0,0,0,11,4,1,1,0,0,27,11,1,0,1,0,ANA201706150
2017-06-16,0,Fri,KCA,ANA,kenni001,chavj001,3,1,36,10,2,0,2,3,0,0,0,0,0,5,0,0,0,0,6,4,1,1,0,0,27,10,0,0,0,0,ANA201706160
2017-06-17,0,Sat,KCA,ANA,junij001,meyea001,0,9,30,2,0,0,0,0,0,0,0,1,0,12,2,0,1,0,4,3,9,9,0,0,24,8,0,0,0,0,ANA201706170
2017-06-18,0,Sun,KCA,ANA,vargj001,ramij002,7,3,35,10,3,0,1,7,0,1,1,5,0,14,1,0,1,0,8,4,3,3,0,0,27,8,0,0,2,0,ANA201706180
2017-06-19,0,Mon,BOS,KCA,velah001,hammj002,2,4,34,10,0,1,1,4,0,0,0,2,0,4,1,0,0,0,8,3,2,2,0,0,27,9,0,0,0,0,KCA201706190
2017-06-20,0,Tue,BOS,KCA,salec001,stram001,8,3,29,4,0,0,2,3,1,0,0,1,0,10,0,0,1,0,1,4,8,8,2,0,27,10,1,0,0,0,KCA201706200
2017-06-21,0,Wed,BOS,KCA,pomed001,kenni001,4,6,29,8,2,0,1,5,0,1,0,5,0,5,0,0,2,0,5,4,2,2,0,0,27,5,2,0,0,0,KCA201706210
2017-06-23,0,Fri,TOR,KCA,happj001,junij001,4,5,36,9,5,0,0,5,0,0,0,1,0,7,0,0,0,0,6,4,4,4,1,1,27,12,0,0,1,0,KCA201706230
2017-06-24,0,Sat,TOR,KCA,estrm001,vargj001,2,3,28,5,0,2,1,3,0,1,0,4,0,6,0,0,0,0,6,3,2,2,0,0,27,13,0,0,2,0,KCA201706240
2017-06-25,0,Sun,TOR,KCA,lirif001,hammj002,8,2,34,9,2,0,1,2,0,0,0,1,0,6,0,0,1,0,6,7,7,7,0,0,27,10,2,0,2,0,KCA201706250
2017-06-27,0,Tue,KCA,DET,stram001,verlj001,3,5,37,11,1,0,0,3,0,0,0,1,0,10,0,0,1,0,8,4,5,5,2,0,24,5,1,0,0,0,DET201706270
2017-06-28,0,Wed,KCA,DET,kenni001,norrd002,8,2,39,14,5,0,2,8,0,0,0,4,1,4,1,0,1,0,8,3,2,2,0,0,27,10,0,0,2,0,DET201706280
2017-06-29,0,Thu,KCA,DET,junij001,fulmm001,3,7,32,7,1,0,0,2,0,0,0,0,0,8,0,0,3,0,2,3,7,7,0,0,24,8,0,0,1,0,DET201706290
2017-06-30,0,Fri,MIN,KCA,sante001,vargj001,1,8,33,10,1,1,2,8,0,2,0,2,0,5,0,0,0,0,5,3,1,1,0,0,27,10,0,0,0,0,KCA201706300
2017-07-01,2,Sat,MIN,KCA,jorgf001,hammj002,10,5,35,10,3,1,2,5,0,0,0,1,0,5,0,0,2,0,4,4,8,8,1,0,27,11,3,0,1,0,KCA201707012
2017-07-01,1,Sat,MIN,KCA,berrj001,farrl001,6,11,40,17,3,0,4,11,0,0,0,2,0,6,1,0,2,0,7,6,6,6,0,0,27,7,0,0,0,0,KCA201707011
2017-07-02,0,Sun,MIN,KCA,santh001,woodt004,2,6,35,11,5,0,0,6,0,0,1,3,1,9,3,0,0,0,9,5,2,2,0,0,27,11,1,0,1,0,KCA201707020
2017-07-03,0,Mon,KCA,SEA,kenni001,moora002,3,1,33,7,1,0,2,3,0,1,0,0,0,6,1,0,0,0,4,4,1,1,2,0,27,9,0,0,0,0,SEA201707030
2017-07-04,0,Tue,KCA,SEA,duffd001,hernf002,7,3,35,7,3,1,2,5,0,0,0,4,0,8,0,0,0,0,5,4,2,2,0,0,27,11,1,0,3,0,SEA201707040
2017-07-05,0,Wed,KCA,SEA,vargj001,miraa002,9,6,41,10,1,0,3,9,0,0,1,4,0,14,1,0,0,0,7,5,6,6,1,0,30,10,0,0,1,0,SEA201707050
2017-07-07,0,Fri,KCA,LAN,hammj002,maedk001,1,4,30,5,2,0,0,1,1,0,0,2,0,7,1,1,0,0,5,3,4,4,0,0,24,7,0,0,1,0,LAN201707070
2017-07-08,0,Sat,KCA,LAN,kenni001,mccab001,4,5,40,11,1,0,1,3,0,0,0,3,0,7,0,0,1,0,9,6,5,5,1,0,27,5,0,0,0,0,LAN201707080
2017-07-09,0,Sun,KCA,LAN,duffd001,kersc001,2,5,33,6,1,0,1,2,0,0,0,0,0,13,0,0,0,0,4,2,5,5,0,0,24,6,0,0,0,0,LAN201707090
2017-07-14,0,Fri,TEX,KCA,perem004,hammj002,5,3,32,8,2,0,1,3,0,0,0,1,0,3,0,0,2,0,3,4,5,5,0,0,27,6,1,0,0,0,KCA201707140
2017-07-15,0,Sat,TEX,KCA,hamec001,duffd001,1,0,30,4,1,0,0,0,0,0,0,2,0,7,0,0,1,0,5,2,1,1,0,0,27,12,0,0,1,0,KCA201707150
2017-07-16,0,Sun,TEX,KCA,darvy001,kenni001,3,4,35,9,2,0,0,1,0,0,1,3,0,8,2,0,0,0,9,4,3,3,0,0,27,9,0,0,2,0,KCA201707160
2017-07-17,0,Mon,DET,KCA,zimmj003,vargj001,10,2,35,8,1,0,1,2,0,0,2,3,0,7,0,0,0,0,11,5,10,10,0,1,27,15,0,0,2,0,KCA201707170
2017-07-18,0,Tue,DET,KCA,boydm001,woodt004,9,3,35,10,1,0,0,3,0,1,1,2,0,5,0,0,1,0,9,5,8,8,0,0,27,11,1,0,0,0,KCA201707180
