Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2016-08-23,0,Tue,PHI,CHA,thomj007,rodoc001,1,9,32,5,2,0,1,1,0,0,0,2,0,6,0,0,0,0,6,4,9,9,0,0,24,10,0,0,1,0
2016-08-24,0,Wed,PHI,CHA,eickj001,shiej002,5,3,37,10,3,0,2,5,0,0,1,1,0,10,0,0,0,0,7,4,3,3,0,0,27,6,0,0,1,0
2016-08-26,0,Fri,PHI,NYN,morga001,colob001,4,9,34,7,3,0,0,4,0,0,0,3,1,8,0,0,0,0,6,3,9,9,0,0,24,6,0,0,2,0
2016-08-27,0,Sat,PHI,NYN,hellj001,syndn001,1,12,29,3,0,0,1,1,0,0,0,2,0,10,1,0,0,0,3,4,12,12,0,0,24,3,0,0,0,0
2016-08-28,0,Sun,PHI,NYN,velav001,gselr001,5,1,30,8,3,0,0,5,2,1,1,2,1,10,0,0,0,0,4,5,1,1,1,0,27,10,1,0,0,0
2016-08-29,0,Mon,WAS,PHI,roart001,thomj007,4,0,27,4,0,0,0,0,2,0,1,1,0,7,0,0,2,0,4,3,2,2,0,0,27,7,1,1,1,0
2016-08-30,0,Tue,WAS,PHI,schem001,eickj001,3,2,28,3,1,0,1,2,0,0,0,2,0,12,0,1,1,0,1,4,3,3,0,0,27,4,0,0,0,0
2016-08-31,0,Wed,WAS,PHI,gonzg003,morga001,2,1,28,2,0,0,1,1,0,0,0,2,0,6,0,0,1,0,2,4,2,2,0,0,27,15,1,0,1,0
2016-09-02,0,Fri,ATL,PHI,delaj003,hellj001,8,4,36,9,3,0,1,4,0,0,0,2,0,11,0,0,0,0,7,5,8,8,0,0,27,8,1,0,1,0
2016-09-03,0,Sat,ATL,PHI,gantj002,velav001,6,4,37,6,4,0,1,4,0,0,1,1,0,9,1,0,0,0,5,4,4,4,0,0,30,10,2,1,0,0
2016-09-04,0,Sun,ATL,PHI,tehej001,thomj007,2,0,32,5,1,0,0,0,0,0,1,3,0,13,2,0,0,0,9,3,2,2,1,0,27,15,0,0,1,0
2016-09-05,0,Mon,PHI,MIA,eickj001,eschj001,6,2,33,8,0,1,1,6,0,0,1,3,0,8,2,2,2,0,4,4,2,2,2,0,27,9,0,1,0,0
2016-09-06,0,Tue,PHI,MIA,morga001,urenj001,4,3,35,10,1,1,0,4,0,1,1,5,0,8,0,0,1,0,11,4,3,3,0,0,27,8,1,0,0,0
2016-09-07,0,Wed,PHI,MIA,hellj001,casha001,0,6,28,4,1,0,0,0,1,0,0,5,0,13,1,1,1,0,7,4,5,5,0,0,24,12,1,0,3,0
2016-09-08,0,Thu,PHI,WAS,ashea001,colea002,4,1,32,6,0,0,2,4,1,0,1,1,0,11,0,1,0,0,4,4,1,1,0,0,27,4,1,0,0,0
2016-09-09,0,Fri,PHI,WAS,thomj007,roart001,4,5,31,7,2,0,1,4,1,0,2,4,0,12,0,0,1,0,7,5,5,5,0,0,26,8,0,0,1,0
2016-09-10,0,Sat,PHI,WAS,eickj001,schem001,0,3,31,5,1,0,0,0,0,0,2,1,0,10,2,0,1,0,7,4,3,3,1,0,24,6,0,0,0,0
2016-09-11,0,Sun,PHI,WAS,morga001,gonzg003,2,3,32,7,0,0,2,2,0,0,0,2,0,9,0,0,3,0,5,4,2,2,0,0,24,13,0,1,0,0
2016-09-12,0,Mon,PIT,PHI,coleg001,hellj001,2,6,31,9,4,0,1,5,0,0,0,8,0,11,2,1,1,0,9,4,0,0,1,0,27,11,2,0,1,0
2016-09-13,0,Tue,PIT,PHI,novai001,ashea001,5,3,31,6,1,0,0,2,0,1,1,3,0,15,0,0,1,0,6,6,5,5,1,1,27,12,0,0,1,0
2016-09-14,0,Wed,PIT,PHI,braus002,thomj007,2,6,39,15,3,0,2,5,0,0,0,0,0,9,0,1,0,0,9,6,2,2,1,0,27,13,0,0,3,0
2016-09-15,0,Thu,PIT,PHI,kuhlc001,eickj001,15,2,31,5,3,0,0,2,1,0,0,0,0,9,0,0,0,0,3,5,12,12,0,0,27,7,1,0,0,0
2016-09-16,0,Fri,MIA,PHI,koeht001,morga001,3,4,48,13,2,0,1,4,0,0,0,5,1,18,0,0,2,0,12,7,2,2,1,0,39,17,1,0,2,0
2016-09-17,0,Sat,MIA,PHI,urenj001,hellj001,0,8,35,11,3,0,1,8,0,0,0,5,1,11,1,0,0,0,8,1,0,0,0,0,27,14,0,0,2,0
2016-09-18,0,Sun,MIA,PHI,casha001,ashea001,5,4,33,8,0,0,2,4,0,0,0,5,0,8,1,2,0,0,7,5,4,4,1,0,27,9,2,1,1,0
2016-09-20,0,Tue,CHA,PHI,shiej002,thomj007,6,7,34,12,2,0,1,6,1,0,0,3,0,6,3,1,1,0,7,6,6,6,2,0,27,11,0,0,2,0
2016-09-21,0,Wed,CHA,PHI,salec001,eickj001,3,8,33,10,2,1,1,8,0,0,4,3,0,8,1,0,0,0,8,3,3,3,0,0,27,12,1,0,2,0
2016-09-22,0,Thu,PHI,NYN,morga001,lugos001,8,9,39,9,1,1,3,8,2,0,2,7,1,9,0,0,1,0,9,9,9,9,1,0,31,8,1,0,1,0
2016-09-23,0,Fri,PHI,NYN,hellj001,ynoag001,5,10,37,10,0,0,2,5,0,0,0,5,0,8,2,0,1,0,10,5,9,9,0,0,24,7,2,0,0,0
2016-09-24,0,Sat,PHI,NYN,ashea001,gilms001,10,8,42,17,0,1,2,10,0,0,0,5,1,13,1,1,0,0,10,5,4,4,0,0,27,10,2,0,2,0
2016-09-25,0,Sun,PHI,NYN,thomj007,gselr001,0,17,30,3,0,0,0,0,0,0,0,2,0,11,1,0,0,0,5,6,17,17,3,0,24,6,0,0,1,0
2016-09-27,0,Tue,PHI,ATL,eickj001,tehej001,6,7,40,14,4,0,1,5,0,0,1,4,1,10,3,0,1,0,12,5,7,7,0,0,24,9,0,0,0,0
2016-09-28,0,Wed,PHI,ATL,morga001,foltm001,2,12,29,4,1,0,0,1,1,0,0,4,0,8,0,0,1,0,5,4,12,12,1,0,24,14,1,0,1,0
2016-09-29,0,Thu,PHI,ATL,hellj001,collj001,2,5,34,9,0,0,0,2,1,0,1,0,0,7,1,0,0,0,7,6,5,5,1,0,24,7,0,0,1,0
2016-09-30,0,Fri,NYN,PHI,gselr001,ashea001,5,1,33,7,1,0,0,1,0,1,0,2,1,14,0,0,0,0,8,4,5,5,0,0,27,8,1,0,0,0
2016-10-01,0,Sat,NYN,PHI,colob001,kleip001,5,3,34,8,0,0,2,3,0,0,0,1,0,10,0,0,1,0,5,6,5,5,1,0,27,9,0,0,2,0
2016-10-02,0,Sun,NYN,PHI,ynoag001,eickj001,2,5,33,10,1,0,0,3,0,1,0,2,0,3,0,0,2,0,7,5,2,2,0,0,27,7,0,0,1,0
2017-04-03,0,Mon,PHI,CIN,hellj001,felds001,4,3,35,10,4,1,2,4,0,0,0,5,1,8,0,1,2,0,9,5,3,3,0,0,27,7,0,0,3,0
2017-04-05,0,Wed,PHI,CIN,eickj001,finnb001,0,2,31,4,0,0,0,0,0,0,0,1,0,13,1,0,0,0,5,3,2,2,0,0,24,9,0,0,1,0
2017-04-06,0,Thu,PHI,CIN,buchc001,davir004,4,7,30,6,1,0,2,3,0,0,0,6,0,12,0,0,2,0,5,3,7,7,0,0,24,8,0,0,1,0
2017-04-07,0,Fri,WAS,PHI,schem001,velav001,7,6,35,9,3,0,2,6,0,0,0,4,0,9,0,0,0,0,6,5,7,7,0,0,27,8,0,0,3,0
2017-04-08,0,Sat,WAS,PHI,guthj001,nolaa001,3,17,37,15,3,3,2,16,0,3,0,5,0,10,1,0,1,0,4,3,3,3,0,0,27,9,0,0,2,0
2017-04-09,0,Sun,WAS,PHI,stras001,hellj001,3,4,32,7,2,0,0,4,0,0,0,5,0,8,1,1,0,0,7,5,3,3,0,0,27,6,0,0,0,0
2017-04-10,0,Mon,NYN,PHI,degrj001,eickj001,4,3,34,10,0,0,1,3,0,0,0,4,0,6,0,0,2,0,8,3,3,3,0,0,27,5,2,1,1,0
2017-04-11,0,Tue,NYN,PHI,harvm001,buchc001,14,4,35,8,2,0,1,4,0,0,0,2,0,8,0,0,0,0,6,4,14,14,0,0,27,4,0,0,0,0
2017-04-12,0,Wed,NYN,PHI,wheez001,velav001,5,4,32,6,1,0,1,4,0,0,0,2,0,7,0,0,1,0,3,5,5,5,0,0,27,10,0,0,1,0
2017-04-14,0,Fri,PHI,WAS,nolaa001,stras001,2,3,34,6,2,0,1,2,0,0,0,3,0,11,0,0,2,0,5,5,3,3,0,0,27,13,0,1,1,0
2017-04-15,0,Sat,PHI,WAS,hellj001,roart001,4,2,32,6,1,0,1,4,0,0,1,0,0,5,1,0,1,0,2,3,2,2,0,0,27,8,0,0,0,0
2017-04-16,0,Sun,PHI,WAS,eickj001,gonzg003,4,6,34,8,2,0,1,3,1,0,0,4,0,5,1,1,0,0,8,4,6,6,0,0,26,9,1,0,0,0
2017-04-18,0,Tue,PHI,NYN,efliz001,wheez001,6,2,42,11,1,0,1,6,0,1,1,4,0,13,1,0,0,0,12,6,1,1,0,0,30,9,0,1,0,0
2017-04-19,0,Wed,PHI,NYN,velav001,gselr001,4,5,33,8,2,1,0,4,0,1,2,1,1,11,1,0,2,0,6,3,5,5,0,0,24,11,1,0,1,0
2017-04-20,0,Thu,PHI,NYN,nolaa001,syndn001,6,4,38,10,3,0,1,5,0,0,1,2,0,13,2,0,0,0,8,4,4,4,0,0,27,9,0,0,1,0
2017-04-21,0,Fri,ATL,PHI,colob001,hellj001,3,4,33,11,4,0,0,4,1,0,0,1,0,5,0,0,1,0,7,3,3,3,0,0,27,2,0,0,0,0
2017-04-22,0,Sat,ATL,PHI,garcj004,eickj001,3,4,37,11,3,0,0,4,0,0,0,3,0,11,1,1,0,0,7,6,2,2,0,1,30,10,3,0,1,0
2017-04-23,0,Sun,ATL,PHI,foltm001,efliz001,2,5,31,8,1,0,3,5,0,0,0,2,0,9,0,0,1,0,4,4,2,2,0,1,27,6,0,0,0,0
2017-04-26,0,Wed,MIA,PHI,chenw001,velav001,4,7,33,10,0,0,3,7,0,0,0,2,0,7,0,0,0,0,4,4,4,4,0,0,27,11,0,0,1,0
2017-04-27,0,Thu,MIA,PHI,volqe001,hellj001,2,3,28,7,0,2,0,2,0,0,0,5,0,2,1,1,2,0,6,6,2,2,1,0,27,9,0,0,0,0
2017-04-28,0,Fri,PHI,LAN,eickj001,maedk001,3,5,33,7,2,0,0,3,0,1,0,1,0,12,0,0,0,0,5,4,5,5,2,0,24,8,1,0,0,0
2017-04-29,0,Sat,PHI,LAN,efliz001,mccab001,5,6,38,13,3,0,2,5,2,0,0,3,1,6,0,0,1,0,11,4,6,6,0,0,26,12,0,0,0,0
2017-04-30,0,Sun,PHI,LAN,piven001,ryu-h001,3,5,32,6,2,1,1,3,0,0,0,5,0,13,0,0,0,0,7,3,5,5,1,0,24,7,1,0,3,0
2017-05-01,0,Mon,PHI,CHN,velav001,andeb004,10,2,37,12,3,0,3,10,0,0,1,4,0,7,0,0,2,0,5,4,1,1,1,0,27,12,1,0,0,0
2017-05-02,0,Tue,PHI,CHN,hellj001,lestj001,3,8,31,4,1,0,1,3,0,0,0,5,1,9,0,1,0,0,6,3,8,8,1,1,24,11,0,1,1,0
2017-05-03,0,Wed,PHI,CHN,eickj001,arrij001,4,5,33,8,3,0,0,4,0,1,0,2,0,11,1,0,0,0,5,5,5,5,1,0,24,7,0,1,1,0
2017-05-04,0,Thu,PHI,CHN,efliz001,lackj001,4,5,51,15,2,0,2,4,0,0,1,5,1,11,2,0,0,0,14,4,4,4,0,0,38,23,2,0,1,0
2017-05-05,0,Fri,WAS,PHI,stras001,piven001,4,2,35,8,3,0,0,2,0,0,1,4,1,12,1,0,0,0,11,4,4,4,0,0,27,4,0,0,0,0
2017-05-06,0,Sat,WAS,PHI,colea002,velav001,6,2,30,8,0,0,1,2,0,0,1,4,0,4,1,1,2,0,6,2,6,6,0,1,27,5,0,0,0,0
2017-05-07,0,Sun,WAS,PHI,roart001,hellj001,5,6,37,11,2,0,1,6,0,1,0,5,1,8,0,0,1,0,8,4,5,5,1,0,30,8,1,0,0,0
2017-05-09,0,Tue,SEA,PHI,miraa002,eickj001,10,9,34,11,3,0,3,9,1,1,0,7,1,7,1,0,1,0,7,6,8,8,0,0,27,9,2,0,0,0
2017-05-10,0,Wed,SEA,PHI,gally001,efliz001,11,6,38,11,3,0,3,6,0,0,0,5,0,4,0,0,0,0,10,4,11,11,1,0,27,8,0,0,0,0
2017-05-13,0,Sat,PHI,WAS,piven001,roart001,4,6,33,8,2,0,0,4,0,0,0,6,0,10,1,0,2,0,8,6,6,6,0,0,26,9,0,0,1,0
2017-05-14,2,Sun,PHI,WAS,velav001,schem001,5,6,36,10,1,1,0,5,0,0,1,2,0,10,1,0,0,0,7,4,5,5,2,0,24,7,1,0,0,0
2017-05-14,1,Sun,PHI,WAS,hellj001,gonzg003,4,3,34,10,3,0,2,4,0,0,0,4,0,5,0,0,3,0,7,4,3,3,0,0,27,8,1,0,2,0
2017-05-16,0,Tue,PHI,TEX,eickj001,darvy001,1,5,31,4,1,0,0,1,0,0,0,2,0,11,0,0,1,0,5,2,4,4,0,0,24,7,2,0,0,0
2017-05-17,0,Wed,PHI,TEX,efliz001,casha001,3,9,32,9,1,0,1,3,0,0,1,1,0,4,0,1,3,0,4,4,9,9,1,0,24,9,1,0,4,0
2017-05-18,0,Thu,PHI,TEX,piven001,perem004,4,8,34,8,2,1,2,4,0,1,0,0,0,10,0,0,0,0,4,5,8,8,0,1,24,7,0,0,1,0
2017-05-19,0,Fri,PHI,PIT,hellj001,willt002,7,2,35,9,3,0,1,7,0,1,0,2,0,1,0,1,0,0,4,4,1,1,0,0,27,9,1,0,0,0
2017-05-20,0,Sat,PHI,PIT,velav001,novai001,3,6,35,9,2,0,0,3,0,0,0,0,0,3,0,0,2,0,5,4,6,6,0,0,24,7,2,0,0,0
2017-05-21,0,Sun,PHI,PIT,nolaa001,kuhlc001,0,1,31,3,1,0,0,0,0,0,0,2,0,9,0,0,0,0,6,3,1,1,0,0,24,11,0,0,1,0
2017-05-22,0,Mon,COL,PHI,hoffj003,eickj001,8,1,30,3,2,0,0,1,0,0,0,0,0,11,0,0,0,0,2,4,6,5,0,0,27,10,1,0,1,0
2017-05-23,0,Tue,COL,PHI,marqg001,efliz001,8,2,34,8,1,0,1,2,0,0,1,3,1,8,0,0,1,0,9,3,8,8,0,0,27,16,0,0,3,0
2017-05-24,0,Wed,COL,PHI,chatt001,hellj001,7,2,28,3,1,0,1,2,0,0,1,5,0,12,0,0,1,0,5,3,7,7,0,0,27,12,1,0,2,0
2017-05-25,0,Thu,COL,PHI,andet002,velav001,1,2,38,8,2,0,1,2,0,0,0,4,0,12,0,0,0,0,9,7,1,1,2,0,33,10,0,0,1,0
2017-05-26,0,Fri,CIN,PHI,adlet001,nolaa001,5,2,29,3,2,0,0,2,0,0,1,3,0,5,0,0,2,0,4,3,5,5,0,0,27,10,0,0,0,0
2017-05-27,0,Sat,CIN,PHI,arrob001,eickj001,3,4,29,7,1,0,3,4,1,0,0,1,0,5,0,1,0,0,3,5,3,3,1,0,27,8,0,0,1,0
2017-05-28,0,Sun,CIN,PHI,felds001,efliz001,8,4,33,10,2,0,1,4,0,0,1,2,0,6,0,1,3,0,5,3,8,8,0,0,27,9,0,0,1,0
2017-05-29,0,Mon,PHI,MIA,hellj001,volqe001,1,4,30,4,1,0,0,1,0,0,0,3,0,10,1,1,0,0,5,3,4,4,0,0,24,11,1,0,2,0
2017-05-30,0,Tue,PHI,MIA,velav001,nicoj001,2,7,29,3,0,0,1,2,0,1,0,3,0,8,0,0,1,0,4,6,5,5,1,0,24,7,2,0,1,0
2017-05-31,0,Wed,PHI,MIA,nolaa001,strad003,2,10,36,10,2,0,0,1,0,0,0,2,0,15,0,0,1,0,9,5,10,10,0,0,24,11,0,0,0,0
2017-06-02,0,Fri,SFN,PHI,blact002,eickj001,10,0,32,7,0,0,0,0,0,0,0,0,0,4,0,0,2,0,5,5,6,6,0,0,27,9,2,0,0,0
2017-06-03,0,Sat,SFN,PHI,cuetj001,liveb001,3,5,33,11,3,0,1,5,0,0,0,1,0,10,0,0,1,0,5,4,3,3,0,1,27,11,0,0,3,0
2017-06-04,0,Sun,SFN,PHI,moorm003,hellj001,7,9,33,10,4,0,4,8,0,0,1,3,0,6,0,1,1,0,4,6,5,5,0,0,27,10,1,0,2,0
2017-06-05,0,Mon,PHI,ATL,piven001,colob001,11,4,38,13,4,0,3,11,1,0,0,4,0,7,0,0,0,0,5,4,4,4,1,0,27,10,0,1,2,0
2017-06-06,0,Tue,PHI,ATL,nolaa001,garcj004,3,1,34,9,2,0,1,2,0,0,0,0,0,6,1,0,1,0,4,3,1,1,0,0,27,7,0,0,1,0
2017-06-07,0,Wed,PHI,ATL,eickj001,foltm001,1,14,32,7,2,0,0,1,0,0,0,2,0,6,0,0,1,0,6,5,13,13,0,0,24,7,1,0,0,0
2017-06-08,0,Thu,PHI,ATL,liveb001,dickr001,1,3,31,4,1,0,0,1,0,0,0,1,0,9,0,0,0,0,4,2,3,3,0,0,24,12,0,0,2,0
2017-06-09,0,Fri,PHI,SLN,hellj001,wachm001,2,3,33,7,3,1,0,2,0,0,0,2,1,8,1,1,0,0,6,2,3,3,0,0,24,11,0,0,2,0
2017-06-10,0,Sat,PHI,SLN,piven001,martc006,0,7,31,4,1,0,0,0,0,0,0,1,0,11,0,0,0,0,5,3,7,7,1,1,24,12,0,0,0,0
2017-06-11,0,Sun,PHI,SLN,nolaa001,waina001,5,6,36,12,1,0,1,5,0,0,1,3,0,10,0,0,1,0,8,5,6,6,1,0,24,6,1,0,2,0
2017-06-12,0,Mon,PHI,BOS,eickj001,porcr001,5,6,47,14,4,0,0,5,0,0,0,2,0,11,4,1,0,0,11,4,6,6,1,0,31,15,1,0,3,0
2017-06-13,0,Tue,PHI,BOS,liveb001,pricd001,3,4,46,12,2,0,1,3,0,0,0,6,1,11,0,0,1,0,13,4,4,4,0,0,34,16,0,0,2,0
2017-06-14,0,Wed,BOS,PHI,johnb004,hellj001,7,3,33,6,3,0,1,3,0,0,0,4,0,6,0,0,0,0,7,4,7,7,0,0,27,10,0,0,4,0
2017-06-15,0,Thu,BOS,PHI,salec001,piven001,0,1,28,4,2,0,0,1,0,0,0,1,0,10,0,0,0,0,4,3,0,0,1,0,27,5,0,0,0,0
2017-06-16,0,Fri,ARI,PHI,corbp001,nolaa001,5,4,32,5,1,1,1,4,1,0,0,2,0,9,1,0,0,0,4,4,5,5,0,0,27,11,1,0,1,0
2017-06-17,0,Sat,ARI,PHI,godlz001,eickj001,5,1,35,9,1,0,0,1,0,1,0,5,0,10,0,0,0,0,13,5,5,5,0,0,27,9,0,0,1,0
2017-06-18,0,Sun,ARI,PHI,ray-r002,liveb001,5,4,38,11,1,0,2,3,0,0,0,6,0,15,0,0,2,0,10,5,5,5,0,0,30,14,0,0,1,0
2017-06-20,0,Tue,SLN,PHI,leakm001,hellj001,8,1,38,7,0,0,0,1,0,0,0,2,0,10,0,0,2,0,6,7,8,8,0,0,33,13,0,0,2,0
2017-06-21,0,Wed,SLN,PHI,wachm001,piven001,7,6,45,16,3,0,0,5,0,0,0,3,1,10,2,0,0,0,12,6,7,7,0,1,30,5,1,0,0,0
2017-06-22,0,Thu,SLN,PHI,martc006,nolaa001,1,5,29,8,2,0,2,4,0,0,0,4,1,6,0,0,2,0,4,3,1,1,0,0,27,12,1,0,1,0
2017-06-23,0,Fri,PHI,ARI,leitm002,corbp001,6,1,39,12,2,1,2,5,0,1,0,1,0,7,0,0,0,0,8,4,1,1,0,0,27,7,0,0,1,0
2017-06-24,0,Sat,PHI,ARI,liveb001,ray-r002,2,9,32,6,0,0,1,2,0,0,1,4,1,7,0,2,0,0,8,4,8,8,0,0,24,10,1,0,0,0
2017-06-25,0,Sun,PHI,ARI,hellj001,delgr001,1,2,39,9,1,1,0,1,0,0,0,3,0,8,0,0,2,0,8,5,2,2,0,0,32,8,0,0,0,0
2017-06-26,0,Mon,PHI,ARI,piven001,greiz001,1,6,32,5,0,0,0,1,0,0,0,4,0,10,0,0,0,0,8,4,6,6,0,0,24,9,1,0,1,0
2017-06-27,0,Tue,PHI,SEA,nolaa001,paxtj001,8,2,32,9,2,0,2,8,1,3,0,5,1,10,1,0,0,0,6,3,2,2,0,0,27,9,0,0,2,0
2017-06-28,0,Wed,PHI,SEA,leitm002,hernf002,5,4,32,7,1,0,2,5,0,0,0,4,0,11,0,0,1,0,4,3,4,4,0,0,27,10,1,0,0,0
2017-06-30,0,Fri,PHI,NYN,liveb001,degrj001,1,2,31,4,1,1,0,1,0,0,0,1,0,13,1,0,0,0,4,3,2,2,1,0,24,9,0,0,2,0
2017-07-01,0,Sat,PHI,NYN,hellj001,wheez001,6,7,37,10,2,0,1,4,1,0,1,3,0,9,2,0,0,0,9,4,7,7,0,0,24,10,0,0,1,0
2017-07-02,0,Sun,PHI,NYN,piven001,montr004,7,1,37,12,1,0,0,6,2,0,0,2,0,10,0,0,0,0,7,3,1,1,1,0,27,9,2,0,2,0
2017-07-03,0,Mon,PIT,PHI,novai001,nolaa001,0,4,30,7,1,0,2,4,0,0,0,1,0,3,0,0,1,0,3,3,0,0,0,0,27,9,1,0,0,0
2017-07-04,0,Tue,PIT,PHI,tailj001,leitm002,3,0,32,6,1,1,0,0,1,0,0,5,0,14,1,0,1,0,11,3,3,3,0,0,27,9,0,0,1,0
2017-07-05,0,Wed,PIT,PHI,coleg001,liveb001,5,2,36,10,1,1,1,2,0,0,0,1,0,13,0,0,0,0,8,4,3,3,1,0,27,14,1,0,0,0
2017-07-06,0,Thu,PIT,PHI,kuhlc001,hellj001,6,3,27,6,1,0,0,2,0,0,0,3,0,4,0,0,3,0,0,5,6,6,0,1,27,8,0,0,0,0
2017-07-07,0,Fri,SDN,PHI,richc002,piven001,4,3,36,9,3,0,1,3,0,0,0,2,0,8,0,0,0,0,8,3,4,4,0,0,27,1,0,0,0,0
2017-07-08,0,Sat,SDN,PHI,chacj001,nolaa001,2,1,29,4,1,0,1,1,0,0,0,3,0,8,0,0,2,0,4,2,2,2,0,0,27,10,1,0,0,0
2017-07-09,0,Sun,SDN,PHI,cahit001,eickj001,1,7,32,9,1,0,6,7,0,0,1,0,0,9,1,1,1,0,2,5,1,1,1,0,27,3,0,0,0,0
2017-07-14,0,Fri,PHI,MIL,piven001,daviz001,6,9,35,9,4,0,1,5,0,1,0,6,0,12,0,0,1,0,9,4,9,9,0,0,24,8,2,0,0,0
2017-07-15,0,Sat,PHI,MIL,nolaa001,nelsj004,2,3,28,4,2,0,1,2,0,1,0,4,0,12,0,0,0,0,4,3,3,3,0,0,24,3,0,0,0,0
2017-07-16,0,Sun,PHI,MIL,hellj001,garzm001,5,2,35,10,2,0,1,5,1,0,0,4,0,5,0,0,1,0,8,5,2,2,1,0,27,4,0,0,0,0
2017-07-17,0,Mon,PHI,MIA,eickj001,koeht001,5,6,34,6,3,0,0,5,0,1,1,6,1,6,0,0,1,0,7,7,6,6,1,0,29,10,0,0,0,0
2017-07-18,0,Tue,PHI,MIA,velav001,conla001,5,2,37,13,2,0,2,5,0,0,0,3,0,4,0,0,2,0,8,4,1,1,0,0,27,12,1,1,1,0
2017-07-19,0,Wed,PHI,MIA,piven001,strad003,10,3,42,20,4,2,0,10,1,3,0,6,2,11,0,0,1,0,15,5,3,3,2,0,27,11,0,0,0,0
2017-07-21,0,Fri,MIL,PHI,garzm001,nolaa001,1,6,30,8,2,0,1,6,1,1,1,5,0,8,0,1,0,0,8,3,1,1,0,0,27,7,0,0,2,0
2017-07-22,0,Sat,MIL,PHI,suteb001,hellj001,9,8,40,13,3,0,3,8,0,0,0,1,0,8,0,0,1,0,6,4,9,9,2,0,27,8,2,0,2,0
2017-07-23,0,Sun,MIL,PHI,guerj003,eickj001,3,6,30,8,0,0,1,6,0,0,1,5,0,7,0,0,4,0,6,4,3,3,1,0,27,9,0,0,1,0
2017-07-24,0,Mon,HOU,PHI,peacb001,velav001,13,4,36,10,3,1,0,4,0,0,0,4,0,11,1,0,1,0,9,4,12,12,1,0,27,13,1,0,2,0
2017-07-25,0,Tue,HOU,PHI,mortc002,piven001,5,0,33,4,4,0,0,0,0,0,2,1,0,12,0,0,0,0,9,3,5,5,0,0,27,13,0,1,0,0
2017-07-26,0,Wed,HOU,PHI,fierm001,nolaa001,0,9,38,14,5,1,3,9,0,0,2,3,0,14,3,0,0,0,10,4,0,0,0,0,27,7,1,0,1,0
2017-07-28,0,Fri,ATL,PHI,tehej001,thomj007,3,10,35,12,0,1,4,8,0,0,1,3,0,8,2,0,1,0,5,4,3,3,0,0,27,10,1,0,1,0
2017-07-29,0,Sat,ATL,PHI,newcs001,eickj001,3,4,39,8,0,1,1,4,0,0,1,5,0,12,0,0,1,0,9,6,1,1,0,0,33,12,1,0,2,0
2017-07-30,0,Sun,ATL,PHI,dickr001,velav001,1,2,33,9,1,0,0,1,0,0,0,5,0,10,0,0,0,0,12,3,1,1,1,0,27,12,0,0,2,0
2017-07-31,0,Mon,ATL,PHI,foltm001,piven001,6,7,33,9,0,1,2,7,0,0,1,4,0,6,1,0,0,0,7,5,6,6,0,0,27,9,0,0,0,0
2017-08-01,0,Tue,PHI,ANA,nolaa001,nolar001,1,7,34,8,3,0,0,1,0,0,0,3,0,7,0,0,3,0,9,3,6,6,0,0,24,11,1,0,0,0
2017-08-02,0,Wed,PHI,ANA,thomj007,ramij002,0,7,31,6,0,0,0,0,0,0,0,2,0,4,1,1,1,0,6,3,2,2,0,0,24,9,2,0,2,0
2017-08-03,0,Thu,PHI,ANA,eickj001,bridp001,4,5,36,10,3,0,1,4,0,0,0,4,1,7,0,0,1,0,9,3,5,5,1,0,24,5,0,0,0,0
2017-08-04,0,Fri,PHI,COL,velav001,freek001,3,4,37,10,2,1,0,3,0,0,0,1,0,8,1,0,0,0,8,4,4,4,0,0,24,9,0,1,1,0
2017-08-05,0,Sat,PHI,COL,piven001,grayj003,5,8,38,12,0,1,1,4,0,0,0,1,0,7,0,0,1,0,7,3,8,8,0,0,24,8,0,0,1,0
2017-08-06,0,Sun,PHI,COL,nolaa001,hoffj003,3,2,34,9,5,0,1,3,0,0,0,3,0,9,0,0,1,0,7,3,2,2,0,0,27,9,0,0,0,0
2017-08-08,0,Tue,PHI,ATL,efliz001,tehej001,5,2,37,11,3,0,1,5,0,0,0,6,2,9,3,0,0,0,11,3,2,2,0,0,27,14,0,0,2,0
2017-08-09,0,Wed,PHI,ATL,eickj001,newcs001,3,2,33,5,2,2,0,2,0,0,1,1,0,8,0,0,0,0,5,5,2,2,0,0,27,8,0,0,0,0
2017-08-10,0,Thu,NYN,PHI,degrj001,velav001,10,0,29,4,1,0,0,0,0,0,0,1,0,13,0,0,2,0,3,5,10,10,1,0,27,6,0,0,0,0
2017-08-11,0,Fri,NYN,PHI,lugos001,piven001,7,6,40,13,3,0,1,6,0,0,0,4,0,12,0,0,0,0,11,5,6,6,1,0,27,8,1,0,2,0
