Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2016-08-13,0,Sat,CIN,MIL,strad003,daviz001,11,5,43,16,3,1,1,10,0,1,0,1,0,7,0,0,0,0,7,4,5,5,0,0,27,10,0,0,0,0,MIL201608130
2016-08-14,0,Sun,CIN,MIL,reedc002,peraw001,3,7,33,7,3,0,1,3,0,0,0,2,0,9,0,0,0,0,5,4,7,7,0,0,24,5,0,0,0,0,MIL201608140
2016-08-15,0,Mon,MIA,CIN,pheld001,finnb001,6,3,34,7,1,0,1,2,0,0,0,5,0,13,0,0,1,0,9,5,6,6,1,0,27,9,1,0,1,0,CIN201608150
2016-08-16,0,Tue,MIA,CIN,urenj001,desca001,3,6,29,8,0,0,1,6,0,1,1,4,0,7,0,0,1,0,5,3,3,3,0,1,27,10,0,0,1,0,CIN201608160
2016-08-17,0,Wed,MIA,CIN,casha001,bailh001,2,3,30,8,4,1,0,3,1,0,0,5,2,1,1,0,2,0,9,4,1,1,0,0,27,6,1,0,0,0,CIN201608170
2016-08-18,0,Thu,MIA,CIN,fernj003,strad003,4,5,31,8,1,0,1,4,0,0,0,3,1,12,2,0,1,0,5,4,2,2,0,0,27,10,2,0,2,0,CIN201608180
2016-08-19,0,Fri,LAN,CIN,norrb001,adlet001,2,9,34,12,1,0,2,9,0,0,0,4,1,8,0,0,2,0,5,4,2,2,0,0,27,8,0,0,1,0,CIN201608190
2016-08-20,0,Sat,LAN,CIN,andeb004,finnb001,1,11,40,18,3,0,3,11,0,0,0,4,0,3,1,1,0,0,9,3,1,1,0,0,27,11,0,0,0,0,CIN201608200
2016-08-21,0,Sun,LAN,CIN,uriaj001,desca001,4,0,33,9,1,0,0,0,0,0,0,1,0,12,0,0,2,0,7,3,4,4,0,0,27,8,0,0,1,0,CIN201608210
2016-08-22,0,Mon,LAN,CIN,kazms001,bailh001,18,9,41,14,5,2,0,9,0,1,0,8,0,4,0,0,0,0,14,6,18,18,0,0,27,4,0,0,0,0,CIN201608220
2016-08-23,0,Tue,TEX,CIN,holld003,strad003,0,3,26,6,2,0,0,3,1,1,0,3,0,7,2,0,0,0,4,3,0,0,1,0,27,7,0,0,0,0,CIN201608230
2016-08-24,0,Wed,TEX,CIN,darvy001,adlet001,6,5,30,4,1,0,0,4,0,1,1,6,1,6,0,0,0,0,6,4,5,5,0,0,27,10,1,0,2,0,CIN201608240
2016-08-26,0,Fri,CIN,ARI,finnb001,shipb001,3,4,40,12,3,0,0,3,2,1,0,6,2,4,0,0,1,0,13,5,4,4,2,1,32,8,0,0,0,0,ARI201608260
2016-08-27,0,Sat,CIN,ARI,desca001,godlz001,13,0,44,16,2,0,5,12,0,0,1,2,0,6,0,0,0,0,7,1,0,0,0,0,27,11,0,0,2,0,ARI201608270
2016-08-28,0,Sun,CIN,ARI,bailh001,brada001,2,11,30,5,0,0,2,2,0,0,0,0,0,7,0,1,1,0,1,5,10,10,1,0,24,10,1,0,0,0,ARI201608280
2016-08-29,0,Mon,CIN,ANA,strad003,shoem001,2,9,34,8,1,0,1,2,0,0,0,1,0,9,1,0,1,0,6,3,9,9,1,0,24,11,0,0,1,0,ANA201608290
2016-08-30,0,Tue,CIN,ANA,adlet001,weavj003,2,4,37,11,2,0,1,2,0,0,0,1,0,9,1,1,0,0,9,2,4,4,0,0,24,10,0,0,2,0,ANA201608300
2016-08-31,0,Wed,CIN,ANA,finnb001,nolar001,0,3,29,4,1,0,0,0,1,0,0,0,0,7,0,0,1,0,3,2,3,3,0,0,24,11,0,0,0,0,ANA201608310
2016-09-02,0,Fri,SLN,CIN,reyea004,desca001,2,3,33,11,2,0,0,3,1,1,0,7,0,10,4,1,0,0,14,3,2,2,0,0,27,12,0,0,0,0,CIN201609020
2016-09-03,0,Sat,SLN,CIN,garcj004,strad003,1,9,34,12,6,0,0,8,0,1,0,9,2,9,2,1,1,0,11,4,1,1,0,0,27,9,1,0,4,0,CIN201609030
2016-09-04,0,Sun,SLN,CIN,martc006,adlet001,5,2,34,11,1,0,0,2,0,0,0,5,0,9,0,0,3,0,10,5,3,3,1,0,27,3,2,0,0,0,CIN201609040
2016-09-05,0,Mon,NYN,CIN,colob001,stepr002,5,0,33,8,1,1,0,0,0,0,0,1,0,5,0,0,2,0,7,5,5,5,1,0,27,8,0,0,1,0,CIN201609050
2016-09-06,0,Tue,NYN,CIN,montr004,finnb001,5,3,31,5,0,1,1,3,0,1,0,4,0,11,1,0,0,0,6,4,5,5,0,0,27,8,1,0,1,0,CIN201609060
2016-09-07,0,Wed,NYN,CIN,syndn001,desca001,6,3,37,13,2,0,0,3,0,0,0,5,0,12,0,3,0,0,12,5,5,5,1,0,27,7,1,0,1,0,CIN201609070
2016-09-08,0,Thu,CIN,PIT,strad003,novai001,1,4,32,6,1,0,0,1,0,0,0,0,0,4,0,0,2,0,4,4,4,4,0,0,24,7,0,0,1,0,PIT201609080
2016-09-09,0,Fri,CIN,PIT,adlet001,braus002,4,3,32,10,2,0,1,4,2,1,1,2,1,2,1,0,1,0,7,3,3,3,0,0,27,16,0,0,4,0,PIT201609090
2016-09-10,0,Sat,CIN,PIT,stepr002,hutcd001,8,7,39,15,3,0,1,8,0,1,2,2,0,9,0,0,1,0,9,5,7,7,0,0,27,13,1,0,2,0,PIT201609100
2016-09-11,0,Sun,CIN,PIT,finnb001,voger001,8,0,36,13,5,2,0,8,1,0,1,4,1,4,0,0,3,0,7,4,0,0,0,0,27,10,1,0,3,0,PIT201609110
2016-09-12,0,Mon,MIL,CIN,peraw001,sampk001,0,3,30,7,0,0,0,3,0,0,0,1,0,6,0,0,0,0,4,4,0,0,0,1,27,8,1,0,0,0,CIN201609120
2016-09-13,0,Tue,MIL,CIN,garzm001,strad003,4,6,32,10,2,0,1,6,1,1,1,0,0,5,0,1,0,0,5,2,4,4,0,0,27,4,0,0,0,0,CIN201609130
2016-09-14,0,Wed,MIL,CIN,guerj003,adlet001,7,0,31,6,1,1,0,0,0,0,1,2,0,8,0,0,1,0,7,5,7,7,0,0,27,10,1,0,0,0,CIN201609140
2016-09-16,0,Fri,PIT,CIN,voger001,stepr002,9,7,38,9,1,1,2,7,1,0,0,2,0,11,0,0,1,0,4,8,9,9,0,0,30,12,0,0,2,0,CIN201609160
2016-09-17,2,Sat,PIT,CIN,willt002,finnb001,7,3,32,7,0,0,2,2,0,0,0,2,0,7,0,0,2,0,4,5,4,4,0,0,27,12,1,0,0,0,CIN201609172
2016-09-17,1,Sat,PIT,CIN,tailj001,desca001,10,4,37,11,2,0,1,4,0,0,0,2,0,4,2,0,0,0,8,4,7,7,0,0,27,11,3,0,3,0,CIN201609171
2016-09-18,0,Sun,PIT,CIN,novai001,strad003,4,7,34,14,4,0,1,7,2,2,0,2,0,6,0,0,0,0,9,3,4,4,0,0,27,7,2,0,1,0,CIN201609180
2016-09-19,0,Mon,CIN,CHN,adlet001,hammj002,2,5,33,6,0,1,1,2,0,0,0,2,0,9,0,1,0,0,6,2,5,5,0,0,24,5,0,0,0,0,CHN201609190
2016-09-20,0,Tue,CIN,CHN,smitj004,lestj001,1,6,33,7,1,1,0,1,0,0,1,2,0,7,0,0,2,0,8,5,6,6,0,0,24,8,0,0,1,0,CHN201609200
2016-09-21,0,Wed,CIN,CHN,stepr002,lackj001,2,9,31,6,2,0,0,2,1,0,1,1,0,5,0,0,0,0,5,6,9,9,2,1,24,5,1,0,0,0,CHN201609210
2016-09-23,0,Fri,CIN,MIL,desca001,daviz001,4,5,35,9,1,0,1,4,1,0,0,0,0,5,1,0,0,0,5,4,5,5,1,0,24,14,1,0,1,0,MIL201609230
2016-09-24,0,Sat,CIN,MIL,strad003,jungt001,6,1,34,10,2,0,1,6,0,1,0,7,2,6,2,1,2,0,9,3,1,1,0,0,27,11,0,0,0,0,MIL201609240
2016-09-25,0,Sun,CIN,MIL,finnb001,peraw001,4,2,30,8,3,0,0,4,2,0,0,3,0,7,1,2,1,0,4,5,1,1,1,0,27,5,1,0,1,0,MIL201609250
2016-09-26,0,Mon,CIN,SLN,adlet001,garcj004,15,2,45,22,1,0,4,15,2,1,2,1,0,4,3,1,0,0,9,3,2,2,0,0,27,8,0,0,1,0,SLN201609260
2016-09-27,0,Tue,CIN,SLN,stepr002,waina001,5,12,37,12,1,0,2,5,1,1,0,2,0,8,1,0,0,0,9,5,12,12,1,0,24,12,0,0,0,0,SLN201609270
2016-09-28,0,Wed,CIN,SLN,desca001,leakm001,2,1,39,10,0,1,0,2,0,0,0,0,0,10,2,0,0,0,10,3,1,1,2,0,27,11,0,0,2,0,SLN201609280
2016-09-29,0,Thu,CIN,SLN,strad003,reyea004,3,4,37,12,3,0,0,3,0,0,0,3,0,11,0,1,1,0,10,3,4,4,0,0,26,6,1,0,0,0,SLN201609290
2016-09-30,0,Fri,CHN,CIN,buchj001,smitj004,7,3,32,5,1,0,1,3,0,0,0,1,0,8,0,0,1,0,3,5,7,7,1,0,27,9,0,0,1,0,CIN201609300
2016-10-01,0,Sat,CHN,CIN,lestj001,adlet001,4,7,32,10,4,0,1,7,0,1,1,5,0,9,5,0,0,0,8,4,4,4,0,0,27,8,0,0,1,0,CIN201610010
2016-10-02,0,Sun,CHN,CIN,hendk001,stepr002,7,4,32,6,2,0,0,4,0,0,1,3,0,7,0,0,0,0,5,6,7,7,0,0,27,10,0,0,1,0,CIN201610020
2017-04-03,0,Mon,PHI,CIN,hellj001,felds001,4,3,32,9,1,1,1,3,1,1,1,2,0,6,0,0,2,0,7,6,4,4,1,0,27,8,1,0,2,0,CIN201704030
2017-04-05,0,Wed,PHI,CIN,eickj001,finnb001,0,2,28,5,2,0,1,2,0,0,0,1,0,8,1,0,1,0,3,3,0,0,0,0,27,11,0,0,0,0,CIN201704050
2017-04-06,0,Thu,PHI,CIN,buchc001,davir004,4,7,34,13,2,0,2,7,0,2,0,2,0,6,1,0,1,0,7,6,4,4,1,0,27,9,0,0,2,0,CIN201704060
2017-04-07,0,Fri,CIN,SLN,garra001,leakm001,2,0,32,7,2,0,1,2,0,0,0,3,0,7,2,1,0,0,6,3,0,0,0,0,27,9,0,0,0,0,SLN201704070
2017-04-08,0,Sat,CIN,SLN,arrob001,wachm001,4,10,33,7,2,1,2,4,0,0,0,1,0,10,0,0,1,0,3,4,10,10,0,1,24,12,0,0,0,0,SLN201704080
2017-04-09,0,Sun,CIN,SLN,felds001,martc006,8,0,36,11,3,1,2,6,1,0,2,4,0,3,0,1,1,0,8,3,0,0,0,0,27,11,0,0,2,0,SLN201704090
2017-04-10,0,Mon,CIN,PIT,finnb001,glast001,7,1,35,8,0,0,2,7,1,0,0,6,0,3,5,0,0,0,8,4,1,1,0,0,27,9,0,0,0,0,PIT201704100
2017-04-11,0,Tue,CIN,PIT,davir004,tailj001,6,2,36,10,2,0,2,6,1,0,1,1,0,8,1,0,0,0,6,6,1,1,1,0,27,14,1,0,0,0,PIT201704110
2017-04-12,0,Wed,CIN,PIT,garra001,novai001,9,2,41,15,5,0,0,9,0,0,0,3,0,5,1,0,2,0,8,3,2,2,0,0,27,11,0,0,1,0,PIT201704120
2017-04-13,0,Thu,MIL,CIN,nelsj004,arrob001,5,1,30,5,0,0,0,1,1,1,0,0,0,6,2,0,0,0,4,3,5,5,0,0,27,12,0,0,1,0,CIN201704130
2017-04-14,0,Fri,MIL,CIN,milot001,felds001,10,4,35,8,0,0,2,3,0,0,1,1,0,9,0,0,0,0,6,5,10,10,1,1,27,11,0,0,1,0,CIN201704140
2017-04-15,0,Sat,MIL,CIN,daviz001,finnb001,5,7,33,11,5,2,1,7,2,0,0,5,2,5,0,0,0,0,9,6,5,5,1,1,27,6,0,0,0,0,CIN201704150
2017-04-16,0,Sun,MIL,CIN,peraw001,romas001,4,2,30,5,0,0,1,2,0,0,1,3,0,6,0,1,1,0,5,4,3,3,0,0,27,8,2,0,0,0,CIN201704160
2017-04-18,0,Tue,BAL,CIN,gausk001,arrob001,3,9,35,11,3,0,2,9,0,1,1,6,1,8,2,0,0,0,10,5,3,3,0,0,27,10,0,0,0,0,CIN201704180
2017-04-19,0,Wed,BAL,CIN,jimeu001,garra001,2,0,29,2,0,0,0,0,0,0,0,4,0,4,2,0,0,0,6,3,2,2,0,0,27,6,0,0,2,0,CIN201704190
2017-04-20,0,Thu,BAL,CIN,milew001,felds001,2,1,31,2,1,0,1,1,0,0,0,1,0,14,0,0,1,0,1,3,2,2,0,0,30,12,0,0,0,0,CIN201704200
2017-04-21,0,Fri,CHN,CIN,lestj001,adlet001,6,5,41,10,3,0,1,5,0,0,0,6,1,12,1,0,1,0,9,5,6,6,0,0,33,10,0,0,0,0,CIN201704210
2017-04-22,0,Sat,CHN,CIN,arrij001,reedc002,12,8,41,14,3,0,3,8,0,0,0,0,0,13,0,0,0,0,6,3,12,12,4,0,27,5,0,1,0,0,CIN201704220
2017-04-23,0,Sun,CHN,CIN,lackj001,arrob001,5,7,31,6,2,0,1,6,0,1,0,3,0,8,2,0,0,0,4,4,4,4,0,0,27,9,1,0,1,0,CIN201704230
2017-04-24,0,Mon,CIN,MIL,garra001,garzm001,7,11,38,9,5,1,1,7,0,0,0,6,0,9,2,0,0,0,10,4,10,10,2,0,24,14,1,0,0,0,MIL201704240
2017-04-25,0,Tue,CIN,MIL,felds001,daviz001,1,9,35,8,1,0,1,1,0,0,0,3,0,9,0,0,1,0,10,4,8,8,0,0,24,8,1,0,1,0,MIL201704250
2017-04-26,0,Wed,CIN,MIL,davir004,peraw001,4,9,35,8,1,0,4,4,0,0,0,3,0,9,0,0,2,0,7,6,8,8,0,0,24,10,1,0,1,0,MIL201704260
2017-04-28,0,Fri,CIN,SLN,adlet001,lynnl001,5,7,35,10,1,0,2,5,1,0,0,4,0,7,0,0,0,0,8,4,6,6,0,0,24,10,1,0,1,0,SLN201704280
2017-04-30,0,Sun,CIN,SLN,arrob001,leakm001,5,4,42,16,6,0,0,5,0,0,0,3,0,9,1,1,0,0,13,5,4,4,1,0,27,15,0,0,2,0,SLN201704300
2017-05-01,0,Mon,PIT,CIN,coleg001,garra001,3,4,34,6,1,0,1,4,0,0,0,3,0,10,4,0,2,0,4,3,3,3,0,0,30,14,0,0,0,0,CIN201705010
2017-05-02,0,Tue,PIT,CIN,glast001,felds001,12,3,32,5,0,1,1,3,0,0,0,5,0,8,2,0,0,0,7,4,11,11,1,0,27,10,1,1,0,0,CIN201705020
2017-05-03,0,Wed,PIT,CIN,tailj001,davir004,2,7,32,10,2,0,3,7,1,0,1,3,0,9,0,0,1,0,6,4,2,2,0,0,27,13,1,0,2,0,CIN201705030
2017-05-04,0,Thu,PIT,CIN,novai001,adlet001,2,4,32,11,3,1,0,4,0,0,0,2,0,6,2,1,1,0,6,3,2,2,0,0,27,10,0,0,0,0,CIN201705040
2017-05-05,0,Fri,SFN,CIN,cainm001,arrob001,3,13,38,16,2,2,0,12,0,1,1,12,1,8,4,0,0,0,15,3,2,2,0,0,27,9,1,0,2,0,CIN201705050
2017-05-06,0,Sat,SFN,CIN,blact002,garra001,2,14,40,18,5,1,3,13,1,2,0,3,0,5,1,0,0,0,8,2,2,2,0,0,27,10,1,0,2,0,CIN201705060
2017-05-07,0,Sun,SFN,CIN,cuetj001,felds001,0,4,31,7,0,1,2,4,0,0,1,1,0,12,0,1,0,0,5,1,0,0,0,0,27,15,0,0,1,0,CIN201705070
2017-05-08,0,Mon,NYA,CIN,tanam001,davir004,10,4,36,11,1,0,1,4,0,0,0,1,0,6,0,0,4,0,6,6,9,9,0,0,27,17,1,0,2,0,CIN201705080
2017-05-09,0,Tue,NYA,CIN,sabac001,adlet001,3,5,32,8,0,0,0,5,0,0,1,4,0,7,1,0,0,0,8,3,3,3,2,0,27,11,0,0,3,0,CIN201705090
2017-05-11,0,Thu,CIN,SFN,arrob001,blact002,3,2,33,7,2,1,0,3,0,0,0,2,1,4,1,0,1,0,5,4,2,2,0,0,27,7,0,0,1,0,SFN201705110
2017-05-12,0,Fri,CIN,SFN,felds001,cuetj001,2,3,56,11,1,1,0,2,2,1,2,8,1,13,1,0,1,0,16,7,3,3,0,0,49,24,0,0,1,0,SFN201705120
2017-05-13,0,Sat,CIN,SFN,bonil001,moorm003,1,3,35,8,2,0,1,1,0,0,0,4,0,7,1,0,0,0,11,1,3,3,0,0,24,9,0,0,1,0,SFN201705130
2017-05-14,0,Sun,CIN,SFN,adlet001,samaj001,3,8,35,11,3,1,0,3,0,1,0,0,0,9,0,0,2,0,6,5,7,7,0,0,24,11,2,0,0,0,SFN201705140
2017-05-16,0,Tue,CIN,CHN,arrob001,lackj001,5,9,37,10,1,0,3,4,0,0,0,3,0,5,0,1,0,0,8,4,9,9,0,0,24,12,0,0,1,0,CHN201705160
2017-05-17,0,Wed,CIN,CHN,felds001,hendk001,5,7,35,9,1,0,1,5,1,0,0,3,0,7,1,0,0,0,7,5,5,5,0,0,24,11,1,0,1,0,CHN201705170
2017-05-18,0,Thu,CIN,CHN,garra001,lestj001,5,9,39,12,3,0,0,5,0,1,1,1,0,9,0,0,0,0,10,5,7,7,0,0,24,8,2,0,3,0,CHN201705180
2017-05-19,0,Fri,COL,CIN,andet002,bonil001,12,6,36,10,3,0,2,5,0,0,1,2,0,11,0,1,0,0,6,5,12,12,1,0,27,11,0,0,1,0,CIN201705190
2017-05-20,0,Sat,COL,CIN,senza001,adlet001,8,12,33,12,0,0,3,12,0,3,1,8,1,7,2,0,1,0,9,4,8,8,0,0,27,6,1,0,0,0,CIN201705200
2017-05-21,0,Sun,COL,CIN,freek001,arrob001,6,4,34,9,1,1,2,4,0,0,1,3,0,9,3,1,1,0,7,3,6,6,0,0,27,8,1,0,0,0,CIN201705210
2017-05-22,0,Mon,CLE,CIN,tomlj001,felds001,1,5,33,10,2,0,1,5,0,0,0,0,0,6,0,0,0,0,4,4,1,1,0,0,27,11,0,0,1,0,CIN201705220
2017-05-23,0,Tue,CLE,CIN,carrc003,garra001,8,7,36,11,4,0,1,7,0,0,2,5,0,10,1,1,0,0,9,4,7,7,1,0,27,12,2,0,0,0,CIN201705230
2017-05-24,0,Wed,CIN,CLE,bonil001,bauet001,4,3,34,7,0,0,1,4,1,0,1,3,0,8,0,0,0,0,8,4,3,3,0,0,27,14,0,0,0,0,CLE201705240
2017-05-26,0,Fri,CIN,PHI,adlet001,nolaa001,5,2,34,7,0,0,2,5,0,0,0,2,0,8,2,0,0,0,4,3,1,1,0,0,27,18,1,0,2,0,PHI201705260
2017-05-27,0,Sat,CIN,PHI,arrob001,eickj001,3,4,35,9,2,0,1,3,0,0,1,3,0,8,2,0,0,0,9,4,4,4,1,0,24,8,0,0,0,0,PHI201705270
2017-05-28,0,Sun,CIN,PHI,felds001,efliz001,8,4,37,12,0,0,5,8,0,0,0,1,0,7,0,1,1,0,3,5,4,4,0,0,27,14,0,0,3,0,PHI201705280
2017-05-29,0,Mon,CIN,TOR,bonil001,strom001,2,17,32,6,0,0,1,2,0,0,1,1,0,7,1,0,0,0,5,3,16,16,1,1,24,18,1,0,1,0,TOR201705290
2017-05-30,0,Tue,CIN,TOR,wojca001,happj001,4,6,34,8,1,0,3,4,0,0,0,6,0,11,3,1,0,0,9,3,6,6,0,0,24,8,0,0,2,0,TOR201705300
2017-05-31,0,Wed,CIN,TOR,adlet001,bolsm001,4,5,34,7,1,0,2,4,0,0,0,4,0,15,2,0,1,0,7,3,5,5,1,0,24,5,0,0,1,0,TOR201705310
2017-06-02,0,Fri,ATL,CIN,foltm001,arrob001,2,3,32,6,2,0,1,2,1,0,0,3,0,12,0,0,0,0,6,6,2,2,0,0,30,9,0,0,1,0,CIN201706020
2017-06-03,0,Sat,ATL,CIN,dickr001,felds001,6,5,44,8,2,0,1,5,1,0,1,10,0,11,2,0,0,0,15,7,5,5,0,0,36,17,1,0,3,0,CIN201706030
2017-06-04,0,Sun,ATL,CIN,tehej001,garra001,13,8,37,12,3,1,3,8,1,0,0,3,0,9,0,0,1,0,6,3,12,12,1,0,27,14,1,0,0,0,CIN201706040
2017-06-05,0,Mon,SLN,CIN,martc006,wojca001,2,4,28,6,2,0,0,4,0,0,0,2,0,9,0,2,0,0,2,4,2,2,0,0,27,12,0,0,2,0,CIN201706050
2017-06-06,0,Tue,SLN,CIN,waina001,adlet001,1,13,35,11,1,1,4,13,0,0,1,6,1,6,0,0,0,0,5,3,1,1,0,0,27,9,0,0,1,0,CIN201706060
2017-06-07,0,Wed,SLN,CIN,lynnl001,arrob001,4,6,32,10,2,0,3,6,0,0,0,2,0,6,0,0,2,0,4,4,4,4,0,0,27,13,0,0,2,0,CIN201706070
2017-06-08,0,Thu,SLN,CIN,leakm001,felds001,2,5,35,12,1,0,1,4,0,0,1,2,1,7,1,0,1,0,9,3,2,2,0,0,27,12,0,0,1,0,CIN201706080
2017-06-09,0,Fri,CIN,LAN,garra001,hillr001,2,7,32,5,0,0,1,2,0,0,0,3,0,11,0,0,1,0,6,5,7,7,0,0,24,9,1,0,1,0,LAN201706090
2017-06-10,0,Sat,CIN,LAN,wojca001,wooda002,4,5,35,8,1,0,1,4,0,0,1,0,0,11,0,0,0,0,5,5,5,5,0,0,26,9,1,0,0,0,LAN201706100
2017-06-11,0,Sun,CIN,LAN,adlet001,ryu-h001,7,9,38,12,2,0,4,7,0,1,0,2,0,7,0,0,0,0,7,4,8,8,0,0,24,9,1,0,1,0,LAN201706110
2017-06-12,0,Mon,CIN,SDN,arrob001,perdl002,3,9,34,8,2,0,0,3,0,0,0,2,0,8,0,0,1,0,6,4,9,9,0,0,24,10,0,0,0,0,SDN201706120
2017-06-13,0,Tue,CIN,SDN,felds001,richc002,2,6,35,9,1,0,0,2,0,0,1,2,0,6,0,0,1,0,9,4,6,6,1,0,24,8,0,0,0,0,SDN201706130
2017-06-14,0,Wed,CIN,SDN,garra001,chacj001,2,4,29,6,1,0,2,2,1,0,0,1,0,5,0,0,2,0,2,3,4,4,0,0,24,12,1,0,0,0,SDN201706140
2017-06-16,0,Fri,LAN,CIN,wooda002,adlet001,3,1,30,5,2,0,1,1,0,0,1,0,0,8,0,1,1,0,3,4,3,3,0,0,27,16,0,0,0,0,CIN201706160
2017-06-17,0,Sat,LAN,CIN,ryu-h001,wojca001,10,2,37,11,3,3,0,1,0,0,0,2,0,11,0,0,1,0,10,4,9,9,1,0,27,8,2,0,1,0,CIN201706170
2017-06-18,0,Sun,LAN,CIN,maedk001,arrob001,8,7,36,9,2,0,3,7,0,0,1,5,0,9,1,0,0,0,8,6,8,8,0,0,27,8,0,0,0,0,CIN201706180
2017-06-19,0,Mon,CIN,TBA,felds001,odorj001,7,3,35,9,2,0,2,6,0,0,2,6,1,6,0,1,0,0,9,3,3,3,0,0,27,9,1,0,1,0,TBA201706190
2017-06-20,0,Tue,CIN,TBA,garra001,cobba001,5,6,40,13,3,2,1,5,0,0,0,2,0,10,2,0,0,0,10,4,6,6,0,0,24,8,0,0,0,0,TBA201706200
2017-06-21,0,Wed,CIN,TBA,adlet001,ramie004,3,8,32,5,2,0,1,3,0,0,0,6,0,12,1,0,0,0,8,5,8,8,0,0,24,5,0,0,0,0,TBA201706210
2017-06-23,0,Fri,CIN,WAS,castl003,stras001,5,6,37,9,3,0,1,5,0,1,3,3,1,6,0,0,1,0,9,8,6,6,0,0,29,10,0,0,3,0,WAS201706230
2017-06-24,0,Sat,CIN,WAS,bailh001,rossj002,3,18,34,10,2,0,1,3,1,1,0,1,0,5,0,0,1,0,7,4,18,18,1,0,24,7,3,0,0,0,WAS201706240
2017-06-25,0,Sun,CIN,WAS,felds001,roart001,6,2,37,12,3,0,1,5,0,0,0,2,0,9,0,0,2,0,6,3,2,2,1,0,27,11,0,0,0,0,WAS201706250
2017-06-26,0,Mon,CIN,SLN,finnb001,wachm001,2,8,33,9,2,0,0,2,0,2,0,1,0,7,0,1,1,0,7,4,8,8,0,0,24,12,1,2,3,0,SLN201706260
2017-06-27,0,Tue,MIL,CIN,guerj003,adlet001,6,8,32,10,1,0,4,8,0,1,1,3,0,7,0,0,0,0,5,5,6,6,0,0,27,9,0,0,2,0,CIN201706270
2017-06-28,0,Wed,MIL,CIN,andec001,castl003,3,4,28,4,0,0,2,4,0,0,0,6,1,5,2,0,0,0,6,5,3,3,0,0,27,8,0,0,1,0,CIN201706280
2017-06-29,0,Thu,MIL,CIN,nelsj004,bailh001,11,3,33,7,2,0,2,2,0,0,0,2,0,11,0,0,1,0,5,4,11,11,1,0,27,12,0,0,0,0,CIN201706290
2017-06-30,0,Fri,CHN,CIN,montm002,felds001,0,5,31,10,3,0,1,4,0,0,0,3,0,10,2,0,2,0,5,3,0,0,1,0,27,11,1,0,1,0,CIN201706300
2017-07-01,0,Sat,CHN,CIN,butle001,stepj002,3,5,29,8,1,0,0,4,0,0,1,7,2,5,1,0,2,0,8,5,3,3,0,0,27,9,0,0,2,0,CIN201707010
2017-07-02,0,Sun,CHN,CIN,arrij001,adlet001,6,2,32,5,0,0,0,2,0,0,0,3,0,9,0,0,0,0,6,4,6,6,1,0,27,13,1,0,3,0,CIN201707020
2017-07-03,0,Mon,CIN,COL,castl003,hoffj003,3,5,29,5,0,0,2,3,0,1,0,3,0,6,0,0,2,0,3,4,5,5,0,0,24,6,0,0,0,0,COL201707030
2017-07-04,0,Tue,CIN,COL,bailh001,freek001,8,1,35,10,2,0,3,8,2,0,0,4,0,3,0,0,0,0,6,4,1,1,2,0,27,9,0,0,1,0,COL201707040
2017-07-05,0,Wed,CIN,COL,felds001,grayj003,3,5,37,11,1,1,0,2,0,0,0,3,0,9,2,1,3,0,10,4,5,5,0,0,24,10,0,0,0,0,COL201707050
2017-07-06,0,Thu,CIN,COL,romas001,chatt001,6,3,35,13,5,1,1,6,2,0,0,5,0,8,0,0,3,0,9,4,3,3,0,0,27,11,3,0,2,0,COL201707060
2017-07-07,0,Fri,CIN,ARI,adlet001,greiz001,3,6,34,8,1,0,2,3,0,0,0,1,0,8,0,0,0,0,5,3,4,4,1,0,24,9,1,1,1,0,ARI201707070
2017-07-08,0,Sat,CIN,ARI,castl003,walkt004,7,0,33,7,1,1,3,7,0,1,1,5,0,9,3,0,0,0,6,3,0,0,0,0,27,6,1,0,0,0,ARI201707080
2017-07-09,0,Sun,CIN,ARI,bailh001,corbp001,2,1,35,8,3,0,0,2,0,0,0,2,1,10,1,0,0,0,8,3,1,1,0,0,27,15,0,0,2,0,ARI201707090
2017-07-14,0,Fri,WAS,CIN,gonzg003,adlet001,5,0,33,7,1,0,0,0,0,0,0,2,0,7,1,0,1,0,8,5,5,5,0,1,27,7,0,0,0,0,CIN201707140
2017-07-15,0,Sat,WAS,CIN,schem001,castl003,10,7,37,9,2,0,1,7,0,0,1,6,0,13,1,0,0,0,10,5,10,10,1,0,27,8,0,0,1,0,CIN201707150
2017-07-16,0,Sun,WAS,CIN,roart001,bailh001,14,4,36,7,0,0,0,4,0,0,0,5,0,11,0,0,0,0,10,5,14,14,0,0,27,6,1,0,0,0,CIN201707160
2017-07-17,0,Mon,WAS,CIN,stras001,felds001,6,1,29,4,0,0,1,1,0,0,1,2,0,12,0,0,2,0,4,5,6,6,0,0,27,4,0,0,0,0,CIN201707170
