Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2015-09-20,0,Sun,CHA,CLE,dankj001,tomlj001,3,6,34,12,4,0,1,6,0,1,0,3,0,6,0,1,0,0,8,5,3,3,0,0,27,6,0,0,1,0
2015-09-22,0,Tue,CLE,MIN,salad001,sante001,1,3,32,6,2,0,0,1,1,0,0,1,0,9,0,0,0,0,6,3,3,3,0,0,24,6,0,0,0,0
2015-09-23,0,Wed,CLE,MIN,klubc001,hughp001,2,4,31,6,2,0,1,2,0,0,1,0,0,6,0,0,2,0,3,5,4,4,0,0,24,9,1,0,1,0
2015-09-24,0,Thu,CLE,MIN,andec002,gibsk002,6,3,35,9,1,1,2,6,0,0,1,6,1,8,1,0,1,0,9,3,3,3,0,0,27,10,0,0,2,0
2015-09-25,0,Fri,CLE,KCA,carrc003,volqe001,6,0,35,8,1,0,3,6,0,0,0,6,0,8,0,0,0,0,8,1,0,0,0,0,27,11,1,0,1,0
2015-09-26,0,Sat,CLE,KCA,tomlj001,medlk001,9,5,36,12,3,2,1,8,1,1,0,2,0,10,1,1,0,0,4,5,5,5,0,0,27,10,0,0,1,0
2015-09-27,0,Sun,CLE,KCA,salad001,younc003,0,3,28,2,1,0,0,0,0,0,0,2,0,6,1,0,0,0,3,4,3,3,0,0,24,11,0,0,0,0
2015-09-28,0,Mon,MIN,CLE,milot001,klubc001,4,2,33,6,0,1,1,2,0,0,0,0,0,7,0,0,0,0,4,4,4,4,1,0,27,7,0,0,0,0
2015-09-30,1,Wed,MIN,CLE,gibsk002,carrc003,7,1,34,8,1,0,0,1,0,0,0,2,0,10,2,0,0,0,8,5,7,7,0,0,27,6,0,0,1,0
2015-09-30,2,Wed,MIN,CLE,pelfm001,andec002,2,10,36,12,3,0,2,9,0,0,0,3,1,8,1,1,0,0,5,3,2,2,0,0,27,10,0,0,0,0
2015-10-01,0,Thu,MIN,CLE,dufft001,bauet001,4,2,32,7,2,0,1,2,1,0,0,1,0,9,0,0,1,0,5,3,2,2,1,0,27,11,1,0,3,0
2015-10-02,0,Fri,BOS,CLE,owenh002,tomlj001,2,8,34,12,4,0,1,8,0,0,0,7,0,8,1,0,1,0,9,3,2,2,0,0,27,9,0,0,2,0
2015-10-03,0,Sat,BOS,CLE,bresc001,klubc001,0,2,32,8,3,0,2,2,0,0,0,2,0,6,0,0,0,0,8,2,0,0,0,0,27,9,0,0,1,0
2015-10-04,0,Sun,BOS,CLE,porcr001,salad001,1,3,32,10,3,0,0,2,0,0,0,1,0,8,1,0,1,0,6,6,1,1,1,1,27,8,0,0,0,0
2016-04-05,0,Tue,BOS,CLE,pricd001,klubc001,6,2,31,5,0,0,0,2,0,1,0,3,0,15,0,0,0,0,6,5,6,6,1,0,27,8,1,0,1,0
2016-04-06,0,Wed,BOS,CLE,buchc001,carrc003,6,7,31,9,2,0,2,7,0,1,0,6,0,6,1,1,1,0,7,5,6,6,1,0,27,10,0,0,0,0
2016-04-08,0,Fri,CLE,CHA,salad001,dankj001,7,1,34,9,3,1,0,6,0,2,0,2,0,9,0,0,1,0,4,4,1,1,0,0,27,10,0,0,2,0
2016-04-09,0,Sat,CLE,CHA,andec002,salec001,3,7,33,7,0,0,2,3,0,0,0,2,0,9,0,0,0,0,5,4,7,7,2,0,24,8,3,0,0,0
2016-04-12,0,Tue,CLE,TBA,klubc001,moorm003,1,5,31,5,1,0,1,1,0,0,0,1,0,6,0,0,0,0,4,2,5,5,0,0,24,9,0,0,1,0
2016-04-13,0,Wed,CLE,TBA,carrc003,smyld001,4,1,32,5,2,0,1,3,0,1,0,1,0,15,1,0,0,0,3,2,1,1,1,0,27,8,0,0,0,0
2016-04-14,0,Thu,CLE,TBA,salad001,archc001,6,0,39,13,1,0,3,6,0,0,0,7,0,8,5,0,1,0,13,4,0,0,0,0,27,2,0,0,0,0
2016-04-15,0,Fri,NYN,CLE,colob001,andec002,6,5,42,14,4,0,1,5,0,0,0,3,0,9,1,0,0,0,13,5,6,6,0,0,27,14,1,1,0,0
2016-04-16,0,Sat,NYN,CLE,harvm001,tomlj001,5,7,33,11,3,0,0,7,1,0,0,3,0,5,2,0,1,0,6,5,5,5,0,0,27,12,0,0,0,0
2016-04-17,0,Sun,NYN,CLE,matzs001,klubc001,6,0,30,3,1,0,0,0,0,0,0,2,0,15,0,0,1,0,5,4,6,6,0,0,27,7,2,0,0,0
2016-04-19,0,Tue,SEA,CLE,milew001,carrc003,2,3,31,10,2,0,0,3,0,0,0,5,0,4,0,0,3,0,9,4,2,2,0,0,27,11,0,0,0,0
2016-04-20,0,Wed,SEA,CLE,walkt004,salad001,2,1,30,4,2,0,0,1,0,1,1,1,0,9,0,1,0,0,5,3,2,2,0,0,27,7,1,0,0,0
2016-04-21,0,Thu,SEA,CLE,karnn001,andec002,10,7,36,8,2,0,2,7,0,0,0,6,0,10,1,1,1,0,5,7,10,10,1,0,30,11,0,0,1,0
2016-04-22,0,Fri,CLE,DET,tomlj001,verlj001,2,1,33,6,1,0,2,2,0,0,0,2,0,12,0,0,0,0,6,4,1,1,1,0,27,9,0,0,0,0
2016-04-23,0,Sat,CLE,DET,klubc001,sanca004,10,1,41,15,4,1,1,9,0,0,0,2,0,3,2,1,0,0,6,2,1,1,0,0,27,7,1,0,1,0
2016-04-24,0,Sun,CLE,DET,carrc003,grees005,6,3,35,11,1,1,0,6,0,0,0,6,0,5,0,1,1,0,8,6,3,3,0,0,27,7,0,0,1,0
2016-04-25,0,Mon,CLE,MIN,salad001,milot001,3,4,37,12,2,0,1,3,0,0,0,3,1,10,1,0,1,0,10,6,4,4,1,1,24,11,0,0,0,0
2016-04-26,0,Tue,CLE,MIN,andec002,nolar001,5,6,32,6,2,0,3,5,0,1,0,0,0,11,0,0,0,0,1,4,6,6,0,0,25,9,0,0,0,0
2016-04-27,0,Wed,CLE,MIN,tomlj001,berrj001,6,5,36,10,3,0,0,6,0,1,1,3,1,11,2,0,1,0,8,5,4,4,0,0,27,8,2,0,0,0
2016-04-29,0,Fri,CLE,PHI,klubc001,morga001,3,4,37,6,3,0,1,3,1,0,0,3,1,18,0,0,1,0,5,5,3,3,0,0,30,13,1,0,2,0
2016-04-30,0,Sat,CLE,PHI,bauet001,eickj001,3,4,33,9,1,1,0,3,1,2,0,1,0,5,3,0,0,0,7,5,4,4,1,0,24,12,0,0,0,0
2016-05-01,0,Sun,CLE,PHI,salad001,velav001,1,2,29,4,0,0,1,1,0,0,0,4,0,9,0,1,1,0,5,2,2,2,0,1,24,11,0,0,2,0
2016-05-03,0,Tue,DET,CLE,verlj001,tomlj001,3,7,32,10,2,0,1,7,0,0,0,4,0,5,0,0,2,0,5,5,3,3,0,0,27,8,0,0,1,0
2016-05-04,0,Wed,DET,CLE,sanca004,klubc001,0,4,26,5,2,0,0,3,0,0,1,3,0,7,0,0,3,0,2,1,0,0,0,0,27,15,0,0,2,0
2016-05-05,0,Thu,DET,CLE,fulmm001,bauet001,4,9,38,16,2,0,2,9,0,0,0,3,0,7,0,0,2,0,8,5,4,4,0,0,27,11,1,0,0,0
2016-05-06,0,Fri,KCA,CLE,venty001,salad001,1,7,30,9,2,0,0,7,0,0,0,7,0,5,0,0,3,0,6,3,1,1,1,0,27,11,0,0,0,0
2016-05-07,0,Sat,KCA,CLE,kenni001,andec002,7,0,31,6,1,0,0,0,0,0,0,2,0,7,1,0,1,0,6,5,7,7,1,0,27,13,0,0,2,0
2016-05-08,0,Sun,KCA,CLE,volqe001,tomlj001,4,5,33,8,1,0,2,5,0,0,0,4,0,8,1,0,0,0,8,4,4,4,0,0,27,12,0,0,2,0
2016-05-09,0,Mon,CLE,HOU,klubc001,fierm001,1,7,30,3,2,0,0,1,0,0,0,2,0,7,0,1,0,0,4,6,6,6,0,0,24,5,1,0,0,0
2016-05-10,0,Tue,CLE,HOU,bauet001,devec001,4,0,31,8,2,1,0,4,1,0,1,2,0,9,0,1,1,0,4,3,0,0,0,0,27,11,0,0,1,0
2016-05-11,0,Wed,CLE,HOU,salad001,fistd001,3,5,60,14,1,1,1,3,0,0,0,1,0,11,0,0,2,0,10,10,5,5,0,0,46,19,0,0,0,0
2016-05-13,0,Fri,MIN,CLE,nolar001,tomlj001,6,7,31,8,2,0,2,7,0,1,0,4,0,5,1,0,0,0,5,5,5,5,1,0,27,11,2,0,0,0
2016-05-14,0,Sat,MIN,CLE,sante001,klubc001,6,3,32,7,1,0,1,3,0,0,0,3,0,9,0,0,2,0,5,4,6,6,0,0,27,11,0,0,1,0
2016-05-15,0,Sun,MIN,CLE,dufft001,bauet001,5,1,36,9,0,0,1,1,0,0,0,1,0,9,0,0,0,0,9,3,3,3,0,0,27,5,1,1,1,0
2016-05-16,0,Mon,CIN,CLE,lambj002,andec002,6,15,39,19,3,0,2,14,1,2,0,6,0,5,0,0,1,0,9,5,6,6,0,0,27,14,1,0,3,0
2016-05-17,0,Tue,CIN,CLE,simoa001,salad001,1,13,41,17,5,0,0,12,0,0,0,9,0,7,1,0,0,0,13,3,1,1,0,0,27,9,0,0,0,0
2016-05-18,0,Wed,CLE,CIN,clevm001,finnb001,8,7,46,10,2,0,3,7,0,1,0,4,1,14,1,0,0,0,7,8,7,7,0,0,36,12,0,0,0,0
2016-05-19,0,Thu,CLE,CIN,tomlj001,adlet001,7,2,36,10,3,0,2,7,1,0,0,5,0,6,2,0,1,0,8,3,2,2,0,0,27,8,1,0,0,0
2016-05-20,0,Fri,CLE,BOS,klubc001,buchc001,4,2,33,8,2,0,1,4,1,1,0,5,0,5,2,0,0,0,9,3,2,2,1,0,27,11,1,0,2,0
2016-05-21,0,Sat,CLE,BOS,bauet001,kellj001,1,9,30,2,1,0,1,1,0,0,0,4,0,11,0,0,0,0,6,5,9,9,0,0,24,11,0,0,0,0
2016-05-22,0,Sun,CLE,BOS,salad001,porcr001,2,5,33,6,2,0,0,2,0,0,2,2,0,9,0,0,0,0,8,4,5,5,0,0,24,6,0,0,0,0
2016-05-23,2,Mon,CLE,CHA,andec002,johne003,5,1,33,7,1,0,3,5,0,0,0,3,0,5,0,0,1,0,4,3,1,1,1,0,27,9,1,0,0,0
2016-05-23,1,Mon,CLE,CHA,clevm001,latom001,6,7,33,7,3,0,3,6,0,0,0,4,0,7,1,0,1,0,4,3,6,6,1,0,24,10,2,0,1,0
2016-05-24,0,Tue,CLE,CHA,tomlj001,salec001,6,2,35,10,0,1,1,6,0,1,0,5,0,8,3,0,1,0,8,2,2,2,0,0,27,12,0,0,1,0
2016-05-25,0,Wed,CLE,CHA,klubc001,quinj001,4,3,34,8,0,2,0,4,0,1,2,1,0,10,0,0,0,0,7,3,2,2,0,0,27,6,3,1,0,0
2016-05-27,0,Fri,BAL,CLE,wrigm001,bauet001,6,4,33,10,4,0,2,4,0,1,0,4,1,8,0,1,2,0,7,4,6,6,0,0,27,10,0,0,1,0
2016-05-28,0,Sat,BAL,CLE,jimeu001,salad001,4,11,39,13,1,0,0,8,0,0,0,5,0,5,5,0,1,0,9,5,4,4,0,0,27,7,0,0,1,0
2016-05-29,0,Sun,BAL,CLE,tillc001,clevm001,6,4,34,8,2,0,3,4,0,0,0,5,1,9,0,0,1,0,8,5,6,6,0,0,27,8,0,0,0,0
2016-05-30,0,Mon,TEX,CLE,holld003,tomlj001,9,2,34,11,1,0,2,2,0,0,0,3,0,3,0,0,4,0,8,4,5,4,0,0,27,14,4,0,2,0
2016-05-31,0,Tue,TEX,CLE,lewic001,klubc001,7,3,33,8,0,0,1,3,0,0,0,3,0,5,0,0,2,0,6,3,7,7,0,0,27,8,0,1,1,0
2016-06-01,0,Wed,TEX,CLE,hamec001,bauet001,4,5,40,10,4,0,1,5,0,0,0,5,0,7,0,0,0,0,10,6,4,4,0,0,33,12,0,0,1,0
2016-06-02,0,Thu,KCA,CLE,venty001,carrc003,4,5,35,11,0,1,0,5,1,1,0,3,0,5,1,0,0,0,9,4,4,4,0,0,27,15,1,0,2,0
2016-06-03,0,Fri,KCA,CLE,volqe001,salad001,1,6,30,8,3,0,2,4,0,0,0,4,0,5,1,0,2,0,4,2,1,1,1,0,27,12,0,0,1,0
2016-06-04,0,Sat,KCA,CLE,kenni001,tomlj001,1,7,34,12,3,0,3,7,0,1,0,2,0,7,0,0,1,0,6,3,1,1,0,0,27,11,0,0,0,0
2016-06-05,0,Sun,KCA,CLE,younc003,klubc001,0,7,31,9,2,1,4,7,0,1,0,2,0,7,0,0,1,0,3,3,0,0,0,0,27,10,0,0,1,0
2016-06-06,0,Mon,CLE,SEA,bauet001,paxtj001,3,1,32,5,1,0,1,2,0,1,0,1,0,14,1,0,0,0,4,3,1,1,0,0,27,10,0,0,0,0
2016-06-07,0,Tue,CLE,SEA,andec002,milew001,1,7,31,6,1,0,1,1,0,0,0,2,0,5,0,1,1,0,5,5,7,7,0,0,24,8,0,0,2,0
2016-06-08,0,Wed,CLE,SEA,carrc003,walkt004,0,5,30,3,0,0,0,0,0,0,1,0,0,13,0,0,0,0,4,3,5,5,0,0,24,10,0,0,1,0
2016-06-09,0,Thu,CLE,SEA,tomlj001,karnn001,5,3,34,7,1,0,1,5,0,0,0,8,0,7,1,0,0,0,10,4,3,3,0,0,27,14,0,0,0,0
2016-06-10,0,Fri,CLE,ANA,klubc001,santh001,6,2,35,10,3,0,0,5,0,1,0,1,0,7,1,1,1,0,4,1,2,2,1,1,27,10,0,0,0,0
2016-06-11,0,Sat,CLE,ANA,bauet001,shoem001,3,4,33,7,1,0,0,3,0,1,0,2,0,11,2,0,0,0,6,2,3,3,0,0,25,11,2,0,2,0
2016-06-12,0,Sun,CLE,ANA,salad001,huffd001,8,3,39,11,1,0,3,8,0,0,1,2,0,7,0,0,0,0,7,5,2,2,0,0,27,8,1,0,2,0
2016-06-13,0,Mon,CLE,KCA,carrc003,volqe001,1,2,29,4,1,0,1,1,0,0,1,5,0,4,0,0,3,0,7,3,2,2,0,0,24,11,0,0,1,0
2016-06-14,0,Tue,CLE,KCA,tomlj001,younc003,2,3,32,9,1,0,1,2,0,0,0,6,0,6,3,1,2,0,9,2,3,3,0,0,24,8,0,0,0,0
2016-06-15,0,Wed,CLE,KCA,klubc001,kenni001,4,9,32,5,0,0,2,4,0,0,1,2,0,8,0,0,1,0,4,6,6,6,1,0,24,10,3,0,0,0
2016-06-17,0,Fri,CHA,CLE,quinj001,bauet001,2,3,31,8,1,0,1,3,0,0,0,1,0,6,1,1,0,0,5,3,2,2,0,0,27,10,0,0,0,0
2016-06-18,0,Sat,CHA,CLE,shiej002,salad001,2,13,38,15,2,1,3,12,0,0,0,9,0,9,1,0,1,0,10,4,2,2,0,0,27,7,0,0,0,0
2016-06-19,0,Sun,CHA,CLE,rodoc001,carrc003,2,3,36,12,3,0,1,3,1,1,0,4,2,10,2,1,0,0,10,4,2,2,0,0,30,12,1,0,3,0
2016-06-20,0,Mon,TBA,CLE,smyld001,tomlj001,4,7,33,11,2,0,3,7,1,1,0,0,0,6,3,0,0,0,4,3,3,3,0,0,27,15,2,0,2,0
2016-06-21,0,Tue,TBA,CLE,snelb001,klubc001,0,6,31,10,1,0,2,5,2,0,0,3,0,5,2,0,0,0,6,1,0,0,0,0,27,13,0,1,0,0
2016-06-22,0,Wed,TBA,CLE,archc001,bauet001,1,6,32,9,4,0,1,6,0,1,0,2,0,6,2,0,0,0,5,1,1,1,0,0,27,14,1,0,1,0
2016-06-24,0,Fri,CLE,DET,salad001,zimmj003,7,5,37,12,1,4,0,7,0,0,1,0,0,5,0,0,1,0,4,4,3,3,1,0,27,14,1,0,3,0
2016-06-25,0,Sat,CLE,DET,carrc003,sanca004,6,0,34,8,1,1,4,6,0,0,0,2,0,5,0,0,0,0,3,1,0,0,0,0,27,13,0,0,0,0
2016-06-26,0,Sun,CLE,DET,tomlj001,verlj001,9,3,38,13,0,1,4,8,0,0,0,2,0,10,0,0,1,0,4,2,3,3,0,0,27,10,0,0,0,0
2016-06-27,0,Mon,CLE,ATL,bauet001,gantj002,8,3,38,14,3,0,2,8,1,0,0,1,0,6,0,0,1,0,5,5,3,3,1,0,27,11,0,0,0,0
2016-06-28,0,Tue,CLE,ATL,klubc001,wislm001,5,3,34,9,0,0,0,3,1,0,1,5,0,11,4,0,2,0,9,2,3,3,0,0,27,15,0,0,1,0
2016-06-29,0,Wed,CLE,ATL,salad001,delaj003,3,0,33,8,2,0,1,3,1,0,1,1,0,2,1,0,2,0,6,3,0,0,2,1,27,11,0,0,1,0
2016-06-30,0,Thu,CLE,TOR,carrc003,dickr001,4,1,35,10,3,1,2,4,0,0,0,1,0,5,0,0,1,0,5,3,1,1,1,0,27,9,0,0,1,0
2016-07-01,0,Fri,CLE,TOR,tomlj001,strom001,2,1,72,15,1,0,1,2,0,0,1,3,1,15,0,0,2,0,17,9,1,1,1,0,57,20,0,1,2,0
2016-07-02,0,Sat,CLE,TOR,mcalz001,estrm001,6,9,37,10,2,1,2,6,0,0,1,1,0,12,1,0,1,0,6,5,9,9,0,0,24,6,1,0,1,0
2016-07-03,0,Sun,CLE,TOR,klubc001,happj001,1,17,32,5,2,0,0,1,0,0,0,0,0,14,0,0,0,0,4,5,17,17,0,0,24,5,2,0,0,0
2016-07-04,0,Mon,DET,CLE,norrd002,salad001,3,5,29,8,3,0,1,5,0,2,0,5,0,9,0,1,0,0,7,4,3,3,0,0,27,9,0,0,3,0
2016-07-05,0,Tue,DET,CLE,sanca004,carrc003,1,12,35,13,5,0,2,12,0,1,0,7,0,8,0,0,1,0,7,3,1,1,1,0,27,10,0,0,2,0
2016-07-06,0,Wed,DET,CLE,fulmm001,tomlj001,12,2,30,7,3,0,0,2,0,2,1,3,0,4,0,0,2,0,7,5,9,9,1,0,27,11,1,1,1,0
2016-07-07,0,Thu,NYA,CLE,novai001,bauet001,5,4,34,7,2,0,2,3,0,0,0,1,0,10,1,0,0,0,4,5,5,5,0,0,27,10,0,0,0,0
2016-07-08,0,Fri,NYA,CLE,greec003,klubc001,2,10,33,9,2,0,5,10,0,0,0,3,0,10,0,0,0,0,2,2,2,2,1,0,27,8,0,0,1,0
2016-07-09,0,Sat,NYA,CLE,sabac001,salad001,7,6,42,11,4,0,0,6,1,0,1,5,0,10,1,1,0,0,10,7,7,7,0,0,33,9,2,0,1,0
2016-07-10,0,Sun,NYA,CLE,tanam001,carrc003,11,7,38,11,2,0,1,5,0,0,0,5,0,8,1,0,0,0,9,7,4,3,0,0,27,8,3,0,0,0
2016-07-15,0,Fri,CLE,MIN,carrc003,sante001,5,2,34,8,0,0,1,4,0,0,0,3,0,8,0,0,0,0,5,4,2,2,1,0,27,8,0,0,0,0
2016-07-16,0,Sat,CLE,MIN,bauet001,dufft001,4,5,39,9,2,0,0,4,1,1,0,4,0,5,0,0,2,0,8,6,3,3,0,0,31,9,3,0,0,0
2016-07-17,0,Sun,CLE,MIN,tomlj001,gibsk002,6,1,37,13,3,0,3,6,0,0,0,3,0,4,2,2,1,0,7,2,1,1,0,0,27,9,0,0,0,0
2016-07-18,0,Mon,CLE,KCA,klubc001,volqe001,3,7,32,7,2,0,1,3,0,0,0,4,0,6,0,0,2,0,6,3,7,7,0,0,24,13,0,0,1,0
2016-07-19,0,Tue,CLE,KCA,salad001,flynb001,7,3,36,12,1,0,2,7,1,1,0,2,0,6,1,0,2,0,6,4,2,2,1,0,27,8,0,1,0,0
2016-07-20,0,Wed,CLE,KCA,carrc003,kenni001,11,4,37,10,1,0,5,11,0,0,2,7,0,12,0,0,0,0,8,5,4,4,0,0,27,11,0,0,0,0
2016-07-22,0,Fri,CLE,BAL,bauet001,bundd001,1,5,34,8,2,0,0,0,0,0,1,1,0,9,0,0,2,0,8,5,5,5,0,0,24,8,0,0,2,0
2016-07-23,0,Sat,CLE,BAL,tomlj001,gausk001,2,5,31,7,2,0,0,2,0,0,0,3,0,9,0,0,3,0,5,3,5,5,0,0,24,10,0,0,1,0
2016-07-24,0,Sun,CLE,BAL,klubc001,worlv001,3,5,32,7,2,0,0,3,0,1,0,3,0,6,0,0,1,0,6,3,3,3,0,0,26,7,0,0,0,0
2016-07-26,0,Tue,WAS,CLE,gonzg003,salad001,6,7,33,11,4,0,0,4,1,1,0,4,1,4,0,0,2,0,7,6,5,5,0,0,27,8,1,0,2,0
2016-07-27,0,Wed,WAS,CLE,stras001,carrc003,4,1,32,6,1,0,0,1,1,0,0,3,0,9,1,0,1,0,8,5,4,4,0,0,27,13,0,0,1,0
2016-07-29,0,Fri,OAK,CLE,gravk001,bauet001,3,5,30,8,0,0,1,4,1,1,0,4,0,3,1,0,1,0,7,5,2,2,0,0,27,8,2,0,0,0
2016-07-30,0,Sat,OAK,CLE,overd001,tomlj001,3,6,35,12,2,0,4,6,0,0,0,2,0,5,0,0,1,0,7,3,3,3,0,0,27,10,0,0,0,0
2016-07-31,0,Sun,OAK,CLE,grays001,klubc001,0,8,30,10,1,0,1,8,0,3,0,5,0,8,0,0,0,0,6,4,0,0,0,0,27,6,0,0,1,0
2016-08-01,0,Mon,MIN,CLE,berrj001,salad001,12,5,34,7,1,0,1,5,0,0,1,1,0,10,0,0,0,0,4,6,12,12,0,0,27,10,0,0,0,0
2016-08-02,0,Tue,MIN,CLE,gibsk002,carrc003,10,6,39,13,2,0,2,6,0,0,0,3,0,5,1,0,1,0,9,6,10,10,1,0,27,13,0,0,2,0
2016-08-03,0,Wed,MIN,CLE,dufft001,bauet001,13,5,32,8,2,0,2,4,0,0,0,2,0,9,0,0,2,0,2,5,12,12,1,0,27,13,1,0,2,0
2016-08-04,0,Thu,MIN,CLE,santh001,clevm001,2,9,36,11,1,0,4,8,0,0,0,4,0,7,3,0,0,0,7,5,2,2,0,0,27,11,0,0,2,0
2016-08-05,0,Fri,CLE,NYA,tomlj001,pinem001,7,13,35,11,2,0,1,7,0,1,1,4,0,10,0,2,0,0,7,4,13,13,1,1,24,14,0,0,1,0
2016-08-06,0,Sat,CLE,NYA,klubc001,sabac001,5,2,34,10,0,0,3,5,0,0,1,6,0,10,2,0,2,0,9,2,1,1,0,0,27,9,0,1,2,0
2016-08-07,0,Sun,CLE,NYA,carrc003,tanam001,2,3,35,8,2,0,0,1,0,0,0,3,0,12,2,0,1,0,9,2,3,3,0,0,24,3,0,0,1,0
2016-08-09,0,Tue,CLE,WAS,bauet001,schem001,3,1,32,5,2,0,0,3,0,0,0,1,0,14,1,0,0,0,3,4,1,1,0,0,27,10,2,0,1,0
2016-08-10,0,Wed,CLE,WAS,tomlj001,gonzg003,4,7,36,10,3,0,1,4,0,0,0,1,0,9,2,0,1,0,6,3,7,7,0,0,24,9,0,0,0,0
2016-08-11,0,Thu,ANA,CLE,chacj001,klubc001,4,14,37,14,6,0,3,14,0,1,0,4,0,8,1,0,0,0,4,4,4,4,0,0,27,16,0,0,1,0
2016-08-12,0,Fri,ANA,CLE,skagt001,carrc003,3,13,40,17,4,0,2,12,0,0,0,3,0,8,8,0,0,0,6,3,3,3,1,0,27,10,0,0,0,0
2016-08-13,0,Sat,ANA,CLE,shoem001,clevm001,1,5,35,14,3,0,0,4,0,0,0,0,0,7,1,2,1,0,6,5,1,1,0,0,27,8,0,0,1,0
2016-08-14,0,Sun,ANA,CLE,weavj003,bauet001,4,5,32,11,2,0,1,5,0,0,0,4,0,1,2,0,1,0,7,3,4,4,0,0,27,11,0,0,1,0
2016-08-15,0,Mon,BOS,CLE,pomed001,tomlj001,3,2,31,6,4,0,1,2,0,0,0,3,0,8,2,1,1,0,5,4,3,3,2,0,27,10,0,0,1,0
2016-08-16,0,Tue,CHA,CLE,quinj001,klubc001,1,3,34,11,4,0,0,3,0,0,0,3,0,5,3,0,0,0,10,3,1,1,0,0,27,13,0,0,1,0
2016-08-17,0,Wed,CHA,CLE,ranaa001,carrc003,10,7,38,13,2,0,2,7,0,1,0,5,0,5,2,0,1,0,10,5,9,9,0,0,27,12,2,0,1,0
2016-08-18,0,Thu,CHA,CLE,rodoc001,salad001,4,5,33,12,5,0,0,5,0,1,1,1,0,8,0,0,3,0,6,5,4,4,0,0,27,10,0,0,1,0
2016-08-19,0,Fri,TOR,CLE,lirif001,bauet001,2,3,30,6,0,0,2,3,0,0,1,3,0,9,0,0,1,0,6,2,2,2,0,0,27,8,0,0,1,0
2016-08-20,0,Sat,TOR,CLE,sanca006,tomlj001,6,5,32,6,1,0,1,5,0,1,0,1,0,9,0,0,2,0,2,5,6,6,0,0,27,14,0,0,1,0
2016-08-21,0,Sun,TOR,CLE,strom001,klubc001,2,3,31,9,0,0,1,3,0,0,0,1,0,10,0,0,3,0,5,3,2,2,0,0,27,8,0,0,0,0
2016-08-22,0,Mon,CLE,OAK,carrc003,triga001,1,0,33,7,2,0,1,1,0,0,0,1,0,9,0,1,0,0,6,2,0,0,0,0,27,9,1,0,0,0
2016-08-23,0,Tue,CLE,OAK,salad001,manas001,1,9,29,4,1,0,1,1,0,0,0,2,0,10,0,0,1,0,3,4,9,9,1,0,24,9,1,0,1,0
2016-08-24,0,Wed,CLE,OAK,bauet001,gravk001,1,5,34,9,2,0,1,1,0,0,1,2,0,4,0,0,2,0,9,3,3,3,1,0,24,13,1,0,2,0
2016-08-25,0,Thu,CLE,TEX,tomlj001,hamec001,0,9,29,2,0,0,0,0,0,0,0,1,0,8,0,0,0,0,3,4,8,8,1,0,24,9,2,0,1,0
2016-08-26,0,Fri,CLE,TEX,klubc001,perem004,12,1,41,17,4,0,0,11,0,1,3,1,0,4,0,0,2,0,7,4,1,1,0,0,27,7,0,0,1,0
2016-08-27,0,Sat,CLE,TEX,carrc003,grifa002,0,7,34,7,0,2,0,0,0,0,1,1,0,10,0,1,0,0,9,5,3,3,1,1,24,6,1,0,0,0
2016-08-28,0,Sun,CLE,TEX,salad001,holld003,1,2,31,6,0,0,0,1,0,0,1,3,0,8,2,0,1,0,7,3,2,2,1,0,24,9,1,0,1,0
2016-08-29,0,Mon,MIN,CLE,santh001,bauet001,0,1,34,8,1,0,0,1,0,0,0,4,0,5,0,1,1,0,9,5,0,0,0,0,30,10,0,0,0,0
2016-08-30,0,Tue,MIN,CLE,albea001,tomlj001,4,5,29,9,3,1,2,5,0,0,1,8,0,10,1,1,1,0,9,6,4,4,0,0,27,11,1,0,1,0
2016-08-31,0,Wed,MIN,CLE,deanp001,klubc001,4,8,32,12,3,0,2,8,0,2,0,5,0,3,1,0,2,0,7,3,4,4,1,0,27,9,0,0,1,0
2016-09-02,0,Fri,MIA,CLE,casha001,carrc003,2,6,29,7,4,0,0,6,1,1,0,8,0,7,0,0,0,0,9,3,2,2,0,0,27,8,0,0,0,0
2016-09-03,0,Sat,MIA,CLE,fernj003,bauet001,3,8,35,12,5,0,1,6,1,1,0,5,1,6,0,0,1,0,10,2,3,3,0,0,27,14,0,0,1,0
2016-09-04,0,Sun,MIA,CLE,koeht001,salad001,5,6,35,10,2,0,0,6,0,0,0,7,0,7,2,0,1,0,10,5,4,4,1,0,27,9,2,1,1,0
2016-09-05,0,Mon,HOU,CLE,fierm001,clevm001,6,2,33,7,1,0,1,2,0,0,0,3,0,9,0,0,1,0,7,8,4,4,1,0,27,8,2,0,1,0
