Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2016-08-11,2,Thu,HOU,MIN,devec001,milot001,10,2,37,9,3,0,0,2,0,0,0,0,0,9,0,0,0,0,8,2,8,8,0,0,27,14,2,0,2,0,MIN201608112
2016-08-12,0,Fri,KCA,MIN,venty001,gibsk002,7,3,32,5,1,0,2,3,0,0,0,1,0,12,0,0,0,0,3,3,6,6,1,0,27,8,1,0,1,0,MIN201608120
2016-08-13,0,Sat,KCA,MIN,gee-d001,dufft001,3,5,36,12,1,0,3,5,0,0,0,2,0,7,0,0,0,0,9,3,2,2,0,0,27,11,2,0,2,0,MIN201608130
2016-08-14,0,Sun,KCA,MIN,volqe001,santh001,11,4,32,6,0,0,1,4,0,0,0,2,0,6,1,0,2,0,3,6,7,7,0,0,27,11,4,0,2,0,MIN201608140
2016-08-16,0,Tue,MIN,ATL,sante001,delaj003,4,2,35,11,1,0,1,4,0,0,1,6,0,7,0,1,1,0,11,4,2,2,1,0,27,8,0,0,0,0,ATL201608160
2016-08-17,0,Wed,MIN,ATL,gibsk002,foltm001,10,3,40,14,4,0,0,10,0,0,0,9,2,13,1,0,0,0,12,1,3,3,1,0,27,10,0,0,2,0,ATL201608170
2016-08-18,0,Thu,MIN,KCA,dufft001,gee-d001,1,8,31,5,0,0,1,1,0,0,0,1,0,9,1,0,1,0,4,3,8,8,0,0,24,10,1,0,1,0,KCA201608180
2016-08-19,0,Fri,MIN,KCA,berrj001,volqe001,4,5,40,7,3,0,1,4,0,0,0,5,0,12,1,0,0,0,8,6,5,5,0,0,30,13,0,1,1,0,KCA201608190
2016-08-20,0,Sat,MIN,KCA,santh001,kenni001,0,10,30,4,0,0,0,0,0,0,1,0,0,6,0,0,1,0,4,3,10,10,1,0,24,6,0,0,1,0,KCA201608200
2016-08-21,0,Sun,MIN,KCA,sante001,duffd001,1,2,34,8,3,0,0,1,0,0,0,2,0,5,0,0,1,0,8,2,1,1,1,0,24,7,1,0,1,0,KCA201608210
2016-08-23,0,Tue,DET,MIN,sanca004,gibsk002,8,3,32,6,0,1,1,3,0,0,0,0,0,2,1,0,0,0,2,5,8,8,3,0,27,16,1,0,2,0,MIN201608230
2016-08-24,0,Wed,DET,MIN,boydm001,dufft001,9,4,35,8,0,0,2,4,0,0,0,3,0,10,0,0,1,0,7,5,8,8,1,1,27,12,1,0,1,0,MIN201608240
2016-08-25,0,Thu,DET,MIN,norrd002,berrj001,8,5,36,9,4,1,0,5,0,0,0,1,0,7,0,0,0,0,5,5,7,7,0,0,27,10,1,1,2,0,MIN201608250
2016-08-26,0,Fri,MIN,TOR,deanp001,lirif001,8,15,32,9,3,0,1,8,0,4,1,5,0,9,0,0,1,0,7,6,14,12,1,0,24,11,2,0,0,0,TOR201608260
2016-08-27,0,Sat,MIN,TOR,sante001,strom001,7,8,37,11,3,0,1,6,0,0,0,2,0,10,1,0,1,0,5,3,8,8,0,0,24,10,1,0,2,0,TOR201608270
2016-08-28,0,Sun,MIN,TOR,gibsk002,dickr001,6,9,37,10,1,0,0,6,0,0,0,4,0,9,0,0,1,0,8,4,9,9,1,0,24,11,1,0,2,0,TOR201608280
2016-08-29,0,Mon,MIN,CLE,santh001,bauet001,0,1,38,9,3,0,0,0,0,0,0,3,0,10,0,0,0,0,11,3,1,1,0,0,28,12,1,0,1,0,CLE201608290
2016-08-30,0,Tue,MIN,CLE,albea001,tomlj001,4,5,36,10,1,0,1,4,0,0,0,3,0,8,0,0,0,0,8,4,5,5,0,0,24,10,0,0,1,0,CLE201608300
2016-08-31,0,Wed,MIN,CLE,deanp001,klubc001,4,8,34,8,2,0,2,3,0,0,0,3,0,13,0,0,0,0,6,3,8,8,0,0,24,10,0,0,2,0,CLE201608310
2016-09-01,0,Thu,CHA,MIN,quinj001,sante001,5,8,32,9,1,0,2,7,0,0,0,2,0,12,0,1,0,0,2,4,5,5,2,0,27,10,0,0,0,0,MIN201609010
2016-09-02,0,Fri,CHA,MIN,rodoc001,gibsk002,11,4,31,8,1,0,1,4,0,1,1,1,0,6,0,1,2,0,3,5,11,11,1,0,27,11,1,0,0,0,MIN201609020
2016-09-03,0,Sat,CHA,MIN,shiej002,santh001,3,11,36,12,5,0,4,10,0,0,0,6,0,10,2,0,0,0,7,4,3,3,0,0,27,8,0,0,0,0,MIN201609030
2016-09-04,0,Sun,CHA,MIN,ranaa001,albea001,13,11,55,18,5,0,4,11,0,0,0,6,1,13,0,0,0,0,14,7,11,11,1,0,36,14,3,0,0,0,MIN201609040
2016-09-05,0,Mon,KCA,MIN,kenni001,berrj001,11,5,37,12,3,0,3,5,1,0,1,3,0,10,0,0,1,0,10,6,11,11,0,0,27,10,1,0,1,0,MIN201609050
2016-09-06,0,Tue,KCA,MIN,gee-d001,sante001,10,3,34,8,0,0,3,3,0,0,0,1,0,6,0,0,1,0,5,7,10,10,0,1,27,8,1,0,0,0,MIN201609060
2016-09-07,0,Wed,KCA,MIN,duffd001,gibsk002,5,6,37,12,4,0,2,5,0,0,0,1,0,11,1,0,0,0,8,5,5,5,1,0,27,15,1,0,1,0,MIN201609070
2016-09-09,0,Fri,CLE,MIN,salad001,dufft001,5,4,32,6,1,0,2,4,0,0,0,4,0,8,0,0,2,0,5,6,2,2,0,0,27,8,2,0,0,0,MIN201609090
2016-09-10,0,Sat,CLE,MIN,clevm001,santh001,1,2,40,7,0,0,1,2,2,0,0,5,1,9,0,0,0,0,10,7,1,1,0,0,36,16,0,0,1,0,MIN201609100
2016-09-11,0,Sun,CLE,MIN,klubc001,berrj001,7,1,33,5,1,0,0,1,0,0,2,2,0,12,0,0,0,0,9,8,5,5,0,0,27,15,4,0,2,0,MIN201609110
2016-09-12,0,Mon,MIN,DET,sante001,norrd002,2,4,31,5,0,0,2,2,0,0,1,6,0,14,0,1,0,0,9,5,4,4,0,0,24,8,0,0,0,0,DET201609120
2016-09-13,0,Tue,MIN,DET,gibsk002,boydm001,8,1,37,13,3,1,2,8,0,1,1,4,0,7,0,0,2,0,8,2,1,1,0,0,27,8,0,0,1,0,DET201609130
2016-09-14,0,Wed,MIN,DET,dufft001,sanca004,6,9,33,6,1,0,2,6,0,0,0,2,0,10,0,0,0,0,2,5,7,7,1,0,24,9,0,1,0,0,DET201609140
2016-09-15,0,Thu,MIN,DET,santh001,pelfm001,5,1,34,11,1,1,0,5,2,0,0,2,1,7,1,0,2,0,6,4,1,1,0,0,27,7,0,0,2,0,DET201609150
2016-09-16,0,Fri,MIN,NYN,berrj001,colob001,0,3,29,3,0,0,0,0,0,0,0,4,0,8,0,0,1,0,6,6,3,3,0,0,24,7,0,0,1,0,NYN201609160
2016-09-17,0,Sat,MIN,NYN,sante001,lugos001,2,3,43,8,1,0,2,2,1,0,0,6,0,12,1,0,0,0,12,8,3,3,1,1,35,10,0,0,0,0,NYN201609170
2016-09-18,0,Sun,MIN,NYN,gibsk002,ynoag001,2,3,34,8,0,0,1,2,0,1,0,2,0,15,0,0,0,0,8,3,3,3,0,0,24,10,1,0,3,0,NYN201609180
2016-09-20,0,Tue,DET,MIN,boydm001,santh001,8,1,29,3,0,0,1,1,0,0,0,2,0,9,1,1,0,0,3,4,8,8,1,0,27,4,0,1,0,0,MIN201609200
2016-09-22,2,Thu,DET,MIN,verlj001,sante001,4,2,30,4,0,0,2,2,0,0,1,4,0,17,0,1,0,0,6,3,2,2,2,0,27,5,2,1,1,0,MIN201609222
2016-09-22,1,Thu,DET,MIN,sanca004,deanp001,9,2,31,5,3,0,1,2,0,0,0,3,0,8,0,2,0,0,5,5,8,8,3,0,27,14,1,0,1,0,MIN201609221
2016-09-23,0,Fri,SEA,MIN,paxtj001,gibsk002,10,1,31,5,0,1,0,1,0,0,0,1,0,11,0,0,1,0,4,6,9,9,0,0,27,8,2,0,0,0,MIN201609230
2016-09-24,0,Sat,SEA,MIN,miraa002,dufft001,2,3,27,3,0,0,2,3,0,0,0,1,0,6,0,0,0,0,1,3,2,2,1,0,27,12,2,0,1,0,MIN201609240
2016-09-25,0,Sun,SEA,MIN,walkt004,santh001,4,3,34,9,2,0,1,2,0,0,0,4,0,11,1,0,2,0,8,3,4,4,0,0,27,9,3,0,1,0,MIN201609250
2016-09-27,0,Tue,MIN,KCA,berrj001,kenni001,3,4,39,8,1,0,1,3,0,0,0,7,0,11,3,0,2,0,10,9,4,4,1,0,32,14,0,0,4,0,KCA201609270
2016-09-28,0,Wed,MIN,KCA,sante001,vargj001,2,5,34,8,3,0,1,2,0,0,0,3,0,10,1,1,0,0,8,5,5,5,0,0,24,9,1,0,1,0,KCA201609280
2016-09-29,0,Thu,MIN,KCA,gibsk002,duffd001,7,6,38,13,2,1,1,7,1,0,0,3,0,7,0,0,1,0,8,4,6,6,1,0,27,6,0,0,1,0,KCA201609290
2016-09-30,0,Fri,MIN,CHA,dufft001,rodoc001,3,7,30,6,1,0,0,2,0,1,0,5,0,12,0,0,3,0,6,4,7,7,1,0,24,10,0,0,0,0,CHA201609300
2016-10-01,0,Sat,MIN,CHA,santh001,shiej002,6,0,33,5,2,0,2,6,0,0,0,3,0,10,0,0,0,0,3,4,0,0,0,0,27,5,0,0,1,0,CHA201610010
2016-10-02,0,Sun,MIN,CHA,berrj001,salec001,6,3,35,9,2,0,2,6,0,1,1,4,0,11,0,0,0,0,8,5,3,3,0,0,27,8,0,0,0,0,CHA201610020
2017-04-03,0,Mon,KCA,MIN,duffd001,sante001,1,7,31,8,0,0,1,7,1,0,0,7,1,11,0,0,0,0,8,3,1,1,0,0,27,11,0,0,2,0,MIN201704030
2017-04-05,0,Wed,KCA,MIN,kenni001,santh001,1,9,31,8,0,1,1,9,0,0,0,9,0,7,2,0,0,0,7,6,1,1,0,0,27,8,0,0,2,0,MIN201704050
2017-04-06,0,Thu,KCA,MIN,hammj002,gibsk002,3,5,33,9,3,0,0,5,0,0,0,7,1,7,2,0,0,0,11,6,3,3,1,0,27,8,0,0,1,0,MIN201704060
2017-04-07,0,Fri,MIN,CHA,hughp001,holld003,3,1,33,6,3,0,0,2,0,0,1,2,0,9,0,0,2,0,6,3,1,1,0,0,27,2,0,0,0,0,CHA201704070
2017-04-08,0,Sat,MIN,CHA,mejia001,gonzm003,2,6,35,9,4,0,1,2,0,0,0,2,0,9,0,0,1,0,8,3,5,5,0,0,24,13,2,0,3,0,CHA201704080
2017-04-09,0,Sun,MIN,CHA,sante001,quinj001,4,1,34,8,2,0,2,4,0,0,0,1,0,9,0,0,1,0,4,5,1,1,1,0,27,8,0,0,0,0,CHA201704090
2017-04-11,0,Tue,MIN,DET,santh001,boydm001,1,2,31,5,1,0,0,1,0,0,0,4,0,8,0,0,1,0,7,2,2,2,0,0,24,5,1,0,1,0,DET201704110
2017-04-12,0,Wed,MIN,DET,gibsk002,fulmm001,3,5,29,4,0,0,1,3,0,0,1,4,0,9,0,0,2,0,4,3,5,5,0,0,24,12,0,0,0,0,DET201704120
2017-04-13,0,Thu,MIN,DET,hughp001,zimmj003,11,5,37,11,1,0,3,11,0,0,0,8,0,5,2,0,0,0,7,2,5,5,0,0,27,5,0,0,1,0,DET201704130
2017-04-14,0,Fri,CHA,MIN,coved001,mejia001,2,1,31,6,3,0,0,1,0,0,0,4,0,4,1,0,1,0,7,5,2,2,1,0,27,14,0,0,1,0,MIN201704140
2017-04-15,0,Sat,CHA,MIN,quinj001,sante001,0,6,34,11,5,1,0,6,0,0,1,5,0,6,0,0,1,0,10,1,0,0,1,0,27,9,0,0,0,0,MIN201704150
2017-04-16,0,Sun,CHA,MIN,shiej002,santh001,3,1,36,7,0,0,1,1,0,0,0,4,0,12,0,0,1,0,9,4,3,3,0,0,30,12,0,0,0,0,MIN201704160
2017-04-17,0,Mon,CLE,MIN,salad001,gibsk002,3,1,36,9,2,0,0,1,0,0,0,4,0,10,0,0,0,0,12,3,3,3,0,0,27,9,0,0,1,0,MIN201704170
2017-04-18,0,Tue,CLE,MIN,tomlj001,hughp001,11,4,36,11,1,0,1,4,0,2,0,1,0,7,0,0,1,0,8,4,9,9,0,0,27,9,1,0,1,0,MIN201704180
2017-04-20,0,Thu,CLE,MIN,bauet001,sante001,6,2,30,4,2,0,0,1,0,1,0,5,0,11,0,0,0,0,7,6,6,6,0,0,27,5,0,0,1,0,MIN201704200
2017-04-21,0,Fri,DET,MIN,verlj001,santh001,3,6,28,5,0,0,1,6,0,0,0,6,0,7,1,0,1,0,4,4,3,3,0,0,27,9,0,0,0,0,MIN201704210
2017-04-22,0,Sat,DET,MIN,boydm001,mejia001,5,4,36,10,3,0,1,4,0,0,0,3,0,7,0,1,0,0,8,7,5,5,0,0,27,9,2,0,0,0,MIN201704220
2017-04-23,0,Sun,DET,MIN,fulmm001,gibsk002,13,4,33,6,1,0,2,4,0,0,0,3,0,9,0,0,0,0,5,7,9,9,1,0,27,10,2,1,2,0,MIN201704230
2017-04-24,0,Mon,MIN,TEX,hughp001,perem004,3,2,31,6,1,0,0,3,0,0,0,6,0,6,0,0,2,0,7,4,2,2,0,0,27,11,0,0,2,0,TEX201704240
2017-04-25,0,Tue,MIN,TEX,sante001,casha001,8,1,38,15,4,0,2,7,0,0,0,6,0,4,1,1,2,0,9,3,1,1,0,0,27,13,0,0,0,0,TEX201704250
2017-04-26,0,Wed,MIN,TEX,santh001,hamec001,3,14,33,9,0,0,1,3,0,0,0,4,0,2,0,0,2,0,7,7,13,13,2,0,24,7,0,1,0,0,TEX201704260
2017-04-28,0,Fri,MIN,KCA,gibsk002,kenni001,6,4,34,6,2,0,1,6,0,0,0,3,0,10,0,0,0,0,4,7,4,4,0,0,27,10,0,0,1,0,KCA201704280
2017-04-30,0,Sun,MIN,KCA,hughp001,hammj002,7,5,40,13,1,0,1,7,0,0,0,4,0,10,3,0,1,0,10,5,5,5,0,0,27,6,0,0,0,0,KCA201704300
2017-05-02,0,Tue,OAK,MIN,grays001,sante001,1,9,34,11,1,0,6,9,0,0,0,4,0,5,1,1,0,0,5,3,1,1,0,0,27,3,0,0,0,0,MIN201705020
2017-05-03,0,Wed,OAK,MIN,gravk001,santh001,4,7,33,9,2,1,1,7,0,0,1,6,0,8,1,0,0,0,9,4,4,4,0,0,27,10,0,0,2,0,MIN201705030
2017-05-04,0,Thu,OAK,MIN,cottj001,gibsk002,8,5,33,6,0,0,3,4,0,0,1,5,0,12,0,0,0,0,7,5,8,8,1,0,27,6,0,0,1,0,MIN201705040
2017-05-05,0,Fri,BOS,MIN,rodre004,hughp001,3,4,36,10,2,2,1,4,0,0,1,1,1,10,0,0,0,0,8,4,3,3,0,0,27,10,0,0,0,0,MIN201705050
2017-05-06,0,Sat,BOS,MIN,porcr001,tepen001,11,1,34,8,2,0,1,1,0,0,0,0,0,6,0,0,1,0,6,6,5,4,0,0,27,8,1,0,1,0,MIN201705060
2017-05-07,0,Sun,BOS,MIN,salec001,sante001,17,6,29,6,1,0,1,6,0,3,1,6,0,13,0,0,1,0,6,7,17,17,0,0,27,12,0,0,1,0,MIN201705070
2017-05-09,0,Tue,MIN,CHA,santh001,pelfm001,7,2,39,12,3,0,1,7,0,0,1,1,0,5,1,0,0,0,7,3,2,2,0,0,27,7,0,0,1,0,CHA201705090
2017-05-11,0,Thu,MIN,CHA,hughp001,holld003,7,6,32,6,1,0,3,7,0,0,0,6,0,10,0,0,1,0,4,6,5,5,1,0,27,13,1,0,0,0,CHA201705110
2017-05-12,0,Fri,MIN,CLE,sante001,tomlj001,1,0,31,6,1,0,1,1,0,0,0,1,0,9,0,0,1,0,4,4,0,0,0,0,27,13,0,0,0,0,CLE201705120
2017-05-13,0,Sat,MIN,CLE,berrj001,clevm001,4,1,29,5,0,0,1,3,0,0,0,6,0,9,0,2,0,0,4,3,1,1,1,0,27,6,0,0,0,0,CLE201705130
2017-05-14,0,Sun,MIN,CLE,santh001,bauet001,3,8,35,9,3,0,1,3,0,0,0,1,0,12,0,1,0,0,6,4,8,8,0,1,24,10,0,0,1,0,CLE201705140
2017-05-16,0,Tue,COL,MIN,freek001,hughp001,7,3,31,6,3,0,1,3,1,0,1,4,0,6,0,1,1,0,7,3,7,7,0,0,27,8,1,0,0,0,MIN201705160
2017-05-18,2,Thu,COL,MIN,chatt001,berrj001,0,2,31,8,3,0,0,2,0,0,0,6,0,7,1,0,1,0,11,3,0,0,0,1,27,7,0,0,1,0,MIN201705182
2017-05-18,1,Thu,COL,MIN,marqg001,sante001,5,1,33,8,1,1,0,1,0,1,0,3,0,6,1,0,1,0,9,2,5,5,0,0,27,7,1,0,0,0,MIN201705181
2017-05-19,0,Fri,KCA,MIN,karnn001,santh001,3,4,36,10,1,0,2,4,0,1,0,5,0,6,0,0,0,0,10,5,3,3,0,0,30,12,1,0,2,0,MIN201705190
2017-05-21,2,Sun,KCA,MIN,kenni001,mejia001,4,8,34,11,2,0,3,8,0,0,0,6,0,6,1,0,1,0,8,3,4,4,0,0,27,15,1,0,2,0,MIN201705212
2017-05-21,1,Sun,KCA,MIN,junij001,hughp001,6,4,35,9,2,0,0,4,0,0,0,6,0,11,0,0,0,0,10,3,6,6,2,0,27,7,0,0,1,0,MIN201705211
2017-05-22,0,Mon,MIN,BAL,gibsk002,jimeu001,14,7,47,21,6,0,2,13,0,1,0,3,0,8,2,1,0,0,10,4,7,7,1,0,27,13,0,0,1,0,BAL201705220
2017-05-23,0,Tue,MIN,BAL,sante001,bundd001,2,0,32,6,3,0,1,2,0,0,0,3,0,9,0,2,0,0,6,1,0,0,1,0,27,8,0,0,0,0,BAL201705230
2017-05-24,0,Wed,MIN,BAL,berrj001,tillc001,4,3,37,10,3,0,0,4,0,0,0,3,0,9,1,0,0,0,9,4,3,3,0,0,27,8,1,0,2,0,BAL201705240
2017-05-26,0,Fri,TBA,MIN,archc001,santh001,5,2,33,6,2,0,0,2,0,0,0,1,0,13,0,0,0,0,5,5,5,5,0,0,27,5,0,0,0,0,MIN201705260
2017-05-27,0,Sat,TBA,MIN,odorj001,mejia001,3,5,32,10,2,0,2,5,1,1,0,6,1,5,1,0,0,0,11,4,3,3,0,0,27,10,0,1,0,0,MIN201705270
2017-05-28,0,Sun,TBA,MIN,cobba001,gibsk002,8,6,53,13,2,0,1,6,3,1,0,11,4,16,1,1,0,0,17,9,7,7,0,0,45,16,2,0,1,0,MIN201705280
2017-05-29,0,Mon,HOU,MIN,peacb001,sante001,16,8,37,11,2,1,2,7,0,0,0,3,0,12,0,0,0,0,5,5,15,15,1,1,27,9,1,0,0,0,MIN201705290
2017-05-30,0,Tue,HOU,MIN,fierm001,berrj001,7,2,34,7,1,0,0,2,0,0,0,3,0,8,2,0,0,0,8,3,6,6,1,0,27,11,1,0,3,0,MIN201705300
2017-05-31,0,Wed,HOU,MIN,pauld002,santh001,17,6,38,12,2,0,3,5,0,0,0,3,0,14,1,0,1,0,8,6,16,16,0,0,27,8,2,0,1,0,MIN201705310
2017-06-01,0,Thu,MIN,ANA,mejia001,meyea001,4,2,35,8,1,0,1,4,0,0,0,5,1,7,0,0,1,0,9,4,2,2,0,1,27,11,0,0,0,1,ANA201706010
2017-06-02,0,Fri,MIN,ANA,gibsk002,ramij002,11,5,42,15,2,0,3,10,0,0,1,1,0,8,0,0,0,0,6,3,5,5,0,0,27,9,1,0,2,0,ANA201706020
2017-06-03,0,Sat,MIN,ANA,sante001,shoem001,2,7,32,6,1,0,1,2,0,0,0,5,0,10,0,0,1,0,8,4,7,7,0,0,24,9,0,0,2,0,ANA201706030
2017-06-04,0,Sun,MIN,ANA,berrj001,nolar001,3,2,34,8,0,0,2,3,0,0,1,0,0,14,1,1,0,0,5,5,2,2,0,0,27,14,0,0,3,0,ANA201706040
2017-06-06,0,Tue,MIN,SEA,santh001,paxtj001,3,12,37,11,3,0,1,3,0,0,0,4,0,7,0,0,1,0,11,6,12,12,1,0,24,4,0,0,0,0,SEA201706060
2017-06-07,0,Wed,MIN,SEA,mejia001,gally001,5,6,32,7,1,0,1,5,1,0,0,2,0,7,0,0,1,0,3,4,6,6,0,0,26,8,0,0,0,0,SEA201706070
2017-06-08,0,Thu,MIN,SEA,gibsk002,bergc001,2,1,34,7,1,0,1,1,0,0,0,3,1,9,2,0,1,0,8,4,1,1,0,0,27,11,0,0,1,0,SEA201706080
2017-06-09,0,Fri,MIN,SFN,sante001,moorm003,4,0,33,8,2,0,0,4,0,0,0,4,0,5,0,1,1,0,6,1,0,0,0,0,27,12,0,0,1,0,SFN201706090
2017-06-10,0,Sat,MIN,SFN,berrj001,samaj001,3,2,33,5,0,0,2,3,0,0,0,2,0,9,1,0,0,0,5,4,2,2,0,0,27,8,0,0,1,0,SFN201706100
2017-06-11,0,Sun,MIN,SFN,turln001,cainm001,8,13,38,11,1,0,2,7,0,0,0,7,0,7,2,0,1,0,10,6,13,13,0,0,24,8,0,2,0,0,SFN201706110
2017-06-12,0,Mon,SEA,MIN,gally001,mejia001,14,3,34,7,5,0,0,3,0,0,0,1,0,7,0,0,1,0,5,5,13,13,0,0,27,5,2,0,0,0,MIN201706120
2017-06-13,0,Tue,SEA,MIN,bergc001,gibsk002,7,20,49,28,2,0,5,19,0,0,0,2,0,4,0,0,1,0,7,3,7,7,0,0,27,15,0,0,0,0,MIN201706130
2017-06-14,0,Wed,SEA,MIN,gavis001,sante001,6,4,34,8,1,0,3,4,0,0,0,3,0,9,3,0,1,0,6,4,5,5,1,0,27,8,1,0,0,0,MIN201706140
2017-06-15,0,Thu,SEA,MIN,miraa002,berrj001,2,6,33,11,3,0,3,6,0,0,1,3,0,4,0,0,2,0,7,2,2,2,1,0,27,7,0,0,1,0,MIN201706150
2017-06-16,0,Fri,CLE,MIN,carrc003,turln001,8,1,30,4,0,0,1,1,0,0,0,3,0,8,0,0,0,0,5,3,8,8,1,0,27,13,0,0,2,0,MIN201706160
2017-06-17,1,Sat,CLE,MIN,merrr001,wilka001,9,3,34,8,1,0,0,3,0,0,0,1,0,9,0,0,1,0,5,4,8,8,0,0,27,12,1,0,0,0,MIN201706171
2017-06-17,2,Sat,CLE,MIN,clevm001,mejia001,6,2,31,5,2,0,1,2,0,0,0,3,0,6,1,0,1,0,5,4,6,6,0,0,27,13,0,0,0,0,MIN201706172
2017-06-18,0,Sun,CLE,MIN,bauet001,gibsk002,5,2,29,4,1,0,0,2,0,0,1,4,0,9,0,0,0,0,5,4,5,5,1,0,27,7,0,1,2,0,MIN201706180
2017-06-20,0,Tue,CHA,MIN,holld003,sante001,7,9,36,11,1,0,2,9,0,0,0,6,0,10,1,0,1,0,9,5,7,7,1,0,27,11,1,0,0,0,MIN201706200
2017-06-21,0,Wed,CHA,MIN,holmd002,berrj001,2,4,34,10,2,0,1,4,0,0,0,6,2,5,4,0,1,0,12,2,2,2,0,0,27,11,1,0,2,0,MIN201706210
2017-06-22,0,Thu,CHA,MIN,quinj001,turln001,9,0,33,7,0,0,0,0,0,0,0,0,0,11,0,0,1,0,6,6,9,9,0,0,27,11,0,0,0,0,MIN201706220
2017-06-23,0,Fri,MIN,CLE,mejia001,bauet001,5,0,35,9,3,0,1,5,0,0,0,1,0,7,0,0,1,0,4,4,0,0,0,0,27,11,2,0,0,0,CLE201706230
2017-06-24,0,Sat,MIN,CLE,gibsk002,klubc001,4,2,32,5,2,0,2,3,1,0,0,3,1,13,1,0,0,0,5,5,2,2,0,0,27,12,1,0,2,0,CLE201706240
2017-06-25,0,Sun,MIN,CLE,sante001,tomlj001,4,0,35,9,3,0,1,4,0,0,0,3,0,8,0,0,1,0,7,3,0,0,3,0,27,8,0,0,0,0,CLE201706250
2017-06-26,0,Mon,MIN,BOS,berrj001,salec001,1,4,29,4,0,0,1,1,0,0,0,2,0,13,0,1,1,0,3,4,4,4,1,0,24,7,0,1,1,0,BOS201706260
2017-06-27,0,Tue,MIN,BOS,santh001,pomed001,2,9,34,8,1,0,1,2,0,0,0,1,0,7,0,1,1,0,6,5,4,4,1,0,24,10,3,0,2,0,BOS201706270
2017-06-28,0,Wed,MIN,BOS,mejia001,porcr001,4,1,34,7,2,0,1,4,0,0,0,4,1,11,1,0,0,0,7,4,1,1,0,0,27,7,0,0,0,0,BOS201706280
2017-06-29,0,Thu,MIN,BOS,gibsk002,pricd001,3,6,34,7,3,0,0,3,0,0,0,0,0,9,0,0,0,0,4,3,4,4,0,0,24,11,1,0,2,0,BOS201706290
2017-06-30,0,Fri,MIN,KCA,sante001,vargj001,1,8,30,3,0,0,0,1,0,0,0,4,0,6,0,0,0,0,6,2,5,5,0,0,24,7,2,0,1,0,KCA201706300
2017-07-01,1,Sat,MIN,KCA,berrj001,farrl001,6,11,39,12,3,0,1,6,0,0,1,8,0,12,0,0,0,0,15,3,10,10,0,0,24,11,1,0,2,0,KCA201707011
2017-07-01,2,Sat,MIN,KCA,jorgf001,hammj002,10,5,41,14,5,0,1,8,0,0,0,4,0,6,2,0,1,0,8,5,5,5,1,0,27,12,0,0,2,0,KCA201707012
2017-07-02,0,Sun,MIN,KCA,santh001,woodt004,2,6,34,8,0,0,0,2,0,0,0,3,0,8,0,0,1,0,8,4,6,6,0,0,24,7,0,0,0,0,KCA201707020
2017-07-03,0,Mon,ANA,MIN,meyea001,mejia001,5,9,36,13,3,0,2,7,0,0,1,5,0,10,1,0,0,0,9,3,5,5,0,0,27,13,0,0,2,0,MIN201707030
2017-07-04,0,Tue,ANA,MIN,ramij002,gibsk002,4,5,31,11,2,0,1,5,1,2,1,3,0,4,3,0,1,0,9,3,3,3,0,0,27,14,1,0,1,0,MIN201707040
2017-07-05,0,Wed,ANA,MIN,bridp001,sante001,2,1,34,7,2,0,0,1,0,0,0,3,0,8,1,0,0,0,9,1,2,2,0,1,27,15,0,0,2,0,MIN201707050
2017-07-06,0,Thu,BAL,MIN,bundd001,berrj001,4,6,33,8,0,1,0,6,0,0,1,2,0,8,1,0,0,0,6,4,3,3,1,0,27,13,1,0,0,0,MIN201707060
2017-07-07,0,Fri,BAL,MIN,gausk001,jorgf001,6,9,36,14,3,1,0,9,1,0,1,0,0,10,1,0,1,0,5,6,6,6,0,0,27,15,1,0,3,0,MIN201707070
2017-07-08,0,Sat,BAL,MIN,milew001,mejia001,5,1,35,9,0,0,1,1,0,0,1,3,0,11,0,0,1,0,11,4,5,5,0,0,27,9,2,0,1,0,MIN201707080
2017-07-09,0,Sun,BAL,MIN,jimeu001,gibsk002,11,5,33,5,2,1,0,5,0,0,1,4,0,5,0,0,0,0,6,5,11,11,1,0,27,12,0,0,0,0,MIN201707090
2017-07-14,0,Fri,MIN,HOU,berrj001,mortc002,5,10,32,5,3,0,1,5,0,1,1,9,0,13,0,0,0,0,11,6,5,4,0,0,24,11,1,0,1,0,HOU201707140
2017-07-15,0,Sat,MIN,HOU,sante001,musgj001,4,2,37,11,2,0,1,3,0,0,0,4,1,11,0,0,1,0,10,4,2,2,0,0,27,9,0,0,1,0,HOU201707150
2017-07-16,0,Sun,MIN,HOU,gibsk002,fierm001,3,5,30,5,0,0,2,3,0,1,0,1,0,12,0,0,0,0,2,4,5,5,0,0,24,13,1,0,1,0,HOU201707160
2017-07-17,0,Mon,NYA,MIN,mitcb001,mejia001,2,4,34,10,3,0,0,3,0,0,0,3,1,7,0,0,0,0,9,4,2,2,0,0,27,11,0,0,2,0,MIN201707170
