Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2015-09-18,0,Fri,SEA,TEX,paxtj001,gally001,3,1,33,10,3,0,0,3,0,0,0,2,0,5,0,0,4,0,5,6,1,1,2,0,27,9,1,0,2,0
2015-09-19,0,Sat,SEA,TEX,nunov001,hamec001,1,10,35,7,2,0,1,1,0,0,0,0,0,14,0,0,0,0,7,8,8,8,2,0,24,12,2,0,1,0
2015-09-20,0,Sun,SEA,TEX,hernf002,holld003,9,2,36,14,5,0,2,8,1,1,1,6,2,8,0,0,3,0,9,5,2,2,0,0,27,11,1,0,0,0
2015-09-22,0,Tue,SEA,KCA,iwakh001,guthj001,11,2,38,13,1,1,5,11,0,0,1,5,0,6,0,0,2,0,6,3,1,1,0,0,27,6,1,0,0,0
2015-09-23,0,Wed,SEA,KCA,eliar001,venty001,3,4,38,8,0,1,0,3,0,0,0,2,0,7,0,0,0,0,7,8,4,4,0,0,28,8,0,0,0,0
2015-09-24,0,Thu,SEA,KCA,paxtj001,cuetj001,4,10,34,8,3,0,1,4,0,0,0,4,0,7,0,0,1,0,7,7,7,7,0,0,24,13,2,0,0,0
2015-09-25,0,Fri,SEA,ANA,nunov001,richg002,4,8,35,9,0,0,1,4,0,0,1,4,0,9,1,0,1,0,9,5,8,8,0,0,24,11,0,0,1,0
2015-09-26,0,Sat,SEA,ANA,hernf002,heana001,2,3,32,6,1,0,1,2,0,0,0,3,1,7,1,0,1,0,6,3,3,3,2,0,24,9,1,0,0,0
2015-09-27,0,Sun,SEA,ANA,iwakh001,weavj003,2,3,31,6,2,0,1,2,0,0,1,0,0,9,0,2,0,0,3,2,3,3,0,0,24,12,0,0,2,0
2015-09-28,0,Mon,HOU,SEA,mccul002,eliar001,3,2,29,4,0,0,1,2,0,0,0,2,0,12,0,1,1,0,2,5,3,3,0,0,27,9,0,0,2,0
2015-09-29,0,Tue,HOU,SEA,fierm001,nunov001,4,6,31,9,1,0,1,6,0,2,0,3,0,10,1,0,0,0,6,4,4,4,0,0,27,7,1,0,0,0
2015-09-30,0,Wed,HOU,SEA,kazms001,zycht001,7,6,38,12,0,0,2,5,0,0,1,2,0,9,0,0,1,0,8,8,7,7,0,0,27,8,1,0,1,0
2015-10-02,0,Fri,OAK,SEA,brooa001,iwakh001,4,2,31,7,1,0,1,2,1,0,1,2,0,4,0,0,2,0,6,2,3,3,0,0,27,8,2,0,1,0
2015-10-03,0,Sat,OAK,SEA,nolis001,eliar001,7,5,48,11,0,0,1,4,1,0,0,2,0,10,0,0,3,0,7,8,7,7,1,0,39,18,0,0,3,0
2015-10-04,0,Sun,OAK,SEA,bassc001,nunov001,2,3,28,6,1,0,1,3,0,1,0,5,0,4,1,0,1,0,7,4,2,2,0,0,27,10,0,0,2,0
2016-04-04,0,Mon,SEA,TEX,hernf002,hamec001,2,3,30,4,0,0,2,2,0,0,1,3,0,11,0,0,1,0,5,2,1,1,0,0,24,10,2,0,0,0
2016-04-05,0,Tue,SEA,TEX,iwakh001,perem004,10,2,36,11,3,0,4,10,0,0,2,4,0,4,0,0,2,0,5,4,2,2,0,0,27,7,1,0,1,0
2016-04-06,0,Wed,SEA,TEX,milew001,lewic001,9,5,37,14,1,0,3,9,0,0,0,6,0,6,0,2,2,0,7,4,5,5,0,0,27,9,0,0,0,0
2016-04-08,0,Fri,OAK,SEA,surke001,walkt004,3,2,31,4,0,0,1,2,0,1,1,2,0,6,0,0,1,0,6,4,3,3,0,0,27,9,2,0,2,0
2016-04-09,0,Sat,OAK,SEA,hillr001,karnn001,6,1,30,5,1,0,1,1,0,0,2,2,0,12,0,1,1,0,6,4,6,6,0,0,27,10,0,0,0,0
2016-04-10,0,Sun,OAK,SEA,bassc001,hernf002,2,1,36,6,3,0,0,0,0,0,0,5,0,7,0,0,1,0,10,4,2,2,0,0,30,10,0,0,0,0
2016-04-11,0,Mon,TEX,SEA,lewic001,iwakh001,7,3,33,7,1,0,1,3,0,0,1,2,0,9,0,1,0,0,6,3,7,7,1,0,27,9,0,0,1,0
2016-04-12,0,Tue,TEX,SEA,holld003,milew001,8,0,32,4,0,0,0,0,0,0,0,2,0,7,0,0,0,0,7,4,8,8,1,0,27,6,0,0,2,0
2016-04-13,0,Wed,TEX,SEA,grifa002,walkt004,2,4,38,8,1,0,2,4,0,0,0,4,0,9,1,0,2,0,9,4,2,2,0,0,30,13,1,0,2,0
2016-04-15,0,Fri,SEA,NYA,karnn001,sevel001,7,1,36,12,3,0,1,7,0,1,0,4,0,3,1,0,1,0,7,5,1,1,2,0,27,6,0,0,0,0
2016-04-16,0,Sat,SEA,NYA,hernf002,sabac001,3,2,37,10,3,0,1,3,0,0,0,1,0,13,1,0,0,0,8,5,2,2,1,0,27,10,1,0,1,0
2016-04-17,0,Sun,SEA,NYA,iwakh001,tanam001,3,4,33,6,0,1,0,3,0,0,0,0,0,12,0,0,1,0,3,2,4,4,1,0,24,11,1,0,0,0
2016-04-19,0,Tue,SEA,CLE,milew001,carrc003,2,3,33,6,3,0,1,2,0,0,0,3,0,8,1,0,0,0,7,3,3,3,0,0,24,12,0,0,3,0
2016-04-20,0,Wed,SEA,CLE,walkt004,salad001,2,1,31,3,0,1,0,2,0,0,0,3,0,9,0,0,0,0,5,4,0,0,1,0,27,10,1,0,0,0
2016-04-21,0,Thu,SEA,CLE,karnn001,andec002,10,7,41,15,2,0,2,10,0,1,2,5,0,7,0,0,1,0,9,6,6,6,0,0,30,6,1,0,1,0
2016-04-22,0,Fri,SEA,ANA,iwakh001,tropn001,5,2,34,10,1,0,1,5,1,2,0,4,0,7,1,1,0,0,6,3,2,2,0,0,30,15,0,0,2,0
2016-04-23,0,Sat,SEA,ANA,hernf002,santh001,2,4,31,6,2,0,1,2,0,1,2,2,0,8,0,0,0,0,7,3,4,4,0,0,24,14,1,0,0,0
2016-04-24,0,Sun,SEA,ANA,milew001,shoem001,9,4,33,8,1,0,3,8,1,0,0,5,0,6,1,0,1,0,3,2,4,4,0,0,27,13,0,0,2,0
2016-04-25,0,Mon,HOU,SEA,fistd001,walkt004,2,3,26,4,0,0,2,3,0,0,0,7,0,4,0,0,2,0,6,3,2,2,0,0,27,10,0,0,0,0
2016-04-26,0,Tue,HOU,SEA,keucd001,karnn001,1,11,37,13,2,0,1,10,0,0,0,2,0,8,0,0,0,0,4,3,0,0,0,0,27,11,1,0,0,0
2016-04-27,0,Wed,HOU,SEA,mchuc001,iwakh001,7,4,36,10,2,0,2,4,0,0,1,3,0,9,0,0,1,0,9,5,6,6,0,0,27,12,1,0,1,0
2016-04-29,0,Fri,KCA,SEA,medlk001,hernf002,0,1,24,1,0,0,1,1,0,0,0,7,0,5,0,1,0,0,6,3,0,0,0,0,27,11,2,0,1,0
2016-04-30,0,Sat,KCA,SEA,venty001,milew001,0,6,28,7,0,0,2,6,1,0,2,8,0,6,0,1,2,0,9,1,0,0,0,0,27,12,0,0,1,0
2016-05-01,0,Sun,KCA,SEA,kenni001,walkt004,4,1,34,8,1,0,0,1,0,0,1,3,0,10,0,0,0,0,10,5,3,3,0,0,27,7,1,0,0,0
2016-05-02,0,Mon,SEA,OAK,karnn001,gravk001,4,3,36,12,3,0,0,3,1,0,0,1,0,7,1,0,1,0,7,5,3,3,1,0,27,9,0,0,2,0
2016-05-03,0,Tue,SEA,OAK,iwakh001,grays001,8,2,39,13,2,0,3,8,0,0,0,1,0,9,0,0,1,0,5,3,2,2,0,0,27,13,0,0,2,0
2016-05-04,0,Wed,SEA,OAK,hernf002,manas001,9,8,42,16,3,0,3,9,1,1,0,3,1,9,1,0,0,0,11,5,4,4,0,0,27,8,2,0,2,0
2016-05-05,0,Thu,SEA,HOU,milew001,devec001,6,3,37,12,1,1,0,6,0,0,0,4,0,8,2,1,1,0,8,4,3,3,0,0,27,13,0,0,2,0
2016-05-06,0,Fri,SEA,HOU,walkt004,fistd001,3,6,30,5,1,1,0,3,0,0,1,2,0,4,1,0,2,0,3,4,4,4,0,0,24,10,1,0,0,0
2016-05-07,0,Sat,SEA,HOU,karnn001,keucd001,3,2,40,11,0,1,3,3,0,0,0,1,0,13,0,0,2,0,8,5,2,2,0,0,30,8,0,0,0,0
2016-05-08,0,Sun,SEA,HOU,iwakh001,mchuc001,1,5,32,5,0,0,1,1,0,0,0,1,0,6,0,0,0,0,5,4,4,4,1,0,24,6,2,0,1,0
2016-05-09,0,Mon,TBA,SEA,moorm003,hernf002,2,5,32,9,2,0,1,4,0,1,0,6,0,9,1,0,0,0,10,3,2,2,1,0,27,11,0,0,0,0
2016-05-10,0,Tue,TBA,SEA,smyld001,milew001,4,6,33,11,1,0,2,6,0,1,0,0,0,6,0,1,0,0,4,5,4,4,0,0,27,9,0,0,0,0
2016-05-11,0,Wed,TBA,SEA,archc001,walkt004,5,6,36,8,1,0,2,6,0,1,0,7,0,11,1,1,0,0,8,5,5,5,1,0,33,7,0,1,0,0
2016-05-13,0,Fri,ANA,SEA,tropn001,karnn001,7,6,36,10,3,2,2,6,0,1,1,7,2,9,0,0,0,0,12,5,7,7,0,0,27,8,0,0,0,0
2016-05-14,0,Sat,ANA,SEA,chacj001,iwakh001,9,7,38,11,2,0,1,7,0,0,0,1,0,8,0,0,0,0,5,4,9,9,0,0,27,9,1,0,1,0
2016-05-15,0,Sun,ANA,SEA,santh001,hernf002,3,0,27,2,0,0,0,0,0,0,2,1,0,7,0,1,1,0,3,3,3,3,0,0,27,8,0,0,1,0
2016-05-17,0,Tue,SEA,BAL,milew001,jimeu001,10,0,38,12,2,0,2,10,0,0,0,5,0,6,0,0,1,0,6,3,0,0,1,0,27,8,1,0,0,0
2016-05-18,0,Wed,SEA,BAL,walkt004,tillc001,2,5,33,7,4,0,1,2,0,1,0,4,0,10,0,0,0,0,9,3,4,4,1,0,24,9,1,0,1,0
2016-05-19,0,Thu,SEA,BAL,karnn001,wilst004,7,2,34,9,2,0,2,7,0,0,0,3,1,5,0,2,0,0,3,5,2,2,0,0,27,7,0,0,1,0
2016-05-20,0,Fri,SEA,CIN,iwakh001,strad003,8,3,33,10,2,0,2,8,1,1,2,6,0,8,0,1,0,0,8,4,3,3,0,0,27,5,0,0,1,0
2016-05-21,0,Sat,SEA,CIN,hernf002,lambj002,4,0,33,6,0,0,2,4,1,0,0,6,0,4,2,0,0,0,9,4,0,0,0,0,27,11,0,0,1,0
2016-05-22,0,Sun,SEA,CIN,milew001,simoa001,5,4,36,12,1,0,0,5,0,1,0,4,2,4,0,0,1,0,9,4,4,4,1,0,27,6,0,0,1,0
2016-05-23,0,Mon,OAK,SEA,hillr001,walkt004,5,0,33,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,6,4,1,1,1,0,27,7,2,0,0,0
2016-05-24,0,Tue,OAK,SEA,gravk001,karnn001,5,6,34,11,3,0,2,6,0,0,0,3,0,6,0,1,2,0,5,3,5,5,0,1,27,10,0,0,0,0
2016-05-25,0,Wed,OAK,SEA,nealz001,iwakh001,3,13,40,17,3,0,4,13,0,0,0,1,0,5,1,0,0,0,4,3,3,3,0,0,27,10,0,0,1,0
2016-05-27,0,Fri,MIN,SEA,deanp001,hernf002,7,2,32,5,1,1,1,2,0,0,0,0,0,11,0,0,0,0,3,3,7,7,0,0,27,8,0,0,1,0
2016-05-28,0,Sat,MIN,SEA,hughp001,milew001,6,5,36,14,1,0,2,3,1,0,1,4,0,6,0,0,1,0,10,4,6,6,0,0,27,8,0,0,1,0
2016-05-29,0,Sun,MIN,SEA,nolar001,walkt004,5,4,32,7,1,0,2,3,0,0,2,1,0,9,0,0,2,0,4,4,5,5,0,0,27,9,0,0,1,0
2016-05-30,0,Mon,SDN,SEA,casha001,karnn001,3,9,33,10,3,0,2,9,0,0,0,3,1,6,0,0,1,1,4,4,3,3,0,0,27,12,2,0,1,0
2016-05-31,0,Tue,SDN,SEA,shiej002,iwakh001,4,16,37,14,0,0,5,16,0,0,1,10,0,4,0,0,1,0,8,3,4,4,0,0,27,11,0,0,1,0
2016-06-01,0,Wed,SEA,SDN,paxtj001,friec001,6,14,40,14,2,0,1,5,0,0,0,4,0,7,0,0,1,0,11,5,9,9,1,0,24,7,2,0,0,0
2016-06-02,0,Thu,SEA,SDN,milew001,rea-c001,16,13,43,16,1,0,2,16,0,0,1,2,0,8,1,0,0,0,3,6,12,12,1,1,27,13,1,0,1,0
2016-06-03,0,Fri,SEA,TEX,walkt004,darvy001,3,7,33,9,2,0,0,3,0,1,0,1,0,5,0,0,2,0,5,2,7,7,1,0,24,11,0,0,2,0
2016-06-04,0,Sat,SEA,TEX,karnn001,perem004,4,10,37,11,3,0,1,4,0,1,0,2,0,2,0,0,0,0,9,3,10,10,2,0,24,9,0,0,0,0
2016-06-05,0,Sun,SEA,TEX,iwakh001,holld003,2,3,30,3,0,0,1,2,0,0,0,2,0,10,0,0,1,0,3,2,1,1,0,0,24,5,2,0,0,0
2016-06-06,0,Mon,CLE,SEA,bauet001,paxtj001,3,1,32,5,2,0,0,1,0,0,0,1,0,13,1,0,0,0,5,3,1,1,0,0,27,11,2,0,0,0
2016-06-07,0,Tue,CLE,SEA,andec002,milew001,1,7,32,11,1,1,2,7,0,0,0,5,0,8,0,0,1,0,6,3,1,1,0,0,27,10,0,1,1,0
2016-06-08,0,Wed,CLE,SEA,carrc003,walkt004,0,5,30,7,2,0,2,5,0,0,2,2,1,7,3,0,1,0,5,2,0,0,0,1,27,2,0,0,0,0
2016-06-09,0,Thu,CLE,SEA,tomlj001,karnn001,5,3,38,13,2,0,3,3,0,0,0,1,0,8,0,0,0,0,9,6,4,4,0,0,27,7,1,0,0,0
2016-06-10,0,Fri,TEX,SEA,holld003,iwakh001,5,7,32,7,0,0,3,6,0,1,0,3,1,6,0,0,0,0,5,3,5,5,0,0,27,10,0,1,1,0
2016-06-11,0,Sat,TEX,SEA,lewic001,paxtj001,2,1,38,6,1,0,1,1,0,0,2,1,0,3,0,0,2,0,7,6,2,2,0,0,33,14,1,0,2,0
2016-06-12,0,Sun,TEX,SEA,hamec001,milew001,6,4,34,9,1,0,1,4,0,0,2,3,0,6,1,1,0,0,8,4,6,6,2,1,27,4,0,0,0,0
2016-06-14,0,Tue,SEA,TBA,walkt004,odorj001,7,8,34,10,4,0,1,7,0,1,0,7,0,11,2,1,1,0,8,5,7,7,0,0,24,7,1,1,0,0
2016-06-15,0,Wed,SEA,TBA,karnn001,smyld001,2,3,46,8,2,0,1,2,0,0,1,4,2,16,0,1,0,0,10,6,3,3,1,0,37,7,2,0,0,0
2016-06-16,0,Thu,SEA,TBA,paxtj001,snelb001,6,4,37,13,2,0,1,5,1,0,0,5,1,11,0,1,3,0,10,4,4,4,0,0,27,11,0,1,0,0
2016-06-17,0,Fri,SEA,BOS,iwakh001,eliar001,8,4,36,10,1,0,3,8,0,0,0,3,0,6,0,0,0,0,4,3,4,4,0,0,27,11,1,0,2,0
2016-06-18,0,Sat,SEA,BOS,sampa001,porcr001,2,6,34,9,1,0,1,1,0,0,0,0,0,8,0,0,2,0,5,2,5,5,0,0,24,12,1,0,2,0
2016-06-19,0,Sun,SEA,BOS,walkt004,pricd001,1,2,33,8,0,0,1,1,0,0,0,0,0,10,0,0,2,0,5,4,2,2,0,0,24,10,0,0,1,0
2016-06-20,0,Mon,SEA,DET,karnn001,pelfm001,7,8,51,19,4,0,2,7,1,0,0,2,1,10,0,0,4,0,11,5,8,8,0,0,33,13,0,0,1,0
2016-06-21,0,Tue,SEA,DET,paxtj001,verlj001,2,4,33,8,2,0,1,2,1,0,0,2,0,6,0,0,1,0,7,2,4,4,1,0,24,10,1,0,3,0
2016-06-22,0,Wed,SEA,DET,iwakh001,fulmm001,1,5,30,3,0,0,0,1,0,0,2,1,0,9,0,0,0,0,5,2,5,5,0,0,24,9,0,0,1,0
2016-06-23,0,Thu,SEA,DET,sampa001,norrd002,4,5,37,8,2,0,4,4,0,0,0,2,0,8,0,0,1,0,5,7,5,5,1,1,29,6,1,0,1,0
2016-06-24,0,Fri,SLN,SEA,martc006,leblw001,3,4,30,6,1,0,1,4,0,0,0,4,0,5,0,0,0,0,6,4,2,2,1,0,27,11,1,0,1,0
2016-06-25,0,Sat,SLN,SEA,leakm001,karnn001,4,5,34,10,0,0,0,5,0,0,0,4,1,5,0,0,1,0,9,4,4,4,0,0,27,10,1,0,0,0
2016-06-26,0,Sun,SLN,SEA,garcj004,paxtj001,11,6,38,12,4,0,2,6,0,0,0,4,0,7,0,0,0,0,9,6,11,11,1,0,27,4,1,1,0,0
2016-06-28,0,Tue,PIT,SEA,niesj001,iwakh001,2,5,33,12,2,0,1,4,0,1,0,2,0,7,0,0,1,0,7,3,2,2,0,0,27,7,1,0,2,0
2016-06-29,0,Wed,PIT,SEA,tailj001,milew001,8,1,32,6,1,0,0,1,0,0,0,0,0,7,0,0,1,0,4,4,8,8,0,0,27,11,3,0,0,0
2016-06-30,0,Thu,BAL,SEA,tillc001,walkt004,3,5,32,9,2,0,1,5,1,0,1,4,2,7,0,0,0,0,9,4,3,3,0,0,27,7,0,0,0,0
2016-07-01,0,Fri,BAL,SEA,gausk001,leblw001,2,5,34,10,2,0,3,5,0,0,0,2,0,10,0,0,0,0,7,4,2,2,0,0,27,9,1,0,0,0
2016-07-02,0,Sat,BAL,SEA,wilst004,paxtj001,6,12,39,16,4,0,5,12,0,0,0,7,0,5,1,0,0,0,10,3,5,5,0,0,27,11,1,0,1,0
2016-07-03,0,Sun,BAL,SEA,jimeu001,iwakh001,4,9,35,10,5,0,1,8,0,0,0,3,0,8,0,0,0,0,5,4,4,4,1,0,27,8,1,0,0,0
2016-07-04,0,Mon,SEA,HOU,milew001,mccul002,1,2,30,5,1,1,0,1,0,0,0,1,0,12,0,0,1,0,3,3,2,2,1,0,24,10,0,0,2,0
2016-07-05,0,Tue,SEA,HOU,walkt004,keucd001,2,5,34,7,1,0,1,2,0,0,0,1,0,10,0,0,0,0,6,2,5,5,1,0,24,9,1,0,1,0
2016-07-06,0,Wed,SEA,HOU,leblw001,fierm001,8,9,36,10,3,0,4,8,0,0,0,6,1,12,0,0,1,0,7,4,8,8,2,0,24,9,3,0,1,0
2016-07-07,0,Thu,SEA,KCA,paxtj001,duffd001,3,4,33,9,4,0,1,3,1,1,0,2,0,10,0,1,0,0,7,2,4,4,0,0,25,14,0,0,4,0
2016-07-08,0,Fri,SEA,KCA,iwakh001,venty001,3,2,32,7,2,0,0,1,0,1,0,1,0,8,0,0,1,0,4,5,2,2,0,0,27,12,0,0,1,0
2016-07-09,0,Sat,SEA,KCA,milew001,volqe001,3,5,33,8,2,0,1,3,0,0,0,3,0,4,0,1,0,0,6,3,5,5,0,0,24,15,0,0,1,0
2016-07-10,0,Sun,SEA,KCA,montm002,gee-d001,8,5,40,14,0,0,2,8,0,0,1,3,0,11,0,0,2,0,9,5,5,5,0,0,27,13,0,0,2,0
2016-07-15,0,Fri,HOU,SEA,fistd001,paxtj001,7,3,34,8,3,0,0,2,0,0,0,3,0,10,0,0,0,0,7,4,7,7,3,0,27,16,0,0,3,0
2016-07-16,0,Sat,HOU,SEA,mccul002,iwakh001,0,1,25,5,1,1,0,1,1,0,0,4,0,11,0,1,2,0,5,3,0,0,0,0,27,9,0,0,0,0
2016-07-17,0,Sun,HOU,SEA,mchuc001,montm002,8,1,29,7,1,0,0,1,0,0,2,7,0,12,0,0,5,0,10,5,7,7,1,0,27,13,3,0,1,0
2016-07-18,0,Mon,CHA,SEA,salec001,leblw001,3,4,28,4,0,0,1,4,0,0,2,4,0,7,1,0,2,0,4,3,3,3,0,0,27,9,1,0,1,0
2016-07-19,0,Tue,CHA,SEA,quinj001,milew001,6,1,32,6,0,0,1,1,0,0,1,3,0,11,0,0,1,0,8,5,6,6,0,0,27,15,0,0,3,0
2016-07-20,0,Wed,CHA,SEA,gonzm003,hernf002,5,6,37,9,2,0,4,6,0,0,1,5,0,9,0,0,2,0,6,5,5,5,1,0,33,12,0,0,0,0
2016-07-22,0,Fri,SEA,TOR,paxtj001,estrm001,2,1,36,9,3,1,0,2,0,0,2,1,0,4,1,0,0,0,10,3,1,1,0,0,27,11,0,0,1,0
2016-07-23,0,Sat,SEA,TOR,iwakh001,dickr001,14,5,42,19,2,0,3,12,0,0,2,3,0,6,0,0,4,0,6,2,5,5,0,0,27,13,0,0,0,0
2016-07-24,0,Sun,SEA,TOR,milew001,happj001,0,2,25,1,0,0,0,0,1,0,1,5,0,10,0,0,1,0,5,3,2,2,0,0,24,9,0,0,2,0
2016-07-26,0,Tue,SEA,PIT,hernf002,lirif001,7,4,36,11,4,0,2,7,1,0,0,4,0,9,0,0,2,0,7,5,4,4,0,0,27,17,0,0,2,0
2016-07-27,0,Wed,SEA,PIT,paxtj001,coleg001,1,10,29,3,2,0,0,1,0,1,1,0,0,6,0,0,1,0,3,4,10,10,0,0,24,11,0,0,0,0
2016-07-29,0,Fri,SEA,CHN,iwakh001,lestj001,1,12,35,8,1,0,0,1,0,0,0,4,0,9,2,0,0,0,11,5,12,12,0,0,24,10,0,0,1,0
2016-07-30,0,Sat,SEA,CHN,milew001,arrij001,4,1,32,5,2,0,0,2,1,0,0,4,1,5,1,0,1,0,6,3,1,1,1,0,27,8,1,0,0,0
2016-07-31,0,Sun,SEA,CHN,hernf002,matub001,6,7,45,11,2,0,3,6,1,0,1,4,0,14,0,1,0,0,9,6,7,7,1,0,34,9,1,0,0,0
2016-08-01,0,Mon,BOS,SEA,rodre004,paxtj001,2,1,31,4,2,0,0,1,0,0,1,4,1,12,0,0,0,0,8,3,2,2,0,0,27,8,0,0,1,0
2016-08-02,0,Tue,BOS,SEA,pricd001,leblw001,4,5,32,8,1,0,2,5,0,0,0,0,0,6,0,0,0,0,3,3,4,4,0,0,27,7,0,0,0,0
2016-08-03,0,Wed,BOS,SEA,porcr001,iwakh001,1,3,27,4,0,0,3,3,0,0,1,1,0,8,0,0,1,0,2,3,1,1,1,0,27,6,0,0,0,0
2016-08-04,0,Thu,BOS,SEA,pomed001,miraa002,3,2,36,6,0,0,1,2,1,0,0,9,1,13,0,1,1,0,11,6,3,3,0,0,33,14,0,0,3,0
2016-08-05,0,Fri,ANA,SEA,linct001,hernf002,4,6,36,14,0,0,1,6,0,1,1,3,0,3,2,0,1,0,11,2,4,4,0,0,27,11,1,0,1,0
2016-08-06,0,Sat,ANA,SEA,skagt001,walkt004,6,8,33,10,2,0,3,8,0,1,0,6,0,6,0,0,1,0,8,5,6,6,0,0,27,12,0,1,3,0
2016-08-07,0,Sun,ANA,SEA,shoem001,paxtj001,1,3,29,7,0,0,0,3,0,1,3,0,0,4,0,0,1,0,6,2,0,0,0,0,27,7,1,0,0,0
2016-08-08,0,Mon,DET,SEA,fulmm001,iwakh001,0,3,29,7,2,0,0,3,0,0,0,1,0,8,0,0,2,0,3,3,0,0,0,0,27,6,0,0,1,0
2016-08-09,0,Tue,DET,SEA,norrd002,leblw001,5,6,56,16,2,1,1,6,0,1,0,4,0,17,0,1,2,0,11,8,5,5,0,1,45,13,0,0,3,0
2016-08-10,0,Wed,DET,SEA,verlj001,hernf002,1,3,33,10,1,0,2,3,0,0,0,3,0,6,0,0,1,0,9,3,1,1,0,0,27,9,0,0,2,0
2016-08-12,0,Fri,SEA,OAK,wielj001,manas001,3,6,27,4,0,1,1,3,0,1,1,3,0,8,0,0,3,0,2,3,6,6,0,0,24,15,0,0,2,0
2016-08-13,0,Sat,SEA,OAK,iwakh001,gravk001,4,3,35,9,1,0,2,4,0,0,0,2,0,3,0,0,1,0,6,5,3,3,0,0,27,10,0,0,1,0
2016-08-14,0,Sun,SEA,OAK,leblw001,nealz001,8,4,38,12,3,0,1,8,0,0,1,3,0,5,2,0,0,0,7,4,4,4,0,0,27,7,0,0,0,0
2016-08-15,0,Mon,SEA,ANA,hernf002,nolar001,3,2,35,9,0,0,1,3,0,0,0,3,0,4,0,0,1,0,8,3,2,2,1,0,27,12,0,1,0,0
2016-08-16,0,Tue,SEA,ANA,miraa002,chacj001,6,7,35,10,2,0,0,5,0,1,1,4,0,4,0,1,2,0,8,4,7,7,0,0,24,7,0,0,1,0
2016-08-17,0,Wed,SEA,ANA,martc008,skagt001,4,3,35,10,2,0,0,3,0,2,2,2,0,13,1,0,0,0,10,6,3,3,1,0,27,14,0,0,1,0
2016-08-18,0,Thu,SEA,ANA,iwakh001,shoem001,4,6,34,8,2,0,3,4,0,0,0,2,0,6,0,0,1,0,5,3,5,5,0,0,24,14,1,0,1,0
2016-08-19,0,Fri,MIL,SEA,suteb001,leblw001,6,7,37,11,1,0,3,7,0,0,0,6,1,5,1,0,0,0,12,5,6,6,0,0,27,9,0,0,0,0
2016-08-20,0,Sat,MIL,SEA,peraw001,hernf002,2,8,34,12,6,0,2,7,0,0,0,3,0,2,1,0,2,0,5,2,2,2,1,0,27,9,0,0,1,0
2016-08-21,0,Sun,MIL,SEA,garzm001,miraa002,7,6,38,11,1,0,0,6,0,0,0,1,0,7,0,0,1,0,6,6,7,7,0,0,27,8,0,0,1,0
2016-08-22,0,Mon,NYA,SEA,pinem001,martc008,5,7,31,10,1,0,3,7,0,0,0,3,0,9,0,1,2,0,3,5,5,5,0,1,27,11,0,0,2,0
2016-08-23,0,Tue,NYA,SEA,sabac001,walkt004,5,1,30,4,0,1,0,1,0,0,0,1,0,9,0,0,0,0,3,4,3,3,0,0,27,4,2,0,0,0
2016-08-24,0,Wed,NYA,SEA,tanam001,iwakh001,5,0,33,8,1,0,0,0,0,0,0,2,0,9,1,0,1,0,8,5,5,5,0,0,27,9,0,0,1,0
2016-08-25,0,Thu,SEA,CHA,paxtj001,ranaa001,6,7,34,8,1,0,1,6,0,1,0,3,0,5,1,0,0,0,5,5,4,4,0,0,25,7,1,0,1,0
2016-08-26,0,Fri,SEA,CHA,hernf002,salec001,3,1,31,5,1,0,1,2,0,0,1,0,0,14,0,0,1,0,2,2,1,1,0,0,27,16,0,0,2,0
2016-08-27,0,Sat,SEA,CHA,miraa002,quinj001,3,9,30,7,2,0,0,3,0,2,0,3,0,8,0,0,1,0,5,3,9,9,0,0,24,10,0,0,1,0
2016-08-28,0,Sun,SEA,CHA,walkt004,rodoc001,1,4,33,7,0,1,1,1,0,0,0,1,0,9,0,0,1,0,6,2,4,4,0,0,24,6,0,0,0,0
2016-08-29,0,Mon,SEA,TEX,iwakh001,darvy001,3,6,34,7,2,0,0,3,0,0,0,3,0,13,1,0,0,0,7,4,5,5,0,0,24,5,1,1,0,0
2016-08-30,0,Tue,SEA,TEX,paxtj001,hamec001,7,8,37,11,1,0,0,6,0,1,0,5,0,6,1,0,0,0,9,6,8,8,0,0,24,9,3,0,0,0
2016-08-31,0,Wed,SEA,TEX,hernf002,perem004,1,14,34,8,0,0,1,1,0,0,0,3,0,6,0,0,1,0,9,4,14,14,0,0,24,14,0,0,1,0
2016-09-02,0,Fri,ANA,SEA,oberb001,miraa002,8,11,38,13,1,0,1,10,0,0,0,7,1,10,0,0,0,0,10,6,5,5,2,0,27,10,1,0,2,0
2016-09-03,0,Sat,ANA,SEA,skagt001,walkt004,10,3,35,9,1,0,2,3,0,0,0,2,0,10,0,0,1,0,7,4,9,9,0,0,27,13,1,0,2,0
