Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2015-09-19,0,Sat,SLN,CHN,wachm001,woodt004,4,5,34,8,1,0,1,4,0,2,3,3,1,8,0,0,0,0,11,4,5,5,0,0,24,6,0,0,0,0
2015-09-20,0,Sun,SLN,CHN,martc006,lestj001,4,3,31,6,1,0,2,4,0,0,0,3,0,11,1,2,0,0,3,5,3,3,0,0,27,9,0,0,1,0
2015-09-21,0,Mon,CIN,SLN,lambj002,garcj004,1,2,32,8,2,1,0,2,0,0,1,1,0,7,0,0,0,0,8,3,1,1,2,0,27,14,0,0,2,0
2015-09-22,0,Tue,CIN,SLN,sampk001,lackj001,1,3,28,7,2,0,0,3,0,2,0,5,1,4,1,0,0,0,8,3,1,1,0,0,27,10,0,0,3,0
2015-09-23,0,Wed,CIN,SLN,finnb001,lynnl001,2,10,36,13,3,0,4,10,0,0,0,4,0,8,0,0,1,0,6,4,2,2,1,0,27,9,0,0,1,0
2015-09-24,0,Thu,MIL,SLN,jungt001,wachm001,3,7,33,12,1,0,2,7,0,0,1,3,0,9,0,0,1,0,6,6,3,3,0,0,27,14,1,0,0,0
2015-09-25,0,Fri,MIL,SLN,penaa003,martc006,4,3,31,9,2,0,0,3,3,1,0,2,0,13,1,2,0,0,7,8,3,3,2,0,27,5,1,0,3,0
2015-09-26,0,Sat,MIL,SLN,wagnt001,garcj004,1,5,30,8,4,0,0,5,0,0,0,5,0,5,0,0,3,0,6,2,1,1,0,0,27,11,0,0,1,0
2015-09-27,0,Sun,MIL,SLN,cravt001,lackj001,8,4,36,10,2,1,2,3,0,0,0,4,0,6,0,0,2,0,9,4,8,8,1,0,27,10,1,0,1,0
2015-09-28,0,Mon,SLN,PIT,lynnl001,happj001,3,0,31,6,0,0,1,2,0,0,0,1,0,9,0,0,1,0,2,6,0,0,0,0,27,6,1,0,1,0
2015-09-30,1,Wed,SLN,PIT,wachm001,coleg001,2,8,33,8,3,0,1,2,1,0,0,0,0,4,0,0,0,0,5,4,8,8,0,1,24,12,1,0,1,0
2015-09-30,2,Wed,SLN,PIT,lyont001,mortc002,11,1,38,12,5,1,2,10,0,0,2,6,0,7,0,0,1,0,8,3,1,1,0,0,27,11,0,0,2,0
2015-10-02,0,Fri,SLN,ATL,garcj004,tehej001,0,4,31,5,4,0,0,0,0,0,0,4,0,9,1,0,1,0,8,6,4,4,0,0,24,11,2,0,1,0
2015-10-04,2,Sun,SLN,ATL,lynnl001,wislm001,0,2,29,4,1,0,0,0,0,0,0,1,0,4,0,0,2,0,3,4,2,2,0,0,24,10,0,0,2,0
2015-10-04,1,Sun,SLN,ATL,lackj001,mills001,0,6,30,3,0,0,0,0,0,0,1,4,0,8,0,0,1,0,8,3,6,6,1,0,24,9,0,0,1,0
2016-04-03,0,Sun,SLN,PIT,waina001,lirif001,1,4,32,5,0,0,0,1,0,0,1,5,0,14,0,0,1,0,10,3,4,4,0,0,24,11,0,0,2,0
2016-04-05,0,Tue,SLN,PIT,wachm001,niesj001,5,6,38,8,2,1,1,4,2,0,2,3,0,13,0,0,2,0,7,7,5,5,0,0,31,13,1,0,1,0
2016-04-06,0,Wed,SLN,PIT,leakm001,nicaj001,1,5,31,4,1,0,1,1,0,0,0,2,0,10,0,0,0,0,5,4,5,5,0,0,24,12,3,0,2,0
2016-04-08,0,Fri,SLN,ATL,garcj004,wislm001,7,4,36,11,2,0,4,6,0,0,1,2,0,9,0,0,0,0,5,4,4,4,1,0,27,10,2,0,1,0
2016-04-09,0,Sat,SLN,ATL,martc006,tehej001,12,2,42,14,2,1,0,9,0,2,0,9,1,9,1,0,1,0,14,3,2,2,1,0,27,8,3,0,2,0
2016-04-10,0,Sun,SLN,ATL,waina001,perew001,12,7,36,10,2,0,2,12,1,0,3,9,1,10,2,0,0,0,10,6,6,6,0,0,27,7,1,0,1,0
2016-04-11,0,Mon,MIL,SLN,jungt001,wachm001,1,10,40,19,8,2,0,10,0,2,0,2,0,7,1,0,1,0,10,3,1,1,0,0,27,9,0,0,1,0
2016-04-13,0,Wed,MIL,SLN,andec001,leakm001,6,4,31,6,3,0,1,4,1,0,0,2,0,5,0,1,0,0,3,5,6,6,0,0,27,11,2,1,1,0
2016-04-14,0,Thu,MIL,SLN,peraw001,garcj004,0,7,32,11,4,0,2,7,1,1,1,3,0,9,0,1,0,0,7,1,0,0,1,0,27,13,0,0,1,0
2016-04-15,0,Fri,CIN,SLN,melvt001,martc006,3,14,39,13,2,0,6,14,0,0,1,4,0,5,0,0,1,0,6,3,3,3,1,0,27,13,0,0,0,0
2016-04-16,0,Sat,CIN,SLN,finnb001,waina001,9,8,38,10,1,0,2,8,0,0,0,6,0,5,0,0,0,0,9,5,9,9,0,0,27,11,0,0,0,0
2016-04-17,0,Sun,CIN,SLN,moscj001,wachm001,3,4,32,7,2,0,2,4,0,0,1,3,0,3,0,0,0,0,8,4,1,1,0,0,27,11,2,0,1,0
2016-04-18,0,Mon,CHN,SLN,lackj001,leakm001,5,0,32,5,2,0,0,0,0,0,0,2,0,14,0,0,0,0,7,2,4,4,0,0,27,9,1,0,2,0
2016-04-19,0,Tue,CHN,SLN,hammj002,garcj004,2,1,32,7,1,1,0,1,0,0,1,3,1,11,1,1,0,0,8,5,2,2,0,0,27,8,0,0,0,0
2016-04-20,0,Wed,CHN,SLN,hendk001,martc006,3,5,32,9,3,0,1,4,0,0,0,3,1,7,1,0,1,0,6,3,3,3,1,0,27,3,0,0,0,0
2016-04-22,0,Fri,SLN,SDN,waina001,casha001,1,4,31,6,1,0,1,1,1,0,2,1,0,8,0,0,0,0,7,2,4,4,0,0,24,12,1,0,2,0
2016-04-23,0,Sat,SLN,SDN,wachm001,vargc002,11,2,40,16,3,0,3,11,0,0,0,5,0,4,0,1,2,0,7,4,2,2,0,0,27,9,1,0,1,0
2016-04-24,0,Sun,SLN,SDN,leakm001,rea-c001,8,5,41,14,1,2,2,8,0,0,1,4,1,8,2,0,0,0,11,5,3,3,0,0,27,7,2,0,1,0
2016-04-25,0,Mon,SLN,ARI,garcj004,greiz001,7,12,35,11,0,3,2,7,2,0,0,1,0,5,0,0,1,0,4,5,10,10,1,0,24,16,1,2,2,0
2016-04-26,0,Tue,SLN,ARI,martc006,mills001,8,2,35,11,2,0,2,8,1,1,0,6,1,7,0,0,1,0,8,2,2,2,0,0,27,14,0,0,1,0
2016-04-27,0,Wed,SLN,ARI,waina001,corbp001,11,4,41,14,2,1,1,11,0,0,0,7,0,7,1,0,1,0,10,4,4,4,0,0,27,10,1,0,2,0
2016-04-28,0,Thu,SLN,ARI,wachm001,delar003,0,3,30,3,1,0,0,0,0,0,0,3,0,11,0,0,1,0,6,2,3,3,1,0,24,9,0,0,1,0
2016-04-29,0,Fri,WAS,SLN,stras001,leakm001,5,4,35,10,3,0,1,4,0,0,0,2,0,10,0,0,2,0,6,3,5,5,0,0,27,15,0,0,0,0
2016-04-30,0,Sat,WAS,SLN,rossj002,garcj004,6,1,33,8,2,0,0,1,1,1,0,2,0,10,0,0,1,0,9,4,5,5,0,0,27,12,3,0,2,0
2016-05-01,0,Sun,WAS,SLN,schem001,martc006,6,1,33,6,0,0,1,1,0,0,0,0,0,12,0,0,0,0,5,4,6,6,0,0,27,6,0,0,0,0
2016-05-02,0,Mon,PHI,SLN,hellj001,waina001,3,10,38,14,2,0,5,10,0,0,0,4,0,7,0,0,0,0,8,4,3,3,1,0,27,11,0,0,0,0
2016-05-03,0,Tue,PHI,SLN,nolaa001,wachm001,1,0,30,3,1,0,0,0,0,0,0,1,0,11,0,0,0,0,4,2,1,1,0,0,27,11,0,0,1,0
2016-05-04,0,Wed,PHI,SLN,morga001,leakm001,4,5,34,10,3,0,0,5,0,0,0,5,1,2,0,0,1,0,8,4,4,4,0,0,27,12,0,0,0,0
2016-05-05,0,Thu,PHI,SLN,eickj001,garcj004,0,4,28,7,3,0,1,4,0,1,0,4,1,4,0,0,1,0,5,3,0,0,0,0,27,13,1,0,1,0
2016-05-06,0,Fri,PIT,SLN,lirif001,martc006,4,2,33,7,1,0,0,1,0,1,1,2,0,12,0,0,1,0,8,4,4,4,0,0,27,10,0,0,1,0
2016-05-07,0,Sat,PIT,SLN,lockj001,waina001,4,6,33,9,4,0,2,6,0,0,0,4,0,2,0,0,1,0,6,4,3,3,0,0,27,12,1,0,0,0
2016-05-08,0,Sun,PIT,SLN,coleg001,wachm001,10,5,36,10,3,0,1,5,0,0,0,5,0,10,1,0,2,0,9,4,10,10,0,0,27,10,0,0,0,0
2016-05-10,0,Tue,SLN,ANA,leakm001,santh001,8,1,41,14,5,0,4,8,0,0,0,4,0,4,0,0,0,0,10,2,1,1,0,0,27,8,1,0,0,0
2016-05-11,0,Wed,SLN,ANA,garcj004,shoem001,5,2,31,9,1,0,0,5,1,2,1,1,0,4,1,0,0,0,4,3,0,0,0,0,27,14,1,0,1,0
2016-05-12,0,Thu,SLN,ANA,waina001,weavj003,12,10,45,18,1,0,3,12,0,0,0,6,0,9,1,1,0,0,12,6,9,9,0,0,27,11,1,0,1,0
2016-05-13,0,Fri,SLN,LAN,wachm001,strir001,4,8,35,9,1,2,1,3,0,0,0,4,0,5,0,0,1,0,8,4,3,3,0,0,24,9,4,0,1,0
2016-05-14,0,Sat,SLN,LAN,martc006,kazms001,3,5,32,5,1,0,1,3,1,1,0,1,0,8,0,0,0,0,5,3,5,5,0,0,24,9,1,0,2,0
2016-05-15,0,Sun,SLN,LAN,leakm001,wooda002,5,2,32,7,2,0,1,5,0,1,1,3,2,8,0,0,1,0,5,4,2,2,0,0,27,15,0,0,2,0
2016-05-17,0,Tue,COL,SLN,bettc001,garcj004,3,1,33,6,0,0,0,1,0,0,0,3,0,7,1,0,0,0,8,4,3,3,0,0,27,9,1,0,1,0
2016-05-18,0,Wed,COL,SLN,rusic001,waina001,0,2,30,7,3,0,0,2,0,0,0,4,0,6,1,0,1,0,8,3,0,0,0,0,27,9,1,0,2,0
2016-05-19,0,Thu,COL,SLN,grayj003,wachm001,7,13,34,12,4,0,1,13,0,0,2,4,0,8,0,1,1,0,3,4,7,7,0,0,27,13,0,0,0,0
2016-05-20,0,Fri,ARI,SLN,corbp001,martc006,11,7,38,11,3,0,0,7,0,0,0,8,0,9,0,1,0,0,12,5,11,11,0,0,27,14,1,0,3,0
2016-05-21,0,Sat,ARI,SLN,ray-r002,leakm001,2,6,35,10,3,0,3,6,0,0,0,6,1,8,0,0,0,0,11,3,2,2,0,0,27,15,1,0,1,0
2016-05-22,0,Sun,ARI,SLN,greiz001,garcj004,7,2,32,6,2,0,1,2,1,0,0,2,0,8,0,0,0,0,6,5,7,7,0,0,27,17,1,0,1,0
2016-05-23,0,Mon,CHN,SLN,lackj001,waina001,3,4,29,5,0,0,2,4,1,1,2,1,0,11,0,0,0,0,4,4,3,3,0,0,27,9,0,0,1,0
2016-05-24,0,Tue,CHN,SLN,hammj002,wachm001,12,3,32,7,3,0,0,3,0,1,1,3,0,5,0,0,2,0,7,3,12,12,0,0,27,10,2,0,2,0
2016-05-25,0,Wed,CHN,SLN,arrij001,martc006,9,8,41,13,1,0,3,8,0,0,1,2,0,7,0,0,0,0,9,5,9,9,1,0,27,11,1,0,2,0
2016-05-26,0,Thu,SLN,WAS,leakm001,rossj002,1,2,31,6,0,0,1,1,0,0,0,1,0,5,0,0,3,0,4,2,2,2,0,0,24,10,0,0,1,0
2016-05-27,0,Fri,SLN,WAS,garcj004,schem001,6,2,30,4,0,0,2,6,0,0,0,4,0,8,0,0,1,0,1,3,2,2,1,0,27,13,2,0,2,0
2016-05-28,0,Sat,SLN,WAS,waina001,gonzg003,9,4,37,12,5,1,1,9,0,1,0,5,1,12,1,0,1,0,7,3,4,4,0,0,27,11,0,0,1,0
2016-05-29,0,Sun,SLN,WAS,wachm001,stras001,2,10,35,9,0,0,1,2,0,1,0,3,0,7,0,0,0,0,10,4,10,10,0,0,24,7,0,0,1,0
2016-05-30,0,Mon,SLN,MIL,martc006,guerj003,6,0,39,12,3,0,1,4,0,0,0,0,0,11,0,0,1,0,6,2,0,0,0,0,27,9,2,0,3,0
2016-05-31,0,Tue,SLN,MIL,leakm001,peraw001,10,3,37,14,2,2,1,9,0,0,0,6,0,8,0,1,2,0,6,4,3,3,0,0,27,11,0,0,1,0
2016-06-01,0,Wed,SLN,MIL,garcj004,daviz001,1,3,30,4,0,0,1,1,0,0,0,0,0,10,0,0,1,0,2,3,3,3,0,0,24,9,0,0,0,0
2016-06-03,0,Fri,SFN,SLN,cuetj001,waina001,5,1,30,5,0,0,0,1,1,0,0,5,0,4,0,1,1,0,8,5,5,5,0,0,27,10,0,1,0,0
2016-06-04,0,Sat,SFN,SLN,samaj001,wachm001,4,7,35,12,1,1,4,7,0,0,0,0,0,3,0,0,1,0,4,5,4,4,1,0,27,10,1,0,0,0
2016-06-05,0,Sun,SFN,SLN,peavj001,martc006,3,6,32,10,3,0,0,6,1,0,1,2,0,6,0,0,1,0,6,5,3,3,4,0,27,10,1,0,1,0
2016-06-07,0,Tue,SLN,CIN,leakm001,lambj002,6,7,34,10,3,0,0,6,1,1,0,2,0,5,0,1,1,0,5,4,7,7,0,0,25,7,0,0,1,0
2016-06-08,0,Wed,SLN,CIN,garcj004,simoa001,12,7,42,15,3,0,4,12,1,0,0,8,0,6,0,0,0,0,12,5,7,7,0,0,27,11,1,0,0,0
2016-06-09,0,Thu,SLN,CIN,waina001,finnb001,3,2,35,8,2,0,0,3,1,0,0,2,0,8,0,0,0,0,8,4,2,2,0,0,27,9,0,0,0,0
2016-06-10,0,Fri,SLN,PIT,wachm001,coleg001,9,3,42,9,2,0,2,8,1,0,2,7,1,13,0,0,2,0,7,5,3,3,1,0,36,19,0,0,1,0
2016-06-11,0,Sat,SLN,PIT,martc006,lirif001,5,1,34,8,1,0,1,4,1,0,1,4,0,11,1,0,0,0,8,2,1,1,0,0,27,14,0,0,3,0
2016-06-12,0,Sun,SLN,PIT,leakm001,niesj001,8,3,38,14,2,0,2,7,0,0,1,2,0,9,0,1,1,0,6,3,2,2,1,0,27,12,1,0,1,0
2016-06-14,0,Tue,HOU,SLN,fistd001,garcj004,5,2,32,5,1,0,2,2,0,0,0,1,0,9,0,0,0,0,4,4,3,3,0,0,27,18,1,0,2,0
2016-06-15,0,Wed,HOU,SLN,mchuc001,waina001,4,1,33,8,2,0,0,1,0,0,0,3,1,6,0,0,1,0,8,4,4,4,0,0,27,8,0,0,3,0
2016-06-17,0,Fri,TEX,SLN,hamec001,wachm001,1,0,29,3,0,0,0,0,0,0,0,3,0,6,1,0,1,0,5,3,1,1,0,0,27,9,0,0,1,0
2016-06-18,0,Sat,TEX,SLN,martn002,martc006,4,3,31,7,2,0,0,3,0,0,2,3,0,6,0,1,1,0,6,4,3,3,1,0,27,12,1,1,2,0
2016-06-19,0,Sun,TEX,SLN,perem004,leakm001,5,4,32,10,0,0,2,4,0,1,0,5,0,2,0,1,1,0,7,3,4,4,0,0,27,16,1,0,0,0
2016-06-20,0,Mon,SLN,CHN,garcj004,lackj001,3,2,32,8,1,0,2,3,1,0,1,5,0,10,0,1,0,0,9,3,2,2,1,0,27,7,0,0,1,0
2016-06-21,0,Tue,SLN,CHN,waina001,hammj002,4,3,32,6,1,0,2,4,0,0,2,1,0,7,0,0,1,0,4,4,3,3,0,0,27,10,0,0,3,0
2016-06-22,0,Wed,SLN,CHN,wachm001,arrij001,7,2,38,9,4,0,1,6,0,0,0,5,0,12,0,0,0,0,9,4,2,2,0,0,27,12,0,0,2,0
2016-06-24,0,Fri,SLN,SEA,martc006,leblw001,3,4,30,4,2,0,0,2,1,0,1,4,1,5,0,0,1,0,6,3,4,4,0,0,24,9,0,0,0,0
2016-06-25,0,Sat,SLN,SEA,leakm001,karnn001,4,5,36,8,2,0,1,4,0,0,1,2,0,9,0,0,0,0,8,2,4,4,1,0,24,9,1,0,1,0
2016-06-26,0,Sun,SLN,SEA,garcj004,paxtj001,11,6,45,17,5,2,6,11,0,0,0,3,0,12,0,0,0,0,10,4,6,6,0,0,27,10,0,0,0,0
2016-06-27,0,Mon,SLN,KCA,waina001,duffd001,2,6,31,6,3,0,1,2,0,0,0,0,0,8,0,1,0,0,2,3,6,6,0,0,24,8,1,0,0,0
2016-06-28,0,Tue,SLN,KCA,wachm001,venty001,8,4,35,9,3,0,1,8,0,1,1,5,0,6,1,0,1,0,7,4,3,3,1,0,27,8,1,0,0,0
2016-06-29,0,Wed,KCA,SLN,volqe001,martc006,3,2,46,10,0,0,1,2,0,0,0,4,0,7,0,0,0,0,12,8,2,2,2,0,36,14,3,0,0,0
2016-06-30,0,Thu,KCA,SLN,younc003,leakm001,4,2,29,3,0,0,2,2,0,0,0,7,0,12,0,0,0,0,7,3,3,3,2,0,27,12,3,0,0,0
2016-07-01,0,Fri,MIL,SLN,garzm001,garcj004,1,7,35,11,2,0,0,7,0,0,0,5,0,7,0,0,1,0,9,2,1,1,0,0,27,20,2,1,2,0
2016-07-02,0,Sat,MIL,SLN,nelsj004,waina001,0,3,31,8,1,1,0,3,0,0,0,3,0,7,0,0,1,0,7,3,0,0,0,0,27,15,0,0,4,0
2016-07-03,0,Sun,MIL,SLN,andec001,wachm001,8,9,34,11,3,0,2,9,0,1,0,8,0,4,0,0,1,0,10,7,8,8,0,0,27,15,0,0,1,0
2016-07-04,0,Mon,PIT,SLN,niesj001,martc006,4,2,36,10,2,0,0,2,0,0,0,3,0,7,0,1,0,0,10,3,4,4,0,0,27,11,1,0,2,0
2016-07-05,0,Tue,PIT,SLN,braus002,leakm001,5,2,33,6,0,0,0,2,0,0,1,3,0,9,1,0,0,0,8,3,5,5,1,0,27,16,1,1,0,0
2016-07-06,0,Wed,PIT,SLN,lockj001,garcj004,7,5,37,12,0,0,1,5,0,1,0,1,0,7,0,0,1,0,7,5,6,6,0,0,27,7,1,0,1,0
2016-07-07,0,Thu,PIT,SLN,glast001,waina001,1,5,27,6,1,1,2,4,2,0,0,2,0,5,1,0,0,0,2,4,1,1,0,0,27,6,0,0,0,0
2016-07-08,0,Fri,SLN,MIL,wachm001,nelsj004,3,4,36,8,1,0,1,3,0,0,0,5,1,6,0,0,0,0,11,4,4,4,0,0,26,12,1,0,0,0
2016-07-09,0,Sat,SLN,MIL,martc006,andec001,8,1,36,10,3,1,3,8,0,0,0,7,0,8,0,0,0,0,8,4,1,1,0,0,27,8,0,0,2,0
2016-07-10,0,Sun,SLN,MIL,leakm001,guerj003,5,1,38,12,3,0,2,5,1,0,1,3,0,11,0,0,1,0,11,3,1,1,0,0,27,11,0,0,0,0
2016-07-15,0,Fri,MIA,SLN,chenw001,garcj004,7,6,37,10,2,0,4,6,0,0,0,2,0,9,0,0,0,0,6,5,6,6,1,0,27,13,1,0,1,0
2016-07-16,0,Sat,MIA,SLN,koeht001,waina001,0,5,32,8,3,0,1,5,0,0,1,3,0,6,0,0,0,0,7,1,0,0,0,0,27,14,0,0,1,0
2016-07-17,0,Sun,MIA,SLN,conla001,wachm001,6,3,31,4,2,0,1,1,0,0,0,3,0,15,1,0,0,0,4,5,6,6,1,0,27,9,0,0,0,0
2016-07-18,0,Mon,SDN,SLN,friec001,leakm001,2,10,36,13,1,1,3,9,0,0,0,5,0,5,0,0,1,0,7,4,2,2,0,0,27,6,2,0,0,0
2016-07-20,2,Wed,SDN,SLN,clemp002,garcj004,2,3,31,7,1,0,2,3,0,0,0,3,0,9,1,0,0,0,7,6,2,2,0,0,27,12,0,0,0,0
2016-07-20,1,Wed,SDN,SLN,rea-c001,martc006,2,4,30,9,1,0,3,4,0,0,0,3,0,4,0,1,2,0,5,3,2,2,0,0,27,13,0,0,1,0
2016-07-21,0,Thu,SDN,SLN,casha001,waina001,5,6,34,10,5,0,1,6,1,0,1,2,2,9,1,0,0,0,7,4,4,4,0,0,27,10,1,0,1,0
2016-07-22,0,Fri,LAN,SLN,mccab001,wachm001,3,4,53,8,1,0,2,3,0,0,1,5,1,11,1,0,1,0,9,7,3,3,0,0,48,15,0,0,1,0
2016-07-23,0,Sat,LAN,SLN,maedk001,leakm001,7,2,31,6,0,0,1,2,0,1,0,0,0,7,0,0,1,0,3,3,6,6,1,0,27,14,1,0,0,0
2016-07-24,0,Sun,LAN,SLN,kazms001,mayem001,9,6,34,8,3,0,1,6,0,1,0,2,0,8,0,0,0,0,4,5,9,9,0,0,27,14,1,0,1,0
2016-07-26,2,Tue,SLN,NYN,garcj004,colob001,1,3,30,4,1,0,1,1,0,0,0,0,0,12,0,0,1,0,2,4,2,2,0,0,24,8,1,0,1,0
2016-07-26,1,Tue,SLN,NYN,martc006,syndn001,3,2,33,8,2,0,1,2,0,0,0,3,0,11,0,1,1,0,6,4,2,2,0,0,27,9,1,0,1,0
2016-07-27,0,Wed,SLN,NYN,waina001,verrl001,5,4,33,7,5,0,0,5,0,0,0,5,1,9,1,1,0,0,6,4,4,4,1,0,27,11,0,0,1,0
2016-07-28,0,Thu,SLN,MIA,wachm001,fernj003,5,4,35,8,2,1,2,5,1,0,0,4,1,12,0,0,0,0,8,4,4,4,0,0,27,19,0,0,2,0
2016-07-29,0,Fri,SLN,MIA,leakm001,urenj001,11,6,38,14,2,1,2,11,0,1,2,6,1,8,0,0,1,0,9,4,6,6,0,0,27,16,0,0,1,0
2016-07-30,0,Sat,SLN,MIA,garcj004,rea-c001,0,11,31,6,1,0,0,0,1,0,0,3,0,12,0,0,1,1,9,3,8,8,0,0,24,7,1,0,0,0
2016-07-31,0,Sun,SLN,MIA,martc006,casha001,4,5,33,6,2,0,1,2,0,0,1,2,0,5,1,0,1,0,5,3,5,5,0,0,26,10,1,0,3,0
2016-08-02,0,Tue,SLN,CIN,waina001,strad003,5,7,37,10,4,0,4,5,0,0,0,3,1,8,0,0,0,0,8,6,7,7,0,0,25,9,1,0,2,0
2016-08-03,0,Wed,SLN,CIN,wachm001,reedc002,5,4,34,9,3,0,1,5,0,0,2,2,0,5,0,0,1,0,6,5,4,4,1,0,27,13,0,0,1,0
2016-08-04,0,Thu,SLN,CIN,leakm001,finnb001,0,7,32,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,4,7,7,0,0,24,14,0,0,2,0
2016-08-05,0,Fri,ATL,SLN,delaj003,garcj004,0,1,25,2,0,0,0,1,0,0,0,7,0,3,0,0,0,0,7,2,0,0,0,0,27,11,0,0,1,0
2016-08-06,0,Sat,ATL,SLN,carmf001,martc006,13,5,36,11,2,0,1,5,0,1,0,3,0,7,0,0,1,0,8,5,10,10,0,0,27,16,2,0,2,0
2016-08-07,0,Sun,ATL,SLN,foltm001,waina001,6,3,34,9,4,0,0,3,0,1,1,3,0,8,0,0,1,0,9,3,6,6,0,0,27,14,0,1,2,0
2016-08-08,0,Mon,CIN,SLN,reedc002,wachm001,4,5,33,9,3,0,0,5,1,0,2,5,0,6,0,0,2,0,10,4,4,4,0,0,27,9,0,0,1,0
2016-08-09,0,Tue,CIN,SLN,finnb001,leakm001,7,4,32,9,2,0,2,3,0,0,0,6,1,9,0,0,3,0,7,5,7,7,0,0,27,15,2,0,1,0
2016-08-10,0,Wed,CIN,SLN,desca001,garcj004,2,3,32,9,2,1,2,3,0,0,0,3,0,8,0,0,0,0,8,2,2,2,0,0,27,19,0,0,1,0
2016-08-11,0,Thu,SLN,CHN,martc006,lestj001,3,4,41,10,2,0,2,3,0,0,1,4,0,12,0,0,0,0,10,5,4,4,1,0,32,9,0,0,1,0
2016-08-12,0,Fri,SLN,CHN,waina001,arrij001,2,13,35,6,2,0,2,2,0,0,0,3,0,8,0,0,0,0,9,4,13,13,0,0,24,10,0,0,0,0
2016-08-13,0,Sat,SLN,CHN,weavl001,hendk001,8,4,35,8,0,0,3,7,0,0,1,4,0,14,0,0,0,0,5,5,3,3,0,0,27,14,1,0,2,0
2016-08-14,0,Sun,SLN,CHN,leakm001,lackj001,6,4,36,10,1,0,2,5,0,0,1,2,0,8,1,0,1,0,6,4,4,4,0,0,27,7,0,0,0,0
2016-08-16,0,Tue,SLN,HOU,garcj004,keucd001,8,5,36,9,2,1,2,8,0,0,0,1,0,15,0,0,0,0,2,4,5,5,2,0,27,6,1,0,0,0
2016-08-17,0,Wed,SLN,HOU,martc006,fistd001,8,2,38,12,3,0,2,8,0,0,0,4,0,11,0,0,1,0,7,4,2,2,0,0,27,12,0,0,0,0
2016-08-19,0,Fri,SLN,PHI,waina001,morga001,4,3,41,9,2,0,2,4,0,0,1,3,0,6,1,0,1,0,8,6,3,3,0,0,33,13,0,0,1,0
2016-08-20,0,Sat,SLN,PHI,weavl001,hellj001,2,4,33,9,2,0,1,2,0,0,0,1,0,11,0,0,3,0,5,4,4,4,0,0,24,7,0,0,1,0
2016-08-21,0,Sun,SLN,PHI,leakm001,velav001,9,0,40,13,2,0,4,9,0,1,0,2,0,10,0,0,0,0,7,3,0,0,0,0,27,12,0,0,3,0
2016-08-23,0,Tue,NYN,SLN,niesj001,garcj004,7,4,35,9,1,0,1,4,0,0,2,5,0,8,0,0,1,0,11,4,7,7,1,1,27,10,0,0,1,0
2016-08-24,0,Wed,NYN,SLN,degrj001,martc006,1,8,39,19,2,1,3,8,0,0,0,3,0,7,0,1,1,0,10,2,1,1,1,0,27,14,1,0,2,0
2016-08-25,0,Thu,NYN,SLN,lugos001,waina001,10,6,38,11,1,0,4,6,0,0,0,3,1,8,0,0,1,0,8,5,5,5,0,0,27,11,2,0,3,0
2016-08-26,0,Fri,OAK,SLN,detwr001,weavl001,1,3,28,6,0,0,1,3,0,1,0,3,0,8,1,0,0,0,5,4,1,1,0,0,27,12,0,0,1,0
2016-08-27,0,Sat,OAK,SLN,nealz001,reyea004,3,2,33,6,1,0,1,1,0,0,0,0,0,9,0,0,1,0,4,5,3,3,1,0,27,6,0,0,0,0
2016-08-28,0,Sun,OAK,SLN,triga001,garcj004,7,4,33,8,3,0,1,4,0,1,0,0,0,10,0,0,0,0,3,4,7,7,0,0,27,16,2,0,2,0
2016-08-29,0,Mon,SLN,MIL,martc006,daviz001,6,5,38,11,1,0,3,5,0,1,0,5,1,12,1,0,0,0,11,5,5,5,0,0,27,5,1,0,1,0
2016-08-30,0,Tue,SLN,MIL,waina001,peraw001,2,1,35,7,1,0,1,2,0,0,0,2,0,15,0,1,1,0,5,5,1,1,0,0,30,15,0,0,1,0
2016-08-31,0,Wed,SLN,MIL,weavl001,garzm001,1,3,31,3,0,0,1,1,0,0,0,3,0,9,0,0,0,0,6,3,3,3,0,0,24,5,0,0,0,0
2016-09-02,0,Fri,SLN,CIN,reyea004,desca001,2,3,31,6,2,0,2,2,1,0,0,2,0,4,0,0,0,0,5,5,3,3,0,0,25,6,1,0,0,0
2016-09-03,0,Sat,SLN,CIN,garcj004,strad003,1,9,28,5,1,0,1,1,0,0,0,8,0,10,0,0,3,0,8,5,9,9,2,0,24,12,1,1,1,0
2016-09-04,0,Sun,SLN,CIN,martc006,adlet001,5,2,33,5,1,0,2,3,0,0,1,3,0,12,1,0,0,0,5,4,2,2,0,0,27,10,0,0,4,0
2016-09-05,0,Mon,SLN,PIT,waina001,kuhlc001,12,6,40,14,6,0,2,12,1,1,2,5,0,7,0,0,1,0,10,3,6,6,0,0,27,10,0,0,1,0
