Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2015-09-18,0,Fri,MIA,WAS,fernj003,schem001,4,5,35,9,3,0,1,4,1,1,0,4,1,11,0,1,0,0,7,5,5,5,3,0,29,9,0,1,1,0
2015-09-19,0,Sat,MIA,WAS,handb001,zimmj003,2,5,34,10,1,0,0,2,1,0,1,1,0,8,0,0,2,0,8,4,5,5,0,0,24,5,0,0,1,0
2015-09-20,0,Sun,MIA,WAS,nicoj001,stras001,3,13,35,8,1,0,1,2,0,0,0,1,0,11,1,0,1,0,6,4,13,13,0,0,24,8,0,0,0,0
2015-09-22,0,Tue,PHI,MIA,haraa001,koeht001,6,2,31,8,0,1,1,2,0,0,0,2,0,3,0,0,4,0,4,4,5,5,0,0,27,11,2,0,0,0
2015-09-23,0,Wed,PHI,MIA,buchd001,conla001,3,4,43,13,1,0,1,2,1,0,0,2,1,6,0,1,2,0,10,6,3,3,1,0,33,18,0,0,1,0
2015-09-24,0,Thu,PHI,MIA,ashea001,cosaj001,0,1,27,4,0,1,0,1,1,0,1,1,0,5,1,0,0,0,5,6,0,0,0,0,27,12,0,0,0,0
2015-09-25,0,Fri,ATL,MIA,weber001,fernj003,11,12,39,20,4,2,1,11,0,0,0,2,0,2,1,1,3,0,5,7,11,11,0,0,27,10,0,0,2,0
2015-09-26,0,Sat,ATL,MIA,tehej001,nicoj001,2,6,28,9,1,0,1,6,2,1,0,7,2,4,0,1,0,0,8,5,2,2,0,0,27,11,1,0,1,0
2015-09-27,0,Sun,ATL,MIA,mills001,koeht001,5,9,37,11,3,0,3,9,1,0,0,1,0,5,3,0,0,0,6,3,5,5,0,0,27,12,0,0,4,0
2015-09-29,0,Tue,MIA,TBA,conla001,moorm003,2,4,34,9,3,0,0,2,0,0,0,1,0,6,0,0,2,0,6,3,3,3,0,0,24,9,1,0,0,0
2015-09-30,0,Wed,MIA,TBA,cosaj001,smyld001,4,6,34,9,3,0,0,3,0,0,0,4,0,9,0,0,2,0,7,4,6,6,2,0,24,10,0,0,2,0
2015-10-01,0,Thu,MIA,TBA,fernj003,odorj001,1,4,30,4,0,0,0,1,0,1,0,3,0,9,0,1,0,0,6,4,4,4,0,0,24,3,0,0,1,0
2015-10-03,2,Sat,MIA,PHI,nicoj001,ashea001,5,2,35,11,2,0,0,5,0,0,1,3,0,4,0,1,2,0,7,3,2,2,0,0,27,10,0,0,1,0
2015-10-03,1,Sat,MIA,PHI,koeht001,haraa001,7,6,41,13,2,1,1,5,0,0,0,2,1,8,2,0,0,0,9,5,5,5,1,0,27,12,3,0,1,0
2015-10-04,0,Sun,MIA,PHI,conla001,buchd001,2,7,35,8,2,0,1,1,0,0,0,1,0,11,0,0,1,0,7,4,7,7,0,0,24,6,0,0,1,0
2016-04-05,0,Tue,DET,MIA,verlj001,chenw001,8,7,41,10,4,1,1,7,0,2,0,3,1,10,0,0,0,0,6,7,8,8,0,0,33,14,2,0,1,0
2016-04-06,0,Wed,DET,MIA,sanca004,fernj003,7,3,33,10,4,0,0,3,1,1,1,4,0,6,0,1,1,0,10,4,7,7,1,0,27,3,1,0,0,0
2016-04-07,0,Thu,MIA,WAS,conla001,roart001,6,4,39,13,3,0,0,6,0,0,0,4,0,7,1,0,1,0,10,5,4,4,1,0,27,8,1,0,0,0
2016-04-10,0,Sun,MIA,WAS,koeht001,rossj002,2,4,31,7,0,2,1,2,0,0,0,2,0,7,0,1,2,0,4,4,4,4,0,0,24,12,0,0,1,0
2016-04-11,0,Mon,MIA,NYN,cosaj001,matzs001,10,3,40,15,2,0,2,10,1,1,0,5,0,11,1,0,0,0,10,5,3,3,2,0,27,10,1,0,1,0
2016-04-12,0,Tue,MIA,NYN,fernj003,syndn001,2,1,33,9,1,0,0,2,0,1,0,4,0,13,2,1,0,0,9,4,1,1,0,0,27,8,0,0,1,0
2016-04-13,0,Wed,MIA,NYN,conla001,verrl001,1,2,33,7,2,0,0,1,0,0,0,4,0,9,0,0,1,0,9,3,2,2,1,0,24,9,0,0,1,0
2016-04-15,0,Fri,ATL,MIA,perew001,chenw001,6,3,37,12,3,0,0,2,1,0,0,5,1,4,0,0,3,0,13,5,6,6,0,0,27,15,0,0,2,0
2016-04-16,0,Sat,ATL,MIA,norrb001,koeht001,6,4,35,8,1,0,2,4,0,0,0,5,0,12,1,0,0,0,9,4,5,5,0,0,27,14,1,0,1,0
2016-04-17,0,Sun,ATL,MIA,chacj001,cosaj001,6,5,36,7,1,0,0,5,0,1,1,2,0,8,1,0,0,0,5,6,5,5,1,0,30,17,1,1,1,0
2016-04-18,0,Mon,WAS,MIA,roart001,fernj003,1,6,34,10,1,0,1,6,0,0,0,3,0,4,1,0,1,0,7,4,1,1,3,0,27,9,0,0,0,0
2016-04-19,0,Tue,WAS,MIA,stras001,conla001,7,0,31,5,1,0,0,0,0,0,0,2,0,11,0,0,1,0,6,3,7,7,1,0,27,5,0,0,1,0
2016-04-20,0,Wed,WAS,MIA,rossj002,chenw001,3,1,29,5,0,0,1,1,0,0,1,1,0,6,0,0,3,0,3,4,3,3,1,0,27,13,0,0,1,0
2016-04-21,0,Thu,WAS,MIA,schem001,koeht001,1,5,30,9,2,0,1,5,1,0,1,3,0,5,0,0,2,0,6,5,1,1,0,0,27,6,0,0,0,0
2016-04-22,0,Fri,MIA,SFN,cosaj001,samaj001,1,8,34,8,3,0,0,1,0,0,0,0,0,7,0,0,1,0,6,3,8,8,0,0,24,12,0,0,1,0
2016-04-23,0,Sat,MIA,SFN,fernj003,peavj001,2,7,33,8,1,1,0,2,0,0,0,1,0,6,0,1,2,0,5,4,7,7,0,0,24,10,0,0,2,0
2016-04-24,0,Sun,MIA,SFN,conla001,cainm001,5,4,37,14,1,0,2,5,0,1,0,3,0,8,2,1,2,0,9,6,4,4,0,0,27,15,2,0,3,0
2016-04-25,0,Mon,MIA,LAN,chenw001,strir001,3,2,34,8,1,1,1,3,0,0,0,3,0,6,0,0,0,0,7,4,2,2,0,0,27,12,1,1,1,0
2016-04-26,0,Tue,MIA,LAN,koeht001,kersc001,6,3,38,11,2,1,1,6,0,0,1,1,0,10,0,0,0,0,7,5,2,2,3,0,27,7,1,0,0,0
2016-04-27,0,Wed,MIA,LAN,nicoj001,kazms001,2,0,34,8,0,0,0,2,0,0,1,2,0,8,0,0,1,0,8,5,0,0,0,0,27,14,0,0,1,0
2016-04-28,0,Thu,MIA,LAN,fernj003,maedk001,5,3,36,9,1,0,2,4,0,0,0,2,0,6,0,0,0,0,6,5,3,3,1,0,27,8,1,0,2,0
2016-04-29,0,Fri,MIA,MIL,conla001,daviz001,6,3,32,10,3,0,2,6,1,0,1,4,0,8,1,0,1,0,5,3,3,3,0,0,27,11,2,0,1,0
2016-04-30,0,Sat,MIA,MIL,chenw001,andec001,7,5,41,14,2,0,4,7,1,0,0,9,1,12,0,0,0,0,17,5,5,5,0,0,27,11,0,0,1,0
2016-05-01,0,Sun,MIA,MIL,koeht001,peraw001,5,14,40,16,2,1,1,5,1,0,0,2,0,0,0,0,2,0,11,5,13,13,0,0,24,10,1,0,1,0
2016-05-03,0,Tue,ARI,MIA,corbp001,nicoj001,4,7,30,8,1,0,2,7,1,1,1,5,0,7,0,0,0,0,7,4,4,4,0,0,27,11,0,0,1,0
2016-05-04,0,Wed,ARI,MIA,delar003,fernj003,3,4,32,8,2,0,1,4,0,0,0,2,1,5,0,1,0,0,6,5,3,3,0,0,27,10,0,0,0,0
2016-05-05,0,Thu,ARI,MIA,ray-r002,conla001,0,4,33,9,2,0,1,4,0,0,0,2,1,7,0,0,0,0,7,5,0,0,0,0,27,7,0,0,1,0
2016-05-06,0,Fri,PHI,MIA,velav001,chenw001,4,6,32,10,1,0,2,6,1,0,0,2,0,6,0,0,1,0,5,5,4,4,0,0,27,10,0,0,2,0
2016-05-07,0,Sat,PHI,MIA,hellj001,koeht001,4,3,35,10,2,0,2,3,0,0,0,1,0,7,1,0,1,0,6,4,3,3,0,0,27,9,1,0,1,0
2016-05-08,0,Sun,PHI,MIA,nolaa001,nicoj001,6,5,36,10,2,0,1,5,0,1,0,2,1,8,0,0,0,0,7,4,5,5,0,0,27,15,1,0,0,0
2016-05-09,0,Mon,MIL,MIA,peraw001,fernj003,1,4,33,12,1,1,0,3,0,0,0,5,0,6,0,0,2,0,10,4,1,1,1,0,27,9,1,0,2,0
2016-05-10,0,Tue,MIL,MIA,daviz001,conla001,10,2,34,8,3,0,0,2,0,0,0,3,0,4,1,0,0,0,8,4,9,9,3,0,27,12,2,0,0,0
2016-05-11,0,Wed,MIL,MIA,andec001,chenw001,2,3,27,5,1,0,1,3,0,1,0,1,0,6,0,1,0,0,2,4,2,2,0,0,27,5,0,0,1,0
2016-05-13,0,Fri,MIA,WAS,koeht001,gonzg003,3,5,35,8,1,0,0,1,0,0,1,2,0,11,1,0,1,0,8,4,5,5,0,0,24,7,0,0,0,0
2016-05-14,1,Sat,MIA,WAS,nicoj001,stras001,4,6,34,8,3,0,1,4,0,0,1,5,0,12,0,0,2,0,9,4,5,5,0,0,24,10,3,0,1,0
2016-05-14,2,Sat,MIA,WAS,flork002,roart001,7,1,38,11,1,1,1,7,0,0,1,4,1,9,0,0,0,0,9,5,1,1,0,0,27,14,0,0,1,0
2016-05-15,0,Sun,MIA,WAS,fernj003,rossj002,5,1,33,9,0,0,1,3,3,0,0,2,1,5,0,0,1,0,6,4,1,1,0,0,27,3,1,0,0,0
2016-05-16,0,Mon,MIA,PHI,conla001,eickj001,5,3,33,10,5,0,2,5,1,2,0,7,2,8,0,0,1,1,12,4,2,2,1,0,27,6,1,0,1,0
2016-05-17,0,Tue,MIA,PHI,chenw001,velav001,1,3,34,8,2,1,0,1,0,1,0,3,0,17,0,0,0,0,10,2,2,2,0,0,24,12,1,0,0,0
2016-05-18,0,Wed,MIA,PHI,koeht001,hellj001,2,4,30,6,2,0,0,2,0,0,0,1,0,6,0,0,3,0,2,2,3,3,0,0,24,10,1,0,1,0
2016-05-20,0,Fri,WAS,MIA,roart001,nicoj001,4,1,33,9,0,0,1,1,0,0,1,2,0,8,0,0,1,0,8,4,4,4,0,0,27,14,0,0,1,0
2016-05-21,0,Sat,WAS,MIA,rossj002,fernj003,2,3,33,10,2,1,1,3,1,0,0,4,1,9,0,0,0,0,11,4,2,2,0,0,27,7,0,0,3,0
2016-05-22,0,Sun,WAS,MIA,schem001,conla001,8,2,32,6,1,0,1,2,0,0,0,0,0,9,0,0,0,0,3,4,8,8,0,0,27,15,1,0,1,0
2016-05-23,0,Mon,TBA,MIA,moorm003,chenw001,6,7,35,14,2,0,1,7,0,1,0,3,0,5,0,1,1,0,8,5,6,6,0,0,27,6,0,0,1,0
2016-05-24,0,Tue,TBA,MIA,odorj001,koeht001,4,3,36,8,2,0,1,3,0,0,0,3,0,10,0,0,1,0,9,5,3,3,0,0,27,13,1,0,1,0
2016-05-25,0,Wed,MIA,TBA,nicoj001,andrm001,4,3,41,13,3,0,0,4,1,0,0,2,1,12,0,0,0,0,13,5,3,3,0,0,27,10,0,0,2,0
2016-05-26,0,Thu,MIA,TBA,fernj003,smyld001,9,1,41,15,2,0,2,9,0,0,0,1,0,6,0,0,1,0,6,3,1,1,1,0,27,4,0,0,0,0
2016-05-27,0,Fri,MIA,ATL,conla001,perew001,2,4,33,8,2,0,0,2,0,0,0,2,0,4,0,1,1,0,6,4,4,4,1,0,24,8,0,0,0,0
2016-05-28,0,Sat,MIA,ATL,chenw001,blaia001,2,7,34,7,0,1,0,2,1,0,1,4,0,8,0,0,0,0,11,4,7,7,1,0,24,9,2,0,0,0
2016-05-29,0,Sun,MIA,ATL,koeht001,tehej001,7,3,37,10,3,0,2,7,0,0,0,4,1,6,0,0,1,0,7,3,2,2,0,0,27,11,1,0,1,0
2016-05-30,0,Mon,PIT,MIA,lockj001,nicoj001,10,0,28,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,10,10,0,0,27,8,0,0,1,0
2016-05-31,0,Tue,PIT,MIA,coleg001,fernj003,1,3,34,10,1,0,0,2,0,0,0,2,0,5,0,0,0,0,9,3,1,1,0,0,27,12,0,0,1,0
2016-06-01,0,Wed,PIT,MIA,niesj001,conla001,2,3,32,7,3,0,0,2,0,0,1,3,1,10,0,0,0,0,9,5,2,2,0,0,27,7,0,0,2,0
2016-06-02,0,Thu,PIT,MIA,nicaj001,chenw001,3,4,41,7,3,1,0,4,1,1,0,5,1,9,1,0,0,0,9,4,3,3,1,0,36,7,0,0,1,0
2016-06-03,0,Fri,NYN,MIA,syndn001,koeht001,6,2,33,7,2,0,1,2,0,1,0,1,0,12,3,0,1,0,6,3,6,6,0,0,27,6,0,0,2,0
2016-06-04,0,Sat,NYN,MIA,colob001,nicoj001,6,4,36,9,2,0,1,3,0,0,0,4,0,4,0,0,1,0,9,5,6,6,0,0,27,7,0,1,1,0
2016-06-05,0,Sun,NYN,MIA,harvm001,fernj003,0,1,28,5,1,0,0,1,0,0,0,0,0,4,0,1,0,0,3,3,0,0,0,0,27,3,0,0,0,0
2016-06-07,0,Tue,MIA,MIN,conla001,deanp001,4,6,43,10,2,1,0,4,0,0,0,1,0,12,1,0,0,0,7,4,6,6,1,0,32,12,0,0,0,0
2016-06-08,0,Wed,MIA,MIN,chenw001,nolar001,5,7,40,14,1,0,0,5,0,0,0,1,0,5,0,0,1,0,9,4,7,7,0,0,24,12,0,0,0,0
2016-06-09,0,Thu,MIA,MIN,koeht001,sante001,10,3,44,18,3,0,1,9,0,0,1,0,0,7,0,0,1,0,8,5,3,3,1,0,27,12,0,1,1,0
2016-06-10,0,Fri,MIA,ARI,nicoj001,corbp001,8,6,36,9,2,1,1,8,0,0,0,4,0,8,0,0,0,0,5,5,6,6,1,0,27,13,1,0,1,0
2016-06-11,0,Sat,MIA,ARI,fernj003,godlz001,3,5,36,9,0,1,2,3,0,0,1,3,0,6,0,0,1,0,10,3,5,5,0,0,24,4,0,0,0,0
2016-06-12,0,Sun,MIA,ARI,conla001,ray-r002,0,6,27,3,0,0,0,0,0,0,0,2,0,6,0,0,3,0,2,2,5,5,0,0,24,8,1,0,0,0
2016-06-13,0,Mon,MIA,SDN,chenw001,rea-c001,13,4,44,19,3,1,1,13,1,0,1,6,0,12,0,0,1,0,12,4,4,4,0,0,27,5,0,0,0,0
2016-06-14,0,Tue,MIA,SDN,koeht001,pomed001,5,2,33,6,1,0,1,5,0,0,0,5,0,6,0,0,0,0,6,4,2,2,2,0,27,8,0,0,0,0
2016-06-15,0,Wed,MIA,SDN,nicoj001,perdl002,3,6,34,9,1,0,0,3,0,1,1,2,1,5,0,0,1,0,8,4,6,6,0,1,24,7,0,0,0,0
2016-06-17,0,Fri,COL,MIA,grayj003,conla001,1,5,32,9,1,0,1,5,0,0,0,4,0,7,0,0,1,0,7,5,1,1,0,0,27,9,0,0,0,0
2016-06-18,0,Sat,COL,MIA,chatt001,chenw001,6,9,38,17,2,1,2,9,0,1,0,5,0,6,0,0,1,0,11,6,6,6,0,0,27,9,0,0,1,0
2016-06-19,0,Sun,COL,MIA,andet002,koeht001,0,3,31,8,0,0,1,3,0,0,0,1,0,7,0,0,1,0,5,4,0,0,0,0,27,8,0,0,1,0
2016-06-20,0,Mon,COL,MIA,delaj001,clemp002,5,3,32,7,2,0,3,3,0,0,1,3,0,7,1,0,3,0,6,5,5,5,0,0,27,10,0,0,2,0
2016-06-21,0,Tue,ATL,MIA,norrb001,fernj003,3,2,36,8,1,0,0,2,0,0,0,5,0,14,0,0,1,0,9,5,3,3,1,0,30,11,0,0,1,0
2016-06-22,0,Wed,ATL,MIA,gantj002,conla001,0,3,32,9,0,1,1,3,0,0,0,0,0,8,0,0,0,0,5,2,0,0,1,0,27,8,0,0,1,0
2016-06-23,0,Thu,CHN,MIA,lestj001,chenw001,2,4,30,7,1,0,2,4,0,0,0,4,0,8,2,1,0,0,6,3,2,2,0,1,27,8,1,0,0,0
2016-06-24,0,Fri,CHN,MIA,hendk001,koeht001,5,4,30,2,0,0,1,4,0,0,1,5,0,8,0,0,0,0,5,4,5,5,0,0,27,7,0,1,1,0
2016-06-25,0,Sat,CHN,MIA,lackj001,clemp002,6,9,32,10,3,0,1,9,0,2,0,3,0,7,1,0,1,0,4,5,6,6,0,0,27,14,0,0,2,0
2016-06-26,0,Sun,CHN,MIA,hammj002,fernj003,1,6,34,9,4,0,0,6,0,0,2,3,0,5,0,0,0,0,9,3,1,1,0,0,27,5,0,0,0,0
2016-06-28,0,Tue,MIA,DET,conla001,pelfm001,5,7,41,16,1,0,1,5,0,1,0,2,0,3,0,0,2,0,12,4,7,7,0,0,24,2,0,0,0,0
2016-06-29,0,Wed,MIA,DET,koeht001,norrd002,3,10,41,14,0,1,0,3,0,0,0,1,0,13,0,0,0,0,12,4,10,10,0,0,24,5,0,0,0,0
2016-06-30,0,Thu,MIA,ATL,chenw001,foltm001,5,8,34,7,1,0,1,5,0,1,2,8,1,8,0,0,0,0,13,4,7,7,1,0,24,10,1,0,1,0
2016-07-01,0,Fri,MIA,ATL,nicoj001,tehej001,7,5,50,17,3,0,2,7,1,0,1,3,1,10,1,0,1,0,12,7,5,5,1,0,36,18,1,0,1,0
2016-07-02,0,Sat,MIA,ATL,fernj003,harrl002,1,9,33,7,1,1,0,1,1,0,1,2,0,9,0,0,0,0,9,3,6,6,3,0,24,8,1,0,1,0
2016-07-03,0,Sun,MIA,ATL,conla001,wislm001,5,2,38,13,0,2,1,5,0,1,0,3,0,7,1,0,0,0,10,4,2,2,0,0,27,9,1,0,1,0
2016-07-04,0,Mon,MIA,NYN,koeht001,harvm001,6,8,41,17,2,0,0,5,0,0,0,2,0,10,1,0,3,0,10,4,8,8,0,0,24,9,0,0,2,0
2016-07-05,0,Tue,MIA,NYN,chenw001,matzs001,5,2,34,9,0,0,2,5,1,0,1,1,0,8,1,0,1,0,5,3,2,2,0,0,27,8,0,0,0,0
2016-07-06,0,Wed,MIA,NYN,nicoj001,degrj001,2,4,32,7,1,0,2,2,0,0,0,2,0,9,0,0,2,0,5,4,4,4,0,0,24,9,1,0,1,0
2016-07-08,0,Fri,CIN,MIA,strad003,fernj003,1,3,29,7,3,0,1,3,0,0,0,2,0,4,0,0,1,0,4,3,0,0,0,0,27,11,2,0,1,0
2016-07-09,0,Sat,CIN,MIA,lambj002,conla001,2,4,31,8,2,0,0,3,0,0,0,2,0,12,0,1,1,0,5,5,2,2,0,0,27,7,0,0,0,0
2016-07-10,0,Sun,CIN,MIA,reedc002,koeht001,3,7,33,10,3,0,1,5,1,0,1,5,0,12,2,0,0,0,9,5,3,3,0,0,27,9,0,0,0,0
2016-07-15,0,Fri,MIA,SLN,chenw001,garcj004,7,6,39,13,3,0,0,7,0,0,1,4,1,7,0,0,1,0,10,4,6,6,0,0,27,9,0,0,0,0
2016-07-16,0,Sat,MIA,SLN,koeht001,waina001,0,5,29,3,2,0,0,0,0,0,0,2,0,5,0,0,1,0,4,4,5,5,1,0,24,7,0,0,0,0
2016-07-17,0,Sun,MIA,SLN,conla001,wachm001,6,3,38,13,4,0,0,6,0,2,1,3,2,7,3,0,0,0,11,4,2,2,1,0,27,4,1,0,0,0
2016-07-18,0,Mon,MIA,PHI,fernj003,nolaa001,3,2,36,6,1,0,1,3,1,0,0,4,0,10,0,0,1,0,5,6,2,2,0,0,33,8,0,0,1,0
2016-07-19,0,Tue,MIA,PHI,urenj001,velav001,2,1,34,7,1,0,1,2,1,0,0,5,0,8,1,0,2,0,8,5,1,1,0,0,30,15,1,0,0,0
2016-07-20,0,Wed,MIA,PHI,chenw001,hellj001,1,4,31,5,0,0,1,1,0,0,0,0,0,8,0,0,2,0,3,3,4,4,0,0,24,8,0,0,0,0
2016-07-21,0,Thu,MIA,PHI,koeht001,eickj001,9,3,42,16,4,1,1,7,1,0,1,0,0,10,0,0,1,0,8,2,1,1,0,0,27,9,1,0,0,0
2016-07-22,0,Fri,NYN,MIA,verrl001,conla001,5,3,33,7,3,0,1,3,0,0,0,2,0,7,0,0,1,0,5,4,5,5,0,0,27,8,0,1,0,0
2016-07-23,0,Sat,NYN,MIA,degrj001,fernj003,2,7,37,15,2,0,1,7,1,0,0,4,0,6,0,0,1,0,11,3,2,2,0,0,27,9,0,0,0,0
2016-07-24,0,Sun,NYN,MIA,matzs001,urenj001,3,0,32,5,0,0,0,0,0,0,1,2,0,9,0,0,0,0,8,5,3,3,1,0,27,8,0,0,0,0
2016-07-25,0,Mon,PHI,MIA,hellj001,cosaj001,4,0,29,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,6,4,4,0,0,27,10,2,0,1,0
2016-07-26,0,Tue,PHI,MIA,eickj001,koeht001,0,5,33,9,4,0,0,5,0,0,0,4,1,10,1,0,0,0,8,4,0,0,0,0,27,8,0,0,0,0
2016-07-27,0,Wed,PHI,MIA,efliz001,conla001,1,11,35,16,4,2,1,10,1,1,0,7,0,4,0,1,1,0,9,3,1,1,0,0,27,9,0,0,1,0
2016-07-28,0,Thu,SLN,MIA,wachm001,fernj003,5,4,33,8,3,0,1,4,0,0,0,0,0,3,0,0,2,0,2,4,5,5,1,0,27,9,0,0,0,0
2016-07-29,0,Fri,SLN,MIA,leakm001,urenj001,11,6,35,9,3,0,2,6,0,0,0,0,0,7,0,0,0,0,2,4,11,11,0,0,27,8,1,0,2,0
2016-07-30,0,Sat,SLN,MIA,garcj004,rea-c001,0,11,35,12,6,0,1,11,2,0,1,3,1,5,1,0,0,0,6,5,0,0,0,0,27,7,1,0,1,0
2016-07-31,0,Sun,SLN,MIA,martc006,casha001,4,5,31,9,2,1,0,5,0,0,1,4,0,5,0,1,3,0,5,4,2,2,0,0,27,9,2,0,1,0
2016-08-01,0,Mon,MIA,CHN,conla001,hendk001,0,5,30,7,1,0,0,0,0,0,0,3,1,5,0,1,1,0,6,3,5,5,0,0,24,4,0,0,1,0
2016-08-02,0,Tue,MIA,CHN,fernj003,hammj002,2,3,35,9,0,0,0,2,0,0,0,2,0,7,0,0,1,0,8,4,3,3,0,1,24,7,0,0,1,0
2016-08-03,0,Wed,MIA,CHN,koeht001,lackj001,4,5,37,11,1,0,2,4,0,0,1,1,0,11,3,0,1,0,8,4,5,5,4,0,26,6,1,0,0,0
2016-08-05,0,Fri,MIA,COL,pheld001,delaj001,5,3,33,8,2,0,0,5,1,1,0,5,1,6,1,0,1,0,8,7,3,3,0,0,27,12,1,0,2,0
2016-08-06,0,Sat,MIA,COL,casha001,bettc001,6,12,36,10,3,1,1,6,1,0,1,5,0,5,0,0,0,0,10,4,12,12,1,0,24,10,0,0,2,0
2016-08-07,0,Sun,MIA,COL,conla001,grayj003,10,7,42,17,3,1,1,10,1,0,0,3,1,9,1,0,2,0,9,5,7,7,1,0,27,14,0,0,2,0
2016-08-08,0,Mon,SFN,MIA,cuetj001,fernj003,8,7,52,13,3,0,2,7,0,0,1,2,0,12,1,1,2,0,6,9,8,8,1,0,42,16,1,0,1,0
2016-08-09,0,Tue,SFN,MIA,moorm003,koeht001,0,2,27,4,1,0,0,2,0,0,0,6,0,9,0,0,0,0,7,3,0,0,0,0,27,8,1,0,1,0
2016-08-10,0,Wed,SFN,MIA,samaj001,pheld001,1,0,31,5,1,0,0,0,0,0,0,3,0,7,1,0,0,0,7,5,1,1,0,0,27,7,1,0,1,0
2016-08-12,0,Fri,CHA,MIA,rodoc001,casha001,4,2,30,4,1,0,0,2,0,1,0,4,0,8,1,0,0,0,6,6,4,4,0,0,27,9,0,0,2,0
2016-08-13,0,Sat,CHA,MIA,shiej002,conla001,8,7,38,14,2,1,2,7,0,0,1,1,0,6,1,0,2,0,6,5,8,8,2,0,27,13,0,0,2,0
2016-08-14,0,Sun,CHA,MIA,salec001,koeht001,4,5,29,9,1,0,0,5,2,0,1,2,0,7,0,0,1,0,5,4,4,4,0,0,27,10,0,0,0,0
2016-08-15,0,Mon,MIA,CIN,pheld001,finnb001,6,3,36,9,2,1,2,6,0,0,0,5,0,7,1,0,1,0,8,7,2,2,0,0,27,9,2,0,1,0
2016-08-16,0,Tue,MIA,CIN,urenj001,desca001,3,6,34,9,2,1,1,2,0,0,0,2,0,10,1,1,1,0,6,3,6,6,1,0,24,7,0,0,2,0
2016-08-17,0,Wed,MIA,CIN,casha001,bailh001,2,3,34,6,0,0,1,1,0,0,0,3,0,10,1,0,0,0,8,5,3,3,0,0,24,11,1,0,2,0
2016-08-18,0,Thu,MIA,CIN,fernj003,strad003,4,5,35,8,0,0,1,4,0,0,0,1,0,10,0,0,2,0,5,4,5,5,1,0,24,5,2,0,1,0
2016-08-19,0,Fri,MIA,PIT,koeht001,coleg001,6,5,39,16,0,0,3,6,1,0,1,6,2,6,0,0,2,0,14,6,2,2,0,0,27,14,1,0,2,0
2016-08-20,0,Sat,MIA,PIT,pheld001,kuhlc001,3,1,33,6,1,0,1,2,0,0,0,0,0,2,0,0,1,0,3,4,1,1,0,0,27,7,0,0,1,0
2016-08-21,0,Sun,MIA,PIT,urenj001,voger001,3,2,34,6,1,0,1,2,1,0,1,2,0,8,1,0,0,0,8,4,2,2,0,0,27,12,2,0,0,0
2016-08-23,0,Tue,KCA,MIA,venty001,casha001,1,0,33,7,1,0,0,0,0,0,0,2,0,10,0,1,0,0,8,4,1,1,0,0,27,8,0,0,0,0
2016-08-24,0,Wed,KCA,MIA,gee-d001,fernj003,0,3,30,7,0,0,0,3,0,1,0,1,0,5,0,0,0,0,5,3,0,0,1,0,27,6,1,0,1,0
2016-08-25,0,Thu,KCA,MIA,volqe001,koeht001,5,2,36,8,0,0,0,0,1,0,1,2,0,7,0,0,0,0,11,4,4,4,0,0,27,13,3,1,0,0
2016-08-26,0,Fri,SDN,MIA,cosaj001,pheld001,6,7,39,13,3,0,0,7,0,0,0,6,0,7,0,0,1,0,12,6,5,5,1,0,27,10,1,0,0,0
2016-08-27,0,Sat,SDN,MIA,richc002,urenj001,1,0,34,9,1,0,0,0,0,0,0,1,0,6,0,0,2,0,8,5,1,1,0,0,27,8,1,0,1,0
2016-08-28,0,Sun,SDN,MIA,perdl002,nicoj001,3,1,27,6,2,0,0,1,0,0,0,3,0,3,0,0,5,0,2,4,3,3,1,0,27,12,0,0,1,0
2016-08-29,0,Mon,MIA,NYN,fernj003,montr004,1,2,34,5,3,0,0,1,0,0,0,7,0,9,1,0,1,0,10,5,2,2,2,0,29,7,0,0,1,0
2016-08-30,0,Tue,MIA,NYN,koeht001,lugos001,4,7,34,9,2,1,2,4,1,0,1,2,0,7,0,0,1,0,7,3,7,7,2,0,24,11,0,0,0,0
2016-08-31,0,Wed,MIA,NYN,eschj001,colob001,2,5,35,7,1,0,1,1,0,0,0,0,0,5,0,0,0,0,6,4,5,5,0,0,24,8,0,0,2,0
2016-09-01,0,Thu,MIA,NYN,urenj001,degrj001,6,4,37,10,2,0,1,6,0,0,0,5,0,9,2,0,0,0,9,5,4,4,0,0,27,8,1,0,2,0
2016-09-02,0,Fri,MIA,CLE,casha001,carrc003,2,6,35,8,2,0,1,2,0,0,0,1,0,13,0,0,0,0,7,3,6,6,1,0,24,10,0,0,0,0
