Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2016-09-03,0,Sat,MIL,PIT,nelsj004,novai001,7,4,38,14,2,2,1,7,2,0,0,4,0,8,2,0,1,0,10,7,4,4,0,0,27,15,1,0,4,0
2016-09-04,0,Sun,MIL,PIT,andec001,braus002,10,0,37,11,3,0,4,10,0,0,0,5,0,6,1,1,1,0,5,4,0,0,0,0,27,9,0,0,2,0
2016-09-05,0,Mon,CHN,MIL,hendk001,daviz001,7,2,31,6,1,0,2,2,0,0,0,2,0,10,0,1,1,0,4,5,5,5,0,0,27,15,2,0,1,0
2016-09-06,0,Tue,CHN,MIL,hammj002,peraw001,5,12,37,16,2,1,2,11,0,1,1,3,0,7,3,0,3,0,6,3,5,5,0,0,27,10,0,0,0,0
2016-09-07,0,Wed,CHN,MIL,montm002,garzm001,1,2,26,5,0,0,2,2,0,0,0,5,1,8,0,1,1,0,5,4,1,1,0,0,27,10,0,0,1,0
2016-09-08,0,Thu,MIL,SLN,guerj003,garcj004,12,5,39,17,4,0,3,11,0,2,1,4,0,4,3,0,3,0,7,5,5,5,1,0,27,12,2,0,2,0
2016-09-09,0,Fri,MIL,SLN,nelsj004,martc006,3,4,32,9,0,0,1,2,0,0,2,2,0,5,0,1,2,0,6,3,4,4,1,0,24,10,1,0,2,0
2016-09-10,0,Sat,MIL,SLN,andec001,waina001,1,5,29,6,0,0,1,1,1,0,0,4,1,8,0,0,2,0,6,4,5,5,0,0,24,8,1,0,2,0
2016-09-11,0,Sun,MIL,SLN,daviz001,weavl001,2,1,29,4,0,0,1,2,1,1,0,1,0,13,0,0,0,0,3,2,1,1,0,0,27,8,1,0,0,0
2016-09-12,0,Mon,MIL,CIN,peraw001,sampk001,0,3,32,6,0,0,0,0,0,0,1,2,0,11,0,1,0,0,8,3,3,3,0,0,24,8,0,0,0,0
2016-09-13,0,Tue,MIL,CIN,garzm001,strad003,4,6,31,4,0,0,3,4,0,0,1,2,0,9,1,0,0,0,3,4,2,2,0,0,24,11,2,0,1,0
2016-09-14,0,Wed,MIL,CIN,guerj003,adlet001,7,0,33,6,1,0,2,7,0,0,0,6,0,8,1,0,0,0,5,4,0,0,0,0,27,7,1,0,1,0
2016-09-15,0,Thu,MIL,CHN,nelsj004,montm002,5,4,34,7,4,0,1,5,0,0,0,2,0,11,0,0,1,0,4,3,4,4,0,0,27,10,0,1,1,0
2016-09-16,0,Fri,MIL,CHN,andec001,lackj001,4,5,38,10,1,0,3,4,0,0,0,2,0,13,1,1,1,0,6,7,4,4,0,0,27,13,1,0,4,0
2016-09-17,0,Sat,MIL,CHN,daviz001,arrij001,11,3,34,8,2,0,4,11,0,0,1,6,0,11,2,0,2,0,3,5,3,3,1,0,27,11,0,1,1,0
2016-09-18,0,Sun,MIL,CHN,peraw001,hendk001,3,1,34,7,2,0,1,3,0,0,0,1,0,12,2,0,0,0,5,3,1,1,0,0,27,5,0,0,0,0
2016-09-20,0,Tue,PIT,MIL,braus002,garzm001,6,3,33,7,1,0,1,2,0,0,0,3,0,11,1,0,2,0,6,6,6,6,0,0,27,10,0,0,2,0
2016-09-21,0,Wed,PIT,MIL,kuhlc001,nelsj004,4,1,33,7,1,0,0,1,0,0,0,1,0,9,1,1,0,0,6,4,4,4,1,0,27,6,1,0,0,0
2016-09-22,0,Thu,PIT,MIL,voger001,andec001,1,3,27,4,0,0,2,3,0,0,0,3,0,10,2,1,0,0,3,4,1,1,0,0,27,7,0,0,2,0
2016-09-23,0,Fri,CIN,MIL,desca001,daviz001,4,5,31,8,2,0,1,5,0,0,0,4,0,7,2,0,0,0,6,5,4,4,0,0,27,15,2,0,0,1
2016-09-24,0,Sat,CIN,MIL,strad003,jungt001,6,1,32,6,1,0,1,1,0,0,0,2,0,8,1,1,0,0,6,6,5,5,0,0,27,13,1,0,2,0
2016-09-25,0,Sun,CIN,MIL,finnb001,peraw001,4,2,33,7,1,1,0,1,0,0,0,0,0,13,2,0,1,0,4,3,3,3,0,0,27,13,2,0,1,0
2016-09-26,0,Mon,MIL,TEX,garzm001,perem004,8,3,34,10,2,0,2,8,1,0,0,3,0,5,0,1,1,0,3,4,3,3,0,0,27,6,1,0,0,0
2016-09-27,0,Tue,MIL,TEX,nelsj004,grifa002,4,6,36,10,1,0,2,4,0,0,0,4,1,11,1,0,1,0,9,4,6,6,0,0,24,9,1,0,0,0
2016-09-28,0,Wed,MIL,TEX,andec001,hamec001,5,8,33,10,1,0,1,4,0,1,0,1,0,6,0,1,3,0,3,5,5,3,0,0,24,7,2,0,0,0
2016-09-30,0,Fri,MIL,COL,suteb001,bettc001,1,4,33,8,4,0,1,1,1,0,0,4,2,8,2,0,0,0,10,3,4,4,0,0,24,11,0,0,0,0
2016-10-01,0,Sat,MIL,COL,peraw001,hoffj003,4,3,37,7,1,0,1,4,0,0,0,4,1,14,1,0,0,0,7,5,2,2,2,0,30,14,1,0,1,0
2016-10-02,0,Sun,MIL,COL,cravt001,marqg001,6,4,39,10,4,1,2,6,0,0,1,4,0,12,2,1,0,0,8,7,4,4,1,0,30,12,1,0,0,0
2017-04-03,0,Mon,COL,MIL,grayj003,guerj003,7,5,31,7,4,0,0,5,1,0,1,6,0,14,2,1,1,0,7,7,5,5,0,0,27,18,3,0,1,0
2017-04-04,0,Tue,COL,MIL,andet002,daviz001,6,5,34,9,3,0,1,5,0,0,0,2,0,14,0,0,1,0,4,4,6,6,0,0,27,14,0,0,2,0
2017-04-05,0,Wed,COL,MIL,chatt001,peraw001,1,6,30,10,1,1,3,6,0,0,0,1,0,7,0,1,1,0,1,5,1,1,1,0,27,14,0,0,1,0
2017-04-06,0,Thu,COL,MIL,senza001,andec001,2,1,30,5,1,0,1,1,0,0,1,5,0,10,0,0,2,0,8,4,2,2,0,0,27,13,0,1,0,0
2017-04-07,0,Fri,CHN,MIL,andeb004,nelsj004,1,2,38,7,1,0,0,1,0,0,1,3,0,10,0,0,0,0,9,6,1,1,0,1,33,13,1,0,3,0
2017-04-08,0,Sat,CHN,MIL,hendk001,milot001,11,6,34,7,1,0,3,6,0,0,0,3,0,13,1,0,0,0,4,5,10,10,2,0,27,11,0,1,1,0
2017-04-09,0,Sun,CHN,MIL,arrij001,daviz001,7,4,31,4,2,0,2,4,0,0,0,2,0,13,0,0,0,0,2,4,6,6,0,0,27,9,2,0,2,0
2017-04-11,0,Tue,MIL,TOR,peraw001,happj001,4,3,39,11,2,1,2,4,0,0,0,1,0,13,2,0,0,0,9,4,3,3,0,0,27,9,1,0,0,0
2017-04-12,0,Wed,MIL,TOR,andec001,strom001,2,0,33,7,3,0,1,2,0,0,0,1,0,4,0,0,0,0,5,3,0,0,0,0,27,11,0,0,3,0
2017-04-13,0,Thu,MIL,CIN,nelsj004,arrob001,5,1,33,10,1,0,2,5,1,0,1,1,0,5,0,2,1,0,4,3,1,1,0,0,27,7,0,0,0,0
2017-04-14,0,Fri,MIL,CIN,milot001,felds001,10,4,38,12,4,1,1,10,0,0,1,6,0,9,5,0,1,0,8,4,3,3,0,0,27,10,1,0,0,0
2017-04-15,0,Sat,MIL,CIN,daviz001,finnb001,5,7,32,7,2,0,3,5,1,0,0,6,0,12,0,0,0,0,7,4,7,7,0,0,24,9,0,0,0,0
2017-04-16,0,Sun,MIL,CIN,peraw001,romas001,4,2,32,5,1,0,3,4,1,0,1,4,0,10,1,0,0,0,7,4,2,2,0,0,27,10,0,0,1,0
2017-04-17,0,Mon,MIL,CHN,andec001,lackj001,6,3,36,10,3,0,3,5,0,0,0,1,0,5,2,0,1,0,4,5,2,2,0,0,27,7,0,1,1,0
2017-04-18,0,Tue,MIL,CHN,nelsj004,andeb004,7,9,36,10,5,0,2,7,0,1,0,1,0,12,1,0,0,0,4,3,9,9,1,0,24,13,0,0,1,0
2017-04-19,0,Wed,MIL,CHN,milot001,hendk001,4,7,32,6,0,0,2,4,0,0,0,7,0,9,0,0,1,0,8,5,7,7,0,0,26,6,1,0,0,0
2017-04-20,0,Thu,SLN,MIL,martc006,daviz001,5,7,32,9,1,0,3,7,0,0,0,4,0,11,0,0,1,0,5,5,5,5,1,0,27,11,0,0,1,0
2017-04-21,0,Fri,SLN,MIL,waina001,peraw001,6,3,37,10,1,1,1,3,0,0,0,1,0,17,0,0,0,0,8,4,6,6,1,0,27,10,0,0,1,0
2017-04-22,0,Sat,SLN,MIL,lynnl001,andec001,4,1,30,5,1,0,0,1,0,0,0,4,1,7,1,1,1,0,6,4,2,2,0,0,27,12,2,0,0,0
2017-04-23,0,Sun,SLN,MIL,leakm001,nelsj004,6,4,34,7,2,0,1,4,0,1,0,4,0,11,0,0,0,0,8,5,5,5,0,0,27,14,1,0,1,0
2017-04-24,0,Mon,CIN,MIL,garra001,garzm001,7,11,35,9,2,0,3,11,0,0,0,5,1,8,2,0,0,0,5,6,3,3,0,0,27,6,4,0,0,0
2017-04-25,0,Tue,CIN,MIL,felds001,daviz001,1,9,34,10,1,2,2,9,0,0,0,7,1,6,3,1,0,0,8,3,1,1,0,0,27,7,1,0,1,0
2017-04-26,0,Wed,CIN,MIL,davir004,peraw001,4,9,36,14,3,0,1,8,0,1,0,4,1,8,1,0,1,0,8,5,4,4,0,0,27,9,3,0,2,0
2017-04-28,0,Fri,ATL,MIL,colob001,andec001,10,8,38,13,5,0,3,8,0,0,0,2,0,11,2,0,2,0,5,5,10,10,0,0,27,11,1,0,1,0
2017-04-29,0,Sat,ATL,MIL,garcj004,nelsj004,11,3,28,4,2,0,0,1,0,0,1,7,0,4,1,0,3,0,6,4,11,11,0,0,27,14,2,1,2,0
2017-04-30,0,Sun,ATL,MIL,foltm001,garzm001,3,4,31,5,0,0,2,4,0,0,0,0,0,10,1,0,0,0,3,3,3,3,0,0,27,13,1,0,2,0
2017-05-01,0,Mon,MIL,SLN,daviz001,wachm001,7,5,36,11,2,0,2,7,2,0,0,3,1,7,0,0,2,0,4,6,5,5,0,0,30,16,0,0,4,0
2017-05-02,0,Tue,MIL,SLN,peraw001,martc006,1,2,33,5,0,0,0,1,0,0,0,1,0,7,0,0,0,0,6,4,2,2,1,0,24,6,0,0,0,0
2017-05-04,0,Thu,MIL,SLN,andec001,waina001,5,4,40,15,3,0,2,5,0,0,0,5,1,9,0,0,1,0,13,6,4,4,0,0,27,15,1,0,1,0
2017-05-05,0,Fri,MIL,PIT,nelsj004,kuhlc001,0,4,34,7,2,0,0,0,0,0,0,1,0,8,1,0,0,0,8,5,2,2,0,0,24,12,2,0,0,0
2017-05-06,0,Sat,MIL,PIT,garzm001,coleg001,1,2,32,3,0,0,1,1,0,0,0,2,0,13,0,1,0,0,3,4,2,2,1,0,28,9,0,0,3,0
2017-05-07,0,Sun,MIL,PIT,daviz001,glast001,6,2,33,8,2,0,3,5,2,0,1,3,0,8,2,1,0,0,6,5,2,2,0,0,27,10,0,0,0,0
2017-05-09,0,Tue,BOS,MIL,pomed001,peraw001,7,11,34,13,2,1,2,11,0,0,1,3,0,2,1,3,0,0,3,6,7,7,1,0,27,10,0,0,2,0
2017-05-10,0,Wed,BOS,MIL,kendk001,andec001,4,7,36,13,3,0,0,5,0,0,0,1,0,7,3,0,1,0,6,5,4,4,0,0,27,12,0,0,3,0
2017-05-11,0,Thu,BOS,MIL,rodre004,nelsj004,4,1,30,5,3,0,0,1,1,0,0,1,0,11,0,1,0,0,4,4,2,2,0,0,27,10,2,0,2,0
2017-05-12,0,Fri,NYN,MIL,harvm001,garzm001,4,7,35,12,2,0,4,6,0,0,0,6,1,9,1,1,0,0,10,5,4,4,2,0,27,11,0,0,2,0
2017-05-13,0,Sat,NYN,MIL,gselr001,daviz001,4,11,40,16,2,1,1,11,0,0,0,4,0,8,2,1,0,0,9,4,4,4,0,0,27,11,0,0,0,0
2017-05-14,0,Sun,NYN,MIL,degrj001,peraw001,9,11,37,13,3,0,3,11,0,0,1,4,0,10,0,0,0,0,7,4,8,8,0,0,27,11,1,0,2,0
2017-05-15,0,Mon,MIL,SDN,andec001,perdl002,5,6,37,9,1,2,2,5,0,0,1,3,0,15,0,0,1,0,6,6,6,6,1,0,27,7,0,0,0,0
2017-05-16,0,Tue,MIL,SDN,nelsj004,richc002,6,2,38,12,4,0,0,6,0,0,0,1,0,9,0,1,0,0,6,4,2,2,0,0,27,11,0,0,1,0
2017-05-17,0,Wed,MIL,SDN,garzm001,chacj001,3,1,34,7,1,0,0,3,0,0,0,2,0,9,0,0,0,0,6,4,1,1,0,0,27,9,0,0,0,0
2017-05-18,0,Thu,MIL,SDN,daviz001,cosaj001,4,2,32,9,1,0,0,4,1,0,1,4,0,5,1,1,3,0,7,4,2,2,0,0,27,9,0,0,2,0
2017-05-19,0,Fri,MIL,CHN,espip001,butle001,6,3,35,9,1,0,0,6,1,0,0,10,0,9,1,0,1,0,13,5,2,2,0,0,27,7,1,0,0,0
2017-05-21,0,Sun,MIL,CHN,andec001,arrij001,6,13,40,13,3,0,1,6,0,0,2,2,0,7,1,0,1,0,11,5,11,11,2,0,24,9,1,1,2,0
2017-05-23,0,Tue,TOR,MIL,biagj001,nelsj004,4,3,31,5,0,0,0,3,0,0,1,5,0,11,4,0,1,0,7,4,4,4,0,0,27,12,0,0,2,0
2017-05-24,0,Wed,TOR,MIL,strom001,garzm001,8,4,30,5,2,0,2,4,0,0,0,4,0,9,0,0,2,0,3,4,8,8,0,0,27,9,0,0,0,0
2017-05-25,0,Thu,ARI,MIL,ray-r002,daviz001,4,0,29,3,1,0,0,0,0,0,1,0,0,10,0,1,0,0,3,5,4,4,1,0,27,11,1,0,2,0
2017-05-26,0,Fri,ARI,MIL,godlz001,guerj003,4,2,35,8,0,0,1,2,0,0,0,5,1,9,0,0,2,0,8,5,4,4,2,0,30,12,2,0,1,0
2017-05-27,0,Sat,ARI,MIL,greiz001,andec001,1,6,30,7,2,0,1,6,0,0,0,2,0,9,0,0,0,0,2,3,1,1,0,0,27,9,0,0,2,0
2017-05-28,0,Sun,ARI,MIL,corbp001,nelsj004,5,9,39,15,3,1,1,8,0,0,0,3,0,8,0,0,0,0,9,4,5,5,0,0,27,5,0,0,1,0
2017-05-29,0,Mon,MIL,NYN,garzm001,gselr001,2,4,31,5,0,0,1,2,1,0,1,2,0,9,0,0,1,0,6,4,4,4,0,0,24,7,0,0,1,0
2017-05-30,0,Tue,MIL,NYN,daviz001,pillt001,4,5,44,10,1,1,0,2,1,0,1,8,0,13,0,1,1,0,14,6,5,5,0,0,34,11,0,0,1,0
2017-05-31,0,Wed,MIL,NYN,guerj003,degrj001,7,1,37,10,4,0,2,7,0,0,0,8,1,12,1,0,0,0,11,4,1,1,0,0,27,8,0,0,1,0
2017-06-01,0,Thu,MIL,NYN,andec001,wheez001,2,1,35,11,1,0,0,2,0,0,0,3,1,12,0,0,3,0,9,3,1,1,0,0,27,8,0,0,0,0
2017-06-02,0,Fri,LAN,MIL,kersc001,nelsj004,2,1,42,5,3,0,1,1,0,0,1,2,1,26,1,0,0,0,8,5,2,2,0,0,36,12,1,0,2,0
2017-06-03,0,Sat,LAN,MIL,hillr001,garzm001,10,8,35,8,1,0,3,7,0,0,0,7,0,14,2,0,0,0,7,5,8,8,2,0,27,15,2,0,0,0
2017-06-04,0,Sun,LAN,MIL,maedk001,daviz001,0,3,29,5,0,0,2,3,0,0,1,5,0,10,1,0,0,0,8,4,0,0,0,0,27,9,1,0,1,0
2017-06-05,0,Mon,SFN,MIL,samaj001,guerj003,7,2,31,6,2,0,0,1,0,1,0,0,0,12,1,0,1,0,3,4,4,4,1,0,27,13,1,1,0,0
2017-06-06,0,Tue,SFN,MIL,cainm001,andec001,2,5,33,11,2,0,1,5,0,0,0,2,0,5,0,1,1,0,6,3,1,1,0,0,27,14,2,1,4,0
2017-06-07,0,Wed,SFN,MIL,blact002,nelsj004,3,6,33,10,4,1,2,6,0,1,0,1,0,7,0,0,0,0,5,4,3,3,0,0,27,12,0,0,1,0
2017-06-08,0,Thu,SFN,MIL,cuetj001,espip001,9,5,40,11,2,0,2,4,0,0,0,7,0,9,2,0,1,0,12,7,9,9,0,0,30,13,1,0,1,0
2017-06-09,0,Fri,MIL,ARI,daviz001,delgr001,8,6,37,14,6,0,1,7,3,1,0,5,2,10,2,0,0,0,11,6,5,5,0,0,27,8,1,0,0,0
2017-06-10,0,Sat,MIL,ARI,guerj003,godlz001,2,3,27,2,0,0,1,2,1,0,1,2,0,6,0,1,0,0,2,3,3,3,2,0,24,7,1,1,1,0
2017-06-11,0,Sun,MIL,ARI,andec001,ray-r002,1,11,30,4,1,0,1,1,1,0,0,5,0,13,3,0,0,0,8,5,11,11,0,0,24,11,0,0,0,0
2017-06-13,1,Tue,MIL,SLN,suteb001,lynnl001,0,6,32,6,0,0,0,0,0,0,0,4,0,10,0,0,1,0,9,4,6,6,0,0,24,9,0,0,0,0
2017-06-13,2,Tue,MIL,SLN,nelsj004,gonzm005,8,5,37,11,1,1,3,8,0,1,0,3,0,6,1,1,0,0,6,5,5,5,1,0,27,13,0,0,3,0
2017-06-14,0,Wed,MIL,SLN,garzm001,leakm001,7,6,38,12,3,0,1,7,0,0,0,2,0,8,0,0,1,0,6,5,6,6,0,0,27,11,0,0,1,0
2017-06-15,0,Thu,MIL,SLN,daviz001,wachm001,6,4,36,11,1,0,2,6,0,0,0,3,0,8,2,0,1,0,6,4,4,4,0,0,27,14,0,0,1,0
2017-06-16,0,Fri,SDN,MIL,diazm004,guerj003,5,6,35,10,1,1,4,6,1,0,0,2,1,10,0,0,1,0,5,5,4,4,1,0,30,8,3,0,0,0
2017-06-17,0,Sat,SDN,MIL,lamed001,andec001,7,5,40,7,0,0,3,5,0,0,2,0,0,19,0,0,1,0,4,5,7,7,0,0,33,8,1,0,0,0
2017-06-18,0,Sun,SDN,MIL,perdl002,nelsj004,1,2,30,9,1,0,2,2,0,0,0,2,0,6,0,0,2,0,6,1,0,0,0,0,27,14,2,0,2,0
2017-06-19,0,Mon,PIT,MIL,coleg001,garzm001,8,1,31,5,2,0,1,1,0,0,1,2,0,7,0,0,1,0,6,3,8,8,0,0,27,10,2,0,1,0
2017-06-20,0,Tue,PIT,MIL,kuhlc001,daviz001,7,3,34,9,5,0,1,3,2,0,1,4,0,9,0,0,0,0,11,3,7,7,0,0,27,11,1,0,1,0
2017-06-21,0,Wed,PIT,MIL,willt002,guerj003,3,4,31,8,2,0,1,4,1,0,0,2,1,8,2,0,0,0,6,4,3,3,2,0,27,8,1,0,2,0
2017-06-22,0,Thu,PIT,MIL,novai001,andec001,2,4,31,11,4,0,1,4,0,0,1,2,0,5,1,0,2,0,6,4,2,2,1,0,27,9,1,0,1,0
2017-06-23,0,Fri,MIL,ATL,nelsj004,foltm001,4,5,33,7,2,0,1,4,0,0,3,5,0,12,2,0,1,0,10,3,4,4,1,0,24,10,2,0,0,0
2017-06-24,0,Sat,MIL,ATL,garzm001,dickr001,1,3,32,6,1,0,0,1,0,0,0,2,0,10,2,0,1,0,6,3,3,3,0,0,24,7,0,0,0,0
2017-06-25,0,Sun,MIL,ATL,daviz001,tehej001,7,0,36,11,4,0,2,7,1,1,0,2,0,8,1,0,1,0,6,2,0,0,0,0,27,12,0,0,1,0
2017-06-27,0,Tue,MIL,CIN,guerj003,adlet001,6,8,34,9,1,0,3,6,0,0,1,4,0,8,1,0,2,0,6,5,8,8,0,0,24,4,0,0,0,0
2017-06-28,0,Wed,MIL,CIN,andec001,castl003,3,4,32,8,0,0,2,3,0,1,0,3,0,14,0,1,0,0,6,5,4,4,0,0,24,8,0,0,0,0
2017-06-29,0,Thu,MIL,CIN,nelsj004,bailh001,11,3,39,12,1,0,6,11,0,0,1,4,1,10,1,0,0,0,6,2,3,3,0,0,27,12,0,0,1,0
2017-06-30,0,Fri,MIA,MIL,volqe001,garzm001,2,3,28,5,0,0,2,3,0,0,0,3,0,8,1,0,0,0,4,4,2,2,0,0,27,13,1,0,1,0
2017-07-01,0,Sat,MIA,MIL,koeht001,daviz001,4,8,36,11,2,0,2,8,0,0,0,4,0,10,0,0,0,0,8,4,4,4,0,0,27,16,0,0,0,0
2017-07-02,0,Sun,MIA,MIL,strad003,guerj003,10,3,33,7,1,0,2,3,0,1,0,3,0,8,1,0,0,0,7,4,10,10,0,0,27,9,1,0,2,0
2017-07-03,0,Mon,BAL,MIL,milew001,suteb001,1,8,33,11,1,0,0,8,0,1,1,2,0,6,0,0,1,0,5,3,0,0,0,0,27,7,1,0,1,0
2017-07-04,0,Tue,BAL,MIL,jimeu001,nelsj004,2,6,30,8,0,0,4,6,0,0,0,3,0,11,1,1,0,0,3,3,1,1,0,0,27,8,1,0,2,0
2017-07-05,0,Wed,BAL,MIL,aquij001,garzm001,0,4,31,6,3,0,1,3,0,0,0,2,0,9,0,0,0,0,5,4,0,0,0,0,27,7,0,0,0,0
2017-07-06,0,Thu,MIL,CHN,daviz001,montm002,11,2,38,13,2,0,1,10,0,1,0,9,0,11,3,0,1,0,10,3,2,2,0,0,27,12,0,0,2,0
2017-07-07,0,Fri,MIL,NYA,guerj003,montj004,9,4,39,14,4,0,2,8,0,1,0,5,1,5,0,0,1,0,9,5,2,2,0,0,27,10,5,0,2,0
2017-07-08,0,Sat,MIL,NYA,suteb001,sevel001,3,5,32,6,1,0,1,3,0,0,1,2,0,15,0,0,1,0,5,4,5,5,0,0,25,11,2,0,1,0
2017-07-09,0,Sun,MIL,NYA,nelsj004,tanam001,5,3,35,9,0,0,2,5,0,0,2,3,0,13,1,1,0,0,8,5,3,3,2,0,27,7,0,0,1,0
2017-07-14,0,Fri,PHI,MIL,piven001,daviz001,6,9,33,8,2,0,2,9,0,1,0,4,0,9,0,0,0,0,5,6,5,5,0,0,27,7,2,0,1,0
2017-07-15,0,Sat,PHI,MIL,nolaa001,nelsj004,2,3,32,8,2,0,2,3,0,0,0,2,0,10,1,0,0,0,7,4,2,2,1,0,27,9,0,0,1,0
2017-07-16,0,Sun,PHI,MIL,hellj001,garzm001,5,2,34,7,1,0,1,2,0,0,0,2,0,11,2,0,0,0,7,5,5,5,1,0,27,8,0,0,1,0
2017-07-17,0,Mon,MIL,PIT,suteb001,kuhlc001,2,4,35,8,1,0,0,2,0,0,1,4,1,10,3,0,0,0,11,5,4,4,0,0,24,12,1,0,0,0
2017-07-18,0,Tue,MIL,PIT,guerj003,novai001,3,4,37,13,1,0,1,3,0,0,0,1,1,11,0,1,1,0,8,3,4,4,0,0,24,8,0,0,0,0
2017-07-19,0,Wed,MIL,PIT,daviz001,coleg001,2,3,37,8,1,0,1,2,0,0,0,1,0,15,0,0,0,0,6,4,2,2,0,0,29,13,1,0,3,0
2017-07-20,0,Thu,MIL,PIT,nelsj004,tailj001,2,4,34,9,3,0,0,2,0,0,0,4,0,10,0,1,1,0,9,3,4,4,0,0,24,11,0,0,1,0
2017-07-21,0,Fri,MIL,PHI,garzm001,nolaa001,1,6,31,6,1,0,1,1,0,0,0,2,0,12,0,0,2,0,5,4,6,6,0,0,24,8,0,0,0,0
2017-07-22,0,Sat,MIL,PHI,suteb001,hellj001,9,8,38,13,3,0,2,7,0,0,0,5,0,10,1,0,2,0,7,5,8,8,0,0,27,14,2,0,2,0
2017-07-23,0,Sun,MIL,PHI,guerj003,eickj001,3,6,30,5,1,0,0,3,1,0,1,2,0,11,2,0,1,0,4,4,5,5,1,0,24,9,2,0,4,0
2017-07-25,0,Tue,MIL,WAS,daviz001,jacke001,8,0,38,11,0,0,3,8,2,0,1,5,0,8,0,0,0,0,11,2,0,0,0,0,27,8,0,1,0,0
2017-07-26,0,Wed,MIL,WAS,nelsj004,gonzg003,5,8,36,9,3,0,2,4,0,0,0,2,0,12,3,1,0,0,6,4,8,8,0,0,24,8,0,0,0,0
2017-07-27,0,Thu,MIL,WAS,blazm001,schem001,2,15,30,4,0,0,2,2,0,0,0,3,0,10,0,0,1,0,4,5,15,15,1,0,24,7,1,0,1,0
2017-07-28,0,Fri,CHN,MIL,quinj001,suteb001,1,2,29,4,1,0,0,2,0,0,0,3,1,7,2,0,0,0,6,3,1,1,1,0,27,8,0,0,2,0
2017-07-29,0,Sat,CHN,MIL,hendk001,guerj003,2,1,40,7,2,0,0,1,0,0,0,5,1,11,0,0,0,0,11,7,2,2,0,0,33,6,1,0,1,0
2017-07-30,0,Sun,CHN,MIL,lackj001,daviz001,4,2,32,6,0,0,1,2,0,0,1,2,1,9,0,0,1,0,6,5,4,4,0,0,27,10,0,0,0,0
2017-08-01,0,Tue,SLN,MIL,martc006,nelsj004,2,3,28,5,2,0,0,3,0,0,0,7,0,11,0,1,1,0,8,5,2,2,0,0,27,6,0,0,0,0
2017-08-02,0,Wed,SLN,MIL,weavl001,suteb001,5,4,35,8,3,0,2,4,1,0,0,2,0,12,0,0,0,0,7,4,5,5,0,0,27,8,0,0,0,0
2017-08-03,0,Thu,SLN,MIL,wachm001,garzm001,1,2,32,9,0,0,1,2,0,0,0,3,0,12,1,1,0,0,9,4,1,1,0,0,27,5,0,0,2,0
2017-08-04,0,Fri,MIL,TBA,woodb005,farij001,2,0,31,5,0,1,1,2,0,0,0,2,0,13,0,0,1,0,4,4,0,0,0,0,27,8,1,0,0,0
2017-08-05,0,Sat,MIL,TBA,daviz001,cobba001,3,0,33,7,1,0,1,2,0,0,0,4,0,12,3,1,0,0,7,3,0,0,1,0,27,11,3,0,1,0
2017-08-06,0,Sun,MIL,TBA,nelsj004,archc001,1,2,31,6,0,0,1,1,0,0,1,3,0,9,1,0,3,0,7,2,2,2,0,0,24,10,0,0,2,0
2017-08-07,0,Mon,MIL,MIN,suteb001,sante001,4,5,34,8,3,0,1,3,0,0,1,2,0,9,1,0,1,0,6,5,5,5,0,1,24,7,0,1,0,0
2017-08-08,0,Tue,MIL,MIN,garzm001,mejia001,4,11,39,13,3,1,0,3,0,0,0,1,1,11,0,0,1,0,9,4,11,11,1,0,24,14,1,0,2,0
2017-08-09,0,Wed,MIN,MIL,colob001,woodb005,4,0,31,5,0,0,0,0,1,0,0,1,0,10,1,0,0,0,6,4,2,2,0,0,27,10,1,0,1,0
2017-08-10,0,Thu,MIN,MIL,ennsd001,daviz001,7,2,33,7,1,0,1,2,0,0,0,2,0,6,0,0,2,0,6,4,6,6,0,0,27,9,1,0,2,0
2017-08-11,0,Fri,CIN,MIL,bailh001,nelsj004,11,10,42,16,1,0,3,9,0,0,0,7,1,11,1,0,1,0,12,5,10,10,0,0,27,11,2,0,1,0
2017-08-12,0,Sat,CIN,MIL,felds001,suteb001,5,6,39,12,2,0,3,5,1,0,1,6,0,12,3,0,0,0,12,3,5,5,0,0,30,10,0,0,1,0
2017-08-13,0,Sun,CIN,MIL,romas001,garzm001,4,7,30,8,4,1,1,6,1,0,2,2,0,10,0,1,0,0,4,4,3,3,1,0,27,11,1,0,2,0
2017-08-15,0,Tue,PIT,MIL,novai001,daviz001,1,3,29,7,0,0,1,3,1,0,1,3,1,5,1,0,2,0,7,4,1,1,0,0,27,12,0,0,0,0
2017-08-16,0,Wed,PIT,MIL,coleg001,nelsj004,6,7,32,8,0,0,5,7,0,0,0,3,0,15,0,0,0,0,4,4,4,4,0,0,27,8,2,0,1,0
