Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2015-09-18,0,Fri,BOS,TOR,porcr001,strom001,1,6,31,9,2,1,0,5,1,1,0,2,0,6,0,0,1,0,5,3,1,1,1,0,27,15,0,0,2,0
2015-09-19,0,Sat,BOS,TOR,milew001,dickr001,7,6,33,8,1,0,2,6,0,0,0,8,0,8,0,1,2,0,8,6,7,7,1,0,27,8,0,1,0,0
2015-09-20,0,Sun,BOS,TOR,hillr001,buehm001,4,3,36,9,1,0,1,3,0,0,0,0,0,12,1,0,0,0,6,5,3,3,0,0,27,10,3,0,1,0
2015-09-21,0,Mon,NYA,TOR,warra001,pricd001,2,4,31,8,2,0,0,4,0,1,1,5,1,7,0,0,0,0,10,4,2,2,0,0,27,4,1,0,0,0
2015-09-22,0,Tue,NYA,TOR,sevel001,estrm001,6,4,34,7,1,0,3,4,1,0,0,7,1,9,2,0,1,0,8,7,5,5,0,0,30,8,1,0,1,0
2015-09-23,0,Wed,NYA,TOR,novai001,strom001,0,4,33,8,2,0,1,4,0,0,0,4,1,9,2,0,0,0,9,3,0,0,0,0,27,12,0,0,1,0
2015-09-25,0,Fri,TBA,TOR,odorj001,dickr001,3,5,31,10,3,1,3,5,3,0,0,6,0,7,2,0,0,0,11,3,3,3,2,0,27,9,0,0,0,0
2015-09-26,0,Sat,TBA,TOR,archc001,pricd001,8,10,35,12,4,0,3,10,0,1,0,6,0,7,1,0,0,0,8,8,4,4,0,0,27,10,3,0,1,0
2015-09-27,0,Sun,TBA,TOR,andrm001,buehm001,4,5,35,10,4,0,2,5,0,0,0,3,0,4,1,0,1,0,7,4,4,4,0,0,27,5,1,0,1,0
2015-09-28,0,Mon,TOR,BAL,estrm001,tillc001,4,3,34,10,0,0,1,4,1,0,0,2,0,4,0,0,1,0,6,3,3,3,0,0,27,7,0,0,0,0
2015-09-30,2,Wed,TOR,BAL,dickr001,gausk001,1,8,29,5,1,0,1,1,1,0,0,2,0,11,0,0,1,0,4,5,8,8,0,0,24,9,0,0,0,0
2015-09-30,1,Wed,TOR,BAL,strom001,gonzm003,15,2,45,18,4,0,3,11,0,0,0,10,0,5,1,0,1,0,13,2,2,2,1,0,27,12,0,0,1,0
2015-10-01,0,Thu,TOR,BAL,hutcd001,wilst004,4,6,33,9,3,0,0,4,0,0,2,3,0,10,0,1,2,0,7,7,6,6,2,0,24,7,0,0,0,0
2015-10-02,0,Fri,TOR,TBA,buehm001,ramie004,8,4,42,17,3,2,2,8,0,1,0,1,0,5,0,0,0,0,9,5,4,4,0,0,27,12,0,0,1,0
2015-10-03,0,Sat,TOR,TBA,estrm001,archc001,3,4,34,8,0,0,1,3,0,0,1,3,0,6,0,1,0,0,8,5,4,4,0,0,26,6,0,0,0,0
2015-10-04,0,Sun,TOR,TBA,buehm001,moorm003,3,12,34,9,2,0,2,3,0,0,1,5,0,7,0,1,1,0,10,7,4,3,2,0,24,8,2,0,2,0
2016-04-03,0,Sun,TOR,TBA,strom001,archc001,5,3,35,7,1,0,1,5,0,0,0,3,0,16,0,0,0,0,6,2,3,3,1,0,27,15,2,0,0,0
2016-04-04,0,Mon,TOR,TBA,dickr001,smyld001,5,3,33,7,1,0,3,5,0,1,0,2,0,9,0,0,0,0,4,5,3,3,1,0,27,8,1,0,0,0
2016-04-05,0,Tue,TOR,TBA,sanca006,odorj001,2,3,36,9,0,1,0,1,0,0,0,4,0,11,2,0,0,0,11,4,3,3,0,0,24,8,0,0,0,0
2016-04-06,0,Wed,TOR,TBA,happj001,moorm003,3,5,32,6,0,0,1,3,0,0,1,2,0,10,0,0,1,0,5,4,5,5,0,0,24,3,0,0,1,0
2016-04-08,0,Fri,BOS,TOR,kellj001,strom001,8,7,34,9,0,1,1,7,1,1,1,5,0,10,1,0,0,0,8,6,8,8,0,0,27,12,1,0,0,0
2016-04-09,0,Sat,BOS,TOR,porcr001,dickr001,8,4,35,7,1,0,2,4,0,0,0,1,0,10,1,0,0,0,5,4,7,7,1,0,27,8,1,2,0,0
2016-04-10,0,Sun,BOS,TOR,wrigs001,estrm001,0,3,28,7,1,0,1,2,0,0,0,4,0,5,0,0,3,0,5,3,0,0,0,0,27,7,0,0,1,0
2016-04-12,0,Tue,NYA,TOR,tanam001,sanca006,3,2,29,3,1,0,0,2,0,0,1,6,0,11,1,0,1,0,7,4,2,2,0,0,27,12,1,0,0,0
2016-04-13,0,Wed,NYA,TOR,pinem001,happj001,2,7,32,10,6,0,0,6,0,1,1,3,0,8,0,1,1,0,6,4,2,2,0,0,27,11,0,0,2,0
2016-04-14,0,Thu,NYA,TOR,eovan001,strom001,2,4,32,8,4,0,2,4,0,0,0,3,0,10,0,0,0,0,7,2,2,2,1,0,27,19,0,0,0,0
2016-04-15,0,Fri,TOR,BOS,dickr001,porcr001,3,5,29,3,0,0,2,3,0,0,2,2,0,12,0,0,0,0,3,4,3,3,0,0,24,14,1,1,2,0
2016-04-16,0,Sat,TOR,BOS,estrm001,pricd001,2,4,32,7,2,1,0,2,0,0,0,0,0,12,0,0,1,0,3,3,4,4,0,0,24,10,0,0,2,0
2016-04-17,0,Sun,TOR,BOS,sanca006,wrigs001,5,3,40,14,2,0,1,5,0,0,2,1,0,12,0,0,1,0,11,3,3,3,0,0,27,9,1,0,0,0
2016-04-18,0,Mon,TOR,BOS,happj001,buchc001,4,3,30,8,0,0,0,4,0,0,1,7,0,5,0,0,5,0,7,3,3,3,0,0,27,8,0,0,2,0
2016-04-19,0,Tue,TOR,BAL,strom001,wrigm001,4,3,33,8,3,0,0,4,0,0,0,6,0,5,1,0,1,0,8,3,3,3,0,0,27,11,0,0,1,0
2016-04-20,0,Wed,TOR,BAL,dickr001,jimeu001,3,4,36,9,2,0,1,3,0,0,0,7,0,9,1,0,1,0,10,4,3,3,0,0,29,15,0,1,3,0
2016-04-21,0,Thu,TOR,BAL,estrm001,tillc001,2,3,30,4,3,0,0,2,0,0,1,4,0,9,0,0,0,0,6,3,2,2,0,0,24,7,0,1,1,0
2016-04-22,0,Fri,OAK,TOR,grays001,sanca006,8,5,32,8,2,0,1,5,0,1,0,5,0,7,0,0,2,0,6,4,7,7,1,0,27,14,2,1,0,0
2016-04-23,0,Sat,OAK,TOR,bassc001,happj001,3,9,35,13,2,0,3,9,0,1,1,2,0,9,1,0,1,0,6,2,3,3,0,0,27,14,0,0,3,0
2016-04-24,0,Sun,OAK,TOR,surke001,hutcd001,3,6,34,11,3,0,2,6,0,0,0,5,1,6,1,0,1,0,9,5,3,3,0,0,27,10,0,0,1,0
2016-04-25,0,Mon,CHA,TOR,gonzm003,strom001,7,5,39,14,4,0,1,5,0,0,0,3,0,9,0,0,0,0,10,5,7,7,0,0,27,11,0,0,0,0
2016-04-26,0,Tue,CHA,TOR,salec001,dickr001,10,1,30,4,1,0,1,1,0,0,0,2,0,9,0,1,0,0,4,4,10,10,0,0,27,12,1,0,2,0
2016-04-27,0,Wed,CHA,TOR,quinj001,estrm001,4,0,31,4,1,0,0,0,0,0,0,3,0,13,0,0,0,0,7,4,4,4,0,0,27,7,0,0,1,0
2016-04-29,0,Fri,TOR,TBA,sanca006,smyld001,6,1,33,7,0,0,4,6,0,0,0,4,0,8,0,0,0,0,4,4,1,1,0,0,27,16,0,0,0,0
2016-04-30,0,Sat,TOR,TBA,happj001,archc001,3,4,30,3,1,0,2,3,0,0,0,6,0,7,0,0,0,0,6,3,4,4,0,0,24,9,1,0,1,0
2016-05-01,0,Sun,TOR,TBA,strom001,odorj001,5,1,29,5,1,0,2,5,0,0,0,4,0,8,0,2,1,0,1,2,1,1,0,0,27,7,0,0,0,0
2016-05-02,0,Mon,TEX,TOR,grifa002,dickr001,2,1,32,7,1,0,0,1,0,0,0,4,0,10,0,0,1,0,8,4,2,2,0,0,27,13,0,1,2,0
2016-05-03,0,Tue,TEX,TOR,perem004,estrm001,1,3,35,9,1,0,2,3,0,0,1,6,0,11,0,0,2,0,11,5,1,1,0,0,30,12,1,0,1,0
2016-05-04,0,Wed,TEX,TOR,lewic001,sanca006,3,4,32,7,1,0,1,4,0,0,0,3,0,8,0,0,0,0,6,3,3,3,0,0,27,15,0,0,1,0
2016-05-05,0,Thu,TEX,TOR,holld003,happj001,2,12,36,15,4,0,1,12,0,0,0,6,1,0,0,0,3,0,6,3,2,2,1,0,27,13,1,0,2,0
2016-05-06,0,Fri,LAN,TOR,maedk001,strom001,2,5,28,5,1,0,2,5,0,0,1,6,1,7,1,0,0,0,6,3,2,2,0,0,27,14,0,0,1,0
2016-05-07,0,Sat,LAN,TOR,kersc001,dickr001,6,2,33,9,2,0,0,2,0,0,0,0,0,12,0,0,3,0,4,3,3,3,0,0,27,12,2,1,2,0
2016-05-08,0,Sun,LAN,TOR,strir001,estrm001,4,2,33,5,2,0,0,1,0,0,0,1,0,9,0,0,0,0,5,6,4,4,0,0,27,9,1,0,0,0
2016-05-09,0,Mon,TOR,SFN,sanca006,peavj001,3,1,34,7,0,0,1,3,0,0,0,6,0,10,0,0,0,0,10,3,1,1,1,0,27,13,0,0,0,0
2016-05-10,0,Tue,TOR,SFN,happj001,cainm001,4,0,34,9,2,1,1,4,0,1,0,0,0,9,0,1,0,0,4,2,0,0,0,0,27,14,1,0,2,0
2016-05-11,0,Wed,TOR,SFN,strom001,bumgm001,4,5,47,11,1,0,1,4,0,1,2,7,0,8,1,0,1,0,14,7,3,3,2,0,37,19,2,0,3,0
2016-05-13,0,Fri,TOR,TEX,dickr001,perem004,5,0,35,9,2,0,2,4,1,0,0,4,0,4,0,0,1,0,8,2,0,0,0,0,27,11,0,0,0,0
2016-05-14,0,Sat,TOR,TEX,estrm001,lewic001,5,6,39,10,3,0,3,5,0,0,0,1,0,9,0,0,1,0,5,4,5,5,0,0,29,8,0,1,0,0
2016-05-15,0,Sun,TOR,TEX,sanca006,ramoc001,6,7,37,12,4,0,0,6,0,1,2,4,0,6,3,0,1,0,11,4,7,7,0,0,24,14,0,0,2,0
2016-05-16,0,Mon,TBA,TOR,smyld001,happj001,13,2,33,8,2,0,0,2,0,0,0,4,0,7,0,0,2,0,8,6,13,13,1,0,27,8,1,0,1,0
2016-05-17,0,Tue,TBA,TOR,archc001,strom001,12,2,30,5,1,0,1,2,0,0,0,4,0,10,0,0,2,0,5,3,9,9,0,0,27,11,2,0,1,0
2016-05-18,0,Wed,TBA,TOR,odorj001,dickr001,6,3,31,4,1,0,3,3,0,0,0,4,1,8,0,0,0,0,5,3,5,5,1,0,27,10,1,1,0,0
2016-05-19,0,Thu,TOR,MIN,estrm001,sante001,3,2,41,9,2,0,1,3,0,0,0,3,0,9,0,0,1,0,8,3,1,1,0,0,33,10,1,0,0,0
2016-05-20,0,Fri,TOR,MIN,sanca006,dufft001,9,3,40,14,2,0,4,9,0,0,1,1,0,5,0,0,1,0,6,3,3,3,0,0,27,9,2,0,2,0
2016-05-21,0,Sat,TOR,MIN,happj001,deanp001,3,5,31,6,1,0,2,3,0,0,0,4,0,7,0,0,2,0,5,2,5,5,0,0,24,6,0,0,1,0
2016-05-22,0,Sun,TOR,MIN,strom001,hughp001,3,1,36,9,3,0,2,3,0,0,0,1,0,5,0,0,1,0,7,2,1,1,0,0,27,13,0,0,1,0
2016-05-24,0,Tue,TOR,NYA,dickr001,eovan001,0,6,28,2,0,0,0,0,1,0,1,4,0,7,1,0,0,0,7,4,6,6,0,0,24,7,0,2,0,0
2016-05-25,0,Wed,TOR,NYA,estrm001,novai001,8,4,38,11,2,0,3,8,0,0,1,4,0,8,0,0,0,0,8,4,4,4,1,0,27,7,0,0,0,0
2016-05-26,0,Thu,TOR,NYA,happj001,sabac001,3,1,34,6,1,0,0,3,0,0,1,1,0,11,0,0,0,0,6,3,1,1,0,0,27,10,0,0,1,0
2016-05-27,0,Fri,BOS,TOR,kellj001,sanca006,5,7,34,11,2,0,3,7,0,1,2,4,0,13,0,0,0,0,10,3,4,4,0,0,27,12,1,0,2,0
2016-05-28,0,Sat,BOS,TOR,porcr001,strom001,9,10,39,13,5,1,1,7,0,0,2,2,0,8,1,0,2,0,7,5,8,8,1,0,27,9,2,0,1,0
2016-05-29,0,Sun,BOS,TOR,pricd001,dickr001,5,3,42,10,0,0,2,3,1,0,0,4,0,8,0,0,0,0,11,7,5,5,3,0,33,15,0,0,1,0
2016-05-30,0,Mon,NYA,TOR,novai001,estrm001,2,4,30,8,4,0,1,4,1,0,0,1,0,6,0,1,0,0,4,3,2,2,0,0,27,9,0,0,2,0
2016-05-31,0,Tue,NYA,TOR,sabac001,happj001,1,4,27,7,1,0,1,4,0,0,0,2,0,6,1,0,3,0,1,4,1,1,0,0,27,7,0,0,0,0
2016-06-01,0,Wed,NYA,TOR,tanam001,sanca006,0,7,34,12,2,0,0,6,0,0,0,3,0,3,1,0,2,0,6,4,0,0,0,0,27,11,1,0,0,0
2016-06-03,0,Fri,TOR,BOS,dickr001,pricd001,5,2,32,7,0,0,2,4,0,0,1,5,0,8,0,0,2,0,6,4,1,1,0,0,27,13,0,1,0,0
2016-06-04,0,Sat,TOR,BOS,strom001,wrigs001,4,6,29,4,0,0,0,2,0,0,0,6,0,6,1,0,3,0,4,3,6,6,0,0,24,15,0,0,2,0
2016-06-05,0,Sun,TOR,BOS,estrm001,rodre004,5,4,30,4,0,0,4,5,0,0,0,4,0,5,0,0,1,0,2,2,4,4,1,0,27,3,0,0,0,0
2016-06-06,0,Mon,TOR,DET,happj001,fulmm001,0,11,29,3,0,1,0,0,0,0,0,4,0,6,0,0,1,0,6,5,11,11,3,1,24,8,1,1,0,0
2016-06-07,0,Tue,TOR,DET,sanca006,boydm001,2,3,34,5,0,0,1,2,0,0,0,9,1,11,0,1,1,0,11,3,3,3,0,0,27,14,0,0,0,0
2016-06-08,0,Wed,TOR,DET,dickr001,zimmj003,7,2,34,9,3,2,2,7,0,0,0,3,0,5,0,1,0,0,3,5,2,2,1,0,27,13,0,0,2,0
2016-06-09,0,Thu,BAL,TOR,wilst004,strom001,6,5,33,8,3,1,0,5,0,1,1,4,0,6,0,0,1,0,7,6,6,6,1,0,27,13,0,0,0,0
2016-06-10,0,Fri,BAL,TOR,gausk001,estrm001,3,4,34,10,1,0,2,4,2,0,0,3,0,7,1,0,1,0,8,4,3,3,0,0,30,11,0,0,0,0
2016-06-11,0,Sat,BAL,TOR,wrigm001,happj001,6,11,30,13,2,1,3,11,0,4,1,8,0,3,0,1,2,0,8,4,6,6,0,0,27,12,2,1,3,0
2016-06-12,0,Sun,BAL,TOR,jimeu001,sanca006,9,10,38,14,7,0,2,9,0,0,0,5,1,10,1,0,0,0,9,4,9,9,0,0,27,6,0,0,1,0
2016-06-13,0,Mon,PHI,TOR,eickj001,dickr001,7,0,31,6,0,0,0,0,0,0,0,5,0,8,0,0,2,0,9,5,7,7,1,0,27,9,0,0,0,0
2016-06-14,0,Tue,PHI,TOR,efliz001,strom001,3,11,40,14,3,0,4,11,0,0,0,5,0,6,1,0,0,0,10,3,3,3,2,0,27,12,0,0,0,0
2016-06-15,0,Wed,TOR,PHI,estrm001,hellj001,7,2,33,9,1,1,2,7,0,1,2,4,0,6,2,0,0,0,6,4,2,2,0,0,27,12,0,0,0,0
2016-06-16,0,Thu,TOR,PHI,happj001,nolaa001,13,2,44,17,3,0,5,12,1,0,0,3,0,11,0,0,1,0,8,3,1,1,0,1,27,8,1,0,1,0
2016-06-17,0,Fri,TOR,BAL,sanca006,wrigm001,13,3,38,13,1,1,5,13,0,0,1,4,0,8,0,0,2,0,3,4,2,2,0,0,27,11,1,0,1,0
2016-06-18,0,Sat,TOR,BAL,dickr001,gally001,2,4,31,7,2,0,1,2,1,0,0,6,0,9,0,0,2,0,9,3,3,3,0,0,24,10,0,1,2,0
2016-06-19,0,Sun,TOR,BAL,strom001,tillc001,6,11,35,7,4,0,2,5,0,0,0,1,0,8,0,0,0,0,3,6,11,11,2,0,24,9,0,0,1,0
2016-06-21,0,Tue,ARI,TOR,corbp001,estrm001,4,2,33,9,2,0,0,2,0,0,0,3,0,4,0,1,2,0,7,4,4,4,0,0,27,5,0,0,0,0
2016-06-22,0,Wed,ARI,TOR,ray-r002,happj001,2,5,27,5,1,0,3,5,0,0,1,3,0,11,0,0,2,0,2,5,2,2,0,0,27,8,1,0,1,0
2016-06-24,0,Fri,TOR,CHA,sanca006,rodoc001,2,3,35,8,1,0,0,2,0,0,1,4,0,12,0,0,0,0,11,3,3,3,0,1,24,6,0,0,0,0
2016-06-25,0,Sat,TOR,CHA,dickr001,gonzm003,10,8,40,13,5,0,1,10,0,0,0,5,0,5,0,0,0,0,8,6,7,7,0,0,27,5,1,0,1,0
2016-06-26,0,Sun,TOR,CHA,strom001,salec001,2,5,29,5,0,0,2,2,0,0,0,2,0,7,0,0,2,0,2,3,5,5,2,0,24,12,1,0,1,0
2016-06-27,0,Mon,TOR,COL,estrm001,grayj003,5,9,33,6,2,0,3,5,0,0,1,0,0,8,0,0,0,0,2,4,9,9,0,0,24,4,0,0,0,0
2016-06-28,0,Tue,TOR,COL,happj001,butle001,14,9,42,18,2,1,1,13,3,1,0,8,1,4,1,0,1,0,13,4,6,6,0,0,27,11,1,0,0,0
2016-06-29,0,Wed,TOR,COL,sanca006,andet002,5,3,36,11,2,0,1,4,0,0,1,6,0,9,0,1,1,1,12,2,3,3,0,0,27,10,0,0,2,0
2016-06-30,0,Thu,CLE,TOR,carrc003,dickr001,4,1,29,3,1,0,1,1,0,0,0,3,0,17,0,0,1,0,4,3,4,4,0,0,27,11,0,0,1,0
2016-07-01,0,Fri,CLE,TOR,tomlj001,strom001,2,1,65,11,1,0,1,1,1,0,1,8,1,18,3,0,1,0,17,10,2,2,0,0,57,22,2,0,2,0
2016-07-02,0,Sat,CLE,TOR,mcalz001,estrm001,6,9,36,12,1,0,3,9,0,0,1,5,0,10,3,0,1,0,9,6,6,6,1,0,27,7,0,0,1,0
2016-07-03,0,Sun,CLE,TOR,klubc001,happj001,1,17,40,18,5,0,3,17,1,2,0,10,2,5,0,1,0,0,12,3,1,1,0,0,27,6,0,0,0,0
2016-07-04,0,Mon,KCA,TOR,volqe001,sanca006,2,6,27,6,0,0,0,6,1,0,1,5,0,5,0,0,1,0,4,2,2,2,0,0,27,9,0,0,0,0
2016-07-05,0,Tue,KCA,TOR,younc003,dickr001,3,8,34,13,2,0,4,8,0,1,0,2,0,11,0,2,0,0,5,2,3,3,0,0,27,6,0,0,2,0
2016-07-06,0,Wed,KCA,TOR,kenni001,strom001,2,4,32,8,3,0,1,4,0,0,0,1,0,16,0,0,0,0,5,2,2,2,0,0,27,15,0,0,1,0
2016-07-07,0,Thu,DET,TOR,verlj001,hutcd001,4,5,37,12,4,0,0,5,0,0,1,5,0,8,0,0,0,0,14,4,4,4,0,0,27,9,0,0,1,0
2016-07-08,0,Fri,DET,TOR,pelfm001,happj001,0,6,33,13,2,0,1,5,0,1,0,4,0,5,0,0,3,0,8,3,0,0,0,0,27,9,0,1,0,0
2016-07-09,0,Sat,DET,TOR,boydm001,sanca006,3,2,33,6,0,1,1,2,0,0,0,2,0,9,0,0,0,0,6,4,3,3,0,0,27,12,1,1,1,0
2016-07-10,0,Sun,DET,TOR,sanca004,dickr001,1,6,37,14,1,0,1,6,0,0,0,4,1,9,0,0,1,0,11,4,1,1,0,0,27,11,0,0,0,0
2016-07-15,0,Fri,TOR,OAK,strom001,mengd001,7,8,32,7,0,0,0,6,0,1,0,8,0,6,0,0,2,0,7,4,7,7,0,0,24,8,0,1,2,0
2016-07-16,0,Sat,TOR,OAK,dickr001,grays001,4,5,33,7,2,0,2,4,0,0,0,4,0,3,0,0,1,0,6,4,5,5,0,0,24,9,0,0,1,0
2016-07-17,0,Sun,TOR,OAK,happj001,hillr001,5,3,37,10,2,0,1,4,0,0,1,3,1,9,0,0,0,0,9,5,3,3,0,0,27,9,0,0,1,0
2016-07-19,0,Tue,TOR,ARI,sanca006,godlz001,5,1,35,8,0,0,1,5,0,0,0,3,0,9,0,0,0,0,6,3,1,1,0,0,27,15,0,0,2,0
2016-07-20,0,Wed,TOR,ARI,strom001,corbp001,10,4,39,13,5,1,2,10,1,1,0,3,0,5,0,1,0,0,7,3,4,4,0,1,27,14,1,0,2,0
2016-07-22,0,Fri,SEA,TOR,paxtj001,estrm001,2,1,30,4,1,0,1,1,0,0,0,2,0,14,0,0,1,0,4,4,2,2,0,0,27,10,0,0,0,0
2016-07-23,0,Sat,SEA,TOR,iwakh001,dickr001,14,5,34,8,1,0,3,5,0,1,0,3,0,5,0,0,0,0,6,6,14,14,0,0,27,13,0,1,4,0
2016-07-24,0,Sun,SEA,TOR,milew001,happj001,0,2,27,4,1,0,1,1,0,0,0,2,0,6,0,0,1,0,3,4,0,0,0,0,27,6,0,0,1,0
2016-07-25,0,Mon,SDN,TOR,rea-c001,sanca006,2,4,30,9,4,1,0,4,0,1,0,4,0,4,1,0,2,0,7,4,2,2,1,0,27,9,0,0,1,0
2016-07-26,0,Tue,SDN,TOR,casha001,strom001,6,7,39,8,2,0,2,5,0,0,1,7,0,10,1,0,4,0,5,5,6,6,0,0,36,10,0,0,0,0
2016-07-27,0,Wed,SDN,TOR,perdl002,dickr001,8,4,31,6,2,0,0,4,0,1,0,3,0,8,0,0,1,0,4,4,7,7,0,0,27,11,2,0,1,0
2016-07-29,0,Fri,BAL,TOR,gausk001,estrm001,5,6,30,7,1,0,3,6,1,0,0,4,0,7,0,0,0,0,5,4,4,4,0,0,27,13,2,0,1,0
2016-07-30,0,Sat,BAL,TOR,gally001,happj001,1,9,33,10,5,0,1,9,0,0,0,7,1,11,0,0,1,0,7,4,1,1,0,0,27,8,0,0,1,0
2016-07-31,0,Sun,BAL,TOR,tillc001,sanca006,6,2,39,6,2,0,1,2,0,0,1,6,0,11,0,0,3,0,8,7,6,6,0,1,36,15,0,0,1,0
2016-08-01,0,Mon,TOR,HOU,strom001,fistd001,1,2,48,6,1,0,1,1,0,0,0,3,0,22,0,0,0,0,8,7,2,2,1,0,39,13,1,0,0,0
2016-08-02,0,Tue,TOR,HOU,dickr001,mccul002,2,1,33,8,0,0,2,2,0,0,0,2,0,14,0,0,1,0,6,3,1,1,0,0,27,9,0,0,0,0
2016-08-03,0,Wed,TOR,HOU,estrm001,mchuc001,3,1,35,7,1,0,3,3,0,0,0,2,0,14,0,0,0,0,7,3,1,1,0,0,27,6,2,0,0,0
2016-08-04,0,Thu,TOR,HOU,happj001,fierm001,4,1,34,8,2,0,1,3,0,0,0,0,0,11,1,0,1,0,3,4,1,1,0,0,27,6,0,0,2,0
2016-08-05,0,Fri,TOR,KCA,lirif001,gee-d001,4,3,34,8,1,0,2,4,0,0,2,5,0,7,0,0,0,0,10,4,2,2,0,0,27,14,2,0,1,0
2016-08-06,0,Sat,TOR,KCA,sanca006,duffd001,2,4,33,5,1,0,1,2,0,0,0,2,0,10,1,0,0,0,6,2,4,4,1,0,24,10,0,1,0,0
2016-08-07,0,Sun,TOR,KCA,strom001,venty001,1,7,32,6,0,0,0,0,0,0,0,4,0,6,0,0,0,0,8,4,7,7,0,0,24,9,2,0,1,0
2016-08-08,0,Mon,TBA,TOR,odorj001,dickr001,5,7,35,12,1,1,1,7,0,1,1,6,0,7,0,0,1,0,12,5,5,5,1,0,27,6,0,2,2,0
2016-08-09,0,Tue,TBA,TOR,smyld001,estrm001,9,2,31,6,1,0,0,2,0,1,0,3,0,3,0,0,1,0,6,4,8,8,1,0,27,7,2,0,1,0
2016-08-10,0,Wed,TBA,TOR,snelb001,happj001,0,7,34,9,2,0,2,7,0,0,1,5,0,12,3,0,0,0,9,4,0,0,0,0,27,11,0,0,1,0
2016-08-12,0,Fri,HOU,TOR,musgj001,lirif001,5,3,32,7,3,0,2,2,0,0,0,1,0,8,0,0,1,0,3,4,5,5,0,0,27,15,1,0,1,0
2016-08-13,0,Sat,HOU,TOR,mchuc001,sanca006,2,4,29,7,0,0,2,4,0,0,0,2,0,8,0,1,1,0,3,3,2,2,0,0,27,10,0,0,1,0
2016-08-14,0,Sun,HOU,TOR,fierm001,strom001,2,9,33,11,2,0,3,9,1,1,1,4,0,9,0,1,0,0,7,4,1,1,0,0,27,7,2,0,0,0
2016-08-15,0,Mon,TOR,NYA,dickr001,greec003,0,1,29,3,1,0,0,0,0,0,0,1,0,13,0,0,1,0,3,4,1,1,0,0,24,6,0,0,0,0
2016-08-16,0,Tue,TOR,NYA,estrm001,pinem001,12,6,41,15,2,0,4,11,0,0,1,3,0,8,0,0,1,0,6,4,6,6,0,0,27,6,0,0,0,0
2016-08-17,0,Wed,TOR,NYA,happj001,sabac001,7,4,39,11,3,0,1,7,0,0,0,2,0,16,0,0,0,0,7,3,4,4,0,0,27,8,0,0,1,0
2016-08-19,0,Fri,TOR,CLE,lirif001,bauet001,2,3,31,5,0,0,1,2,0,0,0,2,0,15,0,0,1,0,4,4,2,2,0,0,25,8,2,1,1,0
2016-08-20,0,Sat,TOR,CLE,sanca006,tomlj001,6,5,40,14,2,0,3,6,0,0,0,1,0,9,0,0,1,0,8,5,4,4,0,0,27,11,2,0,2,0
2016-08-21,0,Sun,TOR,CLE,strom001,klubc001,2,3,33,7,2,0,1,2,0,0,0,7,0,13,0,1,0,0,11,2,3,3,1,0,24,9,0,1,3,0
2016-08-23,0,Tue,ANA,TOR,skagt001,dickr001,2,7,29,10,4,0,1,6,0,2,0,7,0,2,0,1,1,0,7,3,2,2,0,0,27,14,0,0,1,0
2016-08-24,0,Wed,ANA,TOR,shoem001,estrm001,8,2,36,9,2,0,0,2,0,0,0,2,0,4,0,0,0,0,9,4,8,8,0,0,27,13,0,0,3,0
2016-08-25,0,Thu,ANA,TOR,weavj003,happj001,6,3,34,7,4,0,1,3,0,1,0,3,0,7,1,0,0,0,8,5,6,6,1,0,27,8,0,0,3,0
2016-08-26,0,Fri,MIN,TOR,deanp001,lirif001,8,15,40,15,3,0,4,15,0,0,0,5,0,6,1,0,0,0,6,4,7,7,0,0,27,12,1,0,1,0
2016-08-27,0,Sat,MIN,TOR,sante001,strom001,7,8,32,10,3,1,1,7,0,0,0,5,0,4,0,0,2,0,5,4,7,7,1,0,27,10,0,0,1,0
2016-08-28,0,Sun,MIN,TOR,gibsk002,dickr001,6,9,34,13,4,0,4,9,0,1,0,4,0,2,0,0,2,0,6,5,4,4,1,0,27,12,1,1,1,0
2016-08-29,0,Mon,TOR,BAL,estrm001,milew001,5,1,33,7,0,0,2,5,0,0,0,4,0,11,0,0,0,0,5,3,1,1,0,0,27,5,0,0,1,0
2016-08-30,0,Tue,TOR,BAL,happj001,jimeu001,3,5,32,7,1,0,1,3,0,0,0,2,0,5,1,0,2,0,4,3,5,5,0,0,24,6,0,0,0,0
2016-08-31,0,Wed,TOR,BAL,sanca006,gally001,5,3,33,9,1,0,3,5,0,0,0,2,1,8,0,0,3,0,3,5,2,2,0,0,27,13,1,0,1,0
2016-09-02,0,Fri,TOR,TBA,strom001,cobba001,3,8,33,6,2,0,0,3,0,0,0,4,0,12,0,0,0,0,7,4,6,6,0,0,24,11,2,0,0,0
2016-09-03,0,Sat,TOR,TBA,estrm001,snelb001,5,7,33,6,0,0,0,5,0,0,0,6,0,8,1,0,0,0,7,5,7,7,0,0,24,4,0,0,1,0
