Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2015-09-21,0,Mon,PIT,COL,burna001,grayj003,9,3,34,9,1,0,1,3,0,0,1,5,0,7,2,0,2,0,10,7,9,9,1,0,27,10,1,0,0,0
2015-09-22,0,Tue,PIT,COL,happj001,rusic001,6,3,33,8,0,0,1,3,0,0,0,1,0,13,2,0,2,0,4,6,6,6,0,1,27,14,1,0,0,0
2015-09-23,0,Wed,PIT,COL,mortc002,bergc001,13,7,39,12,2,0,2,7,0,0,0,1,0,6,0,0,0,0,6,9,13,13,0,0,27,9,0,0,0,0
2015-09-24,0,Thu,PIT,COL,lockj001,bettc001,5,4,36,8,2,1,0,4,0,0,0,3,2,9,2,1,0,0,8,4,5,5,0,0,27,13,0,0,1,0
2015-09-25,0,Fri,LAN,COL,bolsm001,haled001,4,7,34,9,1,1,3,6,0,0,0,3,0,9,0,0,0,0,6,7,4,4,3,0,27,12,0,0,1,0
2015-09-26,0,Sat,LAN,COL,andeb004,kendk001,6,8,37,16,3,1,2,8,1,0,0,1,1,6,0,0,3,0,7,5,6,6,0,0,27,8,0,0,2,0
2015-09-27,0,Sun,LAN,COL,wooda002,rusic001,5,12,36,15,2,0,1,12,2,1,0,4,1,5,0,0,1,0,7,6,4,4,0,0,27,14,1,0,0,0
2015-09-29,0,Tue,COL,ARI,bergc001,ray-r002,3,4,39,9,1,0,1,3,0,1,0,3,1,9,1,1,0,0,7,9,4,4,0,0,31,14,0,0,1,0
2015-09-30,0,Wed,COL,ARI,bettc001,andec001,1,3,31,5,1,1,0,1,0,1,0,4,1,9,0,0,0,0,8,5,2,2,0,0,24,10,1,1,0,0
2015-10-01,0,Thu,COL,ARI,haled001,corbp001,6,8,38,12,6,0,0,5,0,0,0,2,0,8,0,0,0,0,7,5,8,8,2,0,24,8,0,0,1,0
2015-10-02,0,Fri,COL,SFN,kendk001,hestc001,9,3,36,9,4,0,2,8,0,0,0,2,0,8,1,0,0,0,2,5,3,3,1,0,27,12,1,0,1,0
2015-10-03,0,Sat,COL,SFN,rusic001,peavj001,2,3,32,7,2,0,1,2,1,0,0,1,0,7,0,0,0,0,5,3,3,3,0,0,24,14,0,0,2,0
2015-10-04,0,Sun,COL,SFN,bergc001,cainm001,7,3,37,9,0,1,1,7,0,0,0,2,0,2,1,0,0,0,5,6,3,3,0,0,27,15,0,0,2,0
2016-04-04,0,Mon,COL,ARI,delaj001,greiz001,10,5,42,15,4,0,4,10,0,0,1,4,0,7,1,0,0,0,10,5,5,5,1,0,27,7,0,0,1,0
2016-04-05,0,Tue,COL,ARI,bettc001,mills001,6,11,35,9,2,0,3,6,0,0,0,1,0,2,0,0,1,0,3,3,11,11,0,0,24,5,0,0,0,0
2016-04-06,0,Wed,COL,ARI,chatt001,corbp001,4,3,32,8,0,0,3,4,0,0,0,0,0,7,0,2,1,0,1,5,2,2,0,0,27,12,1,0,0,0
2016-04-08,0,Fri,SDN,COL,rea-c001,lylej001,13,6,35,9,3,0,2,6,0,0,0,6,0,8,0,0,2,0,8,5,13,13,1,0,27,9,0,0,1,0
2016-04-09,0,Sat,SDN,COL,pomed001,delaj001,16,3,35,8,4,0,0,2,0,1,0,3,0,11,0,0,0,0,9,5,14,14,0,0,27,17,2,0,2,0
2016-04-10,0,Sun,SDN,COL,shiej002,bettc001,3,6,32,9,1,0,5,6,0,0,0,4,1,3,1,0,1,0,6,4,2,2,0,0,27,11,1,0,0,0
2016-04-12,0,Tue,SFN,COL,samaj001,chatt001,7,2,33,7,0,0,0,1,0,0,0,2,0,6,1,0,1,0,6,2,7,7,0,0,27,13,0,0,1,0
2016-04-13,0,Wed,SFN,COL,peavj001,lylej001,6,10,40,18,6,4,2,10,0,1,0,4,1,8,0,1,0,0,11,4,6,6,1,0,27,11,0,0,1,0
2016-04-14,0,Thu,SFN,COL,cainm001,delaj001,6,11,36,13,5,0,1,11,0,0,0,4,1,9,2,0,1,0,5,4,4,4,1,0,27,8,3,0,1,0
2016-04-15,0,Fri,COL,CHN,bettc001,hendk001,6,1,38,11,0,0,0,3,0,0,0,3,2,8,3,0,2,0,8,4,1,1,0,0,27,10,1,0,0,0
2016-04-16,0,Sat,COL,CHN,bergc001,arrij001,2,6,31,7,2,0,1,2,0,0,0,1,0,9,1,1,1,0,3,3,6,6,0,0,24,5,1,0,1,0
2016-04-17,0,Sun,COL,CHN,chatt001,lestj001,2,0,30,5,0,0,2,2,0,0,0,2,0,14,1,2,1,0,3,3,0,0,0,0,27,8,0,0,0,0
2016-04-18,0,Mon,COL,CIN,lylej001,strad003,5,1,32,7,1,0,2,5,1,0,0,3,0,12,0,1,0,0,4,3,0,0,1,0,27,13,1,0,0,0
2016-04-19,0,Tue,COL,CIN,delaj001,stepr002,3,4,32,5,2,0,1,3,0,0,0,2,0,5,0,0,0,0,4,5,4,4,0,0,24,13,1,0,1,0
2016-04-20,0,Wed,COL,CIN,bettc001,igler001,5,6,33,8,4,0,0,5,0,0,0,4,0,9,0,0,0,0,5,5,6,6,0,0,25,10,0,0,0,0
2016-04-22,0,Fri,LAN,COL,kazms001,grayj003,5,7,30,9,1,1,2,7,1,1,0,3,0,5,0,0,0,0,4,5,5,5,0,0,27,8,1,0,0,0
2016-04-23,0,Sat,LAN,COL,maedk001,chatt001,4,1,33,6,1,0,0,1,0,0,0,1,0,11,0,0,0,0,6,4,4,4,0,0,27,8,0,0,0,0
2016-04-24,0,Sun,LAN,COL,wooda002,lylej001,12,10,36,11,2,0,0,9,2,0,0,9,1,9,2,0,1,0,10,6,10,10,1,0,27,16,1,0,1,0
2016-04-25,0,Mon,PIT,COL,lockj001,bettc001,6,1,35,9,1,1,0,1,1,0,0,3,0,9,1,0,0,0,11,3,6,6,3,0,27,18,0,0,1,0
2016-04-26,0,Tue,PIT,COL,coleg001,delaj001,9,4,31,8,0,0,1,4,1,0,0,6,0,4,0,0,2,0,7,5,9,9,1,0,27,9,0,0,0,0
2016-04-27,0,Wed,PIT,COL,niesj001,grayj003,9,8,51,18,4,1,4,8,1,0,0,4,0,11,1,0,2,0,12,7,9,9,1,0,36,13,0,0,1,0
2016-04-29,0,Fri,COL,ARI,chatt001,ray-r002,9,0,39,12,4,0,4,9,0,0,1,3,0,10,0,0,0,0,7,4,0,0,1,0,27,5,0,0,2,0
2016-04-30,0,Sat,COL,ARI,rusic001,greiz001,5,2,37,13,3,1,0,5,0,0,0,4,1,9,0,1,2,0,9,5,2,2,0,0,27,15,0,1,2,0
2016-05-01,0,Sun,COL,ARI,bettc001,mills001,6,3,34,7,0,0,2,6,0,0,0,5,0,7,1,0,0,0,6,6,3,3,0,0,27,11,1,0,0,0
2016-05-02,0,Mon,COL,SDN,grayj003,shiej002,1,2,32,9,1,0,0,1,0,0,0,3,0,11,1,1,3,0,7,3,2,2,1,0,24,5,0,0,1,0
2016-05-03,0,Tue,COL,SDN,butle001,casha001,3,6,28,5,0,0,1,3,1,1,0,3,0,11,1,1,1,0,3,3,6,6,0,0,24,9,0,0,1,0
2016-05-04,0,Wed,COL,SDN,chatt001,vargc002,2,0,31,8,1,0,0,2,1,0,0,4,0,6,0,0,2,0,7,2,0,0,0,0,27,9,0,0,1,0
2016-05-05,0,Thu,COL,SFN,rusic001,cainm001,17,7,45,17,6,0,2,17,1,0,1,1,0,3,0,0,0,0,4,3,7,7,3,0,27,13,0,1,1,0
2016-05-06,0,Fri,COL,SFN,bettc001,bumgm001,4,6,33,8,1,0,0,3,1,1,0,1,0,13,0,1,1,0,5,3,6,6,1,0,24,12,0,0,0,0
2016-05-07,0,Sat,COL,SFN,grayj003,cuetj001,1,2,47,12,2,1,0,1,0,0,0,3,0,4,0,1,2,0,10,7,2,2,0,0,38,18,0,0,2,0
2016-05-08,0,Sun,COL,SFN,butle001,samaj001,2,0,34,9,2,1,0,2,0,0,0,1,0,9,0,1,1,0,6,5,0,0,2,0,27,8,0,0,1,0
2016-05-09,0,Mon,ARI,COL,brada001,chatt001,10,5,38,13,6,0,0,5,0,1,0,3,0,8,0,1,0,0,10,3,10,10,0,0,27,14,0,0,2,0
2016-05-10,0,Tue,ARI,COL,delar003,rusic001,5,1,31,4,1,0,0,0,1,0,0,1,0,6,0,0,0,0,5,3,5,5,0,0,27,14,0,0,0,0
2016-05-11,0,Wed,ARI,COL,ray-r002,bettc001,7,8,38,14,3,0,2,8,1,0,0,3,0,11,1,1,0,0,10,6,7,7,0,0,27,8,0,0,0,0
2016-05-13,0,Fri,NYN,COL,harvm001,grayj003,2,5,35,12,4,2,0,5,0,0,0,1,1,7,0,0,1,0,7,3,2,2,0,0,27,9,0,0,0,0
2016-05-14,0,Sat,NYN,COL,verrl001,butle001,4,7,34,12,3,0,0,7,1,0,1,3,0,4,0,1,0,0,8,5,4,4,0,0,27,12,1,0,2,0
2016-05-15,0,Sun,NYN,COL,degrj001,chatt001,3,4,30,6,1,1,2,4,0,0,0,3,0,5,0,0,0,0,5,3,3,3,0,0,27,17,0,0,3,0
2016-05-17,0,Tue,COL,SLN,bettc001,garcj004,3,1,33,7,0,0,0,3,1,0,0,4,0,9,1,0,1,0,8,4,1,1,0,0,27,11,0,0,0,0
2016-05-18,0,Wed,COL,SLN,rusic001,waina001,0,2,32,6,1,1,0,0,0,0,0,2,0,9,0,0,2,0,7,3,2,2,0,0,24,13,1,1,1,0
2016-05-19,0,Thu,COL,SLN,grayj003,wachm001,7,13,36,9,1,0,1,7,0,0,0,2,0,10,0,0,0,0,4,4,13,13,2,0,24,6,0,0,1,0
2016-05-20,0,Fri,COL,PIT,butle001,coleg001,1,2,35,12,0,0,1,1,0,0,0,2,0,1,0,1,0,0,9,3,1,1,0,0,24,6,1,0,0,0
2016-05-21,0,Sat,COL,PIT,chatt001,niesj001,5,1,34,6,1,0,1,4,0,0,0,3,0,7,0,0,1,0,5,4,1,1,0,0,27,14,1,0,1,0
2016-05-23,0,Mon,COL,PIT,lylej001,voger001,3,6,33,7,2,0,0,3,0,1,0,1,0,7,0,0,0,0,5,3,4,4,1,0,24,11,1,0,1,0
2016-05-24,0,Tue,COL,BOS,delaj001,pricd001,3,8,31,6,0,2,1,3,1,0,0,1,0,11,0,0,1,0,3,4,7,7,0,0,24,10,1,0,0,0
2016-05-25,0,Wed,COL,BOS,bettc001,wrigs001,3,10,36,10,0,0,0,2,0,0,0,2,0,10,0,1,0,0,8,4,10,10,0,0,24,8,0,0,0,0
2016-05-26,0,Thu,COL,BOS,grayj003,buchc001,8,2,38,12,2,0,3,8,0,1,0,0,0,6,0,0,0,0,4,3,2,2,0,0,27,6,0,0,0,0
2016-05-27,0,Fri,SFN,COL,cainm001,chatt001,2,5,33,11,5,0,0,5,1,0,1,2,0,3,0,0,1,0,8,4,1,1,0,0,27,12,2,0,1,0
2016-05-28,0,Sat,SFN,COL,bumgm001,butle001,10,5,35,9,2,1,1,5,0,1,0,5,0,10,0,0,1,0,9,6,10,10,0,0,27,10,1,0,2,0
2016-05-29,0,Sun,SFN,COL,cuetj001,rusic001,8,3,34,8,2,0,2,3,0,0,0,3,0,7,0,0,0,0,7,4,8,8,0,0,27,16,2,0,2,0
2016-05-30,0,Mon,CIN,COL,strad003,bettc001,11,8,37,11,3,0,2,8,0,0,0,7,0,8,0,0,1,0,9,5,11,11,0,0,27,12,0,0,0,0
2016-05-31,0,Tue,CIN,COL,moscj001,grayj003,4,17,39,19,7,0,7,17,1,1,0,5,0,5,0,0,2,0,5,3,3,3,0,0,27,17,1,0,4,0
2016-06-01,0,Wed,CIN,COL,lambj002,chatt001,7,2,32,7,1,0,0,2,1,0,1,2,0,3,0,0,2,0,7,4,5,5,1,0,27,8,2,0,1,0
2016-06-02,0,Thu,CIN,COL,simoa001,butle001,11,4,31,5,1,0,3,4,0,0,1,3,0,7,0,0,1,0,4,5,11,11,0,0,27,10,1,0,1,0
2016-06-03,0,Fri,COL,SDN,rusic001,pomed001,0,4,29,2,0,0,0,0,0,0,1,2,0,9,0,1,0,0,5,2,3,3,0,0,24,8,2,0,0,0
2016-06-04,0,Sat,COL,SDN,bettc001,casha001,3,4,35,9,3,0,1,3,0,0,1,5,0,9,0,0,2,0,11,4,4,4,0,0,24,13,0,2,1,0
2016-06-05,0,Sun,COL,SDN,grayj003,perdl002,10,3,37,10,2,0,3,9,0,0,1,3,0,9,2,0,1,0,4,4,3,3,0,0,27,11,0,0,0,0
2016-06-06,0,Mon,COL,LAN,chatt001,bolsm001,6,1,33,9,1,0,2,6,1,0,0,3,2,10,1,0,1,0,4,2,1,1,0,0,27,12,0,0,2,0
2016-06-07,0,Tue,COL,LAN,butle001,uriaj001,3,4,35,9,3,0,1,3,1,0,0,4,0,15,1,0,0,0,10,5,4,4,0,0,26,14,0,0,4,0
2016-06-08,0,Wed,COL,LAN,rusic001,maedk001,1,0,31,6,2,0,0,1,1,0,0,1,0,10,0,0,1,0,5,5,0,0,0,0,27,13,1,0,0,0
2016-06-09,0,Thu,PIT,COL,lockj001,bettc001,5,11,36,14,4,1,1,11,2,0,0,5,0,4,0,0,0,0,8,4,4,4,0,0,27,10,3,0,0,0
2016-06-10,0,Fri,SDN,COL,casha001,grayj003,7,5,35,9,1,0,1,5,0,0,0,3,0,10,1,1,1,0,6,4,5,5,0,0,27,5,2,0,0,0
2016-06-11,0,Sat,SDN,COL,johne003,chatt001,3,5,32,10,1,1,2,5,0,0,0,2,0,7,0,1,1,0,5,4,3,3,0,0,27,22,0,0,2,0
2016-06-12,0,Sun,SDN,COL,friec001,andet002,1,2,29,4,2,0,1,2,0,0,0,4,1,12,0,0,0,0,7,4,1,1,0,1,27,13,0,0,1,0
2016-06-14,0,Tue,NYA,COL,eovan001,delaj001,10,13,36,15,4,1,3,12,1,1,0,5,1,7,1,1,0,0,6,8,10,10,1,0,27,10,2,0,1,0
2016-06-15,0,Wed,NYA,COL,novai001,bettc001,3,6,34,13,2,1,1,6,1,0,1,3,0,8,2,0,2,0,9,5,2,2,0,0,27,15,1,0,0,0
2016-06-17,0,Fri,COL,MIA,grayj003,conla001,1,5,28,1,1,0,0,1,0,0,1,5,2,7,0,0,0,0,6,4,5,5,1,0,24,11,0,0,1,0
2016-06-18,0,Sat,COL,MIA,chatt001,chenw001,6,9,34,8,2,1,0,6,0,0,1,4,0,8,0,0,1,0,6,4,9,9,1,0,24,14,0,0,1,0
2016-06-19,0,Sun,COL,MIA,andet002,koeht001,0,3,28,2,1,0,0,0,0,0,0,6,1,10,0,0,1,0,7,3,3,3,0,0,24,10,1,0,1,0
2016-06-20,0,Mon,COL,MIA,delaj001,clemp002,5,3,36,12,0,0,5,5,0,0,0,4,0,9,0,0,2,0,8,6,3,3,0,0,27,15,1,0,3,0
2016-06-21,0,Tue,COL,NYA,bettc001,novai001,8,4,42,15,3,0,3,8,0,1,0,2,1,13,3,0,0,0,10,5,2,2,0,0,27,8,2,0,2,0
2016-06-22,0,Wed,COL,NYA,grayj003,sabac001,8,9,35,9,1,0,2,8,1,0,0,2,0,11,0,0,0,0,3,6,8,8,0,0,24,6,1,0,1,0
2016-06-23,0,Thu,ARI,COL,greiz001,butle001,7,6,40,13,2,0,1,6,1,0,0,3,0,8,0,0,0,0,11,4,7,7,0,0,27,15,0,0,1,0
2016-06-24,0,Fri,ARI,COL,brada001,andet002,10,9,42,14,7,0,0,6,1,1,0,8,2,7,1,0,0,0,16,7,10,10,1,0,27,8,1,0,0,0
2016-06-25,0,Sat,ARI,COL,mills001,delaj001,6,11,37,15,6,0,3,11,1,0,0,4,1,6,0,1,0,0,7,4,6,6,0,0,27,11,1,0,3,0
2016-06-26,0,Sun,ARI,COL,corbp001,bettc001,7,9,33,11,1,0,4,9,0,1,1,8,0,4,0,0,1,0,8,5,7,7,1,0,27,11,0,0,1,0
2016-06-27,0,Mon,TOR,COL,estrm001,grayj003,5,9,33,10,3,0,1,9,1,0,2,3,0,10,0,0,0,0,6,3,5,5,0,0,27,11,0,0,0,0
2016-06-28,0,Tue,TOR,COL,happj001,butle001,14,9,41,14,4,0,1,8,1,0,0,2,0,8,0,0,0,0,8,5,11,11,0,0,27,14,4,0,1,0
2016-06-29,0,Wed,TOR,COL,sanca006,andet002,5,3,34,9,3,0,0,3,0,0,1,3,0,6,0,0,2,0,8,5,4,4,1,0,27,9,1,0,1,0
2016-07-01,0,Fri,COL,LAN,delaj001,norrb001,0,5,29,3,1,0,0,0,0,0,1,3,0,12,1,0,1,0,6,3,5,5,0,1,24,11,0,1,3,0
2016-07-02,0,Sat,COL,LAN,bettc001,kazms001,1,6,32,5,2,0,1,1,0,0,1,1,0,14,1,0,0,0,6,3,5,5,2,0,24,6,1,0,0,0
2016-07-03,0,Sun,COL,LAN,grayj003,mccab001,1,4,30,4,0,0,1,1,0,0,1,1,0,15,0,1,0,0,4,4,4,4,0,0,24,5,0,0,2,0
2016-07-04,0,Mon,COL,SFN,andet002,peavj001,1,3,33,6,3,0,0,0,0,0,0,2,0,8,0,0,0,0,7,4,3,3,0,0,24,14,1,0,1,0
2016-07-05,0,Tue,COL,SFN,chatt001,bumgm001,7,3,40,13,1,0,1,7,0,0,0,5,0,10,0,0,0,0,11,7,2,2,1,0,27,9,1,1,0,0
2016-07-06,0,Wed,COL,SFN,delaj001,cuetj001,1,5,30,5,0,0,0,1,0,0,0,1,0,8,0,0,2,0,3,3,5,5,1,0,24,7,0,0,1,0
2016-07-07,0,Thu,PHI,COL,morga001,bettc001,2,11,37,14,3,0,3,11,1,0,0,1,0,7,1,0,0,0,4,4,2,2,0,0,27,12,0,0,1,0
2016-07-08,0,Fri,PHI,COL,velav001,grayj003,5,3,37,12,4,0,0,3,0,0,0,4,0,8,0,0,2,0,11,5,5,5,2,0,27,12,2,0,0,0
2016-07-09,0,Sat,PHI,COL,eickj001,andet002,3,8,33,10,2,2,1,8,0,0,1,2,0,6,0,0,1,0,4,2,3,3,0,0,27,9,1,0,1,0
2016-07-10,0,Sun,PHI,COL,efliz001,chatt001,10,3,36,10,3,1,1,3,0,0,0,2,0,5,1,0,1,0,8,6,10,10,0,0,27,15,0,0,1,0
2016-07-15,0,Fri,COL,ATL,delaj001,harrl002,11,2,37,10,2,1,1,8,0,1,0,6,0,10,0,0,1,0,6,4,2,2,1,0,27,13,0,0,2,0
2016-07-16,0,Sat,COL,ATL,bettc001,foltm001,4,3,34,8,0,0,0,1,0,0,0,3,0,6,0,0,1,0,6,4,3,3,0,0,27,6,0,0,1,0
2016-07-17,0,Sun,COL,ATL,grayj003,tehej001,0,1,27,4,1,0,0,0,2,0,0,4,1,5,0,0,2,0,6,3,1,1,1,0,26,9,0,0,1,0
2016-07-18,0,Mon,TBA,COL,smyld001,andet002,4,7,32,12,2,0,1,6,0,1,0,4,0,4,2,0,2,0,6,4,4,4,0,0,27,13,0,0,1,0
2016-07-19,0,Tue,TBA,COL,snelb001,chatt001,10,1,30,4,1,0,1,1,0,0,0,3,0,12,0,1,0,0,5,4,10,10,0,0,27,15,0,0,2,0
2016-07-20,0,Wed,TBA,COL,archc001,delaj001,11,3,34,8,1,0,0,3,1,1,0,3,0,15,0,0,0,0,9,6,9,9,1,0,27,10,1,0,1,0
2016-07-21,0,Thu,ATL,COL,foltm001,bettc001,3,7,30,8,1,0,2,7,1,0,1,6,0,7,0,1,0,0,7,5,3,3,0,0,27,14,0,0,1,0
2016-07-22,0,Fri,ATL,COL,tehej001,grayj003,3,4,30,8,1,1,2,4,0,0,0,3,0,8,1,0,0,0,5,4,3,3,0,0,27,12,1,0,1,0
2016-07-23,0,Sat,ATL,COL,wislm001,andet002,4,8,31,7,1,0,2,8,0,0,0,6,0,5,3,0,0,0,5,5,4,4,1,1,27,15,1,0,2,0
2016-07-24,0,Sun,ATL,COL,jenkt001,chatt001,2,7,34,11,3,0,3,7,0,0,0,5,0,6,1,0,1,0,8,4,1,1,1,0,27,14,1,0,1,0
2016-07-25,0,Mon,COL,BAL,delaj001,gally001,2,3,33,6,0,0,1,2,0,0,1,2,0,11,0,2,1,0,4,5,1,1,0,0,28,10,3,0,2,0
2016-07-26,0,Tue,COL,BAL,bettc001,tillc001,6,3,35,9,2,0,0,5,0,0,0,0,0,7,0,0,1,0,2,5,3,3,1,0,27,12,0,0,1,0
2016-07-27,0,Wed,COL,BAL,grayj003,bundd001,3,1,32,5,0,0,2,3,0,0,0,3,0,11,1,0,0,0,5,4,1,1,0,0,27,7,0,0,1,0
2016-07-28,0,Thu,COL,NYN,andet002,degrj001,2,1,36,8,0,0,0,1,0,0,0,3,1,9,1,0,0,0,10,5,1,1,0,0,27,9,1,0,1,0
2016-07-29,0,Fri,COL,NYN,chatt001,matzs001,6,1,38,13,4,0,2,6,1,0,0,2,1,9,2,0,0,0,8,4,1,1,0,0,27,11,0,0,2,0
2016-07-30,0,Sat,COL,NYN,delaj001,colob001,7,2,34,9,3,0,1,7,0,2,0,3,1,10,0,0,0,0,5,4,2,2,0,0,27,8,0,0,0,0
2016-07-31,0,Sun,COL,NYN,bettc001,syndn001,4,6,32,8,3,0,0,4,1,1,0,4,3,12,1,0,0,0,7,3,6,6,0,0,24,9,0,0,0,0
2016-08-02,0,Tue,LAN,COL,mccab001,grayj003,3,7,31,11,2,0,0,7,1,0,1,8,1,6,0,0,3,0,10,4,3,3,0,0,27,7,0,0,0,0
2016-08-03,0,Wed,LAN,COL,stewb001,andet002,2,12,40,17,0,0,5,11,0,0,0,3,0,5,1,0,1,0,7,3,2,2,0,0,27,13,0,0,3,0
2016-08-04,0,Thu,LAN,COL,maedk001,chatt001,4,2,32,5,0,0,1,2,0,0,2,0,0,8,0,0,0,0,5,4,4,4,0,0,27,10,1,0,2,0
2016-08-05,0,Fri,MIA,COL,pheld001,delaj001,5,3,36,11,1,0,0,2,0,0,1,4,1,7,0,0,1,0,11,6,5,5,1,0,27,10,2,0,1,0
2016-08-06,0,Sat,MIA,COL,casha001,bettc001,6,12,40,17,2,2,1,12,0,0,0,4,0,12,0,0,2,0,8,4,6,6,0,0,27,17,1,0,0,0
2016-08-07,0,Sun,MIA,COL,conla001,grayj003,10,7,33,9,1,0,2,7,1,0,0,4,0,6,0,0,2,0,4,5,9,9,0,0,27,14,2,0,2,0
2016-08-08,0,Mon,TEX,COL,hamec001,andet002,4,3,32,8,1,0,1,3,1,0,0,2,0,9,2,1,1,0,5,4,4,4,1,0,27,15,0,0,1,0
2016-08-09,0,Tue,TEX,COL,grifa002,chatt001,7,5,37,11,2,1,1,5,0,0,0,4,0,8,0,0,0,0,9,4,7,7,1,0,27,8,0,0,0,0
2016-08-10,0,Wed,COL,TEX,delaj001,perem004,4,5,32,6,0,1,0,4,0,1,0,4,0,6,0,0,2,0,6,6,3,3,2,0,24,7,1,0,0,0
2016-08-11,0,Thu,COL,TEX,bettc001,harrl002,12,9,39,15,4,0,1,12,1,1,1,5,0,10,0,0,0,0,8,5,9,9,1,0,27,10,0,0,0,0
2016-08-12,0,Fri,COL,PHI,grayj003,thomj007,6,10,34,8,0,0,4,6,1,1,0,3,0,11,0,0,1,0,6,4,7,7,1,0,24,10,3,0,2,0
2016-08-13,0,Sat,COL,PHI,andet002,eickj001,3,6,38,13,3,1,2,3,0,0,1,2,0,9,1,1,1,0,11,4,6,6,0,0,24,9,0,0,1,0
2016-08-14,0,Sun,COL,PHI,chatt001,morga001,6,7,38,12,2,0,2,6,0,0,1,4,0,6,0,2,0,0,10,5,5,5,1,0,24,11,4,0,0,0
2016-08-15,0,Mon,WAS,COL,schem001,delaj001,5,4,34,10,1,1,1,4,0,1,0,2,0,5,0,0,2,0,6,5,5,5,0,0,27,7,0,0,1,0
2016-08-16,0,Tue,WAS,COL,gonzg003,bettc001,2,6,30,9,4,1,1,6,0,1,0,4,1,4,0,0,1,0,5,6,2,2,0,0,27,13,0,1,1,0
2016-08-17,0,Wed,WAS,COL,stras001,grayj003,10,12,34,11,4,1,1,12,0,1,1,5,0,8,0,0,0,0,5,7,10,10,2,0,27,10,1,0,1,0
2016-08-19,0,Fri,CHN,COL,hendk001,andet002,6,7,40,11,4,0,1,5,0,1,0,3,0,7,0,0,0,0,6,6,6,6,0,0,33,15,0,0,0,0
2016-08-20,0,Sat,CHN,COL,montm002,hoffj003,9,2,31,5,0,0,1,2,0,0,0,3,0,9,1,0,0,0,5,4,8,8,0,0,27,9,2,0,2,0
2016-08-21,0,Sun,CHN,COL,hammj002,delaj001,4,11,39,14,3,0,3,11,0,0,0,3,0,10,0,0,1,0,7,2,4,4,0,0,27,14,0,0,1,0
2016-08-22,0,Mon,COL,MIL,bettc001,nelsj004,2,4,34,7,2,0,0,1,0,0,1,1,0,6,2,0,0,0,7,2,3,3,0,0,24,12,2,0,3,0
2016-08-23,0,Tue,COL,MIL,grayj003,andec001,4,6,38,11,2,0,1,4,0,0,0,5,0,9,0,0,0,0,12,5,6,6,1,0,24,3,0,0,0,0
2016-08-24,0,Wed,COL,MIL,andet002,daviz001,1,7,34,6,1,0,1,1,0,0,0,4,0,10,1,0,0,0,10,5,7,7,1,0,24,8,0,0,1,0
2016-08-26,0,Fri,COL,WAS,hoffj003,gonzg003,5,8,31,6,2,0,1,5,0,1,1,2,0,10,0,0,1,0,3,3,7,7,1,0,24,7,3,0,1,0
2016-08-27,0,Sat,COL,WAS,delaj001,colea002,9,4,47,16,2,0,3,8,0,0,2,5,2,10,0,0,2,0,12,7,4,4,1,0,33,8,0,0,0,0
2016-08-28,0,Sun,COL,WAS,bettc001,gioll001,5,3,37,10,2,1,2,4,0,0,0,2,0,5,0,0,0,0,7,4,3,3,0,0,27,12,1,0,1,0
2016-08-29,0,Mon,LAN,COL,maedk001,grayj003,1,8,36,12,3,0,1,8,0,0,0,3,0,9,0,0,0,0,7,4,1,1,0,0,27,11,1,0,1,0
2016-08-31,2,Wed,LAN,COL,norrb001,hoffj003,10,8,36,12,0,2,2,7,0,0,0,4,0,9,0,1,2,0,5,6,10,10,1,0,27,12,1,0,0,0
2016-08-31,1,Wed,LAN,COL,strir001,andet002,0,7,35,14,5,1,1,7,1,0,0,2,0,6,2,0,1,0,7,4,0,0,0,0,27,12,0,0,1,0
2016-09-02,0,Fri,ARI,COL,ray-r002,delaj001,7,14,36,14,1,0,2,12,1,0,1,6,0,3,2,0,1,0,6,4,2,2,0,0,27,15,2,0,1,0
2016-09-03,0,Sat,ARI,COL,shipb001,chatt001,9,4,35,10,2,0,2,4,0,0,0,2,0,9,0,0,2,0,6,5,8,8,0,0,27,11,0,1,0,0
2016-09-04,0,Sun,ARI,COL,brada001,grayj003,8,5,37,11,1,1,1,4,0,0,0,2,0,12,1,0,0,0,7,4,8,8,2,0,27,11,0,0,2,0
2016-09-05,0,Mon,SFN,COL,moorm003,bettc001,0,6,29,6,1,0,2,6,0,1,0,5,1,3,0,0,0,0,5,1,0,0,0,0,27,14,0,0,0,0
2016-09-06,0,Tue,SFN,COL,samaj001,andet002,3,2,28,4,1,0,0,2,1,1,0,3,0,10,1,0,1,0,4,4,2,2,2,0,27,12,1,0,2,0
2016-09-07,0,Wed,SFN,COL,suara001,delaj001,5,6,34,11,2,0,3,6,0,0,1,1,0,7,0,0,1,0,5,4,5,5,1,0,27,15,0,0,1,0
